frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-10.66,-10.67,-13.35,-13.35,6.00,6.18,2.81,-4.66,-4.67,2.69
20.20,-10.54,-10.54,-13.26,-13.26,6.00,6.18,2.89,-4.54,-4.54,2.72
20.40,-10.42,-10.42,-13.17,-13.17,6.00,6.18,2.97,-4.42,-4.42,2.75
20.61,-10.31,-10.31,-13.07,-13.08,6.00,6.18,3.06,-4.31,-4.31,2.76
20.81,-10.21,-10.21,-13.01,-13.00,6.00,6.18,3.14,-4.21,-4.21,2.79
21.02,-10.11,-10.12,-12.94,-12.93,6.00,6.17,3.23,-4.11,-4.12,2.82
21.23,-10.03,-10.04,-12.87,-12.87,6.00,6.17,3.32,-4.03,-4.04,2.83
21.44,-9.96,-9.96,-12.81,-12.81,6.00,6.17,3.42,-3.96,-3.96,2.84
21.66,-9.89,-9.89,-12.75,-12.74,6.00,6.17,3.52,-3.89,-3.89,2.85
21.87,-9.81,-9.82,-12.66,-12.67,6.00,6.17,3.62,-3.81,-3.82,2.85
22.09,-9.74,-9.74,-12.60,-12.60,6.00,6.17,3.72,-3.74,-3.74,2.86
22.31,-9.66,-9.67,-12.52,-12.53,6.00,6.16,3.82,-3.66,-3.67,2.86
22.54,-9.60,-9.59,-12.46,-12.45,6.00,6.16,3.93,-3.60,-3.59,2.86
22.76,-9.52,-9.52,-12.38,-12.38,6.00,6.16,4.04,-3.52,-3.52,2.86
22.99,-9.45,-9.45,-12.30,-12.31,6.00,6.16,4.16,-3.45,-3.45,2.85
23.22,-9.38,-9.39,-12.23,-12.24,6.00,6.16,4.27,-3.38,-3.39,2.85
23.45,-9.32,-9.32,-12.17,-12.17,6.00,6.15,4.39,-3.32,-3.32,2.85
23.69,-9.26,-9.26,-12.11,-12.11,6.00,6.15,4.52,-3.26,-3.26,2.85
23.92,-9.19,-9.19,-12.04,-12.04,6.00,6.15,4.64,-3.19,-3.19,2.85
24.16,-9.12,-9.12,-11.98,-11.97,6.00,6.15,4.77,-3.12,-3.12,2.85
24.40,-9.03,-9.04,-11.89,-11.89,6.00,6.14,4.89,-3.03,-3.04,2.85
24.65,-8.95,-8.95,-11.80,-11.80,6.00,6.14,5.03,-2.95,-2.95,2.84
24.89,-8.85,-8.86,-11.69,-11.70,6.00,6.14,5.16,-2.85,-2.86,2.84
25.14,-8.76,-8.76,-11.60,-11.60,6.00,6.14,5.29,-2.76,-2.76,2.84
25.39,-8.66,-8.67,-11.50,-11.50,6.00,6.13,5.43,-2.66,-2.67,2.84
25.65,-8.57,-8.58,-11.41,-11.41,6.00,6.13,5.56,-2.57,-2.58,2.84
25.91,-8.50,-8.49,-11.32,-11.32,6.00,6.13,5.70,-2.50,-2.49,2.83
26.16,-8.41,-8.41,-11.24,-11.24,6.00,6.13,5.84,-2.41,-2.41,2.83
26.43,-8.34,-8.33,-11.16,-11.16,6.00,6.12,5.97,-2.34,-2.33,2.83
26.69,-8.25,-8.25,-11.08,-11.08,6.00,6.12,6.11,-2.25,-2.25,2.82
26.96,-8.17,-8.18,-11.00,-11.00,6.00,6.12,6.24,-2.17,-2.18,2.82
27.23,-8.09,-8.09,-10.92,-10.92,6.00,6.11,6.37,-2.09,-2.09,2.82
27.50,-8.01,-8.01,-10.84,-10.83,6.00,6.11,6.50,-2.01,-2.01,2.82
27.77,-7.92,-7.93,-10.73,-10.74,6.00,6.11,6.63,-1.92,-1.93,2.81
28.05,-7.84,-7.84,-10.65,-10.65,6.00,6.10,6.75,-1.84,-1.84,2.81
28.33,-7.76,-7.76,-10.56,-10.56,6.00,6.10,6.86,-1.76,-1.76,2.80
28.62,-7.69,-7.68,-10.48,-10.48,6.00,6.10,6.97,-1.69,-1.68,2.79
28.90,-7.60,-7.61,-10.40,-10.40,6.00,6.09,7.07,-1.60,-1.61,2.79
29.19,-7.53,-7.53,-10.32,-10.32,6.00,6.09,7.17,-1.53,-1.53,2.78
29.48,-7.45,-7.46,-10.24,-10.24,6.00,6.08,7.25,-1.45,-1.46,2.79
29.78,-7.38,-7.39,-10.16,-10.17,6.00,6.08,7.33,-1.38,-1.39,2.78
30.08,-7.32,-7.32,-10.10,-10.10,6.00,6.08,7.40,-1.32,-1.32,2.78
30.38,-7.25,-7.26,-10.02,-10.02,6.00,6.07,7.46,-1.25,-1.26,2.76
30.68,-7.19,-7.19,-9.96,-9.95,6.00,6.07,7.50,-1.19,-1.19,2.76
30.99,-7.12,-7.12,-9.88,-9.88,6.00,6.06,7.54,-1.12,-1.12,2.75
31.30,-7.05,-7.05,-9.80,-9.80,6.00,6.06,7.56,-1.05,-1.05,2.75
31.61,-6.97,-6.97,-9.72,-9.72,6.00,6.05,7.57,-0.97,-0.97,2.75
31.93,-6.90,-6.90,-9.63,-9.63,6.00,6.05,7.57,-0.90,-0.90,2.73
32.24,-6.82,-6.82,-9.54,-9.55,6.00,6.04,7.56,-0.82,-0.82,2.72
32.57,-6.75,-6.75,-9.47,-9.47,6.00,6.04,7.54,-0.75,-0.75,2.72
32.89,-6.67,-6.68,-9.39,-9.39,6.00,6.03,7.51,-0.67,-0.68,2.72
33.22,-6.60,-6.60,-9.31,-9.31,6.00,6.03,7.47,-0.60,-0.60,2.70
33.55,-6.52,-6.53,-9.22,-9.22,6.00,6.02,7.42,-0.52,-0.53,2.70
