frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.29,8.29,0.70,0.70,-0.69,-1.30,-0.69,7.60,7.60,7.59
20.20,8.32,8.32,0.73,0.73,-0.72,-1.30,-0.71,7.60,7.60,7.59
20.40,8.35,8.35,0.76,0.76,-0.76,-1.31,-0.73,7.59,7.59,7.59
20.61,8.38,8.38,0.79,0.79,-0.79,-1.31,-0.75,7.59,7.59,7.59
20.81,8.41,8.41,0.82,0.82,-0.83,-1.31,-0.77,7.59,7.59,7.59
21.02,8.44,8.44,0.85,0.85,-0.86,-1.31,-0.79,7.58,7.59,7.59
21.23,8.48,8.48,0.89,0.89,-0.89,-1.32,-0.81,7.59,7.59,7.59
21.44,8.51,8.51,0.92,0.92,-0.92,-1.32,-0.84,7.59,7.59,7.59
21.66,8.54,8.54,0.95,0.95,-0.95,-1.32,-0.86,7.59,7.59,7.59
21.87,8.57,8.57,0.98,0.98,-0.98,-1.32,-0.89,7.59,7.59,7.59
22.09,8.59,8.59,1.00,1.00,-1.00,-1.33,-0.91,7.59,7.59,7.59
22.31,8.61,8.62,1.02,1.03,-1.03,-1.33,-0.94,7.58,7.59,7.59
22.54,8.64,8.64,1.05,1.05,-1.05,-1.33,-0.96,7.59,7.59,7.59
22.76,8.66,8.66,1.08,1.07,-1.08,-1.33,-0.99,7.59,7.58,7.58
22.99,8.68,8.68,1.10,1.10,-1.10,-1.34,-1.02,7.58,7.58,7.58
23.22,8.70,8.70,1.12,1.12,-1.12,-1.34,-1.05,7.58,7.58,7.58
23.45,8.73,8.73,1.15,1.15,-1.15,-1.34,-1.08,7.58,7.58,7.58
23.69,8.75,8.75,1.17,1.17,-1.17,-1.35,-1.11,7.58,7.58,7.58
23.92,8.78,8.78,1.20,1.20,-1.20,-1.35,-1.14,7.58,7.58,7.58
24.16,8.80,8.80,1.22,1.23,-1.22,-1.35,-1.17,7.58,7.58,7.58
24.40,8.83,8.83,1.25,1.25,-1.25,-1.36,-1.20,7.58,7.58,7.58
24.65,8.85,8.85,1.27,1.27,-1.27,-1.36,-1.23,7.58,7.58,7.58
24.89,8.87,8.87,1.30,1.30,-1.30,-1.36,-1.27,7.58,7.58,7.57
25.14,8.89,8.89,1.32,1.32,-1.32,-1.37,-1.30,7.57,7.57,7.57
25.39,8.91,8.91,1.34,1.34,-1.34,-1.37,-1.33,7.57,7.57,7.57
25.65,8.92,8.92,1.35,1.35,-1.35,-1.37,-1.37,7.57,7.57,7.57
25.91,8.94,8.94,1.37,1.37,-1.37,-1.38,-1.40,7.57,7.57,7.57
26.16,8.96,8.96,1.39,1.39,-1.39,-1.38,-1.43,7.57,7.57,7.57
26.43,8.97,8.97,1.40,1.41,-1.41,-1.39,-1.47,7.56,7.57,7.57
26.69,8.99,8.99,1.43,1.43,-1.43,-1.39,-1.50,7.56,7.56,7.56
