frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.77,6.77,-0.54,-0.53,0.53,-0.35,-0.32,7.30,7.30,7.31
20.20,6.82,6.82,-0.48,-0.48,0.48,-0.36,-0.33,7.30,7.30,7.30
20.40,6.87,6.87,-0.43,-0.44,0.44,-0.36,-0.34,7.31,7.31,7.30
20.61,6.91,6.91,-0.39,-0.39,0.39,-0.37,-0.35,7.30,7.31,7.30
20.81,6.96,6.96,-0.34,-0.35,0.35,-0.37,-0.36,7.31,7.31,7.30
21.02,7.00,7.00,-0.30,-0.30,0.30,-0.37,-0.37,7.30,7.30,7.30
21.23,7.04,7.04,-0.26,-0.26,0.26,-0.38,-0.38,7.30,7.30,7.30
21.44,7.08,7.08,-0.22,-0.22,0.22,-0.38,-0.39,7.30,7.30,7.30
21.66,7.12,7.12,-0.18,-0.18,0.18,-0.39,-0.40,7.30,7.30,7.30
21.87,7.15,7.15,-0.15,-0.15,0.14,-0.39,-0.41,7.29,7.30,7.30
22.09,7.19,7.19,-0.11,-0.11,0.10,-0.40,-0.43,7.30,7.30,7.30
22.31,7.23,7.23,-0.07,-0.07,0.07,-0.41,-0.44,7.30,7.30,7.30
22.54,7.27,7.27,-0.03,-0.03,0.03,-0.41,-0.45,7.30,7.30,7.30
22.76,7.30,7.30,0.00,0.01,-0.01,-0.42,-0.46,7.29,7.30,7.30
22.99,7.34,7.34,0.05,0.04,-0.04,-0.42,-0.48,7.30,7.29,7.29
23.22,7.37,7.37,0.08,0.08,-0.08,-0.43,-0.49,7.29,7.29,7.29
23.45,7.41,7.41,0.12,0.12,-0.11,-0.43,-0.50,7.30,7.29,7.29
23.69,7.44,7.44,0.15,0.15,-0.15,-0.44,-0.52,7.29,7.29,7.29
23.92,7.47,7.47,0.18,0.18,-0.18,-0.45,-0.53,7.29,7.29,7.29
24.16,7.50,7.50,0.21,0.21,-0.21,-0.45,-0.55,7.29,7.29,7.29
24.40,7.53,7.53,0.24,0.24,-0.24,-0.46,-0.56,7.29,7.29,7.29
24.65,7.56,7.56,0.27,0.27,-0.28,-0.47,-0.58,7.28,7.28,7.29
24.89,7.59,7.59,0.31,0.31,-0.31,-0.48,-0.59,7.28,7.28,7.29
25.14,7.62,7.62,0.34,0.34,-0.34,-0.48,-0.61,7.28,7.29,7.28
25.39,7.65,7.65,0.37,0.37,-0.37,-0.49,-0.62,7.28,7.28,7.28
25.65,7.68,7.68,0.40,0.40,-0.39,-0.50,-0.64,7.29,7.28,7.28
25.91,7.70,7.70,0.42,0.42,-0.42,-0.51,-0.65,7.28,7.28,7.28
26.16,7.73,7.73,0.45,0.45,-0.45,-0.52,-0.67,7.28,7.28,7.28
26.43,7.75,7.75,0.47,0.48,-0.48,-0.52,-0.68,7.27,7.27,7.28
26.69,7.78,7.78,0.51,0.50,-0.50,-0.53,-0.70,7.28,7.27,7.27
26.96,7.80,7.80,0.53,0.53,-0.53,-0.54,-0.71,7.27,7.27,7.27
27.23,7.83,7.83,0.56,0.56,-0.55,-0.55,-0.73,7.28,7.27,7.27
27.50,7.85,7.85,0.58,0.58,-0.58,-0.56,-0.74,7.27,7.27,7.27
