frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.18,3.18,0.73,0.73,-0.71,-0.23,-0.15,2.48,2.47,2.45
20.20,3.22,3.23,0.74,0.75,-0.74,-0.23,-0.15,2.48,2.48,2.48
20.40,3.27,3.27,0.77,0.77,-0.78,-0.24,-0.15,2.49,2.50,2.51
20.61,3.32,3.32,0.79,0.79,-0.81,-0.24,-0.16,2.51,2.51,2.53
20.81,3.38,3.38,0.83,0.82,-0.84,-0.24,-0.16,2.54,2.54,2.56
21.02,3.43,3.43,0.85,0.85,-0.87,-0.25,-0.16,2.57,2.57,2.59
21.23,3.48,3.48,0.89,0.88,-0.89,-0.25,-0.16,2.59,2.59,2.60
21.44,3.52,3.52,0.92,0.91,-0.91,-0.25,-0.17,2.61,2.61,2.61
21.66,3.55,3.56,0.94,0.94,-0.94,-0.26,-0.17,2.62,2.62,2.61
21.87,3.58,3.58,0.97,0.96,-0.96,-0.26,-0.17,2.63,2.62,2.61
22.09,3.60,3.60,0.98,0.98,-0.97,-0.26,-0.18,2.63,2.63,2.62
22.31,3.60,3.61,0.98,0.98,-0.98,-0.27,-0.18,2.62,2.63,2.62
22.54,3.60,3.61,0.98,0.98,-0.98,-0.27,-0.18,2.62,2.62,2.62
22.76,3.60,3.60,0.98,0.98,-0.98,-0.28,-0.19,2.62,2.62,2.62
22.99,3.59,3.59,0.98,0.97,-0.97,-0.28,-0.19,2.62,2.61,2.61
23.22,3.57,3.57,0.96,0.96,-0.97,-0.28,-0.19,2.61,2.61,2.61
23.45,3.55,3.56,0.94,0.95,-0.96,-0.29,-0.20,2.59,2.60,2.61
23.69,3.55,3.55,0.94,0.94,-0.95,-0.29,-0.20,2.60,2.60,2.61
23.92,3.54,3.54,0.93,0.93,-0.94,-0.30,-0.20,2.60,2.61,2.61
24.16,3.54,3.54,0.93,0.92,-0.92,-0.30,-0.21,2.62,2.61,2.62
24.40,3.52,3.53,0.91,0.92,-0.91,-0.31,-0.21,2.62,2.62,2.62
24.65,3.51,3.51,0.91,0.90,-0.88,-0.31,-0.22,2.63,2.63,2.61
24.89,3.49,3.48,0.89,0.88,-0.86,-0.32,-0.22,2.63,2.62,2.60
25.14,3.45,3.45,0.85,0.85,-0.84,-0.32,-0.23,2.61,2.61,2.60
25.39,3.41,3.41,0.81,0.81,-0.82,-0.33,-0.23,2.59,2.59,2.60
25.65,3.38,3.38,0.78,0.79,-0.81,-0.33,-0.24,2.57,2.58,2.60
25.91,3.36,3.37,0.77,0.77,-0.80,-0.34,-0.24,2.56,2.57,2.59
26.16,3.36,3.36,0.77,0.77,-0.79,-0.34,-0.25,2.57,2.57,2.59
26.43,3.37,3.37,0.78,0.79,-0.79,-0.35,-0.25,2.58,2.58,2.59
26.69,3.39,3.39,0.81,0.81,-0.79,-0.36,-0.26,2.60,2.60,2.59
26.96,3.41,3.41,0.83,0.82,-0.79,-0.36,-0.27,2.62,2.61,2.59
27.23,3.41,3.41,0.83,0.82,-0.79,-0.37,-0.27,2.62,2.61,2.58
27.50,3.39,3.40,0.81,0.81,-0.79,-0.38,-0.28,2.60,2.60,2.58
27.77,3.37,3.37,0.80,0.80,-0.80,-0.38,-0.29,2.58,2.57,2.57
28.05,3.35,3.35,0.78,0.78,-0.80,-0.39,-0.30,2.55,2.55,2.57
28.33,3.33,3.34,0.77,0.78,-0.81,-0.40,-0.30,2.52,2.53,2.56
28.62,3.34,3.35,0.79,0.79,-0.83,-0.40,-0.31,2.51,2.52,2.56
28.90,3.38,3.38,0.83,0.83,-0.85,-0.41,-0.32,2.54,2.54,2.56
29.19,3.43,3.43,0.89,0.88,-0.87,-0.42,-0.33,2.56,2.56,2.54
29.48,3.47,3.47,0.92,0.92,-0.89,-0.43,-0.34,2.58,2.58,2.55
29.78,3.49,3.49,0.95,0.95,-0.91,-0.43,-0.36,2.58,2.58,2.54
30.08,3.49,3.49,0.95,0.95,-0.94,-0.44,-0.37,2.56,2.55,2.54
30.38,3.48,3.48,0.96,0.95,-0.95,-0.45,-0.38,2.53,2.53,2.53
30.68,3.46,3.47,0.94,0.95,-0.97,-0.46,-0.39,2.49,2.50,2.52
30.99,3.46,3.47,0.95,0.95,-0.98,-0.47,-0.41,2.49,2.49,2.51
31.30,3.47,3.47,0.96,0.96,-0.98,-0.48,-0.42,2.49,2.49,2.51
31.61,3.48,3.48,0.97,0.98,-0.97,-0.49,-0.44,2.51,2.51,2.51
31.93,3.49,3.49,1.00,0.99,-0.97,-0.50,-0.46,2.52,2.52,2.50
32.24,3.48,3.47,1.00,0.99,-0.96,-0.51,-0.47,2.52,2.52,2.48
32.57,3.44,3.44,0.96,0.97,-0.95,-0.52,-0.49,2.50,2.50,2.48
