frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.40,10.39,3.84,3.84,-3.84,-2.49,-1.43,6.56,6.55,6.56
20.20,10.38,10.38,3.82,3.83,-3.83,-2.49,-1.47,6.55,6.55,6.56
20.40,10.37,10.37,3.81,3.82,-3.81,-2.49,-1.51,6.55,6.56,6.55
20.61,10.36,10.36,3.80,3.80,-3.80,-2.49,-1.56,6.56,6.56,6.55
20.81,10.35,10.34,3.79,3.79,-3.79,-2.49,-1.60,6.56,6.56,6.55
21.02,10.33,10.33,3.77,3.78,-3.77,-2.49,-1.65,6.55,6.56,6.55
21.23,10.31,10.31,3.76,3.76,-3.76,-2.49,-1.70,6.55,6.55,6.55
21.44,10.30,10.29,3.75,3.74,-3.75,-2.49,-1.75,6.55,6.55,6.55
21.66,10.28,10.28,3.73,3.73,-3.73,-2.49,-1.80,6.55,6.55,6.55
21.87,10.27,10.26,3.72,3.72,-3.72,-2.49,-1.86,6.55,6.55,6.55
22.09,10.25,10.25,3.70,3.70,-3.70,-2.48,-1.91,6.54,6.55,6.55
22.31,10.24,10.24,3.69,3.69,-3.69,-2.48,-1.97,6.55,6.55,6.55
22.54,10.23,10.22,3.68,3.68,-3.68,-2.48,-2.02,6.55,6.55,6.55
22.76,10.21,10.21,3.66,3.66,-3.66,-2.48,-2.08,6.54,6.55,6.55
22.99,10.20,10.20,3.65,3.65,-3.65,-2.48,-2.15,6.55,6.55,6.55
23.22,10.18,10.18,3.63,3.64,-3.64,-2.48,-2.21,6.54,6.55,6.54
23.45,10.17,10.17,3.62,3.62,-3.62,-2.48,-2.27,6.55,6.54,6.54
23.69,10.15,10.15,3.61,3.60,-3.60,-2.48,-2.34,6.54,6.54,6.54
23.92,10.13,10.13,3.59,3.59,-3.59,-2.48,-2.40,6.54,6.54,6.54
24.16,10.11,10.11,3.57,3.57,-3.57,-2.48,-2.47,6.54,6.54,6.54
24.40,10.10,10.09,3.56,3.56,-3.56,-2.48,-2.54,6.54,6.54,6.54
24.65,10.08,10.08,3.54,3.54,-3.54,-2.48,-2.61,6.54,6.54,6.54
24.89,10.06,10.06,3.52,3.52,-3.52,-2.47,-2.68,6.53,6.54,6.54
25.14,10.04,10.04,3.50,3.51,-3.51,-2.47,-2.75,6.53,6.53,6.53
25.39,10.03,10.02,3.49,3.49,-3.49,-2.47,-2.82,6.54,6.53,6.53
25.65,10.01,10.01,3.48,3.48,-3.47,-2.47,-2.89,6.53,6.53,6.53
25.91,9.99,9.99,3.46,3.46,-3.46,-2.47,-2.96,6.53,6.53,6.53
26.16,9.97,9.97,3.44,3.44,-3.44,-2.47,-3.03,6.53,6.53,6.53
26.43,9.95,9.95,3.42,3.42,-3.42,-2.47,-3.10,6.53,6.53,6.53
26.69,9.93,9.92,3.40,3.40,-3.40,-2.47,-3.17,6.53,6.53,6.53
26.96,9.90,9.90,3.37,3.38,-3.38,-2.46,-3.23,6.52,6.52,6.52
27.23,9.88,9.88,3.36,3.36,-3.36,-2.46,-3.30,6.52,6.52,6.52
27.50,9.86,9.86,3.34,3.34,-3.34,-2.46,-3.36,6.52,6.52,6.52
27.77,9.84,9.84,3.32,3.32,-3.32,-2.46,-3.42,6.52,6.52,6.52
28.05,9.82,9.82,3.30,3.30,-3.30,-2.46,-3.48,6.52,6.52,6.52
28.33,9.80,9.80,3.28,3.28,-3.28,-2.46,-3.53,6.51,6.52,6.51
28.62,9.78,9.78,3.27,3.27,-3.26,-2.46,-3.59,6.51,6.51,6.51
28.90,9.76,9.76,3.25,3.25,-3.24,-2.45,-3.63,6.51,6.51,6.51
29.19,9.73,9.73,3.22,3.22,-3.22,-2.45,-3.68,6.50,6.51,6.51
29.48,9.71,9.71,3.20,3.20,-3.20,-2.45,-3.71,6.51,6.50,6.50
29.78,9.68,9.68,3.18,3.18,-3.18,-2.45,-3.75,6.50,6.50,6.50
30.08,9.66,9.66,3.16,3.16,-3.16,-2.45,-3.78,6.50,6.50,6.50
30.38,9.63,9.63,3.13,3.13,-3.13,-2.44,-3.80,6.49,6.50,6.50
30.68,9.61,9.61,3.11,3.11,-3.11,-2.44,-3.81,6.50,6.50,6.49
30.99,9.58,9.58,3.09,3.09,-3.08,-2.44,-3.83,6.49,6.49,6.49
31.30,9.55,9.55,3.06,3.06,-3.06,-2.44,-3.83,6.49,6.49,6.49
31.61,9.52,9.52,3.03,3.03,-3.03,-2.43,-3.83,6.48,6.48,6.48
31.93,9.49,9.49,3.01,3.01,-3.01,-2.43,-3.82,6.48,6.48,6.48
32.24,9.46,9.46,2.98,2.98,-2.98,-2.43,-3.81,6.47,6.48,6.48
32.57,9.44,9.43,2.96,2.96,-2.96,-2.43,-3.79,6.48,6.48,6.47
32.89,9.41,9.41,2.94,2.94,-2.93,-2.42,-3.77,6.47,6.47,6.47
33.22,9.38,9.38,2.91,2.91,-2.91,-2.42,-3.74,6.47,6.47,6.47
33.55,9.35,9.35,2.88,2.88,-2.89,-2.42,-3.70,6.46,6.46,6.46
33.89,9.32,9.32,2.86,2.86,-2.86,-2.41,-3.66,6.45,6.46,6.46
34.23,9.30,9.30,2.84,2.84,-2.84,-2.41,-3.62,6.46,6.46,6.46
34.57,9.27,9.27,2.82,2.82,-2.81,-2.41,-3.57,6.46,6.45,6.45
34.92,9.24,9.24,2.79,2.79,-2.79,-2.40,-3.53,6.45,6.45,6.45
