frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.81,7.81,1.74,1.74,-1.74,-1.64,-0.70,6.07,6.07,6.07
20.20,7.81,7.80,1.74,1.73,-1.73,-1.63,-0.72,6.07,6.07,6.07
20.40,7.80,7.80,1.73,1.73,-1.73,-1.63,-0.74,6.07,6.07,6.07
20.61,7.79,7.79,1.72,1.72,-1.72,-1.63,-0.76,6.06,6.07,6.07
20.81,7.79,7.78,1.72,1.72,-1.72,-1.63,-0.78,6.07,6.07,6.07
21.02,7.78,7.78,1.71,1.71,-1.71,-1.63,-0.81,6.06,6.06,6.07
21.23,7.78,7.77,1.71,1.71,-1.71,-1.62,-0.83,6.07,6.06,6.07
21.44,7.77,7.77,1.70,1.71,-1.71,-1.62,-0.86,6.06,6.06,6.06
21.66,7.77,7.77,1.70,1.70,-1.70,-1.62,-0.88,6.06,6.06,6.06
21.87,7.77,7.76,1.70,1.70,-1.70,-1.62,-0.91,6.07,6.06,6.06
22.09,7.76,7.76,1.70,1.70,-1.70,-1.61,-0.94,6.06,6.06,6.06
22.31,7.76,7.76,1.70,1.70,-1.70,-1.61,-0.97,6.06,6.06,6.06
22.54,7.76,7.75,1.70,1.69,-1.69,-1.61,-0.99,6.07,6.06,6.06
22.76,7.75,7.75,1.69,1.69,-1.69,-1.60,-1.02,6.06,6.06,6.06
22.99,7.74,7.74,1.68,1.68,-1.68,-1.60,-1.05,6.06,6.06,6.06
23.22,7.74,7.73,1.68,1.68,-1.68,-1.60,-1.09,6.06,6.06,6.06
23.45,7.73,7.73,1.67,1.67,-1.67,-1.59,-1.12,6.06,6.06,6.06
23.69,7.72,7.72,1.66,1.66,-1.66,-1.59,-1.15,6.05,6.05,6.06
23.92,7.71,7.71,1.65,1.66,-1.66,-1.59,-1.18,6.05,6.05,6.05
24.16,7.71,7.70,1.65,1.65,-1.65,-1.58,-1.22,6.06,6.05,6.05
24.40,7.70,7.70,1.65,1.64,-1.64,-1.58,-1.25,6.05,6.05,6.05
24.65,7.69,7.69,1.64,1.64,-1.64,-1.58,-1.28,6.05,6.05,6.05
24.89,7.68,7.68,1.63,1.63,-1.63,-1.57,-1.32,6.05,6.05,6.05
25.14,7.67,7.67,1.62,1.62,-1.62,-1.57,-1.35,6.05,6.05,6.05
25.39,7.66,7.66,1.61,1.61,-1.62,-1.57,-1.39,6.04,6.04,6.05
25.65,7.66,7.65,1.61,1.61,-1.61,-1.56,-1.42,6.05,6.04,6.05
25.91,7.65,7.65,1.60,1.60,-1.60,-1.56,-1.46,6.04,6.04,6.04
26.16,7.64,7.64,1.60,1.60,-1.60,-1.55,-1.49,6.04,6.04,6.04
26.43,7.64,7.63,1.60,1.59,-1.59,-1.55,-1.53,6.05,6.04,6.04
26.69,7.63,7.63,1.59,1.59,-1.59,-1.55,-1.56,6.04,6.04,6.04
26.96,7.62,7.62,1.58,1.58,-1.58,-1.54,-1.59,6.04,6.04,6.04
27.23,7.61,7.61,1.57,1.57,-1.57,-1.54,-1.62,6.04,6.04,6.04
27.50,7.60,7.60,1.56,1.56,-1.56,-1.53,-1.65,6.03,6.03,6.03
27.77,7.59,7.59,1.56,1.56,-1.56,-1.53,-1.68,6.03,6.03,6.03
28.05,7.58,7.58,1.55,1.55,-1.55,-1.52,-1.71,6.03,6.03,6.03
28.33,7.57,7.56,1.54,1.54,-1.54,-1.52,-1.74,6.03,6.03,6.03
28.62,7.55,7.55,1.52,1.53,-1.53,-1.51,-1.76,6.02,6.02,6.03
28.90,7.55,7.54,1.52,1.52,-1.52,-1.50,-1.78,6.02,6.02,6.02
29.19,7.54,7.54,1.52,1.52,-1.52,-1.50,-1.80,6.02,6.02,6.02
29.48,7.53,7.53,1.51,1.51,-1.51,-1.49,-1.82,6.02,6.02,6.02
29.78,7.52,7.52,1.50,1.50,-1.50,-1.49,-1.84,6.02,6.02,6.02
30.08,7.51,7.51,1.49,1.50,-1.49,-1.48,-1.85,6.02,6.02,6.01
30.38,7.50,7.49,1.49,1.48,-1.48,-1.47,-1.86,6.02,6.01,6.01
30.68,7.48,7.48,1.47,1.47,-1.47,-1.47,-1.87,6.01,6.01,6.01
30.99,7.46,7.46,1.45,1.46,-1.46,-1.46,-1.87,6.00,6.00,6.00
31.30,7.45,7.44,1.45,1.44,-1.45,-1.45,-1.87,6.00,6.00,6.00
31.61,7.43,7.43,1.43,1.43,-1.43,-1.45,-1.87,5.99,6.00,6.00
31.93,7.42,7.41,1.42,1.42,-1.42,-1.44,-1.86,5.99,5.99,6.00
32.24,7.40,7.40,1.41,1.41,-1.41,-1.43,-1.85,5.99,5.99,5.99
32.57,7.39,7.39,1.40,1.40,-1.40,-1.42,-1.84,5.99,5.99,5.99
32.89,7.38,7.37,1.39,1.39,-1.39,-1.41,-1.83,5.99,5.99,5.98
33.22,7.36,7.36,1.38,1.38,-1.37,-1.40,-1.81,5.98,5.99,5.98
33.55,7.34,7.34,1.36,1.36,-1.36,-1.40,-1.79,5.98,5.98,5.98
33.89,7.32,7.32,1.34,1.34,-1.34,-1.39,-1.77,5.98,5.97,5.97
34.23,7.29,7.29,1.32,1.32,-1.32,-1.38,-1.75,5.97,5.97,5.97
34.57,7.27,7.26,1.30,1.30,-1.30,-1.37,-1.72,5.97,5.96,5.96
34.92,7.24,7.24,1.28,1.28,-1.28,-1.36,-1.70,5.96,5.96,5.96
35.27,7.22,7.22,1.26,1.26,-1.26,-1.35,-1.67,5.95,5.95,5.96
35.62,7.20,7.19,1.25,1.24,-1.25,-1.34,-1.64,5.95,5.95,5.95
