frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.78,6.78,-1.57,-1.57,1.56,0.91,0.10,8.34,8.34,8.35
20.20,6.83,6.83,-1.52,-1.52,1.51,0.89,0.10,8.34,8.35,8.35
20.40,6.88,6.88,-1.47,-1.47,1.47,0.88,0.10,8.35,8.35,8.35
20.61,6.94,6.93,-1.41,-1.42,1.43,0.87,0.11,8.36,8.36,8.35
20.81,6.97,6.97,-1.38,-1.37,1.38,0.86,0.11,8.35,8.36,8.35
21.02,7.01,7.01,-1.34,-1.33,1.34,0.85,0.11,8.35,8.35,8.35
21.23,7.05,7.05,-1.30,-1.30,1.30,0.84,0.12,8.35,8.35,8.35
21.44,7.08,7.08,-1.26,-1.26,1.26,0.83,0.12,8.34,8.34,8.34
21.66,7.12,7.12,-1.22,-1.23,1.22,0.82,0.13,8.34,8.34,8.34
21.87,7.15,7.15,-1.19,-1.19,1.19,0.80,0.13,8.34,8.34,8.34
22.09,7.19,7.19,-1.15,-1.15,1.15,0.79,0.14,8.34,8.34,8.34
22.31,7.23,7.23,-1.11,-1.11,1.11,0.78,0.14,8.34,8.34,8.34
22.54,7.27,7.27,-1.07,-1.07,1.07,0.76,0.15,8.34,8.34,8.34
22.76,7.31,7.31,-1.03,-1.03,1.03,0.75,0.15,8.34,8.34,8.34
22.99,7.35,7.35,-0.99,-0.99,0.99,0.74,0.16,8.34,8.34,8.34
23.22,7.39,7.39,-0.95,-0.95,0.95,0.72,0.16,8.33,8.33,8.34
23.45,7.43,7.43,-0.91,-0.90,0.90,0.71,0.17,8.33,8.34,8.34
23.69,7.48,7.48,-0.86,-0.86,0.86,0.69,0.17,8.34,8.34,8.34
23.92,7.52,7.52,-0.81,-0.82,0.82,0.68,0.18,8.34,8.34,8.33
24.16,7.56,7.56,-0.77,-0.78,0.78,0.66,0.18,8.34,8.34,8.33
24.40,7.59,7.59,-0.74,-0.74,0.74,0.65,0.19,8.33,8.33,8.33
24.65,7.63,7.63,-0.70,-0.70,0.70,0.63,0.20,8.33,8.33,8.33
24.89,7.67,7.67,-0.66,-0.66,0.66,0.62,0.20,8.33,8.33,8.33
25.14,7.71,7.71,-0.62,-0.62,0.62,0.60,0.21,8.33,8.33,8.33
25.39,7.74,7.74,-0.59,-0.58,0.58,0.58,0.21,8.32,8.33,8.33
25.65,7.78,7.78,-0.55,-0.55,0.55,0.57,0.22,8.33,8.32,8.32
25.91,7.81,7.81,-0.51,-0.51,0.51,0.55,0.23,8.32,8.32,8.32
26.16,7.85,7.85,-0.47,-0.48,0.48,0.53,0.23,8.33,8.32,8.32
26.43,7.88,7.88,-0.44,-0.44,0.44,0.51,0.24,8.32,8.32,8.32
26.69,7.91,7.91,-0.41,-0.41,0.41,0.49,0.24,8.32,8.32,8.32
26.96,7.94,7.94,-0.38,-0.38,0.38,0.47,0.25,8.32,8.32,8.32
27.23,7.96,7.96,-0.36,-0.35,0.35,0.45,0.25,8.31,8.31,8.31
27.50,7.99,7.99,-0.32,-0.33,0.32,0.43,0.25,8.31,8.31,8.31
27.77,8.01,8.01,-0.30,-0.30,0.30,0.41,0.26,8.31,8.31,8.31
28.05,8.04,8.04,-0.27,-0.27,0.27,0.39,0.26,8.31,8.31,8.31
28.33,8.06,8.06,-0.25,-0.24,0.25,0.37,0.26,8.30,8.31,8.31
28.62,8.09,8.09,-0.22,-0.22,0.22,0.34,0.27,8.31,8.31,8.30
28.90,8.11,8.11,-0.19,-0.19,0.20,0.32,0.27,8.30,8.30,8.30
29.19,8.13,8.13,-0.17,-0.17,0.17,0.30,0.27,8.30,8.30,8.30
29.48,8.15,8.15,-0.15,-0.15,0.15,0.27,0.27,8.30,8.30,8.30
29.78,8.17,8.17,-0.13,-0.13,0.13,0.25,0.27,8.29,8.29,8.30
30.08,8.19,8.19,-0.10,-0.10,0.10,0.22,0.27,8.29,8.29,8.29
30.38,8.21,8.21,-0.08,-0.08,0.08,0.19,0.26,8.29,8.29,8.29
30.68,8.23,8.23,-0.06,-0.06,0.06,0.17,0.26,8.28,8.28,8.29
30.99,8.25,8.25,-0.04,-0.03,0.03,0.14,0.26,8.28,8.28,8.28
31.30,8.27,8.27,-0.01,-0.01,0.01,0.11,0.25,8.27,8.28,8.28
31.61,8.30,8.30,0.02,0.02,-0.02,0.09,0.25,8.28,8.28,8.28
31.93,8.32,8.32,0.04,0.04,-0.04,0.06,0.24,8.28,8.28,8.27
32.24,8.34,8.34,0.07,0.07,-0.06,0.03,0.23,8.28,8.28,8.27
32.57,8.36,8.36,0.09,0.09,-0.08,0.01,0.22,8.27,8.27,8.27
32.89,8.37,8.37,0.11,0.11,-0.10,-0.02,0.21,8.27,8.27,8.26
33.22,8.38,8.38,0.12,0.12,-0.12,-0.05,0.20,8.26,8.26,8.26
33.55,8.39,8.39,0.13,0.13,-0.13,-0.07,0.19,8.26,8.26,8.26
33.89,8.40,8.39,0.15,0.14,-0.15,-0.09,0.18,8.25,8.25,8.25
34.23,8.40,8.40,0.15,0.15,-0.16,-0.12,0.17,8.24,8.24,8.25
34.57,8.41,8.41,0.17,0.17,-0.17,-0.14,0.16,8.24,8.24,8.24
34.92,8.43,8.42,0.19,0.18,-0.19,-0.16,0.14,8.24,8.24,8.24
35.27,8.44,8.44,0.20,0.20,-0.21,-0.18,0.13,8.23,8.23,8.23
35.62,8.45,8.45,0.22,0.22,-0.22,-0.20,0.11,8.22,8.23,8.23
35.97,8.47,8.47,0.24,0.24,-0.25,-0.21,0.10,8.22,8.22,8.22
36.33,8.49,8.48,0.27,0.27,-0.27,-0.23,0.08,8.22,8.22,8.22
36.70,8.50,8.50,0.29,0.29,-0.29,-0.25,0.07,8.21,8.21,8.21
37.06,8.52,8.52,0.31,0.31,-0.31,-0.26,0.05,8.21,8.21,8.21
37.43,8.54,8.54,0.34,0.33,-0.33,-0.27,0.03,8.21,8.20,8.20
37.81,8.55,8.55,0.35,0.35,-0.35,-0.28,0.02,8.20,8.20,8.20
38.19,8.56,8.56,0.37,0.37,-0.37,-0.30,-0.00,8.19,8.19,8.19
38.57,8.57,8.57,0.39,0.39,-0.39,-0.31,-0.02,8.18,8.18,8.18
38.95,8.58,8.58,0.40,0.40,-0.41,-0.32,-0.04,8.17,8.17,8.18
39.34,8.59,8.59,0.42,0.42,-0.42,-0.33,-0.06,8.17,8.17,8.17
39.74,8.60,8.60,0.44,0.44,-0.44,-0.34,-0.08,8.16,8.16,8.16
40.14,8.61,8.61,0.45,0.45,-0.45,-0.35,-0.09,8.16,8.16,8.15
40.54,8.61,8.61,0.46,0.46,-0.46,-0.36,-0.11,8.15,8.15,8.15
40.94,8.61,8.61,0.47,0.47,-0.47,-0.38,-0.13,8.14,8.14,8.14
