frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.86,6.86,0.04,0.04,-0.05,-0.35,0.04,6.82,6.81,6.82
20.20,6.87,6.87,0.05,0.05,-0.05,-0.34,0.04,6.82,6.82,6.82
20.40,6.88,6.88,0.06,0.06,-0.06,-0.32,0.04,6.83,6.83,6.82
20.61,6.89,6.89,0.07,0.07,-0.06,-0.31,0.04,6.83,6.83,6.82
20.81,6.89,6.89,0.07,0.07,-0.06,-0.30,0.04,6.83,6.83,6.82
21.02,6.89,6.89,0.07,0.07,-0.06,-0.29,0.04,6.83,6.83,6.82
21.23,6.88,6.89,0.06,0.06,-0.07,-0.27,0.04,6.82,6.82,6.82
21.44,6.88,6.88,0.06,0.06,-0.07,-0.26,0.04,6.81,6.82,6.82
21.66,6.88,6.88,0.06,0.06,-0.07,-0.25,0.04,6.82,6.82,6.82
21.87,6.88,6.88,0.06,0.06,-0.06,-0.23,0.04,6.82,6.82,6.82
22.09,6.88,6.88,0.06,0.07,-0.06,-0.22,0.04,6.82,6.82,6.82
22.31,6.88,6.88,0.07,0.06,-0.06,-0.20,0.04,6.82,6.82,6.82
22.54,6.88,6.88,0.07,0.06,-0.06,-0.19,0.04,6.82,6.82,6.82
22.76,6.87,6.88,0.06,0.06,-0.06,-0.18,0.04,6.81,6.81,6.81
22.99,6.87,6.87,0.06,0.06,-0.06,-0.16,0.04,6.81,6.81,6.81
23.22,6.87,6.87,0.06,0.06,-0.06,-0.15,0.04,6.81,6.81,6.81
23.45,6.87,6.87,0.06,0.06,-0.06,-0.13,0.04,6.81,6.81,6.81
23.69,6.86,6.87,0.05,0.05,-0.06,-0.12,0.04,6.81,6.81,6.81
23.92,6.86,6.86,0.05,0.05,-0.05,-0.10,0.04,6.81,6.81,6.81
24.16,6.86,6.86,0.05,0.05,-0.05,-0.09,0.04,6.81,6.81,6.81
24.40,6.86,6.86,0.05,0.05,-0.05,-0.07,0.04,6.81,6.81,6.81
24.65,6.85,6.86,0.05,0.05,-0.05,-0.06,0.04,6.81,6.81,6.81
24.89,6.85,6.85,0.05,0.04,-0.04,-0.04,0.04,6.81,6.81,6.80
25.14,6.84,6.84,0.04,0.04,-0.04,-0.03,0.04,6.80,6.80,6.80
25.39,6.83,6.84,0.03,0.03,-0.03,-0.01,0.05,6.80,6.80,6.80
25.65,6.83,6.83,0.03,0.03,-0.03,0.00,0.05,6.80,6.80,6.80
25.91,6.82,6.82,0.02,0.02,-0.03,0.02,0.05,6.80,6.80,6.80
26.16,6.81,6.82,0.01,0.02,-0.02,0.03,0.05,6.79,6.80,6.80
26.43,6.81,6.81,0.02,0.01,-0.02,0.05,0.05,6.80,6.79,6.80
26.69,6.80,6.81,0.01,0.01,-0.01,0.07,0.05,6.79,6.79,6.79
26.96,6.80,6.80,0.01,0.01,-0.01,0.08,0.05,6.80,6.79,6.79
27.23,6.79,6.79,0.00,0.00,0.00,0.10,0.06,6.79,6.79,6.79
27.50,6.78,6.78,-0.01,-0.01,0.01,0.11,0.06,6.79,6.79,6.79
27.77,6.77,6.77,-0.01,-0.02,0.02,0.13,0.06,6.79,6.79,6.79
28.05,6.75,6.76,-0.03,-0.03,0.03,0.15,0.07,6.78,6.79,6.78
28.33,6.74,6.74,-0.04,-0.04,0.05,0.16,0.07,6.79,6.79,6.78
28.62,6.72,6.72,-0.06,-0.06,0.06,0.18,0.07,6.78,6.78,6.78
28.90,6.70,6.70,-0.08,-0.08,0.07,0.20,0.08,6.77,6.78,6.78
29.19,6.68,6.69,-0.09,-0.09,0.08,0.21,0.08,6.77,6.77,6.78
29.48,6.67,6.67,-0.10,-0.10,0.10,0.23,0.09,6.77,6.77,6.77
