frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.03,9.03,2.11,2.10,-2.11,-1.22,-0.78,6.92,6.91,6.92
20.20,9.02,9.02,2.10,2.10,-2.10,-1.22,-0.81,6.92,6.92,6.92
20.40,9.02,9.02,2.10,2.10,-2.09,-1.22,-0.83,6.93,6.92,6.92
20.61,9.01,9.01,2.09,2.09,-2.08,-1.22,-0.86,6.93,6.93,6.92
20.81,9.00,9.00,2.08,2.08,-2.07,-1.22,-0.88,6.92,6.92,6.92
21.02,8.99,8.99,2.07,2.07,-2.06,-1.22,-0.91,6.92,6.92,6.92
21.23,8.97,8.97,2.05,2.05,-2.05,-1.22,-0.94,6.91,6.92,6.92
21.44,8.96,8.96,2.04,2.04,-2.05,-1.22,-0.97,6.91,6.91,6.92
21.66,8.95,8.95,2.03,2.03,-2.03,-1.22,-1.00,6.91,6.91,6.92
21.87,8.94,8.94,2.02,2.02,-2.02,-1.22,-1.03,6.92,6.92,6.92
22.09,8.93,8.93,2.01,2.01,-2.01,-1.22,-1.06,6.92,6.92,6.91
22.31,8.92,8.92,2.00,2.01,-2.00,-1.22,-1.09,6.91,6.91,6.91
22.54,8.91,8.91,2.00,2.00,-2.00,-1.22,-1.12,6.91,6.91,6.91
22.76,8.90,8.90,1.99,1.99,-1.99,-1.22,-1.15,6.91,6.91,6.91
22.99,8.89,8.89,1.98,1.98,-1.98,-1.22,-1.19,6.91,6.91,6.91
23.22,8.89,8.89,1.98,1.98,-1.98,-1.22,-1.22,6.91,6.91,6.91
23.45,8.88,8.88,1.97,1.97,-1.97,-1.21,-1.26,6.91,6.91,6.91
23.69,8.87,8.87,1.96,1.96,-1.96,-1.21,-1.29,6.91,6.91,6.91
23.92,8.86,8.86,1.95,1.95,-1.95,-1.21,-1.33,6.91,6.91,6.91
24.16,8.84,8.84,1.93,1.94,-1.94,-1.21,-1.37,6.90,6.91,6.91
24.40,8.83,8.83,1.92,1.92,-1.92,-1.21,-1.41,6.91,6.90,6.90
24.65,8.81,8.81,1.91,1.91,-1.91,-1.21,-1.44,6.90,6.90,6.90
24.89,8.80,8.80,1.90,1.89,-1.90,-1.21,-1.48,6.90,6.90,6.90
25.14,8.78,8.78,1.88,1.88,-1.88,-1.21,-1.52,6.89,6.90,6.90
25.39,8.77,8.77,1.87,1.87,-1.87,-1.21,-1.56,6.90,6.90,6.90
25.65,8.76,8.76,1.86,1.86,-1.86,-1.21,-1.60,6.90,6.90,6.90
25.91,8.75,8.75,1.85,1.85,-1.85,-1.21,-1.64,6.90,6.90,6.90
26.16,8.73,8.73,1.83,1.84,-1.84,-1.21,-1.68,6.89,6.90,6.89
26.43,8.72,8.72,1.83,1.83,-1.83,-1.21,-1.72,6.89,6.89,6.89
26.69,8.71,8.71,1.82,1.81,-1.81,-1.20,-1.75,6.89,6.89,6.89
26.96,8.69,8.69,1.80,1.80,-1.80,-1.20,-1.79,6.89,6.89,6.89
27.23,8.68,8.68,1.79,1.79,-1.79,-1.20,-1.83,6.89,6.89,6.89
27.50,8.66,8.66,1.77,1.78,-1.78,-1.20,-1.86,6.88,6.89,6.89
27.77,8.65,8.64,1.76,1.76,-1.76,-1.20,-1.89,6.89,6.88,6.88
28.05,8.63,8.63,1.75,1.75,-1.75,-1.20,-1.93,6.88,6.88,6.88
28.33,8.61,8.61,1.73,1.73,-1.73,-1.20,-1.95,6.88,6.88,6.88
28.62,8.60,8.59,1.72,1.72,-1.72,-1.20,-1.98,6.88,6.88,6.88
28.90,8.58,8.58,1.70,1.70,-1.70,-1.20,-2.01,6.87,6.87,6.87
29.19,8.56,8.56,1.69,1.69,-1.69,-1.19,-2.03,6.87,6.87,6.87
29.48,8.55,8.54,1.68,1.67,-1.68,-1.19,-2.05,6.87,6.87,6.87
