frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.27,9.27,2.27,2.27,-2.28,-2.34,-1.13,6.99,6.99,7.00
20.20,9.28,9.28,2.28,2.28,-2.28,-2.34,-1.16,7.00,7.00,7.00
20.40,9.29,9.28,2.29,2.29,-2.29,-2.35,-1.20,7.00,7.00,7.00
20.61,9.29,9.29,2.29,2.30,-2.30,-2.35,-1.23,6.99,7.00,6.99
20.81,9.30,9.30,2.30,2.31,-2.30,-2.35,-1.27,7.00,7.00,6.99
21.02,9.31,9.31,2.32,2.31,-2.31,-2.36,-1.31,7.00,6.99,6.99
21.23,9.32,9.32,2.33,2.33,-2.32,-2.36,-1.34,6.99,6.99,6.99
21.44,9.33,9.33,2.34,2.34,-2.34,-2.37,-1.38,6.99,6.99,6.99
21.66,9.34,9.34,2.35,2.35,-2.35,-2.37,-1.42,6.99,6.99,6.99
21.87,9.35,9.35,2.36,2.36,-2.36,-2.38,-1.47,6.99,6.99,6.99
22.09,9.37,9.37,2.38,2.38,-2.38,-2.38,-1.51,6.99,6.99,6.99
22.31,9.38,9.38,2.39,2.39,-2.40,-2.39,-1.55,6.98,6.99,6.99
22.54,9.40,9.40,2.41,2.41,-2.41,-2.39,-1.60,6.99,6.99,6.99
22.76,9.42,9.42,2.43,2.43,-2.43,-2.40,-1.65,6.99,6.99,6.99
22.99,9.44,9.44,2.45,2.45,-2.45,-2.41,-1.69,6.99,6.99,6.99
23.22,9.45,9.45,2.46,2.46,-2.46,-2.41,-1.74,6.99,6.99,6.98
23.45,9.46,9.46,2.48,2.48,-2.48,-2.42,-1.79,6.98,6.99,6.98
23.69,9.47,9.47,2.49,2.49,-2.49,-2.43,-1.84,6.98,6.98,6.98
23.92,9.48,9.48,2.50,2.50,-2.50,-2.44,-1.89,6.98,6.98,6.98
24.16,9.48,9.48,2.50,2.50,-2.50,-2.44,-1.95,6.98,6.98,6.98
24.40,9.49,9.49,2.51,2.51,-2.51,-2.45,-2.00,6.98,6.98,6.98
24.65,9.49,9.49,2.51,2.51,-2.51,-2.46,-2.05,6.98,6.98,6.98
24.89,9.49,9.49,2.51,2.51,-2.51,-2.47,-2.11,6.98,6.98,6.98
25.14,9.48,9.48,2.50,2.51,-2.51,-2.48,-2.16,6.97,6.97,6.98
25.39,9.48,9.48,2.51,2.51,-2.51,-2.49,-2.22,6.97,6.97,6.97
25.65,9.48,9.48,2.51,2.51,-2.51,-2.50,-2.27,6.97,6.97,6.97
25.91,9.48,9.48,2.51,2.51,-2.51,-2.50,-2.33,6.97,6.97,6.97
26.16,9.48,9.48,2.51,2.51,-2.51,-2.51,-2.38,6.97,6.97,6.97
26.43,9.48,9.48,2.51,2.51,-2.51,-2.52,-2.44,6.97,6.97,6.97
26.69,9.48,9.48,2.51,2.52,-2.52,-2.53,-2.49,6.96,6.97,6.97
26.96,9.49,9.49,2.52,2.52,-2.52,-2.54,-2.55,6.97,6.96,6.96
27.23,9.49,9.49,2.53,2.53,-2.53,-2.55,-2.60,6.96,6.96,6.96
27.50,9.50,9.50,2.54,2.54,-2.54,-2.56,-2.65,6.96,6.96,6.96
27.77,9.50,9.50,2.54,2.54,-2.55,-2.57,-2.70,6.95,6.96,6.96
28.05,9.51,9.51,2.55,2.55,-2.56,-2.58,-2.75,6.95,6.95,6.96
28.33,9.52,9.52,2.56,2.56,-2.57,-2.59,-2.79,6.95,6.95,6.95
28.62,9.53,9.53,2.58,2.58,-2.58,-2.60,-2.83,6.95,6.95,6.95
28.90,9.54,9.54,2.59,2.59,-2.59,-2.60,-2.87,6.95,6.95,6.95
29.19,9.55,9.55,2.60,2.60,-2.60,-2.61,-2.91,6.95,6.95,6.95
29.48,9.55,9.55,2.60,2.61,-2.61,-2.61,-2.94,6.94,6.95,6.95
29.78,9.56,9.56,2.62,2.61,-2.61,-2.62,-2.97,6.95,6.94,6.94
30.08,9.56,9.56,2.62,2.62,-2.62,-2.62,-2.99,6.94,6.94,6.94
30.38,9.56,9.56,2.62,2.62,-2.62,-2.62,-3.02,6.94,6.94,6.94
30.68,9.56,9.56,2.62,2.63,-2.63,-2.62,-3.03,6.93,6.93,6.93
30.99,9.56,9.56,2.63,2.63,-2.63,-2.62,-3.05,6.93,6.93,6.93
31.30,9.56,9.56,2.63,2.63,-2.63,-2.62,-3.06,6.93,6.93,6.93
31.61,9.55,9.55,2.62,2.63,-2.63,-2.62,-3.06,6.92,6.93,6.93
31.93,9.55,9.55,2.63,2.62,-2.62,-2.61,-3.06,6.93,6.92,6.92
32.24,9.54,9.54,2.62,2.62,-2.62,-2.61,-3.06,6.92,6.92,6.92
32.57,9.53,9.53,2.61,2.62,-2.62,-2.60,-3.05,6.91,6.91,6.92
32.89,9.52,9.52,2.61,2.61,-2.61,-2.60,-3.04,6.91,6.91,6.91
33.22,9.52,9.52,2.61,2.61,-2.61,-2.59,-3.03,6.91,6.91,6.91
33.55,9.51,9.51,2.60,2.60,-2.60,-2.58,-3.01,6.91,6.91,6.90
33.89,9.49,9.49,2.59,2.59,-2.59,-2.57,-2.99,6.90,6.90,6.90
34.23,9.48,9.48,2.58,2.58,-2.58,-2.56,-2.97,6.90,6.90,6.90
34.57,9.46,9.46,2.57,2.57,-2.57,-2.56,-2.94,6.89,6.89,6.89
34.92,9.44,9.44,2.55,2.55,-2.56,-2.55,-2.91,6.88,6.89,6.89
35.27,9.42,9.42,2.54,2.54,-2.54,-2.54,-2.88,6.88,6.88,6.88
35.62,9.41,9.40,2.53,2.53,-2.53,-2.53,-2.85,6.88,6.87,6.88
35.97,9.39,9.39,2.52,2.52,-2.52,-2.52,-2.82,6.87,6.87,6.87
36.33,9.37,9.37,2.50,2.51,-2.50,-2.51,-2.78,6.86,6.87,6.87
36.70,9.36,9.36,2.50,2.49,-2.49,-2.50,-2.75,6.87,6.86,6.86
37.06,9.34,9.34,2.48,2.48,-2.48,-2.49,-2.71,6.86,6.86,6.86
37.43,9.32,9.32,2.47,2.47,-2.47,-2.48,-2.67,6.85,6.85,6.85
37.81,9.30,9.30,2.46,2.46,-2.46,-2.47,-2.64,6.84,6.84,6.84
