frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.97,7.97,1.54,1.54,-1.54,-1.84,-0.87,6.43,6.43,6.44
20.20,7.99,7.99,1.56,1.56,-1.56,-1.84,-0.89,6.44,6.44,6.44
20.40,8.01,8.01,1.58,1.58,-1.58,-1.84,-0.92,6.44,6.44,6.44
20.61,8.03,8.03,1.60,1.60,-1.59,-1.84,-0.95,6.44,6.44,6.44
20.81,8.04,8.05,1.61,1.61,-1.61,-1.84,-0.98,6.43,6.44,6.43
21.02,8.06,8.06,1.63,1.63,-1.63,-1.84,-1.01,6.44,6.43,6.43
21.23,8.07,8.07,1.64,1.64,-1.64,-1.84,-1.04,6.43,6.43,6.43
21.44,8.08,8.09,1.65,1.65,-1.66,-1.84,-1.07,6.43,6.43,6.43
21.66,8.10,8.10,1.67,1.67,-1.67,-1.84,-1.10,6.43,6.43,6.43
21.87,8.11,8.12,1.68,1.68,-1.69,-1.83,-1.13,6.43,6.43,6.43
22.09,8.13,8.13,1.70,1.70,-1.70,-1.83,-1.17,6.43,6.43,6.43
22.31,8.14,8.15,1.71,1.72,-1.72,-1.83,-1.20,6.43,6.43,6.43
22.54,8.16,8.16,1.73,1.73,-1.73,-1.83,-1.24,6.44,6.43,6.43
22.76,8.17,8.17,1.75,1.74,-1.74,-1.83,-1.28,6.44,6.43,6.43
22.99,8.17,8.18,1.75,1.75,-1.75,-1.83,-1.31,6.43,6.43,6.43
23.22,8.18,8.18,1.76,1.75,-1.75,-1.83,-1.35,6.43,6.43,6.43
23.45,8.18,8.18,1.76,1.76,-1.76,-1.83,-1.39,6.42,6.42,6.42
23.69,8.18,8.19,1.76,1.76,-1.77,-1.82,-1.43,6.42,6.42,6.42
23.92,8.19,8.19,1.77,1.77,-1.78,-1.82,-1.47,6.42,6.42,6.42
24.16,8.20,8.20,1.78,1.78,-1.79,-1.82,-1.51,6.42,6.41,6.42
24.40,8.21,8.21,1.79,1.79,-1.80,-1.82,-1.55,6.42,6.42,6.42
24.65,8.22,8.23,1.80,1.81,-1.81,-1.82,-1.60,6.42,6.42,6.42
24.89,8.24,8.24,1.83,1.82,-1.82,-1.82,-1.64,6.43,6.42,6.42
25.14,8.25,8.25,1.84,1.84,-1.83,-1.81,-1.68,6.43,6.42,6.42
25.39,8.25,8.26,1.84,1.84,-1.84,-1.81,-1.73,6.42,6.42,6.41
25.65,8.26,8.26,1.85,1.84,-1.84,-1.81,-1.77,6.42,6.42,6.41
25.91,8.25,8.26,1.84,1.84,-1.85,-1.81,-1.81,6.41,6.41,6.41
26.16,8.25,8.26,1.84,1.85,-1.85,-1.81,-1.85,6.40,6.41,6.41
26.43,8.25,8.26,1.85,1.85,-1.85,-1.81,-1.90,6.40,6.40,6.41
26.69,8.26,8.26,1.86,1.85,-1.86,-1.80,-1.94,6.41,6.40,6.41
26.96,8.26,8.27,1.86,1.86,-1.86,-1.80,-1.98,6.40,6.41,6.41
27.23,8.27,8.27,1.87,1.87,-1.86,-1.80,-2.02,6.41,6.41,6.40
27.50,8.27,8.27,1.87,1.87,-1.87,-1.80,-2.06,6.41,6.40,6.40
27.77,8.27,8.28,1.87,1.88,-1.87,-1.79,-2.09,6.40,6.40,6.40
28.05,8.27,8.27,1.88,1.88,-1.87,-1.79,-2.13,6.40,6.40,6.40
28.33,8.27,8.27,1.88,1.88,-1.88,-1.79,-2.16,6.40,6.39,6.40
28.62,8.26,8.27,1.87,1.87,-1.88,-1.79,-2.19,6.39,6.39,6.39
28.90,8.26,8.26,1.87,1.87,-1.88,-1.78,-2.22,6.39,6.39,6.39
29.19,8.26,8.26,1.88,1.87,-1.88,-1.78,-2.25,6.39,6.39,6.39
29.48,8.26,8.26,1.88,1.88,-1.88,-1.78,-2.27,6.39,6.39,6.39
29.78,8.26,8.26,1.88,1.88,-1.87,-1.78,-2.29,6.39,6.39,6.38
30.08,8.26,8.26,1.88,1.88,-1.87,-1.77,-2.31,6.39,6.39,6.38
30.38,8.25,8.25,1.88,1.88,-1.87,-1.77,-2.32,6.38,6.38,6.38
30.68,8.24,8.24,1.87,1.87,-1.87,-1.77,-2.33,6.37,6.37,6.38
30.99,8.23,8.24,1.86,1.86,-1.88,-1.76,-2.34,6.36,6.36,6.37
31.30,8.23,8.23,1.86,1.86,-1.88,-1.76,-2.34,6.35,6.35,6.37
31.61,8.23,8.24,1.87,1.87,-1.88,-1.76,-2.34,6.35,6.36,6.37
31.93,8.24,8.25,1.88,1.88,-1.88,-1.75,-2.33,6.36,6.36,6.36
32.24,8.25,8.25,1.89,1.89,-1.87,-1.75,-2.33,6.38,6.37,6.36
32.57,8.24,8.24,1.89,1.89,-1.86,-1.74,-2.31,6.38,6.38,6.36
32.89,8.22,8.22,1.87,1.87,-1.84,-1.74,-2.30,6.38,6.38,6.35
33.22,8.19,8.19,1.84,1.84,-1.82,-1.74,-2.28,6.37,6.36,6.35
33.55,8.14,8.14,1.80,1.80,-1.80,-1.73,-2.26,6.34,6.34,6.34
33.89,8.09,8.10,1.75,1.76,-1.78,-1.73,-2.24,6.32,6.32,6.34
34.23,8.06,8.06,1.73,1.73,-1.76,-1.72,-2.21,6.31,6.31,6.34
34.57,8.04,8.05,1.71,1.72,-1.74,-1.72,-2.18,6.30,6.31,6.33
34.92,8.05,8.05,1.73,1.72,-1.73,-1.71,-2.15,6.32,6.32,6.33
35.27,8.06,8.06,1.74,1.74,-1.73,-1.71,-2.12,6.33,6.33,6.32
35.62,8.06,8.07,1.75,1.75,-1.74,-1.70,-2.08,6.33,6.33,6.32
35.97,8.06,8.07,1.75,1.75,-1.74,-1.70,-2.05,6.32,6.32,6.31
36.33,8.06,8.06,1.76,1.75,-1.74,-1.69,-2.01,6.32,6.32,6.31
36.70,8.05,8.06,1.75,1.75,-1.74,-1.69,-1.97,6.31,6.32,6.30
37.06,8.04,8.05,1.75,1.75,-1.73,-1.68,-1.93,6.31,6.31,6.30
37.43,8.03,8.03,1.74,1.74,-1.73,-1.67,-1.89,6.31,6.30,6.29
37.81,8.01,8.01,1.73,1.73,-1.73,-1.67,-1.85,6.28,6.28,6.28
38.19,7.99,7.99,1.72,1.71,-1.74,-1.66,-1.81,6.25,6.25,6.28
38.57,7.97,7.98,1.70,1.71,-1.76,-1.65,-1.77,6.21,6.22,6.27
38.95,7.99,8.00,1.73,1.73,-1.79,-1.65,-1.73,6.21,6.21,6.26
39.34,8.03,8.04,1.78,1.78,-1.80,-1.64,-1.69,6.23,6.24,6.26
39.74,8.09,8.10,1.84,1.84,-1.81,-1.63,-1.65,6.29,6.29,6.25
40.14,8.13,8.12,1.89,1.88,-1.80,-1.62,-1.61,6.33,6.32,6.24
40.54,8.12,8.10,1.89,1.87,-1.79,-1.61,-1.58,6.33,6.31,6.24
40.94,8.03,8.03,1.81,1.80,-1.77,-1.61,-1.54,6.26,6.26,6.23
41.35,7.92,7.93,1.70,1.71,-1.74,-1.60,-1.50,6.18,6.19,6.22
41.76,7.82,7.84,1.61,1.63,-1.70,-1.59,-1.46,6.13,6.15,6.21
42.18,7.79,7.80,1.59,1.59,-1.64,-1.58,-1.43,6.15,6.15,6.20
42.60,7.77,7.77,1.58,1.58,-1.59,-1.57,-1.39,6.18,6.18,6.19
43.03,7.76,7.75,1.58,1.57,-1.55,-1.56,-1.36,6.22,6.20,6.18
43.46,7.71,7.71,1.54,1.54,-1.51,-1.55,-1.33,6.20,6.20,6.17
43.90,7.65,7.66,1.49,1.50,-1.49,-1.54,-1.30,6.17,6.17,6.16
44.33,7.60,7.61,1.45,1.46,-1.47,-1.52,-1.27,6.14,6.14,6.15
44.78,7.57,7.58,1.43,1.44,-1.45,-1.51,-1.24,6.13,6.13,6.14
45.23,7.55,7.55,1.43,1.42,-1.42,-1.50,-1.21,6.13,6.13,6.13
45.68,7.53,7.53,1.42,1.41,-1.41,-1.49,-1.18,6.13,6.12,6.12
46.13,7.49,7.50,1.39,1.39,-1.40,-1.47,-1.15,6.10,6.10,6.10
46.60,7.46,7.47,1.37,1.38,-1.40,-1.46,-1.13,6.07,6.07,6.09
47.06,7.44,7.45,1.37,1.37,-1.40,-1.45,-1.10,6.05,6.05,6.08
47.53,7.44,7.45,1.38,1.38,-1.40,-1.43,-1.08,6.05,6.05,6.06
48.01,7.45,7.45,1.41,1.40,-1.39,-1.42,-1.05,6.07,6.06,6.05
48.49,7.45,7.45,1.42,1.42,-1.38,-1.40,-1.03,6.08,6.07,6.03
48.97,7.43,7.42,1.41,1.41,-1.36,-1.39,-1.01,6.07,6.06,6.02
49.46,7.37,7.37,1.37,1.36,-1.35,-1.37,-0.99,6.03,6.02,6.00
49.96,7.28,7.29,1.30,1.30,-1.33,-1.35,-0.97,5.96,5.96,5.99
50.46,7.21,7.23,1.24,1.26,-1.30,-1.34,-0.95,5.92,5.93,5.97
50.96,7.17,7.19,1.22,1.24,-1.26,-1.32,-0.93,5.92,5.93,5.95
51.47,7.18,7.17,1.25,1.23,-1.22,-1.30,-0.92,5.96,5.95,5.93
51.99,7.14,7.13,1.23,1.21,-1.18,-1.28,-0.90,5.96,5.94,5.92
52.51,7.06,7.07,1.17,1.17,-1.15,-1.26,-0.89,5.91,5.91,5.90
53.03,6.97,6.99,1.10,1.11,-1.13,-1.24,-0.87,5.85,5.86,5.88
53.56,6.93,6.93,1.08,1.08,-1.10,-1.22,-0.86,5.83,5.83,5.86
54.10,6.89,6.90,1.06,1.06,-1.08,-1.20,-0.84,5.81,5.82,5.83
54.64,6.87,6.87,1.06,1.06,-1.06,-1.18,-0.83,5.82,5.81,5.81
55.18,6.83,6.83,1.04,1.04,-1.04,-1.16,-0.82,5.80,5.80,5.79
55.74,6.79,6.80,1.03,1.03,-1.02,-1.14,-0.81,5.77,5.78,5.77
56.29,6.75,6.75,1.01,1.01,-1.01,-1.11,-0.79,5.75,5.75,5.74
56.86,6.71,6.71,1.00,1.00,-1.00,-1.09,-0.78,5.72,5.72,5.72
57.42,6.67,6.67,0.98,0.98,-0.99,-1.07,-0.77,5.69,5.69,5.69
58.00,6.63,6.63,0.97,0.97,-0.97,-1.04,-0.76,5.66,5.66,5.67
58.58,6.59,6.59,0.96,0.96,-0.96,-1.02,-0.75,5.64,5.64,5.64
59.16,6.55,6.55,0.94,0.94,-0.94,-0.99,-0.75,5.61,5.61,5.61
59.76,6.51,6.51,0.93,0.93,-0.93,-0.97,-0.74,5.58,5.58,5.58
60.35,6.46,6.47,0.91,0.92,-0.91,-0.95,-0.73,5.55,5.55,5.55
60.96,6.42,6.42,0.90,0.90,-0.90,-0.92,-0.72,5.53,5.53,5.52
61.57,6.37,6.37,0.88,0.88,-0.88,-0.90,-0.72,5.50,5.50,5.49
62.18,6.32,6.32,0.87,0.87,-0.86,-0.87,-0.71,5.47,5.47,5.46
62.80,6.26,6.26,0.84,0.84,-0.84,-0.85,-0.70,5.43,5.42,5.42
63.43,6.20,6.20,0.81,0.81,-0.82,-0.82,-0.70,5.38,5.38,5.39
64.07,6.13,6.14,0.78,0.79,-0.80,-0.80,-0.69,5.33,5.34,5.35
64.71,6.09,6.09,0.78,0.78,-0.79,-0.78,-0.69,5.30,5.31,5.32
65.35,6.05,6.05,0.77,0.77,-0.78,-0.75,-0.68,5.28,5.28,5.28
66.01,6.02,6.02,0.78,0.78,-0.77,-0.73,-0.68,5.26,5.25,5.24
66.67,5.97,5.97,0.77,0.77,-0.76,-0.71,-0.67,5.21,5.21,5.20
67.33,5.92,5.92,0.76,0.76,-0.75,-0.69,-0.67,5.17,5.17,5.16
68.01,5.86,5.87,0.74,0.75,-0.75,-0.67,-0.67,5.12,5.12,5.12
68.69,5.82,5.82,0.74,0.74,-0.74,-0.65,-0.66,5.08,5.08,5.08
69.37,5.77,5.77,0.74,0.73,-0.73,-0.64,-0.66,5.04,5.04,5.04
70.07,5.71,5.72,0.72,0.72,-0.72,-0.62,-0.66,5.00,5.00,4.99
70.77,5.65,5.65,0.71,0.71,-0.71,-0.61,-0.66,4.95,4.95,4.95
71.48,5.59,5.59,0.69,0.69,-0.70,-0.59,-0.65,4.90,4.90,4.90
72.19,5.53,5.54,0.68,0.68,-0.69,-0.58,-0.65,4.85,4.85,4.86
72.91,5.48,5.48,0.68,0.68,-0.67,-0.57,-0.65,4.81,4.81,4.81
73.64,5.43,5.43,0.68,0.67,-0.67,-0.57,-0.65,4.77,4.76,4.76
74.38,5.37,5.37,0.67,0.66,-0.66,-0.56,-0.65,4.71,4.71,4.71
75.12,5.30,5.31,0.65,0.65,-0.66,-0.55,-0.65,4.65,4.65,4.66
75.87,5.24,5.25,0.64,0.64,-0.66,-0.55,-0.65,4.59,4.59,4.60
76.63,5.19,5.20,0.64,0.65,-0.65,-0.55,-0.65,4.54,4.54,4.55
77.40,5.15,5.15,0.66,0.66,-0.65,-0.55,-0.65,4.50,4.50,4.50
78.17,5.10,5.10,0.66,0.66,-0.65,-0.55,-0.66,4.45,4.45,4.44
78.95,5.05,5.05,0.67,0.66,-0.65,-0.56,-0.66,4.40,4.40,4.38
79.74,4.98,4.98,0.66,0.66,-0.65,-0.56,-0.66,4.33,4.33,4.33
80.54,4.91,4.92,0.64,0.65,-0.65,-0.57,-0.67,4.26,4.27,4.27
81.35,4.85,4.85,0.64,0.64,-0.65,-0.58,-0.67,4.20,4.20,4.21
82.16,4.79,4.79,0.64,0.64,-0.65,-0.59,-0.67,4.14,4.14,4.15
82.98,4.73,4.73,0.65,0.64,-0.65,-0.60,-0.68,4.08,4.08,4.09
83.81,4.67,4.67,0.65,0.65,-0.65,-0.61,-0.68,4.02,4.02,4.03
84.65,4.61,4.62,0.65,0.65,-0.65,-0.62,-0.69,3.96,3.96,3.96
85.50,4.56,4.56,0.66,0.66,-0.66,-0.63,-0.70,3.91,3.90,3.90
86.35,4.50,4.50,0.67,0.66,-0.66,-0.65,-0.70,3.84,3.84,3.84
87.22,4.43,4.44,0.66,0.67,-0.67,-0.66,-0.71,3.77,3.78,3.77
88.09,4.38,4.38,0.68,0.68,-0.67,-0.68,-0.72,3.71,3.71,3.70
88.97,4.32,4.31,0.69,0.68,-0.68,-0.69,-0.72,3.65,3.64,3.64
89.86,4.24,4.25,0.67,0.68,-0.69,-0.71,-0.73,3.56,3.56,3.57
90.76,4.18,4.19,0.68,0.68,-0.69,-0.73,-0.74,3.49,3.49,3.50
91.66,4.13,4.13,0.70,0.70,-0.70,-0.74,-0.75,3.43,3.43,3.43
92.58,4.08,4.08,0.72,0.72,-0.71,-0.76,-0.76,3.37,3.37,3.36
93.51,4.03,4.03,0.74,0.73,-0.72,-0.78,-0.77,3.31,3.30,3.30
94.44,3.96,3.96,0.74,0.74,-0.74,-0.80,-0.78,3.23,3.23,3.22
95.39,3.89,3.90,0.74,0.75,-0.75,-0.82,-0.79,3.15,3.15,3.15
96.34,3.84,3.84,0.76,0.76,-0.76,-0.83,-0.81,3.08,3.08,3.08
97.30,3.78,3.78,0.77,0.77,-0.77,-0.85,-0.82,3.01,3.01,3.01
98.28,3.72,3.72,0.78,0.78,-0.79,-0.87,-0.83,2.94,2.94,2.94
99.26,3.66,3.66,0.80,0.80,-0.80,-0.89,-0.84,2.87,2.87,2.87
100.25,3.60,3.61,0.81,0.81,-0.81,-0.90,-0.86,2.79,2.80,2.79
101.25,3.55,3.55,0.83,0.83,-0.83,-0.92,-0.87,2.73,2.72,2.72
102.27,3.49,3.49,0.84,0.84,-0.84,-0.94,-0.89,2.65,2.65,2.65
103.29,3.43,3.44,0.86,0.86,-0.86,-0.95,-0.90,2.58,2.58,2.58
104.32,3.37,3.38,0.87,0.87,-0.87,-0.97,-0.92,2.50,2.50,2.50
105.37,3.32,3.32,0.89,0.89,-0.89,-0.99,-0.93,2.43,2.43,2.43
106.42,3.26,3.27,0.91,0.91,-0.91,-1.00,-0.95,2.36,2.36,2.36
107.48,3.21,3.21,0.93,0.93,-0.93,-1.02,-0.96,2.29,2.29,2.28
108.56,3.15,3.16,0.94,0.94,-0.94,-1.04,-0.98,2.21,2.21,2.21
109.64,3.10,3.10,0.97,0.96,-0.96,-1.05,-1.00,2.14,2.14,2.14
110.74,3.04,3.05,0.98,0.98,-0.98,-1.07,-1.01,2.06,2.06,2.07
111.85,2.99,2.99,1.00,1.00,-1.00,-1.09,-1.03,1.99,1.99,1.99
112.97,2.94,2.94,1.02,1.02,-1.02,-1.10,-1.05,1.92,1.92,1.92
114.10,2.89,2.89,1.04,1.04,-1.04,-1.12,-1.06,1.85,1.85,1.85
115.24,2.84,2.84,1.07,1.06,-1.06,-1.13,-1.08,1.78,1.78,1.78
116.39,2.79,2.79,1.09,1.09,-1.09,-1.15,-1.10,1.71,1.71,1.71
117.55,2.74,2.75,1.11,1.11,-1.11,-1.17,-1.11,1.63,1.64,1.64
118.73,2.70,2.70,1.14,1.13,-1.13,-1.18,-1.13,1.57,1.57,1.57
119.92,2.65,2.65,1.16,1.15,-1.15,-1.20,-1.14,1.50,1.50,1.50
121.12,2.60,2.61,1.17,1.18,-1.18,-1.22,-1.16,1.43,1.43,1.43
122.33,2.56,2.56,1.20,1.20,-1.20,-1.23,-1.18,1.36,1.36,1.36
123.55,2.52,2.52,1.23,1.23,-1.23,-1.25,-1.19,1.30,1.29,1.29
124.79,2.47,2.48,1.25,1.25,-1.25,-1.27,-1.21,1.22,1.23,1.23
126.03,2.43,2.43,1.27,1.27,-1.27,-1.28,-1.22,1.16,1.16,1.16
127.29,2.39,2.39,1.30,1.30,-1.30,-1.30,-1.24,1.09,1.09,1.10
128.57,2.35,2.36,1.32,1.33,-1.33,-1.32,-1.26,1.03,1.03,1.03
129.85,2.32,2.32,1.36,1.35,-1.35,-1.34,-1.27,0.97,0.97,0.97
131.15,2.28,2.28,1.38,1.38,-1.38,-1.35,-1.29,0.90,0.90,0.90
132.46,2.24,2.24,1.40,1.40,-1.41,-1.37,-1.30,0.84,0.84,0.84
133.79,2.20,2.21,1.42,1.43,-1.43,-1.39,-1.32,0.77,0.78,0.78
135.12,2.18,2.18,1.46,1.46,-1.46,-1.41,-1.34,0.72,0.72,0.72
136.48,2.16,2.16,1.50,1.50,-1.49,-1.43,-1.35,0.67,0.66,0.66
137.84,2.12,2.12,1.52,1.52,-1.52,-1.45,-1.37,0.61,0.61,0.60
139.22,2.08,2.09,1.54,1.54,-1.54,-1.47,-1.39,0.54,0.54,0.54
140.61,2.05,2.06,1.57,1.57,-1.57,-1.49,-1.40,0.48,0.49,0.49
142.02,2.03,2.03,1.60,1.60,-1.60,-1.52,-1.42,0.44,0.43,0.43
143.44,2.00,2.00,1.63,1.63,-1.62,-1.54,-1.44,0.38,0.38,0.38
144.87,1.97,1.97,1.65,1.65,-1.65,-1.56,-1.46,0.33,0.33,0.32
146.32,1.94,1.94,1.67,1.67,-1.68,-1.58,-1.48,0.27,0.27,0.27
147.78,1.91,1.92,1.69,1.70,-1.71,-1.61,-1.50,0.21,0.21,0.22
149.26,1.90,1.90,1.74,1.73,-1.74,-1.63,-1.52,0.16,0.16,0.17
150.75,1.88,1.88,1.76,1.77,-1.77,-1.65,-1.54,0.11,0.11,0.12
152.26,1.87,1.88,1.80,1.81,-1.80,-1.68,-1.57,0.07,0.08,0.07
153.78,1.87,1.87,1.85,1.85,-1.84,-1.71,-1.59,0.04,0.04,0.02
155.32,1.87,1.86,1.90,1.88,-1.87,-1.73,-1.62,0.00,-0.01,-0.02
156.88,1.83,1.84,1.90,1.90,-1.91,-1.76,-1.65,-0.07,-0.07,-0.07
158.44,1.80,1.82,1.92,1.93,-1.94,-1.79,-1.67,-0.14,-0.12,-0.11
160.03,1.80,1.80,1.96,1.96,-1.97,-1.81,-1.70,-0.17,-0.17,-0.16
161.63,1.80,1.80,2.01,2.00,-2.00,-1.84,-1.74,-0.20,-0.21,-0.21
163.24,1.79,1.79,2.04,2.04,-2.03,-1.87,-1.77,-0.24,-0.24,-0.25
164.88,1.78,1.78,2.07,2.07,-2.06,-1.90,-1.80,-0.28,-0.28,-0.29
166.53,1.76,1.77,2.09,2.10,-2.09,-1.93,-1.84,-0.33,-0.33,-0.33
168.19,1.75,1.75,2.12,2.12,-2.12,-1.96,-1.87,-0.37,-0.37,-0.37
169.87,1.74,1.74,2.15,2.15,-2.15,-1.99,-1.91,-0.41,-0.41,-0.41
171.57,1.73,1.74,2.18,2.18,-2.18,-2.02,-1.95,-0.45,-0.45,-0.44
173.29,1.73,1.73,2.21,2.21,-2.21,-2.05,-1.99,-0.48,-0.48,-0.48
175.02,1.72,1.73,2.24,2.24,-2.24,-2.09,-2.04,-0.52,-0.51,-0.51
176.77,1.72,1.73,2.27,2.27,-2.27,-2.12,-2.08,-0.55,-0.54,-0.55
178.54,1.73,1.73,2.31,2.31,-2.30,-2.15,-2.13,-0.57,-0.57,-0.58
180.32,1.73,1.73,2.34,2.34,-2.33,-2.19,-2.17,-0.60,-0.60,-0.61
182.13,1.72,1.73,2.36,2.37,-2.37,-2.22,-2.22,-0.64,-0.64,-0.64
183.95,1.72,1.72,2.39,2.39,-2.40,-2.26,-2.27,-0.67,-0.67,-0.67
185.79,1.72,1.72,2.42,2.42,-2.43,-2.29,-2.33,-0.71,-0.71,-0.70
187.65,1.72,1.73,2.45,2.46,-2.46,-2.33,-2.38,-0.74,-0.73,-0.73
189.52,1.73,1.73,2.49,2.49,-2.49,-2.36,-2.43,-0.76,-0.76,-0.76
191.42,1.74,1.74,2.53,2.52,-2.52,-2.40,-2.49,-0.77,-0.78,-0.78
193.33,1.74,1.75,2.55,2.55,-2.55,-2.43,-2.55,-0.80,-0.80,-0.81
195.27,1.74,1.75,2.58,2.58,-2.58,-2.47,-2.61,-0.83,-0.83,-0.83
197.22,1.75,1.75,2.61,2.60,-2.60,-2.51,-2.67,-0.85,-0.86,-0.86
199.19,1.74,1.75,2.62,2.63,-2.63,-2.54,-2.73,-0.89,-0.88,-0.88
