frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.01,4.00,-2.26,-2.26,2.27,1.42,0.54,6.28,6.28,6.26
20.20,4.04,4.04,-2.23,-2.23,2.23,1.42,0.55,6.26,6.27,6.26
20.40,4.08,4.07,-2.19,-2.19,2.19,1.41,0.57,6.26,6.26,6.26
20.61,4.11,4.11,-2.15,-2.15,2.14,1.41,0.59,6.26,6.26,6.26
20.81,4.16,4.15,-2.11,-2.11,2.10,1.41,0.60,6.25,6.25,6.26
21.02,4.20,4.20,-2.07,-2.06,2.05,1.41,0.62,6.25,6.25,6.26
21.23,4.25,4.24,-2.01,-2.02,2.01,1.41,0.64,6.25,6.25,6.26
21.44,4.30,4.29,-1.96,-1.96,1.96,1.40,0.66,6.26,6.25,6.26
21.66,4.34,4.35,-1.91,-1.91,1.91,1.40,0.68,6.25,6.26,6.26
21.87,4.41,4.40,-1.85,-1.85,1.86,1.40,0.70,6.26,6.26,6.26
22.09,4.46,4.46,-1.80,-1.80,1.81,1.40,0.72,6.26,6.26,6.26
22.31,4.51,4.50,-1.75,-1.75,1.76,1.39,0.74,6.26,6.26,6.26
22.54,4.54,4.55,-1.71,-1.71,1.71,1.39,0.76,6.26,6.26,6.26
22.76,4.59,4.59,-1.67,-1.67,1.67,1.39,0.78,6.26,6.26,6.25
22.99,4.63,4.62,-1.63,-1.63,1.63,1.39,0.80,6.26,6.25,6.25
23.22,4.66,4.65,-1.60,-1.60,1.60,1.38,0.83,6.26,6.25,6.25
23.45,4.68,4.68,-1.58,-1.57,1.57,1.38,0.85,6.25,6.25,6.25
23.69,4.70,4.70,-1.55,-1.55,1.55,1.37,0.87,6.25,6.25,6.25
23.92,4.73,4.72,-1.52,-1.53,1.53,1.37,0.90,6.25,6.25,6.25
24.16,4.74,4.74,-1.51,-1.51,1.51,1.37,0.92,6.24,6.25,6.25
24.40,4.76,4.76,-1.49,-1.49,1.49,1.36,0.95,6.24,6.24,6.25
24.65,4.78,4.77,-1.47,-1.47,1.47,1.36,0.98,6.24,6.24,6.25
24.89,4.80,4.80,-1.45,-1.45,1.44,1.35,1.00,6.24,6.24,6.24
25.14,4.82,4.82,-1.43,-1.42,1.42,1.35,1.03,6.23,6.24,6.24
25.39,4.85,4.85,-1.40,-1.40,1.39,1.34,1.05,6.24,6.24,6.24
25.65,4.88,4.87,-1.36,-1.37,1.36,1.34,1.08,6.24,6.24,6.24
25.91,4.90,4.91,-1.33,-1.33,1.33,1.33,1.11,6.24,6.24,6.24
26.16,4.94,4.93,-1.30,-1.30,1.30,1.33,1.13,6.24,6.24,6.24
26.43,4.96,4.96,-1.27,-1.27,1.27,1.32,1.16,6.24,6.24,6.24
26.69,4.99,4.99,-1.25,-1.24,1.25,1.32,1.19,6.23,6.24,6.23
26.96,5.02,5.01,-1.22,-1.22,1.22,1.31,1.21,6.24,6.24,6.23
27.23,5.03,5.03,-1.20,-1.20,1.20,1.30,1.24,6.23,6.23,6.23
27.50,5.05,5.04,-1.18,-1.18,1.19,1.30,1.26,6.23,6.23,6.23
27.77,5.06,5.05,-1.17,-1.17,1.17,1.29,1.28,6.23,6.23,6.23
28.05,5.07,5.07,-1.16,-1.16,1.16,1.28,1.31,6.22,6.22,6.22
28.33,5.08,5.08,-1.15,-1.15,1.14,1.27,1.33,6.22,6.22,6.22
28.62,5.09,5.09,-1.13,-1.13,1.13,1.26,1.35,6.22,6.22,6.22
28.90,5.10,5.10,-1.12,-1.12,1.12,1.25,1.37,6.21,6.21,6.22
29.19,5.11,5.11,-1.11,-1.11,1.11,1.24,1.39,6.22,6.22,6.22
29.48,5.12,5.12,-1.10,-1.10,1.10,1.24,1.41,6.22,6.22,6.21
29.78,5.13,5.12,-1.08,-1.09,1.09,1.23,1.42,6.22,6.22,6.21
30.08,5.13,5.13,-1.08,-1.08,1.09,1.22,1.44,6.21,6.21,6.21
30.38,5.13,5.13,-1.08,-1.08,1.08,1.21,1.45,6.20,6.20,6.20
30.68,5.13,5.13,-1.08,-1.08,1.07,1.20,1.46,6.20,6.20,6.20
30.99,5.13,5.13,-1.07,-1.07,1.07,1.19,1.47,6.19,6.19,6.20
31.30,5.14,5.13,-1.06,-1.06,1.06,1.18,1.48,6.20,6.19,6.20
31.61,5.14,5.14,-1.06,-1.05,1.05,1.17,1.49,6.19,6.19,6.19
31.93,5.15,5.14,-1.04,-1.05,1.05,1.16,1.49,6.19,6.19,6.19
32.24,5.15,5.14,-1.04,-1.04,1.04,1.15,1.49,6.19,6.19,6.19
32.57,5.15,5.15,-1.04,-1.04,1.04,1.14,1.50,6.19,6.19,6.18
32.89,5.15,5.14,-1.03,-1.03,1.04,1.14,1.50,6.18,6.18,6.18
33.22,5.15,5.14,-1.03,-1.03,1.03,1.13,1.49,6.18,6.18,6.18
33.55,5.14,5.14,-1.04,-1.03,1.03,1.12,1.49,6.17,6.17,6.17
33.89,5.14,5.14,-1.03,-1.03,1.03,1.12,1.49,6.16,6.16,6.17
34.23,5.14,5.13,-1.03,-1.03,1.02,1.12,1.48,6.16,6.16,6.16
34.57,5.14,5.14,-1.02,-1.02,1.02,1.11,1.48,6.16,6.16,6.16
34.92,5.14,5.14,-1.02,-1.02,1.02,1.11,1.47,6.15,6.15,6.15
35.27,5.14,5.14,-1.01,-1.01,1.01,1.11,1.46,6.15,6.15,6.15
35.62,5.14,5.13,-1.01,-1.01,1.01,1.12,1.45,6.15,6.15,6.14
35.97,5.13,5.13,-1.01,-1.01,1.02,1.12,1.44,6.14,6.14,6.14
36.33,5.12,5.12,-1.02,-1.02,1.02,1.12,1.44,6.14,6.14,6.13
36.70,5.11,5.11,-1.02,-1.02,1.03,1.13,1.43,6.14,6.14,6.13
37.06,5.10,5.09,-1.03,-1.03,1.04,1.13,1.42,6.14,6.13,6.12
37.43,5.07,5.07,-1.05,-1.05,1.05,1.14,1.41,6.12,6.12,6.12
37.81,5.05,5.04,-1.07,-1.07,1.07,1.15,1.40,6.11,6.11,6.11
38.19,5.02,5.02,-1.09,-1.09,1.07,1.15,1.39,6.09,6.09,6.10
38.57,5.00,5.00,-1.10,-1.10,1.08,1.16,1.38,6.08,6.08,6.10
38.95,4.99,4.99,-1.11,-1.10,1.09,1.17,1.38,6.07,6.08,6.09
39.34,4.99,4.99,-1.10,-1.10,1.10,1.18,1.37,6.08,6.08,6.08
39.74,4.99,4.98,-1.09,-1.09,1.11,1.19,1.36,6.09,6.09,6.08
40.14,4.98,4.97,-1.09,-1.09,1.12,1.19,1.36,6.10,6.10,6.07
40.54,4.96,4.95,-1.11,-1.11,1.14,1.20,1.35,6.09,6.09,6.06
40.94,4.92,4.91,-1.14,-1.14,1.15,1.21,1.35,6.07,6.06,6.05
41.35,4.87,4.86,-1.18,-1.18,1.17,1.22,1.34,6.03,6.03,6.05
41.76,4.82,4.83,-1.22,-1.21,1.18,1.22,1.34,5.99,6.00,6.04
42.18,4.81,4.81,-1.22,-1.22,1.19,1.23,1.34,5.99,6.00,6.03
42.60,4.81,4.81,-1.21,-1.21,1.20,1.24,1.34,6.00,6.00,6.02
43.03,4.82,4.81,-1.19,-1.19,1.20,1.24,1.34,6.02,6.02,6.01
43.46,4.82,4.81,-1.18,-1.19,1.21,1.25,1.34,6.02,6.02,6.00
43.90,4.81,4.80,-1.18,-1.19,1.21,1.26,1.35,6.01,6.01,5.99
44.33,4.78,4.78,-1.20,-1.20,1.21,1.26,1.35,5.98,5.98,5.98
44.78,4.75,4.75,-1.22,-1.22,1.21,1.27,1.36,5.96,5.96,5.97
45.23,4.73,4.73,-1.23,-1.23,1.22,1.27,1.36,5.95,5.95,5.95
45.68,4.71,4.70,-1.24,-1.24,1.23,1.27,1.37,5.94,5.94,5.94
46.13,4.69,4.68,-1.24,-1.25,1.25,1.28,1.38,5.93,5.93,5.93
46.60,4.66,4.66,-1.26,-1.26,1.27,1.28,1.39,5.92,5.92,5.92
47.06,4.63,4.63,-1.28,-1.28,1.28,1.29,1.40,5.91,5.91,5.90
47.53,4.60,4.59,-1.29,-1.29,1.29,1.29,1.41,5.89,5.89,5.89
48.01,4.57,4.57,-1.31,-1.31,1.31,1.29,1.42,5.87,5.87,5.88
48.49,4.54,4.54,-1.32,-1.32,1.32,1.29,1.43,5.86,5.86,5.86
