frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.42,10.42,1.22,1.22,-1.22,-1.32,-0.30,9.21,9.21,9.20
20.20,10.42,10.42,1.22,1.22,-1.22,-1.31,-0.31,9.20,9.20,9.20
20.40,10.42,10.42,1.22,1.22,-1.23,-1.30,-0.32,9.20,9.20,9.20
20.61,10.42,10.42,1.22,1.22,-1.23,-1.28,-0.33,9.20,9.20,9.20
20.81,10.42,10.42,1.23,1.22,-1.23,-1.27,-0.34,9.19,9.19,9.20
21.02,10.42,10.42,1.23,1.23,-1.23,-1.26,-0.35,9.19,9.19,9.20
21.23,10.42,10.43,1.23,1.23,-1.23,-1.25,-0.37,9.19,9.19,9.20
21.44,10.43,10.43,1.24,1.23,-1.24,-1.23,-0.38,9.20,9.20,9.20
21.66,10.43,10.43,1.24,1.24,-1.24,-1.22,-0.39,9.20,9.20,9.20
21.87,10.43,10.44,1.24,1.24,-1.24,-1.21,-0.40,9.20,9.20,9.19
22.09,10.43,10.43,1.24,1.24,-1.24,-1.19,-0.42,9.20,9.20,9.19
22.31,10.43,10.43,1.24,1.24,-1.24,-1.18,-0.43,9.20,9.20,9.19
22.54,10.42,10.42,1.23,1.23,-1.23,-1.16,-0.45,9.19,9.19,9.19
22.76,10.41,10.41,1.22,1.22,-1.22,-1.15,-0.46,9.19,9.19,9.19
22.99,10.40,10.40,1.21,1.21,-1.22,-1.14,-0.48,9.19,9.19,9.19
23.22,10.39,10.39,1.20,1.21,-1.21,-1.12,-0.49,9.19,9.19,9.19
23.45,10.38,10.38,1.20,1.20,-1.20,-1.10,-0.51,9.19,9.19,9.19
23.69,10.37,10.37,1.19,1.18,-1.19,-1.09,-0.52,9.19,9.18,9.19
23.92,10.35,10.36,1.17,1.17,-1.17,-1.07,-0.54,9.18,9.18,9.19
24.16,10.34,10.34,1.16,1.16,-1.16,-1.05,-0.56,9.18,9.18,9.18
24.40,10.33,10.33,1.15,1.15,-1.15,-1.04,-0.57,9.19,9.18,9.18
24.65,10.31,10.32,1.13,1.13,-1.13,-1.02,-0.59,9.19,9.19,9.18
24.89,10.29,10.29,1.11,1.11,-1.11,-1.00,-0.61,9.18,9.19,9.18
25.14,10.27,10.27,1.09,1.09,-1.09,-0.98,-0.62,9.18,9.18,9.18
25.39,10.24,10.24,1.07,1.07,-1.07,-0.97,-0.64,9.18,9.18,9.18
25.65,10.21,10.22,1.04,1.04,-1.04,-0.95,-0.65,9.17,9.17,9.18
25.91,10.19,10.19,1.02,1.02,-1.02,-0.93,-0.67,9.17,9.17,9.18
26.16,10.16,10.17,0.99,0.99,-1.00,-0.91,-0.69,9.17,9.17,9.17
26.43,10.14,10.14,0.97,0.97,-0.97,-0.89,-0.70,9.17,9.17,9.17
26.69,10.11,10.12,0.94,0.95,-0.95,-0.87,-0.71,9.17,9.17,9.17
26.96,10.09,10.09,0.93,0.92,-0.92,-0.84,-0.73,9.17,9.17,9.17
27.23,10.06,10.07,0.90,0.90,-0.90,-0.82,-0.74,9.16,9.17,9.17
27.50,10.04,10.04,0.88,0.88,-0.87,-0.80,-0.75,9.17,9.17,9.16
27.77,10.01,10.01,0.85,0.85,-0.84,-0.78,-0.76,9.17,9.17,9.16
28.05,9.97,9.98,0.81,0.82,-0.81,-0.75,-0.77,9.16,9.16,9.16
28.33,9.94,9.94,0.78,0.78,-0.78,-0.73,-0.78,9.16,9.16,9.16
28.62,9.90,9.90,0.75,0.75,-0.75,-0.71,-0.78,9.16,9.15,9.16
28.90,9.86,9.87,0.71,0.71,-0.71,-0.68,-0.79,9.15,9.15,9.15
29.19,9.82,9.83,0.67,0.68,-0.68,-0.66,-0.79,9.15,9.15,9.15
29.48,9.79,9.79,0.64,0.64,-0.64,-0.63,-0.79,9.15,9.15,9.15
29.78,9.75,9.75,0.61,0.61,-0.61,-0.60,-0.79,9.15,9.15,9.15
30.08,9.71,9.72,0.57,0.57,-0.57,-0.58,-0.78,9.14,9.15,9.14
30.38,9.68,9.68,0.54,0.54,-0.54,-0.55,-0.78,9.15,9.14,9.14
30.68,9.64,9.64,0.51,0.50,-0.50,-0.52,-0.77,9.14,9.14,9.14
30.99,9.60,9.61,0.47,0.47,-0.47,-0.49,-0.76,9.14,9.14,9.14
31.30,9.56,9.56,0.43,0.43,-0.43,-0.46,-0.74,9.13,9.13,9.13
31.61,9.52,9.52,0.39,0.39,-0.39,-0.43,-0.72,9.13,9.13,9.13
31.93,9.48,9.48,0.36,0.36,-0.36,-0.40,-0.70,9.13,9.13,9.13
32.24,9.44,9.44,0.32,0.32,-0.32,-0.37,-0.68,9.12,9.12,9.12
32.57,9.40,9.40,0.28,0.28,-0.29,-0.34,-0.66,9.12,9.12,9.12
32.89,9.36,9.36,0.25,0.25,-0.25,-0.30,-0.63,9.11,9.11,9.12
33.22,9.32,9.32,0.21,0.21,-0.21,-0.27,-0.60,9.11,9.11,9.11
33.55,9.28,9.28,0.18,0.18,-0.18,-0.24,-0.57,9.11,9.11,9.11
33.89,9.24,9.25,0.14,0.14,-0.14,-0.20,-0.54,9.10,9.11,9.10
34.23,9.20,9.20,0.10,0.10,-0.10,-0.17,-0.50,9.11,9.11,9.10
34.57,9.16,9.16,0.07,0.06,-0.05,-0.13,-0.46,9.11,9.10,9.10
34.92,9.10,9.11,0.01,0.02,-0.01,-0.09,-0.42,9.10,9.10,9.09
35.27,9.05,9.05,-0.03,-0.03,0.04,-0.05,-0.38,9.09,9.09,9.09
35.62,8.99,8.99,-0.09,-0.09,0.08,-0.02,-0.34,9.08,9.07,9.08
35.97,8.93,8.94,-0.14,-0.14,0.13,0.02,-0.29,9.06,9.06,9.08
36.33,8.88,8.89,-0.19,-0.19,0.17,0.06,-0.25,9.06,9.06,9.07
36.70,8.84,8.84,-0.22,-0.22,0.22,0.10,-0.20,9.06,9.06,9.07
37.06,8.80,8.80,-0.26,-0.26,0.26,0.15,-0.15,9.06,9.06,9.06
37.43,8.76,8.76,-0.29,-0.29,0.30,0.19,-0.10,9.06,9.06,9.05
37.81,8.71,8.71,-0.33,-0.33,0.34,0.23,-0.05,9.06,9.06,9.05
38.19,8.66,8.66,-0.38,-0.38,0.39,0.28,0.01,9.05,9.05,9.04
38.57,8.60,8.60,-0.43,-0.43,0.43,0.32,0.06,9.04,9.04,9.04
38.95,8.54,8.54,-0.49,-0.48,0.48,0.36,0.11,9.03,9.03,9.03
39.34,8.48,8.48,-0.54,-0.54,0.54,0.41,0.17,9.02,9.02,9.02
39.74,8.42,8.42,-0.59,-0.59,0.59,0.46,0.23,9.01,9.01,9.01
40.14,8.36,8.36,-0.64,-0.64,0.64,0.50,0.28,9.00,9.00,9.01
40.54,8.30,8.30,-0.69,-0.69,0.69,0.55,0.34,8.99,8.99,9.00
40.94,8.24,8.25,-0.75,-0.74,0.74,0.60,0.40,8.98,8.99,8.99
41.35,8.19,8.19,-0.79,-0.79,0.79,0.65,0.46,8.98,8.98,8.98
41.76,8.14,8.14,-0.83,-0.83,0.84,0.70,0.52,8.98,8.98,8.97
42.18,8.08,8.09,-0.88,-0.88,0.88,0.75,0.58,8.96,8.97,8.96
42.60,8.03,8.03,-0.92,-0.92,0.93,0.80,0.64,8.96,8.96,8.95
43.03,7.97,7.97,-0.97,-0.97,0.97,0.85,0.71,8.94,8.94,8.94
43.46,7.91,7.92,-1.02,-1.02,1.01,0.91,0.77,8.93,8.93,8.93
43.90,7.86,7.86,-1.06,-1.06,1.06,0.96,0.83,8.92,8.92,8.92
44.33,7.81,7.81,-1.10,-1.10,1.10,1.01,0.90,8.92,8.92,8.91
44.78,7.75,7.76,-1.15,-1.14,1.15,1.07,0.96,8.91,8.91,8.90
45.23,7.70,7.70,-1.19,-1.19,1.20,1.12,1.03,8.90,8.90,8.89
45.68,7.63,7.64,-1.24,-1.24,1.25,1.17,1.09,8.88,8.89,8.88
46.13,7.57,7.57,-1.29,-1.29,1.30,1.23,1.16,8.87,8.87,8.87
46.60,7.50,7.51,-1.35,-1.35,1.34,1.28,1.23,8.85,8.85,8.85
47.06,7.44,7.44,-1.40,-1.40,1.39,1.34,1.30,8.83,8.83,8.84
47.53,7.38,7.39,-1.44,-1.44,1.43,1.39,1.37,8.81,8.81,8.83
48.01,7.33,7.34,-1.48,-1.48,1.47,1.45,1.44,8.80,8.80,8.81
48.49,7.29,7.29,-1.50,-1.51,1.51,1.50,1.50,8.80,8.79,8.80
48.97,7.24,7.25,-1.54,-1.54,1.54,1.55,1.57,8.79,8.79,8.78
49.46,7.19,7.20,-1.57,-1.57,1.58,1.61,1.64,8.78,8.78,8.77
49.96,7.14,7.14,-1.61,-1.61,1.62,1.66,1.71,8.77,8.76,8.75
50.46,7.07,7.07,-1.66,-1.66,1.67,1.71,1.78,8.74,8.74,8.73
50.96,7.00,7.00,-1.71,-1.71,1.71,1.77,1.85,8.72,8.71,8.72
51.47,6.92,6.93,-1.77,-1.77,1.76,1.82,1.92,8.68,8.69,8.70
51.99,6.86,6.86,-1.81,-1.81,1.81,1.87,1.99,8.67,8.67,8.68
52.51,6.80,6.80,-1.85,-1.86,1.85,1.92,2.06,8.66,8.65,8.66
53.03,6.74,6.74,-1.90,-1.90,1.90,1.97,2.13,8.64,8.64,8.64
53.56,6.68,6.68,-1.93,-1.93,1.94,2.01,2.19,8.62,8.62,8.62
54.10,6.62,6.62,-1.97,-1.97,1.98,2.06,2.26,8.60,8.60,8.60
54.64,6.56,6.56,-2.01,-2.01,2.01,2.10,2.32,8.58,8.57,8.58
55.18,6.50,6.50,-2.05,-2.05,2.05,2.15,2.38,8.55,8.55,8.55
55.74,6.44,6.45,-2.09,-2.08,2.08,2.19,2.44,8.53,8.53,8.53
56.29,6.39,6.39,-2.11,-2.11,2.12,2.23,2.49,8.51,8.51,8.51
56.86,6.33,6.33,-2.15,-2.15,2.15,2.27,2.54,8.48,8.48,8.48
57.42,6.27,6.27,-2.18,-2.18,2.18,2.30,2.59,8.45,8.45,8.45
58.00,6.21,6.21,-2.21,-2.21,2.21,2.34,2.64,8.43,8.43,8.43
58.58,6.15,6.16,-2.25,-2.24,2.24,2.37,2.68,8.40,8.40,8.40
59.16,6.10,6.10,-2.27,-2.27,2.28,2.40,2.71,8.38,8.38,8.37
59.76,6.04,6.04,-2.30,-2.30,2.31,2.42,2.74,8.35,8.35,8.34
60.35,5.97,5.98,-2.34,-2.34,2.34,2.45,2.77,8.31,8.32,8.31
60.96,5.91,5.91,-2.37,-2.37,2.37,2.47,2.80,8.28,8.28,8.28
61.57,5.85,5.85,-2.40,-2.40,2.40,2.49,2.81,8.25,8.25,8.25
62.18,5.79,5.79,-2.43,-2.43,2.42,2.51,2.83,8.22,8.22,8.22
62.80,5.73,5.74,-2.45,-2.45,2.45,2.52,2.84,8.18,8.18,8.19
63.43,5.68,5.68,-2.47,-2.47,2.47,2.53,2.84,8.15,8.15,8.15
