frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.41,11.41,5.46,5.45,-5.46,-5.32,-2.15,5.95,5.95,5.95
20.20,11.39,11.40,5.44,5.44,-5.44,-5.31,-2.22,5.95,5.95,5.95
20.40,11.38,11.38,5.43,5.43,-5.43,-5.30,-2.28,5.95,5.95,5.95
20.61,11.37,11.37,5.42,5.41,-5.41,-5.28,-2.35,5.96,5.95,5.95
20.81,11.35,11.35,5.40,5.40,-5.40,-5.27,-2.41,5.96,5.96,5.95
21.02,11.33,11.33,5.38,5.38,-5.38,-5.26,-2.49,5.95,5.95,5.95
21.23,11.31,11.31,5.36,5.36,-5.36,-5.25,-2.56,5.95,5.95,5.95
21.44,11.29,11.29,5.34,5.34,-5.34,-5.24,-2.63,5.95,5.95,5.95
21.66,11.26,11.26,5.31,5.32,-5.32,-5.23,-2.71,5.94,5.95,5.95
21.87,11.24,11.24,5.29,5.29,-5.30,-5.21,-2.79,5.94,5.95,5.95
22.09,11.22,11.22,5.27,5.27,-5.27,-5.20,-2.87,5.95,5.95,5.95
22.31,11.20,11.20,5.25,5.25,-5.25,-5.19,-2.95,5.95,5.95,5.95
22.54,11.17,11.17,5.23,5.23,-5.23,-5.17,-3.04,5.94,5.95,5.95
22.76,11.15,11.15,5.21,5.20,-5.21,-5.16,-3.12,5.95,5.94,5.94
22.99,11.12,11.12,5.18,5.18,-5.18,-5.15,-3.21,5.94,5.94,5.94
23.22,11.10,11.10,5.16,5.16,-5.16,-5.13,-3.31,5.94,5.94,5.94
23.45,11.08,11.08,5.14,5.14,-5.14,-5.12,-3.40,5.95,5.94,5.94
23.69,11.05,11.05,5.11,5.11,-5.11,-5.10,-3.50,5.94,5.94,5.94
23.92,11.03,11.03,5.09,5.09,-5.09,-5.09,-3.59,5.94,5.94,5.94
24.16,11.00,11.00,5.06,5.06,-5.06,-5.07,-3.69,5.94,5.94,5.94
24.40,10.97,10.97,5.03,5.04,-5.04,-5.06,-3.79,5.93,5.94,5.94
24.65,10.95,10.95,5.02,5.01,-5.01,-5.04,-3.89,5.94,5.93,5.94
24.89,10.92,10.92,4.99,4.99,-4.99,-5.03,-4.00,5.93,5.93,5.93
25.14,10.90,10.90,4.97,4.97,-4.97,-5.01,-4.10,5.93,5.93,5.93
25.39,10.88,10.88,4.95,4.95,-4.95,-4.99,-4.21,5.93,5.93,5.93
25.65,10.86,10.86,4.93,4.93,-4.93,-4.98,-4.31,5.93,5.93,5.93
25.91,10.84,10.84,4.91,4.91,-4.91,-4.96,-4.42,5.93,5.93,5.93
26.16,10.82,10.82,4.89,4.89,-4.89,-4.94,-4.52,5.93,5.93,5.93
26.43,10.80,10.80,4.88,4.88,-4.88,-4.92,-4.63,5.92,5.92,5.93
26.69,10.78,10.78,4.86,4.86,-4.86,-4.91,-4.73,5.92,5.92,5.92
26.96,10.76,10.76,4.84,4.84,-4.84,-4.89,-4.83,5.92,5.92,5.92
27.23,10.74,10.75,4.82,4.83,-4.83,-4.87,-4.93,5.92,5.92,5.92
27.50,10.73,10.73,4.81,4.81,-4.81,-4.85,-5.03,5.92,5.92,5.92
27.77,10.71,10.71,4.79,4.79,-4.79,-4.83,-5.12,5.92,5.92,5.92
28.05,10.68,10.68,4.77,4.77,-4.77,-4.81,-5.21,5.91,5.92,5.91
28.33,10.66,10.66,4.75,4.75,-4.75,-4.79,-5.30,5.91,5.91,5.91
28.62,10.63,10.63,4.72,4.72,-4.72,-4.77,-5.38,5.91,5.91,5.91
28.90,10.61,10.61,4.70,4.70,-4.70,-4.75,-5.45,5.91,5.91,5.91
29.19,10.58,10.58,4.68,4.67,-4.67,-4.73,-5.52,5.91,5.90,5.91
29.48,10.55,10.55,4.65,4.65,-4.65,-4.70,-5.58,5.90,5.90,5.90
29.78,10.52,10.52,4.62,4.62,-4.63,-4.68,-5.64,5.89,5.89,5.90
30.08,10.50,10.50,4.60,4.60,-4.61,-4.66,-5.68,5.89,5.89,5.90
30.38,10.48,10.48,4.59,4.59,-4.59,-4.64,-5.72,5.89,5.89,5.89
30.68,10.46,10.46,4.57,4.57,-4.57,-4.62,-5.74,5.89,5.89,5.89
30.99,10.44,10.44,4.55,4.55,-4.55,-4.59,-5.77,5.89,5.89,5.89
31.30,10.42,10.42,4.53,4.53,-4.53,-4.57,-5.77,5.89,5.89,5.89
31.61,10.39,10.39,4.51,4.51,-4.50,-4.54,-5.78,5.89,5.89,5.88
31.93,10.36,10.36,4.48,4.48,-4.48,-4.52,-5.77,5.88,5.88,5.88
32.24,10.33,10.33,4.45,4.45,-4.45,-4.50,-5.75,5.88,5.88,5.88
32.57,10.29,10.29,4.42,4.42,-4.42,-4.47,-5.73,5.87,5.87,5.87
32.89,10.26,10.26,4.39,4.39,-4.40,-4.44,-5.70,5.86,5.86,5.87
33.22,10.23,10.23,4.37,4.36,-4.37,-4.42,-5.65,5.86,5.86,5.87
33.55,10.20,10.20,4.34,4.34,-4.34,-4.39,-5.61,5.86,5.86,5.86
33.89,10.17,10.17,4.31,4.31,-4.31,-4.37,-5.55,5.86,5.86,5.86
34.23,10.14,10.14,4.29,4.29,-4.29,-4.34,-5.49,5.85,5.85,5.85
34.57,10.11,10.11,4.26,4.26,-4.26,-4.31,-5.43,5.85,5.85,5.85
34.92,10.08,10.08,4.24,4.24,-4.23,-4.29,-5.36,5.85,5.85,5.84
35.27,10.05,10.05,4.21,4.21,-4.21,-4.26,-5.28,5.84,5.84,5.84
35.62,10.01,10.02,4.18,4.18,-4.18,-4.23,-5.20,5.83,5.84,5.83
35.97,9.98,9.98,4.15,4.15,-4.15,-4.20,-5.12,5.83,5.83,5.83
36.33,9.95,9.95,4.13,4.12,-4.12,-4.17,-5.04,5.83,5.82,5.82
36.70,9.91,9.91,4.09,4.10,-4.10,-4.14,-4.95,5.81,5.82,5.82
37.06,9.88,9.88,4.07,4.07,-4.07,-4.11,-4.86,5.81,5.81,5.81
37.43,9.85,9.85,4.04,4.04,-4.04,-4.08,-4.78,5.81,5.81,5.81
37.81,9.81,9.81,4.01,4.01,-4.01,-4.06,-4.69,5.80,5.80,5.80
38.19,9.78,9.78,3.99,3.99,-3.99,-4.03,-4.60,5.79,5.79,5.79
38.57,9.75,9.75,3.96,3.96,-3.96,-3.99,-4.51,5.79,5.79,5.79
38.95,9.71,9.71,3.93,3.93,-3.93,-3.96,-4.43,5.78,5.78,5.78
39.34,9.68,9.68,3.91,3.90,-3.90,-3.93,-4.34,5.78,5.77,5.77
39.74,9.64,9.64,3.87,3.87,-3.87,-3.90,-4.26,5.77,5.77,5.77
40.14,9.60,9.61,3.84,3.85,-3.85,-3.87,-4.17,5.76,5.76,5.76
40.54,9.57,9.57,3.82,3.82,-3.82,-3.84,-4.09,5.76,5.75,5.75
40.94,9.53,9.53,3.79,3.79,-3.79,-3.81,-4.01,5.74,5.74,5.74
41.35,9.49,9.49,3.76,3.76,-3.76,-3.78,-3.94,5.74,5.74,5.74
41.76,9.45,9.45,3.72,3.72,-3.72,-3.75,-3.86,5.73,5.73,5.73
42.18,9.41,9.41,3.69,3.69,-3.69,-3.72,-3.79,5.72,5.72,5.72
42.60,9.37,9.37,3.66,3.66,-3.66,-3.68,-3.72,5.71,5.71,5.71
43.03,9.33,9.33,3.63,3.63,-3.63,-3.65,-3.66,5.70,5.70,5.70
43.46,9.29,9.29,3.60,3.60,-3.60,-3.62,-3.59,5.69,5.69,5.69
43.90,9.25,9.25,3.57,3.57,-3.57,-3.59,-3.53,5.68,5.68,5.68
44.33,9.21,9.21,3.54,3.54,-3.54,-3.56,-3.47,5.67,5.67,5.67
44.78,9.17,9.17,3.52,3.51,-3.51,-3.53,-3.42,5.66,5.66,5.66
45.23,9.12,9.12,3.48,3.48,-3.48,-3.49,-3.36,5.64,5.64,5.64
45.68,9.08,9.08,3.45,3.45,-3.45,-3.46,-3.31,5.63,5.63,5.63
46.13,9.04,9.04,3.42,3.42,-3.42,-3.43,-3.26,5.62,5.62,5.62
46.60,9.00,9.00,3.39,3.39,-3.39,-3.40,-3.22,5.61,5.61,5.61
47.06,8.96,8.96,3.37,3.36,-3.36,-3.37,-3.17,5.60,5.59,5.59
47.53,8.91,8.92,3.33,3.34,-3.33,-3.34,-3.13,5.58,5.58,5.58
48.01,8.87,8.87,3.31,3.31,-3.31,-3.31,-3.10,5.57,5.57,5.57
48.49,8.83,8.83,3.28,3.28,-3.28,-3.28,-3.06,5.55,5.55,5.55
48.97,8.78,8.78,3.25,3.25,-3.25,-3.25,-3.03,5.53,5.54,5.53
49.46,8.74,8.74,3.22,3.22,-3.22,-3.22,-3.00,5.52,5.52,5.52
49.96,8.69,8.69,3.19,3.19,-3.19,-3.19,-2.97,5.50,5.50,5.50
50.46,8.65,8.65,3.17,3.16,-3.17,-3.17,-2.94,5.49,5.49,5.49
50.96,8.61,8.61,3.14,3.14,-3.14,-3.14,-2.91,5.47,5.47,5.47
51.47,8.56,8.57,3.11,3.11,-3.11,-3.11,-2.89,5.45,5.45,5.45
51.99,8.52,8.52,3.09,3.09,-3.09,-3.08,-2.87,5.43,5.43,5.43
52.51,8.48,8.48,3.07,3.07,-3.06,-3.06,-2.85,5.42,5.41,5.41
53.03,8.43,8.43,3.04,3.04,-3.04,-3.03,-2.83,5.39,5.39,5.39
