frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.04,10.04,3.76,3.76,-3.76,-3.84,-1.89,6.28,6.28,6.28
20.20,10.06,10.06,3.78,3.78,-3.78,-3.84,-1.95,6.28,6.28,6.28
20.40,10.08,10.08,3.80,3.80,-3.80,-3.84,-2.00,6.28,6.28,6.28
20.61,10.10,10.10,3.82,3.82,-3.82,-3.85,-2.06,6.28,6.28,6.28
20.81,10.11,10.11,3.84,3.84,-3.84,-3.85,-2.12,6.27,6.28,6.28
21.02,10.13,10.13,3.86,3.86,-3.86,-3.85,-2.18,6.27,6.27,6.27
21.23,10.15,10.15,3.88,3.87,-3.87,-3.85,-2.24,6.28,6.27,6.27
21.44,10.16,10.16,3.89,3.89,-3.89,-3.86,-2.31,6.27,6.28,6.27
21.66,10.18,10.18,3.91,3.91,-3.90,-3.86,-2.37,6.28,6.27,6.27
21.87,10.19,10.19,3.92,3.92,-3.92,-3.86,-2.44,6.27,6.27,6.27
22.09,10.20,10.20,3.93,3.93,-3.93,-3.87,-2.51,6.27,6.27,6.27
22.31,10.21,10.21,3.94,3.94,-3.95,-3.87,-2.58,6.26,6.27,6.27
22.54,10.23,10.23,3.96,3.96,-3.96,-3.87,-2.66,6.27,6.27,6.27
22.76,10.24,10.24,3.97,3.97,-3.97,-3.88,-2.73,6.27,6.27,6.27
22.99,10.25,10.25,3.98,3.99,-3.99,-3.88,-2.81,6.26,6.27,6.27
23.22,10.27,10.27,4.00,4.00,-4.00,-3.89,-2.89,6.27,6.27,6.27
23.45,10.28,10.28,4.02,4.02,-4.01,-3.89,-2.97,6.27,6.27,6.27
23.69,10.29,10.29,4.03,4.03,-4.03,-3.89,-3.06,6.26,6.27,6.26
23.92,10.30,10.30,4.04,4.04,-4.04,-3.90,-3.14,6.26,6.26,6.26
24.16,10.31,10.31,4.05,4.05,-4.05,-3.90,-3.23,6.26,6.26,6.26
24.40,10.32,10.32,4.06,4.06,-4.06,-3.90,-3.31,6.26,6.26,6.26
24.65,10.33,10.33,4.07,4.07,-4.07,-3.91,-3.40,6.26,6.26,6.26
24.89,10.34,10.34,4.08,4.08,-4.08,-3.91,-3.49,6.26,6.26,6.26
25.14,10.34,10.34,4.08,4.09,-4.09,-3.92,-3.58,6.25,6.26,6.26
25.39,10.35,10.35,4.10,4.10,-4.10,-3.92,-3.67,6.25,6.26,6.26
25.65,10.36,10.36,4.11,4.11,-4.11,-3.93,-3.77,6.26,6.25,6.25
25.91,10.37,10.37,4.12,4.12,-4.11,-3.93,-3.86,6.26,6.25,6.25
26.16,10.37,10.37,4.12,4.12,-4.12,-3.93,-3.95,6.25,6.25,6.25
26.43,10.38,10.38,4.13,4.13,-4.13,-3.94,-4.04,6.25,6.25,6.25
26.69,10.39,10.39,4.14,4.14,-4.14,-3.94,-4.13,6.25,6.24,6.25
26.96,10.40,10.40,4.15,4.15,-4.16,-3.95,-4.22,6.24,6.24,6.25
27.23,10.41,10.41,4.17,4.17,-4.17,-3.95,-4.31,6.24,6.25,6.24
27.50,10.42,10.42,4.18,4.18,-4.18,-3.96,-4.39,6.24,6.24,6.24
27.77,10.43,10.43,4.19,4.19,-4.19,-3.96,-4.48,6.24,6.24,6.24
28.05,10.43,10.44,4.19,4.20,-4.20,-3.97,-4.56,6.23,6.24,6.24
28.33,10.44,10.44,4.20,4.21,-4.20,-3.97,-4.63,6.24,6.24,6.24
28.62,10.45,10.45,4.22,4.21,-4.21,-3.98,-4.71,6.24,6.24,6.23
28.90,10.45,10.45,4.22,4.22,-4.22,-3.98,-4.77,6.23,6.23,6.23
29.19,10.45,10.45,4.22,4.22,-4.22,-3.99,-4.84,6.23,6.23,6.23
29.48,10.45,10.45,4.22,4.23,-4.23,-3.99,-4.90,6.22,6.22,6.23
29.78,10.46,10.46,4.24,4.23,-4.24,-4.00,-4.95,6.23,6.22,6.22
30.08,10.46,10.46,4.24,4.24,-4.24,-4.00,-5.00,6.22,6.22,6.22
30.38,10.46,10.46,4.24,4.25,-4.25,-4.01,-5.04,6.22,6.22,6.22
30.68,10.47,10.47,4.25,4.25,-4.25,-4.02,-5.07,6.22,6.22,6.22
30.99,10.47,10.47,4.26,4.26,-4.26,-4.02,-5.10,6.22,6.21,6.21
31.30,10.47,10.47,4.26,4.26,-4.26,-4.03,-5.12,6.21,6.21,6.21
31.61,10.47,10.47,4.26,4.26,-4.26,-4.03,-5.13,6.21,6.21,6.21
31.93,10.47,10.47,4.27,4.27,-4.27,-4.04,-5.14,6.20,6.20,6.20
32.24,10.47,10.47,4.27,4.27,-4.27,-4.04,-5.14,6.20,6.20,6.20
32.57,10.47,10.47,4.27,4.27,-4.27,-4.05,-5.14,6.20,6.20,6.20
32.89,10.47,10.47,4.28,4.28,-4.28,-4.06,-5.13,6.19,6.19,6.19
33.22,10.47,10.47,4.28,4.28,-4.28,-4.06,-5.11,6.19,6.19,6.19
33.55,10.47,10.47,4.29,4.29,-4.29,-4.07,-5.09,6.19,6.19,6.19
33.89,10.47,10.47,4.29,4.29,-4.29,-4.08,-5.06,6.18,6.18,6.18
34.23,10.47,10.47,4.29,4.29,-4.29,-4.08,-5.03,6.18,6.18,6.18
34.57,10.47,10.47,4.30,4.29,-4.29,-4.09,-4.99,6.18,6.17,6.17
34.92,10.46,10.47,4.29,4.30,-4.30,-4.09,-4.95,6.16,6.17,6.17
35.27,10.46,10.46,4.30,4.30,-4.30,-4.10,-4.91,6.16,6.16,6.16
35.62,10.46,10.46,4.30,4.30,-4.30,-4.11,-4.87,6.16,6.16,6.16
35.97,10.45,10.45,4.30,4.30,-4.30,-4.11,-4.82,6.15,6.15,6.15
36.33,10.45,10.45,4.30,4.30,-4.30,-4.12,-4.77,6.15,6.15,6.15
36.70,10.45,10.45,4.31,4.30,-4.30,-4.13,-4.73,6.15,6.14,6.14
37.06,10.44,10.44,4.30,4.30,-4.30,-4.14,-4.68,6.14,6.14,6.14
37.43,10.43,10.43,4.30,4.30,-4.30,-4.14,-4.63,6.13,6.13,6.13
37.81,10.43,10.43,4.31,4.30,-4.30,-4.15,-4.58,6.13,6.12,6.13
38.19,10.42,10.42,4.30,4.30,-4.31,-4.16,-4.53,6.12,6.12,6.12
38.57,10.42,10.42,4.31,4.31,-4.31,-4.16,-4.49,6.11,6.11,6.11
38.95,10.41,10.41,4.31,4.31,-4.31,-4.17,-4.44,6.10,6.11,6.11
39.34,10.41,10.41,4.31,4.31,-4.31,-4.18,-4.40,6.10,6.10,6.10
39.74,10.40,10.40,4.31,4.31,-4.31,-4.19,-4.35,6.09,6.09,6.09
40.14,10.39,10.40,4.31,4.31,-4.31,-4.19,-4.31,6.08,6.08,6.08
40.54,10.39,10.39,4.32,4.31,-4.31,-4.20,-4.28,6.08,6.07,6.08
40.94,10.38,10.38,4.31,4.31,-4.31,-4.21,-4.24,6.07,6.07,6.07
41.35,10.37,10.37,4.31,4.32,-4.31,-4.22,-4.21,6.06,6.06,6.06
41.76,10.37,10.37,4.32,4.32,-4.31,-4.22,-4.18,6.06,6.05,6.05
42.18,10.36,10.36,4.32,4.32,-4.31,-4.23,-4.15,6.05,6.04,6.04
42.60,10.35,10.35,4.32,4.32,-4.31,-4.24,-4.12,6.04,6.03,6.03
43.03,10.33,10.33,4.31,4.31,-4.31,-4.24,-4.10,6.02,6.02,6.02
43.46,10.32,10.32,4.31,4.31,-4.31,-4.25,-4.08,6.01,6.01,6.01
43.90,10.31,10.31,4.31,4.31,-4.31,-4.26,-4.07,6.00,6.00,6.00
44.33,10.30,10.30,4.31,4.31,-4.31,-4.27,-4.05,5.99,5.99,5.99
