frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.51,9.51,2.27,2.27,-2.28,-1.39,-0.85,7.23,7.23,7.24
20.20,9.50,9.50,2.26,2.26,-2.26,-1.39,-0.87,7.24,7.24,7.24
20.40,9.49,9.49,2.25,2.25,-2.25,-1.39,-0.90,7.24,7.24,7.24
20.61,9.47,9.48,2.24,2.24,-2.23,-1.39,-0.93,7.24,7.24,7.24
20.81,9.46,9.46,2.23,2.22,-2.22,-1.39,-0.95,7.25,7.24,7.24
21.02,9.44,9.44,2.21,2.21,-2.20,-1.39,-0.98,7.24,7.24,7.24
21.23,9.42,9.42,2.19,2.19,-2.19,-1.39,-1.01,7.24,7.24,7.24
21.44,9.40,9.40,2.17,2.17,-2.17,-1.39,-1.04,7.23,7.23,7.24
21.66,9.38,9.39,2.15,2.15,-2.15,-1.39,-1.07,7.23,7.23,7.24
21.87,9.37,9.37,2.14,2.14,-2.14,-1.39,-1.11,7.24,7.23,7.23
22.09,9.35,9.35,2.12,2.12,-2.12,-1.39,-1.14,7.23,7.23,7.23
22.31,9.33,9.34,2.10,2.10,-2.10,-1.39,-1.17,7.23,7.23,7.23
22.54,9.32,9.32,2.09,2.09,-2.09,-1.39,-1.21,7.23,7.23,7.23
22.76,9.30,9.31,2.07,2.08,-2.08,-1.39,-1.25,7.23,7.23,7.23
22.99,9.29,9.29,2.06,2.06,-2.06,-1.39,-1.28,7.23,7.23,7.23
23.22,9.28,9.28,2.06,2.05,-2.05,-1.39,-1.32,7.23,7.23,7.23
23.45,9.26,9.27,2.04,2.04,-2.04,-1.39,-1.36,7.22,7.23,7.23
23.69,9.25,9.25,2.03,2.03,-2.03,-1.39,-1.40,7.23,7.23,7.23
23.92,9.24,9.24,2.02,2.01,-2.01,-1.39,-1.44,7.23,7.23,7.23
24.16,9.22,9.23,2.00,2.00,-2.00,-1.39,-1.48,7.22,7.23,7.22
24.40,9.21,9.21,1.99,1.99,-1.99,-1.39,-1.52,7.23,7.22,7.22
24.65,9.19,9.20,1.97,1.97,-1.97,-1.39,-1.56,7.22,7.22,7.22
24.89,9.18,9.18,1.96,1.96,-1.96,-1.39,-1.60,7.23,7.22,7.22
