frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.62,4.63,-2.07,-2.07,2.07,1.45,0.64,6.69,6.69,6.69
20.20,4.65,4.65,-2.04,-2.04,2.04,1.45,0.66,6.70,6.69,6.69
20.40,4.67,4.67,-2.02,-2.02,2.02,1.44,0.68,6.70,6.69,6.69
20.61,4.69,4.69,-2.00,-2.00,2.00,1.44,0.70,6.69,6.69,6.69
20.81,4.71,4.71,-1.98,-1.98,1.98,1.44,0.72,6.69,6.69,6.69
21.02,4.73,4.73,-1.96,-1.96,1.95,1.44,0.75,6.69,6.69,6.69
21.23,4.75,4.75,-1.94,-1.94,1.93,1.44,0.77,6.69,6.69,6.69
21.44,4.77,4.78,-1.91,-1.91,1.91,1.44,0.79,6.68,6.69,6.69
21.66,4.80,4.80,-1.88,-1.89,1.89,1.44,0.82,6.69,6.69,6.69
21.87,4.82,4.82,-1.86,-1.86,1.86,1.43,0.84,6.69,6.69,6.69
22.09,4.84,4.85,-1.84,-1.84,1.84,1.43,0.87,6.68,6.69,6.69
22.31,4.87,4.87,-1.81,-1.81,1.82,1.43,0.89,6.69,6.69,6.69
22.54,4.89,4.89,-1.79,-1.79,1.79,1.43,0.92,6.69,6.69,6.68
22.76,4.91,4.91,-1.77,-1.77,1.77,1.43,0.95,6.68,6.68,6.68
22.99,4.93,4.93,-1.75,-1.75,1.75,1.43,0.97,6.68,6.68,6.68
23.22,4.95,4.95,-1.73,-1.73,1.73,1.43,1.00,6.68,6.68,6.68
23.45,4.97,4.97,-1.71,-1.71,1.71,1.42,1.03,6.68,6.68,6.68
23.69,4.99,4.99,-1.69,-1.69,1.69,1.42,1.06,6.68,6.68,6.68
23.92,5.00,5.01,-1.67,-1.67,1.67,1.42,1.09,6.68,6.68,6.68
24.16,5.02,5.02,-1.65,-1.66,1.66,1.42,1.12,6.68,6.68,6.68
24.40,5.03,5.04,-1.64,-1.64,1.64,1.42,1.15,6.67,6.68,6.68
24.65,5.05,5.05,-1.62,-1.62,1.62,1.42,1.19,6.68,6.67,6.67
24.89,5.06,5.06,-1.61,-1.61,1.61,1.41,1.22,6.67,6.67,6.67
25.14,5.07,5.08,-1.60,-1.59,1.59,1.41,1.25,6.67,6.67,6.67
25.39,5.09,5.09,-1.58,-1.58,1.58,1.41,1.28,6.67,6.67,6.67
25.65,5.10,5.10,-1.57,-1.57,1.57,1.41,1.31,6.67,6.67,6.67
25.91,5.11,5.12,-1.55,-1.55,1.55,1.41,1.35,6.66,6.67,6.67
26.16,5.13,5.13,-1.53,-1.54,1.54,1.40,1.38,6.67,6.66,6.67
26.43,5.14,5.14,-1.52,-1.52,1.52,1.40,1.41,6.66,6.66,6.66
26.69,5.15,5.16,-1.51,-1.51,1.50,1.40,1.44,6.66,6.66,6.66
26.96,5.17,5.17,-1.49,-1.49,1.49,1.40,1.47,6.66,6.66,6.66
27.23,5.18,5.19,-1.48,-1.47,1.47,1.39,1.50,6.66,6.66,6.66
27.50,5.20,5.20,-1.45,-1.46,1.46,1.39,1.53,6.66,6.66,6.66
27.77,5.21,5.21,-1.44,-1.44,1.44,1.39,1.56,6.66,6.66,6.66
28.05,5.22,5.22,-1.43,-1.43,1.43,1.39,1.59,6.65,6.66,6.65
28.33,5.23,5.23,-1.42,-1.42,1.42,1.39,1.61,6.65,6.65,6.65
28.62,5.24,5.24,-1.41,-1.41,1.40,1.38,1.63,6.65,6.65,6.65
28.90,5.25,5.25,-1.39,-1.39,1.39,1.38,1.66,6.65,6.65,6.65
29.19,5.26,5.26,-1.38,-1.38,1.38,1.38,1.68,6.64,6.64,6.64
29.48,5.27,5.27,-1.37,-1.37,1.37,1.38,1.69,6.64,6.64,6.64
29.78,5.28,5.28,-1.36,-1.36,1.36,1.37,1.71,6.64,6.64,6.64
30.08,5.29,5.29,-1.34,-1.34,1.34,1.37,1.72,6.64,6.64,6.64
30.38,5.30,5.30,-1.33,-1.33,1.33,1.37,1.73,6.64,6.64,6.63
30.68,5.31,5.31,-1.32,-1.32,1.32,1.36,1.74,6.64,6.63,6.63
30.99,5.31,5.32,-1.31,-1.31,1.31,1.36,1.75,6.63,6.63,6.63
31.30,5.32,5.32,-1.30,-1.30,1.30,1.36,1.75,6.63,6.62,6.63
31.61,5.32,5.33,-1.30,-1.30,1.29,1.35,1.75,6.62,6.62,6.62
31.93,5.33,5.33,-1.29,-1.28,1.29,1.35,1.75,6.62,6.62,6.62
32.24,5.34,5.34,-1.27,-1.28,1.28,1.35,1.74,6.62,6.62,6.62
32.57,5.34,5.34,-1.27,-1.27,1.27,1.35,1.74,6.61,6.61,6.61
32.89,5.34,5.35,-1.26,-1.26,1.26,1.34,1.73,6.61,6.61,6.61
33.22,5.35,5.35,-1.25,-1.26,1.25,1.34,1.72,6.61,6.60,6.60
33.55,5.35,5.35,-1.25,-1.25,1.25,1.34,1.70,6.60,6.60,6.60
33.89,5.35,5.36,-1.24,-1.24,1.24,1.33,1.69,6.59,6.60,6.60
34.23,5.36,5.36,-1.23,-1.23,1.23,1.33,1.67,6.60,6.59,6.59
34.57,5.36,5.36,-1.22,-1.22,1.22,1.32,1.65,6.59,6.59,6.59
34.92,5.36,5.37,-1.22,-1.22,1.22,1.32,1.63,6.58,6.58,6.58
35.27,5.37,5.37,-1.21,-1.21,1.21,1.32,1.61,6.58,6.58,6.58
35.62,5.37,5.37,-1.20,-1.20,1.20,1.31,1.58,6.57,6.57,6.57
35.97,5.37,5.38,-1.20,-1.19,1.19,1.31,1.56,6.57,6.57,6.57
36.33,5.37,5.38,-1.19,-1.19,1.19,1.30,1.53,6.56,6.56,6.56
36.70,5.38,5.38,-1.17,-1.18,1.18,1.30,1.51,6.56,6.56,6.56
37.06,5.38,5.38,-1.17,-1.17,1.17,1.30,1.48,6.55,6.55,6.55
37.43,5.38,5.38,-1.16,-1.16,1.16,1.29,1.46,6.55,6.55,6.55
