frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.54,4.54,-2.95,-2.95,2.97,2.34,0.87,7.51,7.51,7.49
20.20,4.57,4.57,-2.92,-2.92,2.93,2.33,0.90,7.49,7.49,7.49
20.40,4.60,4.60,-2.89,-2.89,2.88,2.32,0.92,7.48,7.48,7.49
20.61,4.63,4.63,-2.86,-2.86,2.84,2.32,0.95,7.47,7.47,7.49
20.81,4.67,4.67,-2.82,-2.82,2.80,2.31,0.98,7.47,7.47,7.49
21.02,4.71,4.71,-2.78,-2.77,2.76,2.31,1.01,7.47,7.47,7.49
21.23,4.76,4.76,-2.73,-2.73,2.72,2.30,1.04,7.48,7.48,7.49
21.44,4.80,4.80,-2.68,-2.69,2.69,2.29,1.07,7.49,7.49,7.48
21.66,4.84,4.84,-2.65,-2.65,2.65,2.29,1.10,7.49,7.49,7.48
21.87,4.87,4.87,-2.61,-2.61,2.62,2.28,1.14,7.49,7.49,7.48
22.09,4.90,4.90,-2.58,-2.58,2.59,2.28,1.17,7.49,7.49,7.48
22.31,4.92,4.92,-2.56,-2.57,2.57,2.27,1.21,7.49,7.49,7.48
22.54,4.93,4.93,-2.55,-2.55,2.55,2.26,1.24,7.48,7.48,7.48
22.76,4.94,4.94,-2.54,-2.54,2.53,2.25,1.28,7.47,7.48,7.48
22.99,4.96,4.96,-2.52,-2.52,2.52,2.25,1.32,7.48,7.47,7.48
23.22,4.97,4.97,-2.51,-2.51,2.50,2.24,1.36,7.47,7.47,7.48
23.45,4.99,4.99,-2.49,-2.49,2.48,2.23,1.40,7.47,7.47,7.48
23.69,5.01,5.01,-2.47,-2.46,2.46,2.23,1.44,7.47,7.47,7.48
23.92,5.04,5.04,-2.43,-2.44,2.43,2.22,1.48,7.47,7.47,7.47
24.16,5.07,5.07,-2.40,-2.40,2.40,2.21,1.52,7.47,7.47,7.47
24.40,5.10,5.10,-2.37,-2.37,2.37,2.20,1.56,7.47,7.47,7.47
24.65,5.13,5.13,-2.34,-2.34,2.35,2.19,1.61,7.48,7.48,7.47
24.89,5.16,5.16,-2.31,-2.31,2.32,2.18,1.65,7.48,7.48,7.47
25.14,5.18,5.18,-2.29,-2.29,2.30,2.18,1.69,7.48,7.48,7.47
25.39,5.19,5.19,-2.28,-2.27,2.28,2.17,1.74,7.47,7.47,7.47
25.65,5.21,5.21,-2.26,-2.26,2.26,2.16,1.78,7.47,7.47,7.46
25.91,5.22,5.22,-2.24,-2.25,2.24,2.15,1.83,7.46,7.46,7.46
26.16,5.23,5.23,-2.23,-2.23,2.22,2.14,1.87,7.45,7.46,7.46
26.43,5.25,5.25,-2.21,-2.21,2.20,2.13,1.91,7.45,7.45,7.46
26.69,5.27,5.27,-2.19,-2.19,2.18,2.12,1.96,7.45,7.45,7.46
26.96,5.29,5.29,-2.17,-2.16,2.16,2.11,2.00,7.45,7.45,7.46
27.23,5.32,5.32,-2.14,-2.14,2.14,2.10,2.04,7.46,7.46,7.46
27.50,5.35,5.35,-2.10,-2.11,2.11,2.09,2.08,7.46,7.46,7.45
27.77,5.37,5.37,-2.08,-2.08,2.09,2.08,2.11,7.46,7.46,7.45
28.05,5.39,5.39,-2.06,-2.06,2.06,2.07,2.15,7.45,7.45,7.45
28.33,5.41,5.41,-2.04,-2.04,2.04,2.05,2.18,7.45,7.45,7.45
28.62,5.42,5.42,-2.03,-2.02,2.02,2.04,2.22,7.44,7.44,7.44
28.90,5.44,5.44,-2.00,-2.01,2.00,2.03,2.24,7.44,7.44,7.44
29.19,5.45,5.45,-1.99,-1.99,1.99,2.02,2.27,7.44,7.44,7.44
29.48,5.47,5.47,-1.97,-1.97,1.97,2.01,2.29,7.44,7.44,7.44
29.78,5.48,5.48,-1.96,-1.95,1.95,1.99,2.32,7.43,7.43,7.44
30.08,5.50,5.50,-1.93,-1.93,1.94,1.98,2.33,7.43,7.44,7.43
30.38,5.52,5.51,-1.91,-1.92,1.92,1.97,2.35,7.44,7.43,7.43
30.68,5.53,5.53,-1.90,-1.90,1.90,1.95,2.36,7.43,7.43,7.43
30.99,5.54,5.54,-1.89,-1.88,1.88,1.94,2.36,7.42,7.42,7.42
31.30,5.56,5.56,-1.86,-1.87,1.86,1.92,2.37,7.42,7.42,7.42
31.61,5.57,5.57,-1.85,-1.85,1.84,1.91,2.37,7.41,7.41,7.42
31.93,5.59,5.59,-1.83,-1.83,1.82,1.89,2.36,7.41,7.41,7.41
32.24,5.61,5.61,-1.80,-1.80,1.80,1.88,2.35,7.41,7.41,7.41
32.57,5.63,5.63,-1.78,-1.78,1.78,1.86,2.34,7.41,7.41,7.41
32.89,5.65,5.65,-1.76,-1.76,1.76,1.85,2.33,7.41,7.41,7.40
33.22,5.66,5.66,-1.74,-1.74,1.75,1.83,2.31,7.41,7.41,7.40
33.55,5.67,5.67,-1.73,-1.73,1.73,1.81,2.29,7.40,7.40,7.40
33.89,5.68,5.68,-1.71,-1.72,1.72,1.80,2.27,7.40,7.39,7.39
34.23,5.68,5.68,-1.71,-1.71,1.70,1.78,2.24,7.38,7.39,7.39
34.57,5.69,5.69,-1.69,-1.70,1.69,1.76,2.21,7.38,7.38,7.38
34.92,5.70,5.70,-1.68,-1.68,1.68,1.75,2.18,7.37,7.37,7.38
35.27,5.71,5.71,-1.67,-1.66,1.66,1.73,2.15,7.37,7.37,7.37
35.62,5.73,5.73,-1.64,-1.64,1.65,1.71,2.12,7.37,7.37,7.37
35.97,5.74,5.74,-1.63,-1.63,1.63,1.69,2.08,7.37,7.37,7.36
36.33,5.75,5.75,-1.61,-1.61,1.61,1.68,2.04,7.36,7.36,7.36
36.70,5.76,5.76,-1.59,-1.59,1.60,1.66,2.01,7.35,7.35,7.35
37.06,5.77,5.77,-1.58,-1.58,1.58,1.64,1.97,7.35,7.35,7.35
37.43,5.78,5.78,-1.56,-1.56,1.56,1.62,1.93,7.34,7.34,7.34
37.81,5.79,5.79,-1.55,-1.55,1.55,1.61,1.89,7.34,7.34,7.34
38.19,5.80,5.80,-1.53,-1.53,1.53,1.59,1.85,7.33,7.33,7.33
38.57,5.81,5.81,-1.51,-1.51,1.51,1.57,1.81,7.32,7.32,7.32
38.95,5.82,5.82,-1.50,-1.50,1.50,1.55,1.77,7.32,7.32,7.32
39.34,5.83,5.83,-1.48,-1.48,1.48,1.54,1.74,7.31,7.31,7.31
39.74,5.84,5.84,-1.46,-1.46,1.46,1.52,1.70,7.30,7.31,7.30
40.14,5.85,5.85,-1.45,-1.45,1.45,1.50,1.66,7.30,7.30,7.29
40.54,5.86,5.86,-1.43,-1.43,1.43,1.49,1.63,7.29,7.29,7.29
40.94,5.86,5.86,-1.42,-1.42,1.42,1.47,1.59,7.28,7.28,7.28
41.35,5.86,5.86,-1.41,-1.41,1.40,1.46,1.55,7.26,7.26,7.27
41.76,5.86,5.87,-1.40,-1.40,1.39,1.44,1.52,7.25,7.26,7.26
42.18,5.88,5.88,-1.37,-1.38,1.38,1.42,1.49,7.26,7.25,7.25
42.60,5.89,5.88,-1.35,-1.36,1.36,1.41,1.46,7.25,7.25,7.24
43.03,5.89,5.89,-1.34,-1.34,1.35,1.39,1.43,7.24,7.24,7.23
43.46,5.89,5.89,-1.33,-1.33,1.34,1.37,1.40,7.23,7.23,7.22
43.90,5.89,5.89,-1.32,-1.32,1.32,1.36,1.37,7.21,7.21,7.21
44.33,5.89,5.89,-1.31,-1.31,1.31,1.34,1.34,7.20,7.20,7.20
44.78,5.90,5.90,-1.29,-1.30,1.29,1.32,1.31,7.19,7.19,7.19
45.23,5.90,5.90,-1.28,-1.28,1.27,1.31,1.29,7.17,7.17,7.18
45.68,5.91,5.91,-1.26,-1.26,1.25,1.29,1.26,7.16,7.16,7.17
46.13,5.92,5.92,-1.24,-1.24,1.23,1.27,1.24,7.15,7.15,7.15
46.60,5.93,5.93,-1.21,-1.21,1.21,1.25,1.22,7.14,7.15,7.14
47.06,5.94,5.94,-1.19,-1.19,1.20,1.24,1.20,7.13,7.14,7.13
47.53,5.95,5.95,-1.17,-1.17,1.18,1.22,1.18,7.13,7.12,7.11
48.01,5.95,5.95,-1.15,-1.15,1.16,1.20,1.16,7.11,7.10,7.10
