frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.11,4.11,1.47,1.47,-1.47,-1.54,-0.61,2.64,2.63,2.63
20.20,4.12,4.12,1.45,1.45,-1.45,-1.53,-0.63,2.66,2.66,2.66
20.40,4.13,4.13,1.43,1.44,-1.44,-1.53,-0.65,2.69,2.69,2.69
20.61,4.14,4.14,1.43,1.42,-1.42,-1.53,-0.67,2.71,2.72,2.71
20.81,4.16,4.16,1.42,1.41,-1.41,-1.53,-0.69,2.75,2.74,2.74
21.02,4.17,4.17,1.40,1.40,-1.40,-1.53,-0.71,2.77,2.77,2.77
21.23,4.18,4.18,1.40,1.39,-1.40,-1.52,-0.74,2.78,2.78,2.78
21.44,4.18,4.18,1.39,1.39,-1.39,-1.52,-0.76,2.79,2.79,2.79
21.66,4.19,4.19,1.39,1.39,-1.39,-1.52,-0.78,2.80,2.80,2.80
21.87,4.20,4.20,1.40,1.39,-1.39,-1.52,-0.80,2.81,2.81,2.80
22.09,4.20,4.20,1.39,1.39,-1.39,-1.51,-0.83,2.80,2.81,2.81
22.31,4.21,4.21,1.40,1.40,-1.40,-1.51,-0.85,2.81,2.81,2.81
22.54,4.21,4.21,1.40,1.40,-1.41,-1.51,-0.88,2.80,2.80,2.81
22.76,4.22,4.22,1.41,1.42,-1.42,-1.51,-0.91,2.80,2.80,2.81
22.99,4.23,4.23,1.43,1.43,-1.43,-1.50,-0.93,2.80,2.80,2.80
23.22,4.24,4.24,1.44,1.44,-1.43,-1.50,-0.96,2.80,2.80,2.80
23.45,4.24,4.24,1.44,1.45,-1.44,-1.50,-0.99,2.80,2.80,2.80
23.69,4.25,4.25,1.45,1.45,-1.45,-1.50,-1.02,2.80,2.80,2.79
23.92,4.26,4.25,1.46,1.46,-1.46,-1.49,-1.04,2.80,2.80,2.79
24.16,4.26,4.26,1.46,1.46,-1.46,-1.49,-1.07,2.80,2.80,2.80
24.40,4.26,4.26,1.46,1.46,-1.46,-1.49,-1.10,2.80,2.80,2.80
