frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.37,11.37,5.21,5.21,-5.21,-4.38,-2.19,6.16,6.16,6.16
20.20,11.37,11.37,5.21,5.21,-5.21,-4.38,-2.26,6.16,6.16,6.16
20.40,11.37,11.36,5.21,5.21,-5.21,-4.38,-2.32,6.16,6.16,6.16
20.61,11.36,11.36,5.20,5.20,-5.20,-4.38,-2.39,6.15,6.16,6.16
20.81,11.36,11.35,5.20,5.20,-5.20,-4.38,-2.46,6.16,6.15,6.16
21.02,11.35,11.35,5.19,5.19,-5.20,-4.38,-2.53,6.15,6.15,6.15
21.23,11.35,11.35,5.19,5.19,-5.19,-4.38,-2.60,6.15,6.15,6.15
21.44,11.35,11.34,5.19,5.19,-5.19,-4.38,-2.68,6.16,6.15,6.15
21.66,11.34,11.34,5.18,5.19,-5.19,-4.38,-2.76,6.15,6.15,6.15
21.87,11.34,11.33,5.18,5.18,-5.18,-4.38,-2.84,6.15,6.15,6.15
22.09,11.33,11.33,5.18,5.18,-5.18,-4.38,-2.92,6.15,6.15,6.15
22.31,11.32,11.32,5.17,5.17,-5.17,-4.38,-3.00,6.15,6.15,6.15
22.54,11.32,11.31,5.17,5.16,-5.16,-4.38,-3.09,6.15,6.15,6.15
22.76,11.31,11.31,5.16,5.16,-5.16,-4.38,-3.18,6.15,6.15,6.15
22.99,11.30,11.30,5.15,5.15,-5.15,-4.38,-3.27,6.15,6.15,6.15
23.22,11.29,11.29,5.14,5.14,-5.14,-4.38,-3.36,6.15,6.15,6.15
23.45,11.28,11.28,5.13,5.13,-5.13,-4.38,-3.46,6.14,6.14,6.14
23.69,11.27,11.27,5.12,5.12,-5.12,-4.38,-3.55,6.14,6.14,6.14
23.92,11.26,11.26,5.11,5.11,-5.11,-4.38,-3.65,6.14,6.14,6.14
24.16,11.25,11.25,5.10,5.10,-5.11,-4.38,-3.75,6.14,6.14,6.14
