frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.27,7.27,6.05,6.05,-6.05,-5.90,-2.43,1.23,1.23,1.22
20.20,7.24,7.25,5.99,5.99,-5.99,-5.88,-2.51,1.26,1.26,1.25
20.40,7.22,7.22,5.94,5.94,-5.94,-5.87,-2.58,1.29,1.28,1.28
20.61,7.20,7.19,5.89,5.89,-5.89,-5.85,-2.65,1.31,1.31,1.30
20.81,7.16,7.17,5.83,5.84,-5.84,-5.84,-2.73,1.32,1.33,1.33
21.02,7.14,7.14,5.78,5.79,-5.80,-5.82,-2.81,1.34,1.34,1.36
21.23,7.12,7.12,5.75,5.75,-5.76,-5.81,-2.89,1.36,1.36,1.37
21.44,7.10,7.11,5.72,5.73,-5.73,-5.79,-2.97,1.37,1.38,1.38
21.66,7.09,7.09,5.71,5.71,-5.71,-5.77,-3.06,1.39,1.39,1.39
21.87,7.08,7.08,5.70,5.69,-5.69,-5.76,-3.15,1.40,1.40,1.39
22.09,7.06,7.07,5.67,5.67,-5.67,-5.74,-3.24,1.40,1.40,1.40
22.31,7.05,7.05,5.66,5.65,-5.65,-5.72,-3.33,1.40,1.40,1.40
22.54,7.03,7.03,5.64,5.64,-5.64,-5.70,-3.43,1.40,1.40,1.40
22.76,7.01,7.02,5.62,5.62,-5.62,-5.68,-3.53,1.39,1.40,1.40
22.99,6.99,6.99,5.61,5.60,-5.60,-5.67,-3.63,1.39,1.39,1.39
23.22,6.97,6.97,5.59,5.59,-5.58,-5.65,-3.73,1.40,1.39,1.39
23.45,6.94,6.95,5.56,5.56,-5.56,-5.63,-3.84,1.39,1.39,1.38
23.69,6.92,6.92,5.54,5.54,-5.54,-5.61,-3.95,1.39,1.38,1.38
23.92,6.89,6.90,5.51,5.51,-5.52,-5.59,-4.06,1.37,1.38,1.38
24.16,6.88,6.88,5.49,5.49,-5.50,-5.57,-4.17,1.38,1.38,1.39
24.40,6.86,6.87,5.47,5.48,-5.49,-5.55,-4.28,1.38,1.38,1.39
24.65,6.85,6.85,5.47,5.47,-5.47,-5.53,-4.40,1.38,1.38,1.38
24.89,6.84,6.84,5.46,5.46,-5.46,-5.50,-4.51,1.39,1.39,1.38
25.14,6.82,6.83,5.45,5.45,-5.44,-5.48,-4.63,1.38,1.38,1.38
25.39,6.81,6.81,5.44,5.43,-5.43,-5.46,-4.75,1.39,1.38,1.38
25.65,6.78,6.79,5.41,5.42,-5.41,-5.44,-4.87,1.37,1.38,1.38
25.91,6.76,6.77,5.40,5.40,-5.39,-5.41,-4.99,1.37,1.37,1.37
26.16,6.74,6.74,5.38,5.38,-5.38,-5.39,-5.11,1.37,1.36,1.36
26.43,6.71,6.72,5.35,5.36,-5.36,-5.37,-5.23,1.36,1.36,1.36
26.69,6.69,6.70,5.33,5.33,-5.34,-5.34,-5.34,1.36,1.36,1.36
26.96,6.67,6.67,5.31,5.31,-5.32,-5.32,-5.46,1.36,1.36,1.36
27.23,6.65,6.65,5.30,5.30,-5.30,-5.29,-5.57,1.35,1.35,1.36
27.50,6.63,6.63,5.28,5.28,-5.28,-5.26,-5.68,1.35,1.35,1.36
27.77,6.61,6.62,5.27,5.27,-5.27,-5.24,-5.78,1.35,1.35,1.35
28.05,6.59,6.59,5.25,5.25,-5.25,-5.21,-5.89,1.35,1.35,1.34
28.33,6.57,6.57,5.24,5.23,-5.23,-5.18,-5.98,1.35,1.34,1.33
28.62,6.54,6.55,5.21,5.22,-5.21,-5.16,-6.07,1.34,1.34,1.33
28.90,6.51,6.51,5.18,5.19,-5.18,-5.13,-6.15,1.33,1.33,1.33
29.19,6.48,6.48,5.17,5.16,-5.16,-5.10,-6.23,1.33,1.32,1.32
29.48,6.44,6.45,5.12,5.13,-5.13,-5.07,-6.29,1.31,1.32,1.33
29.78,6.41,6.42,5.10,5.10,-5.11,-5.04,-6.35,1.31,1.31,1.32
30.08,6.38,6.38,5.07,5.07,-5.08,-5.01,-6.39,1.31,1.31,1.31
30.38,6.35,6.36,5.05,5.05,-5.05,-4.98,-6.43,1.30,1.30,1.30
30.68,6.32,6.32,5.03,5.03,-5.02,-4.95,-6.46,1.30,1.30,1.30
30.99,6.29,6.29,5.01,5.00,-5.00,-4.91,-6.47,1.30,1.29,1.29
31.30,6.25,6.26,4.97,4.97,-4.97,-4.88,-6.48,1.28,1.29,1.29
31.61,6.22,6.22,4.94,4.94,-4.94,-4.85,-6.47,1.28,1.28,1.28
31.93,6.19,6.18,4.91,4.91,-4.91,-4.81,-6.45,1.27,1.27,1.27
32.24,6.14,6.15,4.89,4.88,-4.88,-4.78,-6.42,1.26,1.26,1.26
32.57,6.10,6.10,4.85,4.85,-4.85,-4.74,-6.38,1.26,1.26,1.26
32.89,6.06,6.06,4.81,4.81,-4.82,-4.71,-6.33,1.25,1.25,1.25
33.22,6.02,6.02,4.78,4.78,-4.79,-4.67,-6.27,1.24,1.24,1.24
