frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.44,8.44,1.33,1.33,-1.32,-1.58,-1.67,7.12,7.12,7.11
20.20,8.53,8.54,1.42,1.42,-1.42,-1.64,-1.72,7.11,7.12,7.11
20.40,8.63,8.63,1.52,1.52,-1.52,-1.70,-1.77,7.11,7.11,7.11
20.61,8.72,8.72,1.61,1.61,-1.61,-1.76,-1.82,7.11,7.11,7.11
20.81,8.81,8.81,1.70,1.70,-1.71,-1.82,-1.87,7.11,7.11,7.11
21.02,8.90,8.90,1.79,1.79,-1.79,-1.88,-1.92,7.11,7.11,7.11
21.23,8.98,8.99,1.87,1.88,-1.88,-1.94,-1.98,7.10,7.11,7.11
21.44,9.07,9.07,1.96,1.96,-1.96,-1.99,-2.04,7.11,7.11,7.11
21.66,9.15,9.15,2.04,2.04,-2.04,-2.05,-2.09,7.11,7.11,7.11
21.87,9.22,9.23,2.12,2.12,-2.12,-2.11,-2.16,7.10,7.11,7.11
22.09,9.30,9.30,2.20,2.19,-2.19,-2.17,-2.22,7.11,7.11,7.11
22.31,9.37,9.37,2.27,2.26,-2.26,-2.23,-2.28,7.11,7.11,7.11
22.54,9.43,9.43,2.33,2.33,-2.32,-2.29,-2.35,7.11,7.11,7.11
22.76,9.49,9.49,2.39,2.39,-2.38,-2.35,-2.41,7.11,7.11,7.10
22.99,9.54,9.54,2.44,2.44,-2.44,-2.41,-2.48,7.11,7.11,7.10
23.22,9.59,9.59,2.49,2.49,-2.49,-2.46,-2.55,7.10,7.10,7.10
23.45,9.64,9.64,2.54,2.54,-2.54,-2.52,-2.62,7.10,7.10,7.10
23.69,9.68,9.68,2.58,2.58,-2.59,-2.58,-2.70,7.09,7.10,7.10
23.92,9.73,9.73,2.63,2.63,-2.64,-2.64,-2.77,7.09,7.09,7.10
24.16,9.78,9.78,2.68,2.69,-2.69,-2.70,-2.85,7.09,7.09,7.10
24.40,9.84,9.84,2.75,2.75,-2.75,-2.75,-2.93,7.09,7.09,7.10
24.65,9.90,9.90,2.81,2.80,-2.81,-2.81,-3.00,7.09,7.09,7.10
24.89,9.96,9.96,2.87,2.87,-2.87,-2.87,-3.08,7.09,7.09,7.09
25.14,10.02,10.03,2.93,2.93,-2.93,-2.93,-3.16,7.09,7.09,7.09
25.39,10.09,10.09,3.00,3.00,-2.99,-2.98,-3.24,7.10,7.10,7.09
25.65,10.15,10.15,3.06,3.06,-3.05,-3.04,-3.33,7.10,7.10,7.09
25.91,10.20,10.20,3.11,3.11,-3.10,-3.10,-3.41,7.10,7.10,7.09
26.16,10.25,10.25,3.17,3.16,-3.15,-3.15,-3.49,7.10,7.10,7.09
26.43,10.29,10.29,3.21,3.21,-3.20,-3.21,-3.57,7.09,7.09,7.09
26.69,10.33,10.33,3.25,3.25,-3.25,-3.26,-3.65,7.09,7.09,7.08
26.96,10.37,10.37,3.29,3.29,-3.29,-3.32,-3.73,7.08,7.08,7.08
27.23,10.41,10.41,3.33,3.33,-3.34,-3.37,-3.81,7.07,7.07,7.08
27.50,10.46,10.46,3.38,3.38,-3.40,-3.42,-3.88,7.06,7.06,7.08
27.77,10.52,10.52,3.45,3.45,-3.46,-3.48,-3.96,7.06,7.06,7.08
28.05,10.59,10.59,3.52,3.52,-3.53,-3.53,-4.03,7.06,7.06,7.07
28.33,10.67,10.67,3.60,3.60,-3.60,-3.58,-4.10,7.07,7.07,7.07
28.62,10.75,10.75,3.68,3.68,-3.68,-3.64,-4.17,7.07,7.07,7.07
28.90,10.83,10.83,3.76,3.76,-3.75,-3.69,-4.23,7.08,7.08,7.07
29.19,10.90,10.90,3.84,3.84,-3.82,-3.74,-4.29,7.08,7.08,7.07
29.48,10.96,10.96,3.90,3.90,-3.89,-3.79,-4.34,7.07,7.07,7.06
29.78,11.02,11.02,3.96,3.96,-3.95,-3.84,-4.39,7.07,7.07,7.06
30.08,11.06,11.07,4.00,4.01,-4.01,-3.89,-4.43,7.06,7.06,7.06
30.38,11.11,11.11,4.06,4.05,-4.05,-3.93,-4.48,7.06,7.06,7.06
30.68,11.14,11.14,4.09,4.09,-4.09,-3.98,-4.51,7.05,7.05,7.05
30.99,11.18,11.18,4.13,4.13,-4.12,-4.03,-4.54,7.06,7.05,7.05
31.30,11.20,11.21,4.16,4.16,-4.15,-4.08,-4.56,7.05,7.05,7.05
31.61,11.23,11.23,4.19,4.19,-4.18,-4.12,-4.58,7.05,7.05,7.04
31.93,11.25,11.25,4.21,4.21,-4.21,-4.17,-4.59,7.04,7.04,7.04
32.24,11.27,11.28,4.24,4.24,-4.25,-4.21,-4.60,7.03,7.03,7.04
32.57,11.30,11.30,4.27,4.27,-4.28,-4.25,-4.61,7.02,7.02,7.03
32.89,11.34,11.34,4.31,4.31,-4.33,-4.30,-4.61,7.02,7.01,7.03
33.22,11.38,11.39,4.36,4.36,-4.37,-4.34,-4.60,7.01,7.02,7.03
33.55,11.44,11.44,4.42,4.42,-4.42,-4.38,-4.59,7.02,7.02,7.02
33.89,11.49,11.49,4.47,4.47,-4.47,-4.42,-4.57,7.02,7.02,7.02
34.23,11.54,11.54,4.53,4.53,-4.52,-4.46,-4.56,7.03,7.03,7.01
34.57,11.58,11.58,4.57,4.57,-4.56,-4.49,-4.54,7.02,7.02,7.01
34.92,11.61,11.61,4.61,4.61,-4.60,-4.53,-4.51,7.01,7.01,7.00
35.27,11.63,11.63,4.63,4.63,-4.63,-4.57,-4.49,7.00,7.01,7.00
35.62,11.65,11.65,4.66,4.66,-4.66,-4.60,-4.46,7.00,7.00,7.00
35.97,11.67,11.67,4.68,4.68,-4.68,-4.64,-4.43,6.99,6.99,6.99
36.33,11.68,11.68,4.70,4.70,-4.70,-4.67,-4.40,6.98,6.98,6.98
36.70,11.69,11.69,4.71,4.72,-4.72,-4.70,-4.37,6.97,6.97,6.98
37.06,11.71,11.71,4.74,4.73,-4.74,-4.73,-4.34,6.97,6.96,6.97
37.43,11.72,11.73,4.75,4.76,-4.77,-4.76,-4.32,6.95,6.96,6.97
37.81,11.75,11.75,4.79,4.79,-4.80,-4.79,-4.29,6.95,6.95,6.96
38.19,11.78,11.78,4.83,4.83,-4.83,-4.82,-4.26,6.95,6.95,6.96
38.57,11.81,11.81,4.86,4.86,-4.86,-4.84,-4.23,6.95,6.95,6.95
38.95,11.84,11.84,4.90,4.90,-4.89,-4.87,-4.21,6.95,6.95,6.94
39.34,11.86,11.86,4.93,4.93,-4.92,-4.89,-4.18,6.94,6.94,6.94
39.74,11.88,11.88,4.95,4.95,-4.95,-4.91,-4.16,6.94,6.93,6.93
40.14,11.89,11.89,4.97,4.97,-4.97,-4.93,-4.14,6.92,6.92,6.92
40.54,11.90,11.90,4.99,4.99,-4.99,-4.95,-4.13,6.92,6.91,6.91
40.94,11.90,11.90,5.00,5.00,-5.00,-4.97,-4.11,6.90,6.90,6.90
41.35,11.90,11.91,5.01,5.01,-5.01,-4.99,-4.10,6.89,6.90,6.90
41.76,11.91,11.91,5.03,5.02,-5.02,-5.01,-4.09,6.89,6.89,6.89
42.18,11.90,11.91,5.02,5.03,-5.03,-5.02,-4.08,6.87,6.88,6.88
42.60,11.90,11.90,5.03,5.04,-5.04,-5.04,-4.08,6.86,6.87,6.87
43.03,11.90,11.90,5.04,5.04,-5.05,-5.05,-4.08,6.86,6.85,6.86
43.46,11.90,11.90,5.05,5.05,-5.06,-5.06,-4.08,6.85,6.85,6.85
43.90,11.90,11.90,5.06,5.06,-5.07,-5.07,-4.09,6.84,6.84,6.84
44.33,11.90,11.90,5.07,5.08,-5.08,-5.08,-4.10,6.82,6.83,6.83
44.78,11.90,11.90,5.09,5.09,-5.09,-5.09,-4.11,6.81,6.82,6.82
45.23,11.90,11.90,5.10,5.09,-5.09,-5.09,-4.13,6.81,6.80,6.80
45.68,11.89,11.89,5.10,5.10,-5.10,-5.10,-4.14,6.79,6.80,6.79
46.13,11.88,11.88,5.10,5.10,-5.10,-5.10,-4.17,6.79,6.79,6.78
46.60,11.87,11.87,5.11,5.10,-5.09,-5.11,-4.19,6.78,6.78,6.77
47.06,11.85,11.85,5.10,5.10,-5.08,-5.11,-4.22,6.77,6.77,6.75
47.53,11.82,11.82,5.08,5.08,-5.07,-5.11,-4.25,6.75,6.74,6.74
48.01,11.78,11.78,5.06,5.06,-5.07,-5.11,-4.28,6.71,6.72,6.73
48.49,11.75,11.75,5.04,5.04,-5.06,-5.11,-4.32,6.69,6.69,6.71
48.97,11.73,11.74,5.04,5.04,-5.06,-5.10,-4.36,6.67,6.67,6.70
49.46,11.73,11.73,5.05,5.05,-5.06,-5.10,-4.40,6.67,6.67,6.68
49.96,11.73,11.73,5.07,5.07,-5.07,-5.09,-4.44,6.66,6.66,6.66
50.46,11.73,11.73,5.09,5.08,-5.07,-5.09,-4.48,6.66,6.66,6.65
50.96,11.72,11.72,5.09,5.09,-5.08,-5.08,-4.53,6.64,6.64,6.63
51.47,11.70,11.70,5.09,5.09,-5.08,-5.07,-4.58,6.62,6.62,6.61
51.99,11.67,11.67,5.08,5.08,-5.08,-5.06,-4.63,6.59,6.60,6.59
52.51,11.64,11.64,5.07,5.07,-5.07,-5.05,-4.68,6.57,6.58,6.57
53.03,11.61,11.61,5.06,5.06,-5.05,-5.04,-4.73,6.56,6.56,6.55
53.56,11.57,11.57,5.04,5.04,-5.03,-5.03,-4.78,6.54,6.54,6.53
54.10,11.52,11.52,5.01,5.01,-5.01,-5.01,-4.83,6.51,6.51,6.51
54.64,11.47,11.47,4.98,4.98,-4.99,-5.00,-4.87,6.48,6.48,6.49
55.18,11.42,11.42,4.96,4.96,-4.96,-4.98,-4.92,6.46,6.46,6.47
55.74,11.37,11.38,4.93,4.93,-4.94,-4.97,-4.97,6.44,6.44,6.44
56.29,11.33,11.33,4.91,4.91,-4.91,-4.95,-5.01,6.42,6.42,6.42
56.86,11.28,11.28,4.89,4.89,-4.88,-4.93,-5.05,6.40,6.40,6.39
57.42,11.23,11.23,4.86,4.86,-4.85,-4.91,-5.09,6.38,6.38,6.37
58.00,11.17,11.17,4.83,4.83,-4.83,-4.89,-5.12,6.35,6.35,6.34
