frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.42,6.42,0.32,0.32,-0.32,-0.45,-0.31,6.10,6.10,6.10
20.20,6.43,6.43,0.33,0.33,-0.33,-0.45,-0.32,6.09,6.10,6.09
20.40,6.44,6.44,0.35,0.35,-0.35,-0.45,-0.33,6.09,6.09,6.09
20.61,6.46,6.46,0.37,0.36,-0.37,-0.45,-0.34,6.09,6.09,6.09
20.81,6.48,6.47,0.39,0.38,-0.39,-0.45,-0.35,6.09,6.09,6.09
21.02,6.49,6.49,0.40,0.40,-0.40,-0.45,-0.36,6.09,6.09,6.09
21.23,6.51,6.51,0.42,0.42,-0.42,-0.45,-0.37,6.09,6.09,6.09
21.44,6.53,6.53,0.44,0.44,-0.43,-0.45,-0.38,6.10,6.09,6.09
21.66,6.54,6.54,0.45,0.45,-0.45,-0.45,-0.39,6.09,6.09,6.09
21.87,6.56,6.56,0.47,0.47,-0.47,-0.45,-0.40,6.09,6.09,6.09
22.09,6.57,6.57,0.48,0.48,-0.48,-0.45,-0.42,6.09,6.09,6.09
22.31,6.58,6.58,0.49,0.50,-0.50,-0.46,-0.43,6.08,6.09,6.09
22.54,6.60,6.59,0.51,0.51,-0.51,-0.46,-0.44,6.09,6.08,6.09
22.76,6.61,6.61,0.52,0.52,-0.53,-0.46,-0.45,6.08,6.08,6.09
22.99,6.62,6.62,0.53,0.54,-0.54,-0.46,-0.47,6.08,6.08,6.08
23.22,6.64,6.64,0.56,0.55,-0.55,-0.46,-0.48,6.09,6.08,6.08
23.45,6.65,6.65,0.57,0.57,-0.56,-0.46,-0.49,6.09,6.09,6.08
23.69,6.66,6.66,0.58,0.58,-0.57,-0.46,-0.51,6.08,6.08,6.08
23.92,6.67,6.67,0.59,0.59,-0.59,-0.46,-0.52,6.08,6.08,6.08
24.16,6.67,6.67,0.59,0.59,-0.59,-0.46,-0.54,6.07,6.08,6.08
