frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.42,11.42,2.21,2.21,-2.21,-2.12,-0.89,9.21,9.21,9.21
20.20,11.42,11.42,2.21,2.21,-2.21,-2.12,-0.92,9.21,9.21,9.21
20.40,11.42,11.42,2.21,2.20,-2.20,-2.12,-0.95,9.22,9.21,9.21
20.61,11.41,11.41,2.20,2.20,-2.20,-2.12,-0.98,9.21,9.21,9.21
20.81,11.41,11.41,2.20,2.20,-2.19,-2.12,-1.00,9.21,9.21,9.21
21.02,11.40,11.40,2.19,2.19,-2.19,-2.12,-1.03,9.21,9.21,9.21
21.23,11.40,11.40,2.19,2.19,-2.19,-2.12,-1.06,9.21,9.21,9.21
21.44,11.39,11.39,2.18,2.18,-2.18,-2.12,-1.10,9.21,9.21,9.21
21.66,11.38,11.38,2.17,2.18,-2.18,-2.12,-1.13,9.20,9.21,9.21
21.87,11.38,11.38,2.17,2.17,-2.17,-2.12,-1.16,9.20,9.20,9.21
22.09,11.38,11.37,2.17,2.17,-2.17,-2.12,-1.19,9.21,9.20,9.20
22.31,11.37,11.37,2.17,2.17,-2.17,-2.11,-1.23,9.20,9.20,9.20
22.54,11.37,11.37,2.17,2.17,-2.17,-2.11,-1.27,9.20,9.20,9.20
22.76,11.37,11.37,2.17,2.17,-2.17,-2.11,-1.30,9.20,9.20,9.20
22.99,11.37,11.37,2.17,2.16,-2.16,-2.11,-1.34,9.21,9.20,9.20
23.22,11.36,11.36,2.16,2.16,-2.16,-2.11,-1.38,9.20,9.20,9.20
23.45,11.36,11.36,2.16,2.16,-2.16,-2.11,-1.42,9.20,9.20,9.20
23.69,11.36,11.36,2.16,2.16,-2.16,-2.11,-1.46,9.20,9.20,9.20
23.92,11.36,11.36,2.16,2.16,-2.16,-2.11,-1.50,9.20,9.20,9.20
24.16,11.35,11.35,2.15,2.16,-2.16,-2.11,-1.54,9.19,9.20,9.20
24.40,11.35,11.35,2.15,2.15,-2.15,-2.11,-1.58,9.19,9.19,9.19
24.65,11.35,11.35,2.16,2.15,-2.15,-2.10,-1.63,9.20,9.19,9.19
24.89,11.34,11.34,2.15,2.15,-2.15,-2.10,-1.67,9.19,9.19,9.19
25.14,11.34,11.34,2.15,2.15,-2.15,-2.10,-1.71,9.19,9.19,9.19
25.39,11.33,11.33,2.14,2.14,-2.14,-2.10,-1.76,9.19,9.19,9.19
25.65,11.33,11.33,2.14,2.14,-2.14,-2.10,-1.80,9.19,9.19,9.19
25.91,11.32,11.32,2.13,2.14,-2.14,-2.10,-1.84,9.18,9.19,9.19
26.16,11.32,11.32,2.13,2.13,-2.14,-2.10,-1.89,9.18,9.18,9.18
26.43,11.32,11.31,2.14,2.13,-2.13,-2.09,-1.93,9.19,9.18,9.18
26.69,11.31,11.31,2.13,2.13,-2.13,-2.09,-1.97,9.18,9.18,9.18
26.96,11.31,11.31,2.13,2.13,-2.13,-2.09,-2.02,9.18,9.18,9.18
27.23,11.31,11.31,2.13,2.13,-2.13,-2.09,-2.06,9.18,9.18,9.18
27.50,11.31,11.31,2.13,2.13,-2.13,-2.09,-2.10,9.18,9.18,9.18
27.77,11.30,11.30,2.13,2.13,-2.13,-2.09,-2.13,9.17,9.18,9.17
28.05,11.30,11.30,2.13,2.12,-2.12,-2.08,-2.17,9.18,9.17,9.17
28.33,11.29,11.29,2.12,2.12,-2.12,-2.08,-2.21,9.17,9.17,9.17
28.62,11.28,11.28,2.11,2.12,-2.12,-2.08,-2.24,9.16,9.17,9.17
28.90,11.28,11.28,2.11,2.11,-2.11,-2.08,-2.27,9.17,9.17,9.17
29.19,11.27,11.27,2.11,2.11,-2.10,-2.08,-2.30,9.16,9.16,9.16
29.48,11.26,11.26,2.10,2.10,-2.10,-2.07,-2.33,9.16,9.16,9.16
29.78,11.25,11.25,2.09,2.09,-2.09,-2.07,-2.35,9.16,9.16,9.16
30.08,11.24,11.24,2.08,2.08,-2.08,-2.07,-2.37,9.16,9.16,9.16
30.38,11.23,11.23,2.08,2.08,-2.08,-2.07,-2.39,9.15,9.15,9.15
30.68,11.22,11.22,2.07,2.07,-2.07,-2.06,-2.41,9.15,9.15,9.15
30.99,11.21,11.21,2.06,2.06,-2.06,-2.06,-2.42,9.15,9.14,9.15
31.30,11.20,11.20,2.06,2.06,-2.06,-2.06,-2.43,9.14,9.14,9.14
31.61,11.19,11.19,2.05,2.05,-2.05,-2.05,-2.43,9.14,9.14,9.14
31.93,11.19,11.19,2.05,2.05,-2.05,-2.05,-2.44,9.14,9.14,9.14
32.24,11.18,11.18,2.04,2.04,-2.04,-2.05,-2.44,9.14,9.14,9.13
32.57,11.17,11.17,2.04,2.04,-2.04,-2.04,-2.43,9.13,9.13,9.13
32.89,11.16,11.16,2.03,2.03,-2.03,-2.04,-2.43,9.13,9.13,9.13
33.22,11.15,11.15,2.03,2.03,-2.02,-2.04,-2.42,9.13,9.12,9.12
33.55,11.14,11.14,2.02,2.02,-2.02,-2.03,-2.41,9.12,9.12,9.12
33.89,11.12,11.12,2.00,2.01,-2.01,-2.03,-2.39,9.11,9.11,9.12
34.23,11.11,11.11,2.00,2.00,-2.00,-2.02,-2.38,9.11,9.11,9.11
34.57,11.10,11.10,1.99,1.99,-1.99,-2.02,-2.36,9.11,9.10,9.11
34.92,11.09,11.09,1.99,1.98,-1.99,-2.02,-2.34,9.10,9.10,9.10
35.27,11.07,11.08,1.97,1.98,-1.98,-2.01,-2.32,9.09,9.10,9.10
35.62,11.07,11.07,1.98,1.97,-1.98,-2.01,-2.29,9.09,9.09,9.09
35.97,11.06,11.06,1.97,1.97,-1.97,-2.00,-2.27,9.09,9.09,9.09
36.33,11.05,11.05,1.97,1.97,-1.97,-2.00,-2.25,9.08,9.08,9.08
36.70,11.04,11.04,1.96,1.96,-1.96,-1.99,-2.22,9.08,9.08,9.08
37.06,11.03,11.03,1.96,1.96,-1.95,-1.99,-2.20,9.07,9.07,9.07
37.43,11.02,11.02,1.95,1.95,-1.95,-1.98,-2.17,9.07,9.07,9.07
37.81,11.00,11.00,1.94,1.94,-1.94,-1.98,-2.15,9.06,9.06,9.06
38.19,10.99,10.99,1.94,1.93,-1.94,-1.97,-2.12,9.05,9.05,9.05
38.57,10.97,10.97,1.92,1.93,-1.93,-1.97,-2.09,9.04,9.04,9.05
38.95,10.96,10.96,1.92,1.92,-1.92,-1.96,-2.07,9.03,9.04,9.04
39.34,10.95,10.95,1.92,1.92,-1.92,-1.95,-2.05,9.03,9.03,9.03
39.74,10.94,10.94,1.91,1.91,-1.91,-1.95,-2.02,9.03,9.03,9.03
40.14,10.93,10.93,1.91,1.91,-1.90,-1.94,-2.00,9.03,9.02,9.02
40.54,10.91,10.91,1.90,1.90,-1.90,-1.93,-1.98,9.01,9.01,9.01
40.94,10.89,10.89,1.89,1.89,-1.89,-1.93,-1.96,9.00,9.00,9.00
41.35,10.87,10.87,1.88,1.88,-1.88,-1.92,-1.94,8.99,8.99,8.99
41.76,10.85,10.85,1.86,1.87,-1.87,-1.91,-1.92,8.98,8.98,8.98
42.18,10.84,10.84,1.86,1.86,-1.86,-1.91,-1.91,8.98,8.97,8.98
42.60,10.82,10.82,1.85,1.86,-1.86,-1.90,-1.89,8.96,8.97,8.97
