frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.62,3.62,-1.57,-1.57,1.57,0.38,0.02,5.19,5.19,5.18
20.20,3.66,3.66,-1.56,-1.55,1.56,0.38,0.02,5.21,5.22,5.21
20.40,3.71,3.70,-1.54,-1.54,1.54,0.37,0.02,5.25,5.24,5.24
20.61,3.75,3.75,-1.52,-1.52,1.52,0.37,0.03,5.26,5.27,5.26
20.81,3.80,3.79,-1.50,-1.50,1.49,0.36,0.03,5.29,5.29,5.29
21.02,3.84,3.84,-1.49,-1.48,1.47,0.36,0.03,5.30,5.31,5.32
21.23,3.89,3.89,-1.45,-1.45,1.44,0.35,0.03,5.32,5.32,5.33
21.44,3.94,3.93,-1.40,-1.41,1.40,0.35,0.03,5.34,5.34,5.34
21.66,3.99,3.98,-1.36,-1.36,1.37,0.34,0.04,5.35,5.35,5.35
21.87,4.03,4.03,-1.32,-1.32,1.33,0.34,0.04,5.36,5.36,5.35
22.09,4.08,4.07,-1.28,-1.28,1.29,0.33,0.04,5.36,5.36,5.36
22.31,4.12,4.12,-1.24,-1.24,1.24,0.32,0.04,5.36,5.36,5.36
22.54,4.16,4.16,-1.20,-1.20,1.20,0.32,0.05,5.35,5.36,5.36
22.76,4.20,4.20,-1.16,-1.16,1.16,0.31,0.05,5.35,5.35,5.36
22.99,4.24,4.24,-1.11,-1.11,1.12,0.31,0.05,5.35,5.35,5.35
23.22,4.28,4.28,-1.07,-1.07,1.07,0.30,0.05,5.35,5.35,5.35
23.45,4.32,4.32,-1.03,-1.03,1.03,0.29,0.06,5.35,5.35,5.35
23.69,4.36,4.36,-0.99,-0.99,0.99,0.29,0.06,5.35,5.35,5.34
23.92,4.40,4.40,-0.95,-0.95,0.95,0.28,0.06,5.34,5.34,5.34
24.16,4.44,4.44,-0.92,-0.91,0.90,0.27,0.06,5.34,5.34,5.35
24.40,4.49,4.48,-0.86,-0.86,0.86,0.26,0.07,5.35,5.34,5.35
24.65,4.53,4.53,-0.82,-0.82,0.82,0.26,0.07,5.34,5.35,5.34
24.89,4.58,4.57,-0.76,-0.77,0.77,0.25,0.07,5.35,5.35,5.34
25.14,4.62,4.62,-0.72,-0.72,0.73,0.24,0.08,5.34,5.34,5.34
25.39,4.66,4.66,-0.68,-0.68,0.68,0.23,0.08,5.34,5.34,5.34
25.65,4.70,4.70,-0.64,-0.64,0.64,0.22,0.08,5.33,5.33,5.34
25.91,4.74,4.74,-0.59,-0.59,0.59,0.21,0.08,5.33,5.33,5.33
26.16,4.78,4.78,-0.55,-0.55,0.55,0.21,0.09,5.33,5.33,5.32
26.43,4.82,4.82,-0.51,-0.51,0.51,0.20,0.09,5.32,5.32,5.32
26.69,4.86,4.86,-0.47,-0.47,0.47,0.19,0.09,5.32,5.32,5.32
26.96,4.90,4.90,-0.43,-0.43,0.43,0.18,0.09,5.32,5.32,5.32
27.23,4.94,4.93,-0.38,-0.39,0.39,0.17,0.09,5.32,5.32,5.32
27.50,4.97,4.97,-0.35,-0.35,0.35,0.16,0.09,5.32,5.32,5.32
27.77,5.00,5.00,-0.31,-0.31,0.31,0.14,0.10,5.31,5.31,5.31
28.05,5.03,5.03,-0.28,-0.28,0.28,0.13,0.10,5.30,5.30,5.31
28.33,5.06,5.06,-0.24,-0.24,0.24,0.12,0.10,5.30,5.30,5.29
28.62,5.09,5.09,-0.21,-0.21,0.21,0.11,0.10,5.29,5.29,5.29
28.90,5.12,5.12,-0.17,-0.17,0.17,0.10,0.10,5.29,5.29,5.29
29.19,5.15,5.15,-0.13,-0.14,0.14,0.08,0.09,5.29,5.29,5.28
29.48,5.18,5.18,-0.11,-0.11,0.11,0.07,0.09,5.28,5.28,5.29
29.78,5.21,5.20,-0.07,-0.07,0.07,0.06,0.09,5.28,5.28,5.28
30.08,5.23,5.23,-0.05,-0.04,0.04,0.04,0.09,5.27,5.27,5.27
30.38,5.26,5.26,-0.01,-0.01,0.01,0.03,0.08,5.26,5.27,5.26
30.68,5.29,5.28,0.03,0.02,-0.02,0.01,0.08,5.26,5.26,5.26
30.99,5.31,5.31,0.06,0.06,-0.05,-0.01,0.08,5.25,5.25,5.25
31.30,5.33,5.33,0.08,0.08,-0.08,-0.02,0.07,5.24,5.25,5.25
