frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.37,0.37,-5.84,-5.84,5.87,5.28,2.11,6.23,6.23,6.21
20.20,0.42,0.42,-5.79,-5.79,5.79,5.27,2.17,6.21,6.21,6.21
20.40,0.47,0.47,-5.74,-5.73,5.72,5.26,2.23,6.19,6.19,6.21
20.61,0.53,0.53,-5.68,-5.68,5.65,5.24,2.30,6.18,6.18,6.20
20.81,0.59,0.59,-5.61,-5.61,5.60,5.23,2.36,6.19,6.19,6.20
21.02,0.65,0.65,-5.55,-5.55,5.55,5.22,2.43,6.20,6.20,6.20
21.23,0.71,0.70,-5.49,-5.50,5.50,5.20,2.51,6.21,6.21,6.20
21.44,0.75,0.75,-5.45,-5.45,5.47,5.19,2.58,6.22,6.22,6.20
21.66,0.78,0.78,-5.42,-5.42,5.44,5.18,2.65,6.21,6.22,6.20
21.87,0.81,0.80,-5.39,-5.40,5.41,5.16,2.73,6.22,6.22,6.20
22.09,0.81,0.81,-5.39,-5.39,5.40,5.15,2.81,6.21,6.21,6.20
22.31,0.81,0.81,-5.39,-5.39,5.40,5.13,2.89,6.21,6.21,6.20
22.54,0.80,0.80,-5.40,-5.40,5.40,5.12,2.98,6.19,6.20,6.20
22.76,0.80,0.80,-5.40,-5.40,5.39,5.10,3.06,6.19,6.19,6.20
22.99,0.80,0.80,-5.40,-5.39,5.37,5.09,3.15,6.17,6.18,6.20
23.22,0.82,0.82,-5.38,-5.37,5.35,5.07,3.24,6.17,6.17,6.19
23.45,0.86,0.86,-5.33,-5.34,5.31,5.06,3.33,6.17,6.17,6.19
23.69,0.91,0.91,-5.28,-5.28,5.26,5.04,3.43,6.17,6.17,6.19
23.92,0.98,0.98,-5.21,-5.21,5.20,5.03,3.52,6.18,6.18,6.19
24.16,1.05,1.05,-5.14,-5.14,5.14,5.01,3.62,6.19,6.20,6.19
24.40,1.12,1.12,-5.07,-5.07,5.09,4.99,3.72,6.21,6.21,6.19
24.65,1.19,1.18,-5.00,-5.01,5.04,4.98,3.82,6.23,6.22,6.19
24.89,1.22,1.22,-4.97,-4.97,5.00,4.96,3.92,6.22,6.22,6.19
25.14,1.24,1.24,-4.95,-4.95,4.97,4.94,4.03,6.21,6.21,6.19
25.39,1.25,1.25,-4.93,-4.94,4.94,4.93,4.13,6.19,6.19,6.18
25.65,1.25,1.25,-4.93,-4.93,4.92,4.91,4.23,6.17,6.17,6.18
25.91,1.26,1.26,-4.92,-4.92,4.89,4.89,4.34,6.15,6.15,6.18
26.16,1.28,1.29,-4.90,-4.89,4.86,4.87,4.44,6.14,6.14,6.18
26.43,1.33,1.33,-4.85,-4.84,4.81,4.86,4.55,6.14,6.15,6.18
26.69,1.41,1.40,-4.77,-4.77,4.76,4.84,4.65,6.17,6.16,6.18
26.96,1.48,1.48,-4.70,-4.69,4.70,4.82,4.75,6.18,6.18,6.17
27.23,1.56,1.56,-4.61,-4.62,4.64,4.80,4.85,6.20,6.20,6.17
27.50,1.62,1.62,-4.55,-4.55,4.58,4.78,4.94,6.20,6.20,6.17
27.77,1.67,1.67,-4.50,-4.50,4.53,4.76,5.03,6.20,6.19,6.17
28.05,1.70,1.70,-4.47,-4.47,4.47,4.74,5.12,6.17,6.18,6.17
28.33,1.73,1.73,-4.44,-4.44,4.42,4.72,5.21,6.15,6.15,6.16
28.62,1.76,1.76,-4.40,-4.40,4.37,4.70,5.29,6.13,6.13,6.16
28.90,1.80,1.81,-4.36,-4.35,4.32,4.68,5.36,6.12,6.13,6.16
29.19,1.86,1.86,-4.30,-4.29,4.27,4.66,5.43,6.13,6.13,6.16
29.48,1.93,1.93,-4.23,-4.23,4.23,4.64,5.49,6.16,6.15,6.16
29.78,1.99,1.99,-4.16,-4.17,4.19,4.62,5.54,6.18,6.17,6.15
30.08,2.03,2.03,-4.12,-4.12,4.16,4.60,5.58,6.19,6.19,6.15
30.38,2.05,2.04,-4.10,-4.10,4.14,4.58,5.62,6.19,6.19,6.15
30.68,2.04,2.04,-4.11,-4.11,4.14,4.56,5.65,6.18,6.17,6.14
30.99,2.01,2.01,-4.13,-4.13,4.14,4.54,5.67,6.15,6.15,6.14
31.30,1.97,1.97,-4.17,-4.17,4.15,4.51,5.68,6.12,6.12,6.14
31.61,1.94,1.94,-4.20,-4.20,4.16,4.49,5.69,6.10,6.10,6.14
31.93,1.92,1.93,-4.21,-4.21,4.17,4.47,5.68,6.09,6.09,6.13
32.24,1.93,1.93,-4.20,-4.19,4.17,4.45,5.67,6.10,6.11,6.13
32.57,1.96,1.95,-4.17,-4.17,4.18,4.42,5.64,6.14,6.13,6.13
32.89,1.98,1.98,-4.14,-4.14,4.18,4.40,5.62,6.16,6.16,6.12
33.22,1.99,1.98,-4.13,-4.13,4.17,4.38,5.58,6.16,6.16,6.12
33.55,1.98,1.98,-4.13,-4.14,4.16,4.35,5.53,6.14,6.13,6.11
33.89,1.96,1.96,-4.15,-4.15,4.13,4.33,5.48,6.09,6.09,6.11
34.23,1.95,1.95,-4.16,-4.15,4.11,4.31,5.42,6.05,6.06,6.11
34.57,1.96,1.97,-4.14,-4.13,4.07,4.28,5.36,6.03,6.05,6.10
34.92,2.02,2.02,-4.08,-4.08,4.05,4.26,5.30,6.06,6.07,6.10
35.27,2.09,2.09,-4.00,-4.00,4.02,4.23,5.22,6.11,6.11,6.09
35.62,2.16,2.15,-3.93,-3.93,3.99,4.21,5.15,6.15,6.15,6.09
35.97,2.20,2.18,-3.88,-3.90,3.97,4.18,5.07,6.17,6.15,6.08
36.33,2.17,2.17,-3.91,-3.91,3.94,4.16,4.99,6.11,6.11,6.08
36.70,2.13,2.13,-3.94,-3.94,3.92,4.13,4.91,6.05,6.05,6.07
37.06,2.10,2.11,-3.97,-3.96,3.90,4.11,4.83,6.00,6.01,6.07
37.43,2.11,2.12,-3.95,-3.94,3.89,4.08,4.75,6.00,6.01,6.06
37.81,2.16,2.16,-3.89,-3.89,3.88,4.05,4.66,6.04,6.04,6.05
38.19,2.22,2.21,-3.83,-3.84,3.86,4.03,4.58,6.08,6.07,6.05
38.57,2.25,2.24,-3.79,-3.80,3.83,4.00,4.50,6.07,6.06,6.04
38.95,2.25,2.25,-3.78,-3.78,3.78,3.97,4.42,6.03,6.03,6.03
39.34,2.26,2.26,-3.77,-3.76,3.74,3.94,4.34,6.00,6.00,6.03
39.74,2.29,2.30,-3.73,-3.72,3.70,3.92,4.26,5.99,6.00,6.02
40.14,2.35,2.35,-3.66,-3.66,3.67,3.89,4.18,6.02,6.02,6.01
40.54,2.42,2.40,-3.59,-3.60,3.65,3.86,4.11,6.06,6.05,6.00
40.94,2.43,2.42,-3.57,-3.58,3.62,3.83,4.04,6.05,6.04,6.00
41.35,2.41,2.40,-3.58,-3.59,3.59,3.80,3.97,6.00,5.99,5.99
41.76,2.35,2.37,-3.63,-3.61,3.57,3.77,3.90,5.92,5.94,5.98
42.18,2.37,2.38,-3.60,-3.59,3.55,3.74,3.84,5.91,5.92,5.97
42.60,2.40,2.41,-3.56,-3.55,3.53,3.71,3.77,5.93,5.94,5.96
43.03,2.48,2.46,-3.47,-3.49,3.51,3.68,3.71,5.99,5.97,5.95
43.46,2.50,2.49,-3.44,-3.45,3.48,3.65,3.66,5.98,5.97,5.94
43.90,2.50,2.49,-3.43,-3.44,3.46,3.62,3.60,5.95,5.95,5.93
44.33,2.46,2.48,-3.46,-3.44,3.43,3.59,3.55,5.89,5.91,5.92
44.78,2.48,2.49,-3.43,-3.42,3.41,3.56,3.50,5.88,5.89,5.91
45.23,2.51,2.51,-3.39,-3.39,3.39,3.53,3.46,5.90,5.90,5.90
45.68,2.54,2.53,-3.35,-3.36,3.38,3.50,3.42,5.92,5.91,5.88
46.13,2.54,2.53,-3.33,-3.35,3.37,3.47,3.38,5.91,5.90,5.87
46.60,2.50,2.51,-3.36,-3.35,3.36,3.43,3.34,5.86,5.86,5.86
47.06,2.48,2.49,-3.37,-3.36,3.33,3.40,3.30,5.81,5.82,5.85
47.53,2.49,2.49,-3.34,-3.34,3.30,3.37,3.27,5.79,5.80,5.83
48.01,2.53,2.52,-3.29,-3.30,3.27,3.34,3.24,5.80,5.79,5.82
48.49,2.56,2.56,-3.24,-3.25,3.23,3.30,3.21,5.79,5.79,5.80
48.97,2.59,2.60,-3.20,-3.19,3.20,3.27,3.19,5.79,5.79,5.79
49.46,2.63,2.64,-3.14,-3.14,3.16,3.23,3.16,5.79,5.80,5.77
49.96,2.68,2.67,-3.08,-3.09,3.12,3.20,3.14,5.80,5.79,5.76
50.46,2.69,2.68,-3.05,-3.06,3.09,3.16,3.12,5.78,5.77,5.74
50.96,2.68,2.67,-3.04,-3.05,3.05,3.13,3.10,5.73,5.72,5.72
51.47,2.64,2.65,-3.06,-3.05,3.02,3.09,3.09,5.66,5.67,5.70
51.99,2.64,2.65,-3.05,-3.03,3.00,3.06,3.07,5.64,5.65,5.68
52.51,2.67,2.67,-3.00,-2.99,2.97,3.02,3.06,5.64,5.64,5.66
53.03,2.72,2.71,-2.93,-2.94,2.95,2.98,3.04,5.67,5.65,5.64
53.56,2.73,2.73,-2.90,-2.90,2.92,2.95,3.03,5.65,5.65,5.62
54.10,2.73,2.73,-2.87,-2.87,2.90,2.91,3.02,5.62,5.63,5.60
54.64,2.72,2.72,-2.86,-2.86,2.87,2.87,3.00,5.59,5.59,5.58
55.18,2.71,2.71,-2.85,-2.85,2.84,2.83,2.99,5.55,5.56,5.56
55.74,2.71,2.70,-2.83,-2.83,2.82,2.79,2.98,5.53,5.53,5.54
56.29,2.70,2.70,-2.81,-2.81,2.80,2.76,2.96,5.50,5.50,5.51
56.86,2.69,2.69,-2.80,-2.79,2.79,2.72,2.95,5.48,5.48,5.49
57.42,2.69,2.69,-2.77,-2.77,2.77,2.68,2.93,5.46,5.46,5.46
58.00,2.69,2.69,-2.74,-2.74,2.75,2.64,2.91,5.44,5.44,5.43
