frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-22.72,-22.71,-28.18,-28.17,6.00,5.69,2.71,-16.72,-16.71,5.46
20.20,-22.51,-22.51,-27.97,-27.98,6.00,5.69,2.79,-16.51,-16.51,5.46
20.40,-22.31,-22.31,-27.77,-27.77,6.00,5.70,2.87,-16.31,-16.31,5.46
20.61,-22.11,-22.10,-27.57,-27.56,6.00,5.70,2.95,-16.11,-16.10,5.46
20.81,-21.88,-21.89,-27.34,-27.34,6.00,5.70,3.03,-15.88,-15.89,5.46
21.02,-21.66,-21.66,-27.12,-27.12,6.00,5.71,3.12,-15.66,-15.66,5.46
21.23,-21.43,-21.43,-26.88,-26.89,6.00,5.71,3.20,-15.43,-15.43,5.46
21.44,-21.19,-21.19,-26.65,-26.65,6.00,5.71,3.30,-15.19,-15.19,5.46
21.66,-20.95,-20.95,-26.41,-26.40,6.00,5.72,3.39,-14.95,-14.95,5.46
21.87,-20.68,-20.68,-26.14,-26.14,6.00,5.72,3.49,-14.68,-14.68,5.46
22.09,-20.40,-20.40,-25.86,-25.86,6.00,5.72,3.58,-14.40,-14.40,5.45
22.31,-20.10,-20.11,-25.56,-25.56,6.00,5.73,3.69,-14.10,-14.11,5.45
22.54,-19.80,-19.80,-25.25,-25.25,6.00,5.73,3.79,-13.80,-13.80,5.45
22.76,-19.48,-19.48,-24.94,-24.94,6.00,5.73,3.90,-13.48,-13.48,5.45
22.99,-19.17,-19.17,-24.62,-24.62,6.00,5.74,4.01,-13.17,-13.17,5.45
23.22,-18.86,-18.86,-24.31,-24.31,6.00,5.74,4.12,-12.86,-12.86,5.45
23.45,-18.57,-18.57,-24.01,-24.01,6.00,5.74,4.23,-12.57,-12.57,5.45
23.69,-18.29,-18.29,-23.74,-23.73,6.00,5.75,4.35,-12.29,-12.29,5.45
23.92,-18.02,-18.03,-23.47,-23.47,6.00,5.75,4.47,-12.02,-12.03,5.45
24.16,-17.79,-17.79,-23.23,-23.24,6.00,5.76,4.59,-11.79,-11.79,5.45
24.40,-17.57,-17.57,-23.02,-23.02,6.00,5.76,4.71,-11.57,-11.57,5.44
24.65,-17.38,-17.37,-22.82,-22.82,6.00,5.76,4.84,-11.38,-11.37,5.44
24.89,-17.17,-17.18,-22.62,-22.62,6.00,5.77,4.97,-11.17,-11.18,5.44
25.14,-16.97,-16.98,-22.41,-22.42,6.00,5.77,5.10,-10.97,-10.98,5.44
25.39,-16.77,-16.77,-22.21,-22.21,6.00,5.78,5.22,-10.77,-10.77,5.44
25.65,-16.56,-16.56,-22.00,-22.00,6.00,5.78,5.36,-10.56,-10.56,5.44
25.91,-16.33,-16.32,-21.77,-21.76,6.00,5.79,5.49,-10.33,-10.32,5.44
26.16,-16.06,-16.07,-21.50,-21.50,6.00,5.79,5.62,-10.06,-10.07,5.43
26.43,-15.79,-15.79,-21.22,-21.22,6.00,5.79,5.75,-9.79,-9.79,5.43
26.69,-15.50,-15.50,-20.93,-20.93,6.00,5.80,5.88,-9.50,-9.50,5.43
26.96,-15.20,-15.20,-20.63,-20.63,6.00,5.80,6.01,-9.20,-9.20,5.43
