frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.10,10.10,0.74,0.74,-0.74,-1.27,-0.63,9.36,9.36,9.36
20.20,10.13,10.13,0.77,0.77,-0.77,-1.27,-0.65,9.36,9.36,9.36
20.40,10.16,10.16,0.80,0.80,-0.80,-1.27,-0.67,9.36,9.36,9.36
20.61,10.19,10.18,0.83,0.83,-0.83,-1.27,-0.69,9.36,9.36,9.36
20.81,10.21,10.21,0.85,0.85,-0.85,-1.27,-0.71,9.35,9.36,9.36
21.02,10.24,10.23,0.88,0.88,-0.88,-1.28,-0.73,9.36,9.35,9.35
21.23,10.26,10.26,0.90,0.90,-0.91,-1.28,-0.75,9.35,9.35,9.35
21.44,10.29,10.28,0.93,0.93,-0.93,-1.28,-0.77,9.35,9.35,9.35
21.66,10.31,10.31,0.95,0.96,-0.96,-1.29,-0.79,9.35,9.35,9.35
21.87,10.34,10.33,0.98,0.98,-0.98,-1.29,-0.82,9.36,9.35,9.35
22.09,10.36,10.35,1.01,1.00,-1.00,-1.29,-0.84,9.35,9.35,9.35
22.31,10.38,10.38,1.03,1.03,-1.03,-1.29,-0.86,9.35,9.35,9.35
22.54,10.40,10.40,1.05,1.05,-1.05,-1.30,-0.89,9.35,9.35,9.35
22.76,10.43,10.42,1.08,1.07,-1.07,-1.30,-0.91,9.35,9.35,9.35
22.99,10.45,10.44,1.10,1.10,-1.09,-1.30,-0.94,9.35,9.35,9.35
23.22,10.46,10.46,1.11,1.11,-1.11,-1.31,-0.97,9.34,9.35,9.35
23.45,10.48,10.48,1.13,1.13,-1.13,-1.31,-0.99,9.34,9.34,9.35
23.69,10.50,10.50,1.15,1.15,-1.15,-1.31,-1.02,9.34,9.34,9.34
23.92,10.52,10.52,1.17,1.17,-1.18,-1.32,-1.05,9.34,9.34,9.34
24.16,10.54,10.54,1.19,1.19,-1.20,-1.32,-1.08,9.34,9.34,9.34
24.40,10.56,10.56,1.22,1.22,-1.21,-1.32,-1.11,9.34,9.34,9.34
24.65,10.58,10.58,1.24,1.24,-1.23,-1.33,-1.14,9.34,9.34,9.34
24.89,10.60,10.59,1.26,1.26,-1.25,-1.33,-1.17,9.34,9.34,9.34
25.14,10.61,10.61,1.27,1.27,-1.27,-1.34,-1.20,9.33,9.34,9.34
25.39,10.63,10.62,1.29,1.29,-1.29,-1.34,-1.23,9.34,9.33,9.34
25.65,10.64,10.64,1.30,1.30,-1.31,-1.35,-1.26,9.33,9.33,9.33
25.91,10.66,10.65,1.32,1.32,-1.32,-1.35,-1.29,9.33,9.33,9.33
26.16,10.67,10.67,1.34,1.34,-1.34,-1.36,-1.32,9.33,9.33,9.33
26.43,10.69,10.68,1.36,1.35,-1.35,-1.36,-1.35,9.33,9.33,9.33
26.69,10.70,10.69,1.37,1.37,-1.37,-1.37,-1.38,9.33,9.33,9.33
26.96,10.71,10.71,1.38,1.38,-1.38,-1.37,-1.41,9.32,9.32,9.33
27.23,10.72,10.72,1.39,1.40,-1.40,-1.38,-1.44,9.32,9.32,9.32
27.50,10.74,10.73,1.41,1.41,-1.41,-1.38,-1.47,9.33,9.32,9.32
27.77,10.75,10.75,1.43,1.43,-1.42,-1.39,-1.50,9.32,9.32,9.32
28.05,10.76,10.76,1.44,1.44,-1.44,-1.39,-1.52,9.32,9.32,9.32
28.33,10.77,10.77,1.45,1.45,-1.45,-1.40,-1.55,9.32,9.32,9.32
28.62,10.78,10.78,1.46,1.46,-1.46,-1.41,-1.57,9.31,9.31,9.31
28.90,10.79,10.79,1.47,1.47,-1.48,-1.41,-1.60,9.31,9.31,9.31
29.19,10.80,10.80,1.49,1.49,-1.49,-1.42,-1.62,9.31,9.31,9.31
29.48,10.81,10.81,1.50,1.50,-1.50,-1.43,-1.64,9.31,9.31,9.31
29.78,10.82,10.81,1.51,1.51,-1.51,-1.43,-1.66,9.31,9.30,9.30
30.08,10.82,10.82,1.51,1.52,-1.52,-1.44,-1.67,9.30,9.30,9.30
30.38,10.83,10.83,1.53,1.53,-1.53,-1.45,-1.69,9.30,9.30,9.30
30.68,10.84,10.83,1.54,1.54,-1.54,-1.46,-1.70,9.30,9.30,9.30
30.99,10.85,10.84,1.55,1.55,-1.55,-1.46,-1.71,9.30,9.29,9.29
31.30,10.85,10.85,1.56,1.56,-1.56,-1.47,-1.72,9.29,9.29,9.29
31.61,10.86,10.85,1.57,1.57,-1.57,-1.48,-1.73,9.29,9.29,9.29
31.93,10.86,10.86,1.57,1.58,-1.58,-1.49,-1.73,9.28,9.28,9.28
32.24,10.87,10.86,1.59,1.58,-1.58,-1.50,-1.73,9.28,9.28,9.28
32.57,10.87,10.87,1.59,1.59,-1.59,-1.50,-1.73,9.28,9.28,9.28
32.89,10.87,10.87,1.59,1.60,-1.60,-1.51,-1.73,9.27,9.27,9.27
33.22,10.88,10.87,1.61,1.60,-1.60,-1.52,-1.73,9.27,9.27,9.27
33.55,10.88,10.88,1.61,1.61,-1.61,-1.53,-1.73,9.27,9.27,9.27
33.89,10.88,10.88,1.61,1.62,-1.61,-1.54,-1.72,9.26,9.26,9.26
34.23,10.88,10.88,1.62,1.62,-1.62,-1.54,-1.71,9.26,9.26,9.26
34.57,10.88,10.88,1.62,1.62,-1.62,-1.55,-1.71,9.25,9.25,9.25
34.92,10.88,10.88,1.63,1.63,-1.63,-1.56,-1.70,9.25,9.25,9.25
35.27,10.88,10.88,1.63,1.63,-1.63,-1.56,-1.69,9.24,9.24,9.24
35.62,10.88,10.88,1.64,1.64,-1.64,-1.57,-1.68,9.24,9.24,9.24
35.97,10.88,10.88,1.64,1.64,-1.64,-1.58,-1.66,9.23,9.24,9.23
36.33,10.88,10.88,1.65,1.65,-1.65,-1.58,-1.65,9.23,9.23,9.23
36.70,10.88,10.87,1.65,1.65,-1.65,-1.59,-1.64,9.23,9.22,9.22
37.06,10.87,10.87,1.65,1.65,-1.65,-1.59,-1.63,9.21,9.22,9.22
37.43,10.87,10.87,1.65,1.65,-1.66,-1.59,-1.62,9.21,9.21,9.21
37.81,10.87,10.86,1.66,1.66,-1.66,-1.60,-1.60,9.21,9.20,9.21
38.19,10.86,10.86,1.66,1.66,-1.66,-1.60,-1.59,9.20,9.20,9.20
38.57,10.86,10.85,1.66,1.66,-1.66,-1.60,-1.58,9.19,9.19,9.19
38.95,10.85,10.85,1.66,1.66,-1.66,-1.61,-1.57,9.18,9.18,9.19
39.34,10.85,10.84,1.67,1.67,-1.67,-1.61,-1.56,9.18,9.18,9.18
39.74,10.84,10.84,1.66,1.67,-1.67,-1.61,-1.55,9.17,9.17,9.17
40.14,10.84,10.83,1.67,1.67,-1.67,-1.61,-1.54,9.17,9.16,9.16
40.54,10.83,10.83,1.67,1.67,-1.67,-1.62,-1.53,9.16,9.16,9.16
40.94,10.82,10.82,1.67,1.67,-1.67,-1.62,-1.53,9.14,9.15,9.15
41.35,10.82,10.81,1.68,1.67,-1.67,-1.62,-1.52,9.14,9.14,9.14
41.76,10.81,10.81,1.68,1.68,-1.67,-1.62,-1.52,9.13,9.13,9.13
42.18,10.80,10.80,1.67,1.68,-1.67,-1.62,-1.51,9.12,9.12,9.12
42.60,10.79,10.79,1.67,1.67,-1.67,-1.63,-1.51,9.11,9.11,9.11
43.03,10.78,10.78,1.67,1.67,-1.67,-1.63,-1.51,9.10,9.10,9.10
43.46,10.77,10.77,1.67,1.67,-1.68,-1.63,-1.51,9.09,9.09,9.09
43.90,10.76,10.76,1.67,1.67,-1.68,-1.63,-1.51,9.08,9.08,9.08
44.33,10.75,10.75,1.68,1.68,-1.68,-1.64,-1.51,9.07,9.07,9.07
44.78,10.74,10.74,1.68,1.68,-1.68,-1.64,-1.51,9.06,9.06,9.06
45.23,10.73,10.73,1.68,1.68,-1.68,-1.64,-1.51,9.05,9.05,9.05
45.68,10.72,10.71,1.68,1.68,-1.68,-1.65,-1.52,9.04,9.04,9.04
46.13,10.70,10.70,1.67,1.68,-1.68,-1.65,-1.52,9.02,9.02,9.02
46.60,10.69,10.69,1.68,1.68,-1.68,-1.66,-1.53,9.01,9.01,9.01
47.06,10.68,10.67,1.68,1.68,-1.68,-1.66,-1.54,9.00,9.00,9.00
47.53,10.66,10.66,1.67,1.68,-1.68,-1.67,-1.55,8.98,8.98,8.98
48.01,10.65,10.64,1.68,1.67,-1.67,-1.67,-1.56,8.97,8.97,8.97
48.49,10.63,10.63,1.67,1.67,-1.67,-1.68,-1.57,8.95,8.95,8.95
48.97,10.62,10.61,1.68,1.68,-1.67,-1.68,-1.58,8.94,8.94,8.94
49.46,10.60,10.60,1.67,1.68,-1.68,-1.69,-1.59,8.92,8.92,8.92
49.96,10.59,10.58,1.68,1.68,-1.68,-1.69,-1.61,8.91,8.91,8.91
50.46,10.57,10.57,1.68,1.68,-1.68,-1.70,-1.62,8.89,8.89,8.89
50.96,10.55,10.55,1.67,1.68,-1.68,-1.71,-1.64,8.87,8.87,8.87
51.47,10.54,10.53,1.68,1.68,-1.68,-1.71,-1.65,8.86,8.85,8.85
51.99,10.52,10.52,1.68,1.68,-1.68,-1.72,-1.67,8.84,8.84,8.84
52.51,10.50,10.50,1.68,1.68,-1.68,-1.73,-1.69,8.82,8.82,8.82
53.03,10.48,10.48,1.68,1.68,-1.68,-1.74,-1.71,8.80,8.80,8.80
53.56,10.46,10.46,1.68,1.68,-1.68,-1.74,-1.72,8.77,8.77,8.78
54.10,10.44,10.44,1.68,1.68,-1.68,-1.75,-1.74,8.75,8.75,8.75
54.64,10.42,10.42,1.68,1.68,-1.68,-1.76,-1.76,8.73,8.73,8.73
55.18,10.40,10.40,1.69,1.69,-1.69,-1.77,-1.78,8.71,8.71,8.71
55.74,10.38,10.38,1.69,1.69,-1.69,-1.78,-1.80,8.69,8.69,8.69
