frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.85,9.85,2.37,2.37,-2.37,-2.40,-1.16,7.49,7.48,7.49
20.20,9.87,9.87,2.39,2.39,-2.39,-2.40,-1.19,7.48,7.49,7.49
20.40,9.89,9.90,2.41,2.41,-2.41,-2.40,-1.23,7.49,7.49,7.49
20.61,9.91,9.91,2.43,2.43,-2.43,-2.40,-1.26,7.49,7.49,7.49
20.81,9.93,9.93,2.45,2.45,-2.45,-2.40,-1.30,7.49,7.49,7.49
21.02,9.95,9.95,2.47,2.47,-2.46,-2.41,-1.34,7.49,7.49,7.48
21.23,9.96,9.96,2.48,2.48,-2.48,-2.41,-1.38,7.49,7.49,7.48
21.44,9.97,9.97,2.49,2.49,-2.49,-2.41,-1.42,7.48,7.48,7.48
21.66,9.98,9.98,2.50,2.50,-2.50,-2.41,-1.46,7.48,7.48,7.48
21.87,9.99,9.99,2.51,2.51,-2.51,-2.41,-1.50,7.48,7.48,7.48
22.09,10.00,10.00,2.52,2.52,-2.52,-2.41,-1.55,7.48,7.48,7.48
22.31,10.01,10.01,2.53,2.53,-2.54,-2.41,-1.59,7.48,7.48,7.48
22.54,10.02,10.02,2.55,2.55,-2.55,-2.41,-1.64,7.48,7.48,7.48
22.76,10.03,10.03,2.56,2.56,-2.56,-2.41,-1.68,7.48,7.48,7.48
22.99,10.04,10.04,2.57,2.57,-2.57,-2.42,-1.73,7.48,7.48,7.48
23.22,10.05,10.05,2.58,2.58,-2.58,-2.42,-1.78,7.48,7.48,7.48
23.45,10.06,10.06,2.59,2.59,-2.59,-2.42,-1.83,7.47,7.47,7.47
23.69,10.07,10.07,2.60,2.60,-2.60,-2.42,-1.89,7.47,7.47,7.47
23.92,10.08,10.08,2.61,2.61,-2.61,-2.42,-1.94,7.47,7.47,7.47
24.16,10.09,10.09,2.62,2.62,-2.62,-2.42,-1.99,7.47,7.47,7.47
24.40,10.10,10.10,2.63,2.63,-2.63,-2.42,-2.05,7.47,7.47,7.47
24.65,10.10,10.11,2.63,2.64,-2.64,-2.43,-2.10,7.46,7.47,7.47
24.89,10.11,10.12,2.65,2.65,-2.65,-2.43,-2.16,7.47,7.47,7.47
25.14,10.12,10.12,2.66,2.66,-2.66,-2.43,-2.21,7.47,7.47,7.47
25.39,10.13,10.13,2.67,2.67,-2.67,-2.43,-2.27,7.47,7.46,7.46
25.65,10.13,10.14,2.67,2.67,-2.68,-2.43,-2.33,7.46,7.46,7.46
25.91,10.14,10.14,2.68,2.68,-2.69,-2.43,-2.38,7.46,7.46,7.46
26.16,10.15,10.15,2.69,2.69,-2.69,-2.43,-2.44,7.46,7.46,7.46
26.43,10.16,10.16,2.71,2.71,-2.70,-2.44,-2.50,7.46,7.46,7.46
26.69,10.17,10.17,2.72,2.71,-2.71,-2.44,-2.55,7.46,7.46,7.46
26.96,10.17,10.17,2.72,2.72,-2.72,-2.44,-2.61,7.46,7.46,7.46
27.23,10.17,10.18,2.72,2.73,-2.72,-2.44,-2.66,7.45,7.46,7.45
27.50,10.18,10.18,2.73,2.73,-2.73,-2.44,-2.71,7.46,7.45,7.45
27.77,10.18,10.18,2.73,2.73,-2.73,-2.44,-2.76,7.45,7.45,7.45
