frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.80,3.80,0.14,0.14,-0.15,-2.12,-1.32,3.65,3.65,3.66
20.20,3.94,3.94,0.25,0.25,-0.25,-2.12,-1.36,3.69,3.69,3.69
20.40,4.08,4.08,0.36,0.36,-0.36,-2.12,-1.40,3.72,3.72,3.72
20.61,4.21,4.21,0.47,0.47,-0.47,-2.13,-1.44,3.74,3.74,3.74
20.81,4.34,4.34,0.58,0.57,-0.57,-2.13,-1.48,3.77,3.77,3.77
21.02,4.47,4.47,0.67,0.68,-0.68,-2.13,-1.53,3.79,3.79,3.80
21.23,4.59,4.59,0.79,0.78,-0.78,-2.14,-1.57,3.81,3.81,3.81
21.44,4.70,4.70,0.89,0.89,-0.88,-2.14,-1.62,3.82,3.82,3.82
21.66,4.81,4.81,0.98,0.99,-0.98,-2.15,-1.67,3.83,3.83,3.82
21.87,4.91,4.91,1.09,1.08,-1.08,-2.15,-1.72,3.83,3.83,3.82
22.09,5.01,5.01,1.18,1.18,-1.18,-2.16,-1.77,3.83,3.83,3.83
22.31,5.10,5.10,1.27,1.27,-1.28,-2.16,-1.83,3.82,3.83,3.83
22.54,5.20,5.20,1.37,1.37,-1.38,-2.17,-1.88,3.82,3.82,3.83
22.76,5.30,5.30,1.47,1.47,-1.48,-2.17,-1.93,3.82,3.82,3.83
22.99,5.40,5.40,1.58,1.58,-1.58,-2.18,-1.99,3.82,3.82,3.82
23.22,5.50,5.50,1.68,1.68,-1.68,-2.19,-2.05,3.82,3.82,3.82
23.45,5.60,5.60,1.78,1.78,-1.77,-2.19,-2.11,3.83,3.83,3.82
23.69,5.69,5.69,1.87,1.87,-1.87,-2.20,-2.17,3.82,3.83,3.82
23.92,5.78,5.78,1.96,1.96,-1.96,-2.21,-2.23,3.83,3.82,3.82
24.16,5.86,5.86,2.03,2.04,-2.04,-2.21,-2.29,3.82,3.82,3.83
24.40,5.94,5.94,2.12,2.12,-2.12,-2.22,-2.36,3.82,3.82,3.83
24.65,6.01,6.01,2.20,2.19,-2.19,-2.23,-2.42,3.82,3.82,3.82
24.89,6.08,6.08,2.27,2.26,-2.26,-2.24,-2.49,3.82,3.81,3.81
25.14,6.14,6.14,2.33,2.33,-2.33,-2.25,-2.55,3.81,3.81,3.81
25.39,6.20,6.20,2.39,2.39,-2.40,-2.26,-2.62,3.81,3.81,3.81
25.65,6.26,6.26,2.45,2.45,-2.45,-2.27,-2.68,3.81,3.81,3.81
25.91,6.31,6.31,2.51,2.51,-2.51,-2.28,-2.75,3.80,3.81,3.80
26.16,6.36,6.36,2.56,2.56,-2.56,-2.29,-2.81,3.81,3.80,3.80
26.43,6.40,6.40,2.60,2.60,-2.60,-2.30,-2.88,3.80,3.80,3.80
26.69,6.43,6.43,2.63,2.64,-2.63,-2.31,-2.94,3.80,3.80,3.80
26.96,6.46,6.46,2.67,2.66,-2.66,-2.33,-3.00,3.80,3.80,3.80
27.23,6.48,6.48,2.69,2.69,-2.69,-2.34,-3.06,3.79,3.79,3.79
27.50,6.50,6.50,2.71,2.71,-2.70,-2.35,-3.12,3.80,3.79,3.79
27.77,6.50,6.50,2.72,2.72,-2.72,-2.37,-3.18,3.79,3.79,3.78
28.05,6.50,6.50,2.72,2.73,-2.72,-2.39,-3.23,3.78,3.78,3.78
28.33,6.50,6.50,2.73,2.73,-2.73,-2.41,-3.28,3.77,3.77,3.77
28.62,6.49,6.49,2.72,2.73,-2.73,-2.42,-3.33,3.76,3.77,3.77
28.90,6.49,6.49,2.73,2.73,-2.73,-2.44,-3.37,3.76,3.76,3.77
29.19,6.48,6.48,2.73,2.72,-2.73,-2.46,-3.41,3.75,3.76,3.75
29.48,6.48,6.48,2.72,2.73,-2.73,-2.49,-3.44,3.75,3.76,3.76
29.78,6.48,6.48,2.73,2.73,-2.73,-2.51,-3.47,3.75,3.75,3.75
30.08,6.48,6.48,2.73,2.73,-2.73,-2.54,-3.49,3.75,3.75,3.75
30.38,6.47,6.47,2.73,2.74,-2.73,-2.56,-3.51,3.74,3.74,3.74
30.68,6.47,6.47,2.74,2.74,-2.74,-2.59,-3.52,3.73,3.73,3.73
30.99,6.47,6.47,2.75,2.74,-2.75,-2.62,-3.53,3.72,3.72,3.72
31.30,6.47,6.48,2.75,2.75,-2.77,-2.65,-3.53,3.71,3.71,3.72
31.61,6.49,6.49,2.77,2.78,-2.79,-2.69,-3.53,3.71,3.70,3.72
31.93,6.51,6.51,2.80,2.81,-2.81,-2.73,-3.52,3.70,3.70,3.71
32.24,6.54,6.54,2.85,2.84,-2.83,-2.76,-3.51,3.71,3.71,3.69
32.57,6.57,6.57,2.88,2.88,-2.86,-2.81,-3.48,3.71,3.70,3.69
32.89,6.59,6.59,2.90,2.91,-2.90,-2.85,-3.46,3.70,3.70,3.69
33.22,6.62,6.62,2.95,2.94,-2.94,-2.90,-3.43,3.68,3.68,3.68
33.55,6.65,6.65,2.98,2.98,-2.99,-2.94,-3.39,3.67,3.66,3.67
33.89,6.68,6.68,3.02,3.02,-3.04,-3.00,-3.35,3.64,3.64,3.66
34.23,6.73,6.73,3.07,3.08,-3.11,-3.05,-3.31,3.62,3.62,3.66
34.57,6.80,6.80,3.16,3.16,-3.18,-3.11,-3.26,3.62,3.62,3.64
34.92,6.89,6.89,3.26,3.26,-3.26,-3.16,-3.21,3.63,3.63,3.63
35.27,6.98,6.98,3.35,3.35,-3.34,-3.22,-3.15,3.64,3.64,3.63
35.62,7.06,7.06,3.45,3.44,-3.42,-3.29,-3.09,3.64,3.63,3.61
35.97,7.12,7.12,3.52,3.52,-3.50,-3.35,-3.03,3.62,3.62,3.60
36.33,7.17,7.17,3.58,3.58,-3.57,-3.42,-2.97,3.60,3.61,3.60
36.70,7.21,7.21,3.63,3.63,-3.62,-3.48,-2.91,3.59,3.59,3.58
37.06,7.24,7.24,3.67,3.67,-3.67,-3.55,-2.84,3.57,3.57,3.57
37.43,7.26,7.26,3.70,3.70,-3.71,-3.61,-2.78,3.55,3.56,3.56
37.81,7.28,7.28,3.73,3.73,-3.73,-3.67,-2.71,3.55,3.55,3.55
