frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.74,5.74,-1.81,-1.81,1.82,1.72,0.57,7.56,7.56,7.55
20.20,5.75,5.75,-1.80,-1.81,1.81,1.72,0.59,7.56,7.55,7.55
20.40,5.75,5.75,-1.80,-1.80,1.80,1.72,0.61,7.55,7.55,7.55
20.61,5.76,5.76,-1.79,-1.79,1.79,1.72,0.63,7.55,7.55,7.55
20.81,5.77,5.77,-1.78,-1.78,1.78,1.71,0.65,7.55,7.55,7.55
21.02,5.78,5.78,-1.77,-1.77,1.77,1.71,0.67,7.55,7.55,7.55
21.23,5.79,5.79,-1.76,-1.76,1.76,1.71,0.69,7.55,7.55,7.55
21.44,5.80,5.80,-1.75,-1.75,1.75,1.71,0.71,7.55,7.55,7.55
21.66,5.81,5.81,-1.74,-1.74,1.74,1.70,0.73,7.55,7.55,7.55
21.87,5.82,5.82,-1.73,-1.73,1.73,1.70,0.75,7.55,7.55,7.55
22.09,5.83,5.83,-1.72,-1.72,1.72,1.70,0.77,7.55,7.55,7.54
22.31,5.84,5.84,-1.70,-1.71,1.71,1.70,0.79,7.55,7.54,7.54
22.54,5.84,5.84,-1.70,-1.70,1.70,1.69,0.82,7.54,7.54,7.54
22.76,5.85,5.85,-1.69,-1.69,1.69,1.69,0.84,7.54,7.54,7.54
22.99,5.86,5.86,-1.68,-1.68,1.68,1.69,0.87,7.54,7.54,7.54
23.22,5.88,5.87,-1.66,-1.67,1.67,1.69,0.89,7.55,7.54,7.54
23.45,5.88,5.88,-1.66,-1.66,1.66,1.68,0.92,7.54,7.54,7.54
23.69,5.89,5.89,-1.65,-1.65,1.65,1.68,0.94,7.54,7.54,7.54
23.92,5.90,5.90,-1.64,-1.64,1.64,1.68,0.97,7.54,7.54,7.54
24.16,5.90,5.90,-1.64,-1.64,1.64,1.67,1.00,7.54,7.54,7.54
24.40,5.90,5.90,-1.64,-1.63,1.64,1.67,1.03,7.54,7.54,7.53
24.65,5.90,5.90,-1.63,-1.63,1.63,1.67,1.05,7.53,7.53,7.53
24.89,5.90,5.90,-1.63,-1.63,1.63,1.66,1.08,7.53,7.53,7.53
25.14,5.90,5.90,-1.63,-1.63,1.63,1.66,1.11,7.53,7.53,7.53
25.39,5.90,5.90,-1.63,-1.63,1.62,1.66,1.14,7.52,7.52,7.53
25.65,5.91,5.91,-1.62,-1.62,1.61,1.65,1.17,7.52,7.52,7.53
25.91,5.92,5.92,-1.61,-1.60,1.60,1.65,1.20,7.52,7.52,7.53
26.16,5.94,5.94,-1.59,-1.59,1.59,1.65,1.23,7.53,7.53,7.52
26.43,5.95,5.95,-1.57,-1.57,1.58,1.64,1.26,7.53,7.53,7.52
26.69,5.96,5.96,-1.56,-1.56,1.57,1.64,1.28,7.52,7.53,7.52
26.96,5.97,5.97,-1.55,-1.55,1.55,1.64,1.31,7.52,7.52,7.52
27.23,5.98,5.98,-1.54,-1.54,1.54,1.63,1.34,7.52,7.52,7.52
27.50,5.98,5.98,-1.54,-1.54,1.54,1.63,1.37,7.52,7.52,7.52
27.77,5.98,5.98,-1.53,-1.53,1.53,1.62,1.39,7.51,7.51,7.51
28.05,5.99,5.99,-1.52,-1.53,1.53,1.62,1.42,7.51,7.51,7.51
28.33,5.99,5.99,-1.52,-1.52,1.52,1.62,1.44,7.51,7.51,7.51
28.62,5.99,5.99,-1.52,-1.52,1.52,1.61,1.46,7.51,7.51,7.51
28.90,5.99,5.99,-1.52,-1.51,1.51,1.61,1.48,7.50,7.50,7.51
29.19,6.00,6.00,-1.50,-1.51,1.51,1.60,1.50,7.51,7.50,7.50
29.48,6.00,6.00,-1.50,-1.50,1.50,1.60,1.52,7.50,7.50,7.50
29.78,6.00,6.00,-1.50,-1.50,1.50,1.59,1.54,7.50,7.50,7.50
30.08,6.00,6.00,-1.50,-1.49,1.49,1.59,1.55,7.49,7.49,7.50
30.38,6.01,6.00,-1.48,-1.49,1.49,1.58,1.56,7.50,7.49,7.49
30.68,6.01,6.01,-1.48,-1.48,1.48,1.58,1.57,7.49,7.49,7.49
30.99,6.01,6.01,-1.48,-1.47,1.47,1.57,1.58,7.48,7.49,7.49
31.30,6.02,6.01,-1.47,-1.47,1.47,1.57,1.58,7.49,7.48,7.48
31.61,6.02,6.02,-1.46,-1.46,1.46,1.56,1.59,7.48,7.48,7.48
31.93,6.02,6.02,-1.46,-1.45,1.46,1.56,1.59,7.47,7.48,7.48
32.24,6.03,6.03,-1.45,-1.45,1.45,1.55,1.59,7.48,7.47,7.47
32.57,6.03,6.03,-1.44,-1.44,1.44,1.55,1.59,7.47,7.47,7.47
32.89,6.03,6.03,-1.44,-1.44,1.44,1.54,1.59,7.47,7.47,7.47
33.22,6.03,6.03,-1.43,-1.43,1.43,1.53,1.58,7.46,7.46,7.46
33.55,6.03,6.03,-1.43,-1.43,1.43,1.53,1.57,7.46,7.46,7.46
33.89,6.03,6.03,-1.43,-1.43,1.43,1.52,1.56,7.45,7.45,7.46
34.23,6.03,6.03,-1.42,-1.42,1.42,1.52,1.55,7.45,7.45,7.45
34.57,6.03,6.03,-1.42,-1.42,1.42,1.51,1.54,7.45,7.45,7.45
34.92,6.03,6.03,-1.41,-1.42,1.42,1.50,1.53,7.45,7.44,7.44
35.27,6.02,6.02,-1.42,-1.41,1.42,1.50,1.52,7.44,7.44,7.44
35.62,6.02,6.02,-1.41,-1.41,1.41,1.49,1.50,7.43,7.43,7.43
35.97,6.02,6.01,-1.41,-1.41,1.41,1.48,1.49,7.43,7.42,7.43
36.33,6.01,6.01,-1.41,-1.41,1.41,1.48,1.47,7.41,7.42,7.42
36.70,6.01,6.01,-1.41,-1.40,1.40,1.47,1.46,7.41,7.41,7.42
37.06,6.02,6.01,-1.39,-1.40,1.40,1.46,1.44,7.42,7.41,7.41
37.43,6.02,6.02,-1.39,-1.39,1.39,1.45,1.42,7.41,7.41,7.41
37.81,6.02,6.02,-1.38,-1.38,1.39,1.45,1.41,7.40,7.40,7.40
38.19,6.02,6.02,-1.37,-1.38,1.38,1.44,1.39,7.40,7.39,7.39
38.57,6.01,6.01,-1.38,-1.37,1.37,1.43,1.38,7.38,7.38,7.39
38.95,6.01,6.01,-1.37,-1.37,1.36,1.42,1.36,7.37,7.37,7.38
39.34,6.01,6.01,-1.36,-1.36,1.36,1.41,1.35,7.36,7.37,7.37
39.74,6.02,6.02,-1.35,-1.35,1.35,1.40,1.34,7.37,7.37,7.37
40.14,6.02,6.02,-1.34,-1.34,1.35,1.39,1.32,7.36,7.36,7.36
40.54,6.02,6.02,-1.33,-1.33,1.34,1.39,1.31,7.36,7.36,7.35
40.94,6.01,6.01,-1.33,-1.33,1.34,1.38,1.30,7.35,7.35,7.34
41.35,6.00,6.00,-1.33,-1.33,1.34,1.37,1.29,7.33,7.34,7.33
41.76,5.99,5.99,-1.34,-1.34,1.33,1.36,1.28,7.32,7.32,7.32
42.18,5.98,5.98,-1.34,-1.34,1.33,1.35,1.27,7.31,7.31,7.32
42.60,5.97,5.97,-1.34,-1.33,1.33,1.34,1.26,7.30,7.30,7.31
43.03,5.97,5.97,-1.33,-1.33,1.32,1.33,1.25,7.29,7.29,7.30
43.46,5.97,5.97,-1.32,-1.32,1.31,1.32,1.25,7.28,7.28,7.29
43.90,5.97,5.97,-1.31,-1.31,1.31,1.30,1.24,7.28,7.28,7.28
44.33,5.97,5.97,-1.30,-1.29,1.30,1.29,1.24,7.27,7.27,7.26
44.78,5.97,5.97,-1.28,-1.28,1.29,1.28,1.24,7.26,7.26,7.25
45.23,5.97,5.97,-1.27,-1.28,1.28,1.27,1.23,7.25,7.25,7.24
45.68,5.96,5.96,-1.27,-1.27,1.27,1.26,1.23,7.23,7.23,7.23
46.13,5.95,5.95,-1.27,-1.27,1.27,1.25,1.23,7.22,7.22,7.22
46.60,5.94,5.94,-1.27,-1.27,1.26,1.23,1.23,7.20,7.20,7.20
47.06,5.93,5.93,-1.26,-1.26,1.26,1.22,1.24,7.19,7.19,7.19
47.53,5.92,5.92,-1.26,-1.26,1.26,1.21,1.24,7.18,7.18,7.18
48.01,5.91,5.91,-1.25,-1.25,1.25,1.19,1.24,7.16,7.16,7.16
48.49,5.90,5.90,-1.25,-1.25,1.25,1.18,1.25,7.15,7.15,7.15
48.97,5.89,5.89,-1.24,-1.24,1.24,1.17,1.25,7.13,7.13,7.13
49.46,5.88,5.88,-1.24,-1.24,1.23,1.15,1.26,7.11,7.11,7.12
49.96,5.88,5.88,-1.22,-1.22,1.22,1.14,1.26,7.10,7.10,7.10
50.46,5.88,5.88,-1.20,-1.20,1.21,1.12,1.27,7.08,7.08,7.08
50.96,5.88,5.88,-1.19,-1.19,1.19,1.11,1.28,7.07,7.07,7.07
51.47,5.88,5.88,-1.17,-1.17,1.18,1.09,1.28,7.05,7.05,7.05
51.99,5.87,5.87,-1.16,-1.16,1.16,1.08,1.29,7.03,7.03,7.03
52.51,5.87,5.87,-1.14,-1.14,1.14,1.06,1.30,7.01,7.01,7.01
53.03,5.86,5.86,-1.13,-1.13,1.13,1.05,1.31,6.99,6.99,6.99
53.56,5.86,5.86,-1.11,-1.11,1.11,1.03,1.31,6.97,6.97,6.97
54.10,5.85,5.85,-1.10,-1.10,1.10,1.01,1.32,6.95,6.95,6.95
54.64,5.84,5.84,-1.09,-1.09,1.09,0.99,1.32,6.92,6.93,6.93
55.18,5.83,5.83,-1.07,-1.07,1.07,0.98,1.33,6.90,6.90,6.90
55.74,5.83,5.83,-1.05,-1.05,1.05,0.96,1.33,6.88,6.88,6.88
56.29,5.82,5.82,-1.04,-1.04,1.04,0.94,1.34,6.86,6.86,6.86
56.86,5.81,5.81,-1.02,-1.02,1.02,0.92,1.34,6.83,6.83,6.83
57.42,5.80,5.80,-1.01,-1.00,1.00,0.90,1.34,6.80,6.80,6.81
58.00,5.80,5.79,-0.98,-0.98,0.98,0.88,1.33,6.78,6.78,6.78
58.58,5.79,5.79,-0.96,-0.96,0.96,0.86,1.33,6.75,6.75,6.75
59.16,5.78,5.78,-0.95,-0.94,0.94,0.84,1.33,6.72,6.72,6.72
59.76,5.78,5.78,-0.92,-0.92,0.92,0.82,1.32,6.70,6.70,6.70
60.35,5.77,5.77,-0.90,-0.90,0.90,0.80,1.31,6.67,6.67,6.67
60.96,5.76,5.76,-0.88,-0.87,0.88,0.77,1.30,6.64,6.64,6.64
61.57,5.75,5.75,-0.85,-0.85,0.86,0.75,1.28,6.61,6.61,6.60
62.18,5.74,5.74,-0.83,-0.84,0.83,0.73,1.26,6.57,6.57,6.57
62.80,5.72,5.72,-0.82,-0.82,0.81,0.70,1.24,6.53,6.54,6.54
63.43,5.71,5.71,-0.79,-0.79,0.79,0.68,1.22,6.50,6.50,6.50
64.07,5.70,5.70,-0.77,-0.77,0.77,0.65,1.20,6.47,6.47,6.47
64.71,5.69,5.69,-0.74,-0.74,0.75,0.63,1.17,6.43,6.43,6.43
65.35,5.68,5.68,-0.72,-0.72,0.72,0.60,1.14,6.40,6.40,6.40
66.01,5.66,5.66,-0.70,-0.69,0.70,0.58,1.11,6.35,6.36,6.36
66.67,5.65,5.65,-0.67,-0.67,0.67,0.55,1.08,6.32,6.32,6.32
67.33,5.64,5.63,-0.64,-0.64,0.64,0.52,1.04,6.28,6.28,6.28
68.01,5.62,5.62,-0.62,-0.61,0.61,0.50,1.00,6.23,6.24,6.24
68.69,5.61,5.61,-0.59,-0.58,0.58,0.47,0.96,6.19,6.19,6.20
69.37,5.60,5.60,-0.55,-0.55,0.55,0.44,0.92,6.15,6.15,6.15
70.07,5.59,5.59,-0.52,-0.52,0.52,0.41,0.87,6.11,6.11,6.11
70.77,5.57,5.57,-0.49,-0.49,0.49,0.38,0.83,6.06,6.06,6.06
