frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.45,6.45,-0.71,-0.71,0.72,0.02,-0.16,7.17,7.17,7.17
20.20,6.48,6.48,-0.68,-0.68,0.68,0.02,-0.17,7.16,7.16,7.16
20.40,6.51,6.51,-0.65,-0.65,0.65,0.02,-0.17,7.16,7.16,7.16
20.61,6.54,6.54,-0.62,-0.62,0.62,0.01,-0.18,7.16,7.16,7.16
20.81,6.58,6.58,-0.58,-0.59,0.58,0.01,-0.18,7.17,7.16,7.16
21.02,6.61,6.61,-0.55,-0.55,0.55,0.01,-0.19,7.16,7.16,7.16
21.23,6.65,6.65,-0.51,-0.51,0.52,0.00,-0.20,7.17,7.17,7.16
21.44,6.68,6.68,-0.48,-0.48,0.48,-0.00,-0.20,7.16,7.16,7.16
21.66,6.71,6.71,-0.45,-0.45,0.45,-0.00,-0.21,7.16,7.16,7.16
21.87,6.74,6.74,-0.42,-0.41,0.42,-0.01,-0.21,7.16,7.16,7.16
22.09,6.78,6.78,-0.38,-0.38,0.38,-0.01,-0.22,7.16,7.16,7.16
22.31,6.81,6.81,-0.35,-0.35,0.35,-0.02,-0.23,7.16,7.16,7.16
22.54,6.84,6.84,-0.32,-0.31,0.31,-0.02,-0.23,7.15,7.15,7.16
22.76,6.88,6.88,-0.27,-0.28,0.27,-0.03,-0.24,7.15,7.15,7.16
22.99,6.92,6.92,-0.23,-0.23,0.23,-0.03,-0.25,7.15,7.15,7.15
23.22,6.96,6.96,-0.19,-0.19,0.19,-0.04,-0.26,7.15,7.15,7.15
23.45,7.00,7.00,-0.15,-0.15,0.15,-0.04,-0.26,7.15,7.15,7.15
23.69,7.04,7.04,-0.11,-0.11,0.11,-0.05,-0.27,7.15,7.15,7.15
23.92,7.08,7.08,-0.07,-0.07,0.07,-0.05,-0.28,7.15,7.15,7.15
24.16,7.11,7.11,-0.04,-0.03,0.04,-0.06,-0.29,7.15,7.15,7.15
24.40,7.15,7.15,0.00,0.00,0.00,-0.07,-0.30,7.15,7.15,7.15
24.65,7.18,7.18,0.03,0.03,-0.03,-0.08,-0.30,7.15,7.15,7.15
24.89,7.21,7.21,0.07,0.06,-0.06,-0.08,-0.31,7.15,7.15,7.15
25.14,7.23,7.23,0.09,0.09,-0.09,-0.09,-0.32,7.14,7.15,7.14
25.39,7.26,7.26,0.12,0.12,-0.12,-0.10,-0.33,7.14,7.14,7.14
25.65,7.28,7.28,0.14,0.14,-0.14,-0.11,-0.34,7.14,7.14,7.14
25.91,7.30,7.30,0.16,0.17,-0.17,-0.12,-0.34,7.13,7.14,7.14
26.16,7.33,7.33,0.19,0.19,-0.19,-0.13,-0.35,7.14,7.13,7.14
26.43,7.35,7.35,0.21,0.21,-0.22,-0.14,-0.36,7.13,7.13,7.14
26.69,7.37,7.37,0.24,0.24,-0.24,-0.15,-0.37,7.13,7.13,7.13
26.96,7.40,7.40,0.27,0.27,-0.26,-0.16,-0.38,7.14,7.13,7.13
27.23,7.42,7.42,0.29,0.29,-0.29,-0.17,-0.38,7.14,7.13,7.13
27.50,7.44,7.44,0.31,0.31,-0.31,-0.18,-0.39,7.13,7.13,7.13
27.77,7.45,7.45,0.32,0.33,-0.33,-0.19,-0.40,7.13,7.13,7.13
28.05,7.47,7.47,0.35,0.34,-0.34,-0.21,-0.40,7.13,7.12,7.13
28.33,7.48,7.48,0.36,0.36,-0.36,-0.22,-0.41,7.12,7.12,7.12
28.62,7.50,7.50,0.38,0.38,-0.38,-0.23,-0.41,7.12,7.12,7.12
28.90,7.51,7.51,0.39,0.39,-0.39,-0.25,-0.42,7.12,7.12,7.12
29.19,7.52,7.52,0.40,0.41,-0.41,-0.26,-0.42,7.11,7.12,7.12
29.48,7.54,7.54,0.43,0.42,-0.42,-0.28,-0.42,7.12,7.11,7.11
29.78,7.55,7.55,0.44,0.44,-0.44,-0.30,-0.43,7.11,7.11,7.11
30.08,7.56,7.56,0.45,0.45,-0.45,-0.31,-0.43,7.11,7.11,7.11
30.38,7.57,7.57,0.46,0.46,-0.46,-0.33,-0.43,7.11,7.11,7.11
30.68,7.58,7.58,0.48,0.47,-0.47,-0.35,-0.43,7.11,7.10,7.10
30.99,7.58,7.58,0.48,0.48,-0.48,-0.36,-0.43,7.10,7.10,7.10
31.30,7.59,7.59,0.49,0.49,-0.49,-0.38,-0.42,7.10,7.10,7.10
31.61,7.59,7.59,0.50,0.50,-0.49,-0.40,-0.42,7.10,7.10,7.09
31.93,7.59,7.59,0.50,0.50,-0.50,-0.41,-0.42,7.09,7.09,7.09
32.24,7.58,7.58,0.49,0.50,-0.50,-0.43,-0.41,7.08,7.09,7.09
