frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.17,7.17,3.62,3.63,-3.61,-3.19,-0.81,3.56,3.56,3.55
20.20,7.13,7.13,3.56,3.55,-3.54,-3.17,-0.83,3.59,3.59,3.57
20.40,7.09,7.09,3.48,3.48,-3.48,-3.16,-0.86,3.61,3.61,3.60
20.61,7.05,7.05,3.43,3.43,-3.43,-3.15,-0.88,3.62,3.62,3.62
20.81,7.03,7.02,3.38,3.37,-3.39,-3.14,-0.91,3.64,3.64,3.65
21.02,7.00,7.00,3.32,3.33,-3.35,-3.13,-0.94,3.65,3.65,3.68
21.23,6.99,7.00,3.30,3.30,-3.33,-3.12,-0.96,3.66,3.67,3.69
21.44,7.00,7.00,3.30,3.30,-3.31,-3.10,-0.99,3.69,3.69,3.70
21.66,7.02,7.02,3.31,3.31,-3.32,-3.09,-1.02,3.70,3.70,3.71
21.87,7.04,7.04,3.33,3.33,-3.33,-3.07,-1.05,3.71,3.71,3.71
22.09,7.07,7.07,3.35,3.35,-3.34,-3.06,-1.08,3.73,3.72,3.72
22.31,7.09,7.09,3.37,3.37,-3.36,-3.05,-1.12,3.73,3.73,3.72
22.54,7.11,7.11,3.39,3.39,-3.38,-3.03,-1.15,3.73,3.73,3.72
22.76,7.12,7.12,3.40,3.40,-3.39,-3.01,-1.18,3.73,3.73,3.72
22.99,7.11,7.11,3.40,3.40,-3.39,-3.00,-1.22,3.72,3.72,3.71
23.22,7.09,7.09,3.38,3.39,-3.39,-2.98,-1.25,3.70,3.71,3.71
23.45,7.07,7.07,3.36,3.37,-3.37,-2.96,-1.29,3.70,3.70,3.71
23.69,7.05,7.05,3.34,3.35,-3.35,-2.95,-1.33,3.70,3.70,3.71
23.92,7.03,7.03,3.32,3.32,-3.32,-2.93,-1.36,3.71,3.71,3.70
24.16,6.99,6.99,3.28,3.28,-3.28,-2.91,-1.40,3.71,3.71,3.71
24.40,6.94,6.94,3.23,3.23,-3.23,-2.89,-1.44,3.71,3.71,3.71
