frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.94,3.94,-2.77,-2.77,2.77,2.25,0.92,6.70,6.71,6.71
20.20,3.97,3.97,-2.74,-2.74,2.74,2.24,0.95,6.71,6.71,6.71
20.40,4.00,4.00,-2.71,-2.71,2.71,2.24,0.98,6.71,6.71,6.71
20.61,4.03,4.02,-2.68,-2.68,2.69,2.24,1.01,6.71,6.71,6.71
20.81,4.05,4.05,-2.66,-2.66,2.66,2.24,1.04,6.71,6.71,6.71
21.02,4.07,4.07,-2.64,-2.63,2.64,2.23,1.07,6.70,6.71,6.71
21.23,4.10,4.09,-2.61,-2.61,2.61,2.23,1.10,6.71,6.70,6.71
21.44,4.12,4.12,-2.59,-2.59,2.59,2.23,1.13,6.70,6.70,6.70
21.66,4.14,4.14,-2.57,-2.56,2.56,2.22,1.17,6.70,6.70,6.70
21.87,4.17,4.16,-2.54,-2.54,2.54,2.22,1.20,6.71,6.70,6.70
22.09,4.19,4.19,-2.51,-2.51,2.51,2.21,1.24,6.70,6.70,6.70
22.31,4.21,4.21,-2.49,-2.49,2.49,2.21,1.28,6.70,6.70,6.70
22.54,4.24,4.23,-2.46,-2.47,2.47,2.21,1.31,6.70,6.70,6.70
22.76,4.26,4.26,-2.44,-2.44,2.44,2.20,1.35,6.70,6.70,6.70
22.99,4.28,4.28,-2.42,-2.42,2.42,2.20,1.39,6.70,6.70,6.70
23.22,4.30,4.29,-2.40,-2.40,2.40,2.19,1.43,6.70,6.70,6.70
23.45,4.31,4.31,-2.39,-2.39,2.38,2.19,1.47,6.69,6.69,6.70
23.69,4.33,4.33,-2.37,-2.37,2.36,2.19,1.52,6.69,6.69,6.70
23.92,4.35,4.35,-2.35,-2.35,2.35,2.18,1.56,6.69,6.69,6.69
24.16,4.37,4.37,-2.33,-2.33,2.33,2.18,1.60,6.70,6.70,6.69
24.40,4.38,4.38,-2.31,-2.31,2.31,2.17,1.65,6.69,6.69,6.69
24.65,4.40,4.40,-2.29,-2.30,2.30,2.17,1.69,6.69,6.69,6.69
24.89,4.41,4.41,-2.28,-2.28,2.28,2.16,1.74,6.69,6.69,6.69
25.14,4.43,4.43,-2.26,-2.26,2.26,2.16,1.79,6.69,6.69,6.69
25.39,4.44,4.44,-2.25,-2.25,2.25,2.15,1.83,6.68,6.69,6.69
25.65,4.46,4.45,-2.23,-2.23,2.23,2.14,1.88,6.69,6.68,6.69
25.91,4.47,4.47,-2.22,-2.21,2.21,2.14,1.92,6.68,6.68,6.68
26.16,4.49,4.49,-2.19,-2.19,2.19,2.13,1.97,6.68,6.68,6.68
26.43,4.51,4.50,-2.17,-2.18,2.18,2.13,2.02,6.68,6.68,6.68
26.69,4.52,4.52,-2.16,-2.16,2.16,2.12,2.06,6.68,6.68,6.68
26.96,4.54,4.53,-2.14,-2.14,2.14,2.11,2.10,6.68,6.68,6.68
27.23,4.55,4.55,-2.13,-2.13,2.13,2.11,2.15,6.67,6.67,6.68
27.50,4.56,4.56,-2.12,-2.11,2.11,2.10,2.19,6.67,6.67,6.67
27.77,4.58,4.57,-2.09,-2.10,2.10,2.09,2.23,6.68,6.67,6.67
28.05,4.59,4.59,-2.08,-2.08,2.08,2.09,2.27,6.67,6.67,6.67
28.33,4.60,4.60,-2.07,-2.07,2.07,2.08,2.30,6.67,6.67,6.67
28.62,4.61,4.61,-2.06,-2.06,2.06,2.07,2.34,6.66,6.66,6.67
28.90,4.62,4.62,-2.05,-2.05,2.04,2.06,2.37,6.66,6.66,6.66
29.19,4.63,4.63,-2.03,-2.03,2.03,2.06,2.40,6.66,6.66,6.66
29.48,4.64,4.64,-2.02,-2.02,2.02,2.05,2.42,6.65,6.66,6.66
29.78,4.66,4.65,-2.00,-2.00,2.00,2.04,2.45,6.66,6.66,6.66
