frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.19,8.19,-0.28,-0.27,0.28,-0.64,-0.36,8.47,8.47,8.46
20.20,8.21,8.20,-0.25,-0.26,0.27,-0.64,-0.37,8.47,8.47,8.46
20.40,8.22,8.22,-0.24,-0.25,0.25,-0.64,-0.38,8.47,8.47,8.46
20.61,8.23,8.23,-0.23,-0.23,0.23,-0.65,-0.39,8.46,8.46,8.46
20.81,8.25,8.25,-0.21,-0.22,0.20,-0.65,-0.41,8.45,8.45,8.46
21.02,8.27,8.27,-0.19,-0.19,0.18,-0.65,-0.42,8.45,8.45,8.46
21.23,8.29,8.30,-0.17,-0.16,0.15,-0.66,-0.43,8.44,8.45,8.46
21.44,8.34,8.33,-0.12,-0.13,0.12,-0.66,-0.44,8.46,8.45,8.46
21.66,8.38,8.38,-0.08,-0.08,0.08,-0.66,-0.45,8.46,8.46,8.46
21.87,8.42,8.42,-0.04,-0.03,0.04,-0.67,-0.47,8.46,8.46,8.46
22.09,8.47,8.47,0.01,0.01,-0.00,-0.67,-0.48,8.47,8.46,8.46
22.31,8.51,8.51,0.05,0.05,-0.04,-0.67,-0.50,8.47,8.47,8.46
22.54,8.55,8.55,0.09,0.09,-0.08,-0.68,-0.51,8.46,8.46,8.46
22.76,8.58,8.58,0.13,0.13,-0.12,-0.68,-0.52,8.46,8.46,8.45
22.99,8.61,8.61,0.16,0.16,-0.16,-0.69,-0.54,8.45,8.45,8.45
23.22,8.65,8.65,0.20,0.19,-0.20,-0.69,-0.55,8.45,8.45,8.45
23.45,8.68,8.68,0.23,0.23,-0.24,-0.69,-0.57,8.44,8.44,8.45
23.69,8.72,8.72,0.27,0.27,-0.27,-0.70,-0.58,8.44,8.45,8.45
23.92,8.76,8.76,0.31,0.31,-0.31,-0.70,-0.60,8.45,8.45,8.45
24.16,8.81,8.81,0.36,0.36,-0.36,-0.71,-0.62,8.45,8.45,8.45
24.40,8.85,8.85,0.40,0.40,-0.40,-0.71,-0.63,8.45,8.45,8.45
24.65,8.89,8.89,0.44,0.44,-0.44,-0.72,-0.65,8.45,8.45,8.45
24.89,8.93,8.93,0.49,0.49,-0.49,-0.72,-0.67,8.44,8.44,8.44
25.14,8.97,8.97,0.53,0.53,-0.53,-0.73,-0.69,8.44,8.44,8.44
25.39,9.01,9.01,0.57,0.57,-0.57,-0.74,-0.70,8.44,8.44,8.44
25.65,9.05,9.05,0.61,0.61,-0.61,-0.74,-0.72,8.44,8.44,8.44
25.91,9.09,9.09,0.65,0.65,-0.65,-0.75,-0.74,8.44,8.44,8.44
26.16,9.13,9.13,0.69,0.69,-0.69,-0.75,-0.75,8.44,8.44,8.44
26.43,9.16,9.16,0.72,0.72,-0.72,-0.76,-0.77,8.43,8.44,8.44
26.69,9.19,9.19,0.76,0.76,-0.76,-0.77,-0.79,8.43,8.43,8.43
26.96,9.23,9.22,0.80,0.79,-0.80,-0.78,-0.81,8.43,8.43,8.43
27.23,9.26,9.26,0.83,0.83,-0.83,-0.78,-0.82,8.43,8.43,8.43
27.50,9.29,9.29,0.86,0.87,-0.87,-0.79,-0.84,8.42,8.43,8.43
27.77,9.33,9.33,0.90,0.90,-0.90,-0.80,-0.86,8.43,8.42,8.43
28.05,9.36,9.36,0.94,0.93,-0.93,-0.81,-0.87,8.43,8.43,8.42
28.33,9.38,9.38,0.96,0.96,-0.96,-0.82,-0.89,8.42,8.43,8.42
28.62,9.41,9.41,0.99,0.99,-0.98,-0.82,-0.90,8.43,8.43,8.42
28.90,9.43,9.43,1.01,1.01,-1.00,-0.83,-0.91,8.43,8.42,8.42
29.19,9.44,9.44,1.02,1.02,-1.02,-0.84,-0.93,8.42,8.42,8.42
29.48,9.44,9.44,1.03,1.03,-1.03,-0.85,-0.94,8.41,8.41,8.41
29.78,9.45,9.45,1.04,1.04,-1.04,-0.86,-0.95,8.41,8.41,8.41
30.08,9.45,9.45,1.04,1.04,-1.05,-0.87,-0.96,8.40,8.40,8.41
30.38,9.46,9.46,1.05,1.05,-1.06,-0.89,-0.97,8.40,8.40,8.41
30.68,9.46,9.46,1.06,1.06,-1.06,-0.90,-0.98,8.40,8.40,8.40
30.99,9.47,9.47,1.07,1.07,-1.07,-0.91,-0.99,8.40,8.40,8.40
31.30,9.47,9.47,1.07,1.08,-1.07,-0.92,-0.99,8.40,8.40,8.40
31.61,9.48,9.47,1.09,1.08,-1.08,-0.93,-1.00,8.40,8.40,8.39
31.93,9.47,9.47,1.08,1.08,-1.08,-0.95,-1.00,8.39,8.39,8.39
32.24,9.47,9.47,1.08,1.08,-1.08,-0.96,-1.01,8.39,8.39,8.39
32.57,9.46,9.46,1.08,1.08,-1.07,-0.97,-1.01,8.39,8.39,8.38
32.89,9.45,9.45,1.07,1.07,-1.07,-0.99,-1.01,8.38,8.38,8.38
33.22,9.44,9.44,1.06,1.06,-1.06,-1.00,-1.01,8.38,8.38,8.38
33.55,9.43,9.43,1.06,1.06,-1.06,-1.02,-1.01,8.37,8.37,8.37
33.89,9.42,9.42,1.05,1.05,-1.05,-1.03,-1.01,8.37,8.37,8.37
34.23,9.42,9.41,1.06,1.05,-1.05,-1.04,-1.01,8.37,8.36,8.36
34.57,9.41,9.41,1.05,1.05,-1.06,-1.06,-1.01,8.35,8.36,8.36
34.92,9.42,9.42,1.06,1.06,-1.07,-1.07,-1.00,8.35,8.35,8.35
35.27,9.43,9.43,1.08,1.08,-1.09,-1.08,-1.00,8.34,8.34,8.35
