frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.99,10.98,3.68,3.68,-3.67,-3.63,-1.44,7.31,7.31,7.31
20.20,10.98,10.98,3.67,3.67,-3.67,-3.62,-1.48,7.30,7.31,7.31
20.40,10.98,10.97,3.67,3.67,-3.67,-3.62,-1.53,7.31,7.30,7.31
20.61,10.97,10.97,3.66,3.66,-3.66,-3.61,-1.57,7.30,7.30,7.31
20.81,10.97,10.96,3.66,3.66,-3.66,-3.60,-1.62,7.31,7.30,7.31
21.02,10.96,10.96,3.65,3.65,-3.66,-3.59,-1.67,7.30,7.30,7.30
21.23,10.96,10.95,3.65,3.65,-3.65,-3.59,-1.72,7.30,7.30,7.30
21.44,10.95,10.95,3.64,3.65,-3.64,-3.58,-1.77,7.30,7.30,7.30
21.66,10.95,10.94,3.64,3.64,-3.64,-3.57,-1.82,7.31,7.30,7.30
21.87,10.94,10.93,3.63,3.63,-3.63,-3.56,-1.88,7.30,7.30,7.30
22.09,10.93,10.93,3.62,3.63,-3.62,-3.55,-1.93,7.30,7.30,7.30
22.31,10.92,10.92,3.62,3.62,-3.62,-3.54,-1.99,7.30,7.30,7.30
22.54,10.91,10.91,3.61,3.61,-3.61,-3.53,-2.05,7.30,7.30,7.30
22.76,10.90,10.89,3.60,3.60,-3.60,-3.52,-2.11,7.30,7.30,7.30
22.99,10.89,10.88,3.59,3.59,-3.59,-3.51,-2.17,7.30,7.30,7.30
23.22,10.87,10.87,3.57,3.57,-3.57,-3.50,-2.23,7.29,7.29,7.30
23.45,10.86,10.86,3.56,3.56,-3.56,-3.49,-2.30,7.29,7.29,7.29
23.69,10.85,10.84,3.55,3.55,-3.55,-3.48,-2.37,7.29,7.29,7.29
23.92,10.84,10.83,3.54,3.54,-3.54,-3.47,-2.43,7.30,7.30,7.29
24.16,10.82,10.82,3.52,3.53,-3.52,-3.46,-2.50,7.29,7.29,7.29
24.40,10.81,10.80,3.51,3.51,-3.51,-3.45,-2.57,7.29,7.29,7.29
24.65,10.79,10.79,3.50,3.50,-3.50,-3.44,-2.64,7.29,7.29,7.29
24.89,10.77,10.77,3.48,3.48,-3.48,-3.43,-2.71,7.28,7.29,7.29
25.14,10.76,10.75,3.47,3.47,-3.47,-3.42,-2.78,7.29,7.28,7.29
25.39,10.74,10.74,3.45,3.45,-3.46,-3.40,-2.85,7.28,7.28,7.28
25.65,10.73,10.73,3.44,3.44,-3.44,-3.39,-2.92,7.28,7.28,7.28
25.91,10.72,10.71,3.43,3.43,-3.43,-3.38,-3.00,7.29,7.28,7.28
26.16,10.70,10.70,3.41,3.42,-3.42,-3.37,-3.07,7.28,7.28,7.28
26.43,10.69,10.68,3.41,3.40,-3.40,-3.35,-3.14,7.28,7.28,7.28
26.69,10.67,10.66,3.39,3.39,-3.39,-3.34,-3.21,7.28,7.28,7.28
26.96,10.65,10.65,3.37,3.37,-3.37,-3.33,-3.27,7.28,7.28,7.28
27.23,10.63,10.62,3.35,3.35,-3.35,-3.31,-3.34,7.27,7.27,7.27
27.50,10.61,10.60,3.33,3.33,-3.33,-3.30,-3.41,7.27,7.27,7.27
27.77,10.58,10.58,3.31,3.31,-3.31,-3.28,-3.47,7.26,7.26,7.27
28.05,10.56,10.56,3.29,3.29,-3.30,-3.27,-3.53,7.26,7.26,7.27
28.33,10.55,10.54,3.28,3.28,-3.28,-3.25,-3.58,7.27,7.26,7.27
28.62,10.53,10.53,3.26,3.26,-3.26,-3.24,-3.63,7.27,7.27,7.26
28.90,10.51,10.51,3.24,3.24,-3.24,-3.22,-3.68,7.27,7.27,7.26
29.19,10.49,10.48,3.23,3.22,-3.22,-3.21,-3.72,7.26,7.26,7.26
29.48,10.46,10.46,3.20,3.20,-3.20,-3.19,-3.76,7.25,7.25,7.26
29.78,10.44,10.44,3.18,3.18,-3.19,-3.17,-3.80,7.25,7.25,7.25
30.08,10.42,10.41,3.16,3.16,-3.17,-3.16,-3.82,7.25,7.25,7.25
30.38,10.40,10.40,3.15,3.15,-3.15,-3.14,-3.85,7.25,7.25,7.25
30.68,10.38,10.38,3.13,3.13,-3.13,-3.12,-3.86,7.25,7.25,7.25
