frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.15,9.15,3.35,3.35,-3.35,-2.77,-1.44,5.80,5.80,5.80
20.20,9.15,9.15,3.35,3.35,-3.35,-2.76,-1.49,5.80,5.79,5.79
20.40,9.15,9.15,3.35,3.35,-3.36,-2.76,-1.53,5.79,5.79,5.79
20.61,9.15,9.15,3.35,3.36,-3.36,-2.76,-1.58,5.79,5.79,5.79
20.81,9.16,9.15,3.36,3.36,-3.37,-2.76,-1.62,5.79,5.79,5.79
21.02,9.16,9.16,3.37,3.37,-3.37,-2.76,-1.67,5.79,5.79,5.79
21.23,9.17,9.16,3.38,3.37,-3.37,-2.76,-1.72,5.79,5.79,5.79
21.44,9.17,9.17,3.38,3.38,-3.38,-2.76,-1.77,5.79,5.79,5.79
21.66,9.17,9.17,3.38,3.38,-3.38,-2.76,-1.83,5.79,5.79,5.79
21.87,9.18,9.17,3.39,3.39,-3.38,-2.76,-1.88,5.79,5.79,5.79
22.09,9.18,9.18,3.39,3.39,-3.39,-2.76,-1.94,5.79,5.79,5.79
22.31,9.18,9.18,3.39,3.39,-3.39,-2.76,-1.99,5.79,5.79,5.79
22.54,9.18,9.18,3.39,3.39,-3.39,-2.76,-2.05,5.79,5.79,5.79
22.76,9.18,9.18,3.39,3.39,-3.39,-2.76,-2.11,5.78,5.78,5.79
22.99,9.18,9.18,3.39,3.39,-3.39,-2.75,-2.17,5.78,5.78,5.78
23.22,9.18,9.18,3.39,3.39,-3.40,-2.75,-2.24,5.78,5.78,5.78
23.45,9.18,9.18,3.40,3.40,-3.40,-2.75,-2.30,5.78,5.78,5.78
23.69,9.18,9.18,3.40,3.40,-3.39,-2.75,-2.37,5.78,5.78,5.78
23.92,9.18,9.18,3.40,3.40,-3.39,-2.75,-2.43,5.78,5.78,5.78
24.16,9.17,9.17,3.39,3.39,-3.39,-2.75,-2.50,5.78,5.78,5.78
24.40,9.17,9.17,3.39,3.39,-3.39,-2.75,-2.57,5.78,5.78,5.78
24.65,9.16,9.16,3.38,3.38,-3.38,-2.75,-2.64,5.77,5.77,5.78
24.89,9.16,9.16,3.38,3.38,-3.38,-2.75,-2.71,5.78,5.77,5.78
25.14,9.15,9.15,3.37,3.38,-3.38,-2.74,-2.78,5.77,5.77,5.77
25.39,9.15,9.15,3.37,3.37,-3.37,-2.74,-2.85,5.77,5.77,5.77
25.65,9.14,9.14,3.37,3.37,-3.37,-2.74,-2.92,5.77,5.77,5.77
25.91,9.14,9.13,3.37,3.36,-3.36,-2.74,-3.00,5.77,5.77,5.77
26.16,9.13,9.13,3.36,3.36,-3.36,-2.74,-3.07,5.77,5.77,5.77
26.43,9.12,9.12,3.35,3.36,-3.36,-2.74,-3.14,5.76,5.77,5.77
26.69,9.12,9.11,3.35,3.35,-3.35,-2.74,-3.21,5.77,5.76,5.76
26.96,9.11,9.11,3.34,3.34,-3.34,-2.73,-3.28,5.76,5.76,5.76
27.23,9.10,9.10,3.34,3.34,-3.34,-2.73,-3.34,5.76,5.76,5.76
27.50,9.09,9.09,3.33,3.33,-3.33,-2.73,-3.41,5.76,5.76,5.76
27.77,9.08,9.08,3.32,3.32,-3.32,-2.73,-3.47,5.76,5.76,5.76
28.05,9.07,9.07,3.31,3.31,-3.31,-2.73,-3.53,5.75,5.76,5.76
28.33,9.06,9.06,3.30,3.30,-3.30,-2.73,-3.58,5.75,5.75,5.75
28.62,9.05,9.05,3.30,3.29,-3.29,-2.72,-3.64,5.76,5.75,5.75
28.90,9.03,9.03,3.28,3.28,-3.28,-2.72,-3.69,5.75,5.75,5.75
29.19,9.02,9.02,3.27,3.27,-3.27,-2.72,-3.73,5.75,5.75,5.75
29.48,9.00,9.00,3.25,3.26,-3.26,-2.72,-3.77,5.74,5.74,5.74
29.78,8.99,8.98,3.25,3.24,-3.25,-2.72,-3.81,5.74,5.74,5.74
30.08,8.97,8.97,3.23,3.23,-3.23,-2.71,-3.84,5.73,5.74,5.74
30.38,8.96,8.96,3.22,3.22,-3.22,-2.71,-3.86,5.74,5.74,5.74
30.68,8.95,8.94,3.21,3.21,-3.21,-2.71,-3.88,5.74,5.73,5.73
30.99,8.93,8.93,3.20,3.20,-3.20,-2.71,-3.89,5.73,5.73,5.73
31.30,8.92,8.92,3.19,3.19,-3.19,-2.70,-3.90,5.73,5.73,5.73
31.61,8.90,8.90,3.17,3.17,-3.17,-2.70,-3.90,5.73,5.72,5.72
31.93,8.88,8.88,3.16,3.16,-3.16,-2.70,-3.90,5.72,5.72,5.72
32.24,8.86,8.86,3.14,3.14,-3.14,-2.70,-3.89,5.71,5.72,5.72
32.57,8.85,8.84,3.13,3.13,-3.13,-2.69,-3.87,5.72,5.71,5.71
32.89,8.83,8.83,3.12,3.12,-3.12,-2.69,-3.85,5.71,5.71,5.71
33.22,8.81,8.81,3.10,3.10,-3.10,-2.69,-3.83,5.71,5.71,5.71
33.55,8.79,8.79,3.08,3.09,-3.09,-2.68,-3.80,5.70,5.70,5.70
33.89,8.77,8.77,3.07,3.07,-3.07,-2.68,-3.76,5.69,5.70,5.70
34.23,8.76,8.75,3.06,3.06,-3.06,-2.68,-3.72,5.70,5.69,5.69
34.57,8.74,8.74,3.05,3.05,-3.05,-2.67,-3.68,5.69,5.69,5.69
34.92,8.72,8.72,3.03,3.03,-3.03,-2.67,-3.63,5.69,5.69,5.69
35.27,8.70,8.70,3.02,3.02,-3.01,-2.66,-3.58,5.68,5.68,5.68
35.62,8.68,8.68,3.00,3.00,-3.00,-2.66,-3.53,5.68,5.68,5.68
35.97,8.65,8.65,2.98,2.98,-2.98,-2.66,-3.48,5.67,5.67,5.67
36.33,8.63,8.63,2.96,2.96,-2.96,-2.65,-3.42,5.67,5.66,5.67
