frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.10,2.10,-2.88,-2.88,2.84,2.07,0.97,4.94,4.94,4.98
20.20,2.08,2.08,-2.90,-2.90,2.90,2.07,1.00,4.98,4.98,4.98
20.40,2.06,2.06,-2.92,-2.92,2.95,2.07,1.02,5.01,5.01,4.98
20.61,2.04,2.03,-2.94,-2.95,2.99,2.07,1.06,5.03,5.02,4.98
20.81,1.99,1.99,-2.99,-2.99,3.02,2.06,1.09,5.01,5.01,4.98
21.02,1.94,1.94,-3.04,-3.04,3.05,2.06,1.12,4.99,4.99,4.98
21.23,1.90,1.90,-3.08,-3.08,3.06,2.06,1.15,4.96,4.96,4.98
21.44,1.87,1.88,-3.11,-3.10,3.07,2.06,1.19,4.94,4.95,4.98
21.66,1.88,1.88,-3.10,-3.10,3.07,2.06,1.22,4.95,4.94,4.98
21.87,1.89,1.90,-3.09,-3.08,3.05,2.06,1.26,4.94,4.95,4.98
22.09,1.94,1.94,-3.04,-3.04,3.03,2.06,1.30,4.97,4.96,4.98
22.31,1.99,1.99,-2.98,-2.99,2.99,2.05,1.34,4.98,4.98,4.98
22.54,2.04,2.04,-2.93,-2.93,2.96,2.05,1.37,5.00,5.00,4.97
22.76,2.08,2.08,-2.89,-2.90,2.93,2.05,1.42,5.01,5.01,4.97
22.99,2.10,2.10,-2.87,-2.88,2.91,2.05,1.46,5.01,5.01,4.97
23.22,2.10,2.10,-2.87,-2.87,2.90,2.05,1.50,5.00,5.00,4.97
23.45,2.09,2.09,-2.88,-2.88,2.89,2.05,1.54,4.98,4.98,4.97
23.69,2.08,2.08,-2.89,-2.89,2.88,2.04,1.59,4.96,4.95,4.97
23.92,2.07,2.07,-2.90,-2.89,2.87,2.04,1.63,4.94,4.94,4.97
24.16,2.08,2.09,-2.89,-2.88,2.85,2.04,1.68,4.93,4.94,4.97
24.40,2.12,2.12,-2.85,-2.85,2.82,2.04,1.72,4.95,4.94,4.97
24.65,2.16,2.16,-2.80,-2.80,2.79,2.04,1.77,4.95,4.96,4.96
24.89,2.22,2.22,-2.74,-2.74,2.76,2.03,1.82,4.98,4.97,4.96
25.14,2.27,2.27,-2.69,-2.69,2.71,2.03,1.86,4.98,4.98,4.96
25.39,2.32,2.32,-2.64,-2.64,2.67,2.03,1.91,4.99,4.99,4.96
25.65,2.35,2.35,-2.61,-2.61,2.63,2.03,1.96,4.98,4.97,4.96
25.91,2.38,2.38,-2.58,-2.58,2.58,2.03,2.01,4.96,4.95,4.96
26.16,2.40,2.41,-2.56,-2.55,2.53,2.02,2.06,4.93,4.94,4.96
26.43,2.44,2.44,-2.51,-2.51,2.48,2.02,2.10,4.92,4.93,4.95
26.69,2.50,2.50,-2.45,-2.45,2.43,2.02,2.15,4.93,4.93,4.95
