frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.69,9.69,0.02,0.03,-0.02,-1.03,-0.66,9.67,9.67,9.67
20.20,9.75,9.75,0.08,0.08,-0.08,-1.03,-0.68,9.67,9.67,9.67
20.40,9.80,9.80,0.13,0.13,-0.14,-1.04,-0.70,9.67,9.66,9.67
20.61,9.85,9.85,0.18,0.19,-0.19,-1.05,-0.72,9.66,9.66,9.67
20.81,9.90,9.90,0.24,0.24,-0.24,-1.05,-0.74,9.66,9.66,9.67
21.02,9.96,9.96,0.30,0.29,-0.29,-1.06,-0.76,9.67,9.66,9.66
21.23,10.01,10.01,0.35,0.35,-0.34,-1.07,-0.78,9.67,9.67,9.66
21.44,10.06,10.06,0.40,0.40,-0.39,-1.07,-0.80,9.67,9.67,9.66
21.66,10.10,10.10,0.44,0.44,-0.44,-1.08,-0.82,9.66,9.66,9.66
21.87,10.15,10.15,0.49,0.49,-0.49,-1.09,-0.85,9.66,9.66,9.66
22.09,10.19,10.19,0.53,0.53,-0.53,-1.10,-0.87,9.66,9.66,9.66
22.31,10.23,10.23,0.57,0.57,-0.57,-1.11,-0.90,9.66,9.66,9.66
22.54,10.27,10.27,0.61,0.61,-0.61,-1.11,-0.92,9.66,9.66,9.66
22.76,10.31,10.31,0.65,0.65,-0.65,-1.12,-0.95,9.66,9.66,9.66
22.99,10.34,10.34,0.68,0.69,-0.69,-1.13,-0.97,9.65,9.66,9.66
23.22,10.38,10.38,0.72,0.72,-0.72,-1.14,-1.00,9.66,9.65,9.66
23.45,10.41,10.41,0.76,0.76,-0.76,-1.15,-1.03,9.65,9.65,9.66
23.69,10.45,10.45,0.80,0.80,-0.80,-1.16,-1.06,9.65,9.65,9.65
23.92,10.49,10.49,0.84,0.84,-0.84,-1.17,-1.09,9.65,9.65,9.65
24.16,10.53,10.53,0.88,0.88,-0.88,-1.18,-1.12,9.65,9.65,9.65
24.40,10.57,10.57,0.92,0.92,-0.92,-1.19,-1.15,9.65,9.65,9.65
24.65,10.61,10.61,0.96,0.96,-0.96,-1.20,-1.18,9.65,9.65,9.65
24.89,10.65,10.65,1.00,1.00,-1.00,-1.21,-1.21,9.65,9.65,9.65
25.14,10.69,10.69,1.04,1.04,-1.04,-1.22,-1.24,9.65,9.65,9.65
25.39,10.72,10.72,1.08,1.08,-1.08,-1.23,-1.27,9.64,9.65,9.65
25.65,10.76,10.76,1.12,1.11,-1.11,-1.24,-1.30,9.65,9.65,9.64
25.91,10.79,10.79,1.15,1.15,-1.15,-1.25,-1.33,9.64,9.64,9.64
26.16,10.82,10.82,1.18,1.18,-1.18,-1.26,-1.37,9.64,9.64,9.64
26.43,10.85,10.85,1.21,1.21,-1.21,-1.28,-1.40,9.64,9.64,9.64
26.69,10.88,10.88,1.24,1.24,-1.25,-1.29,-1.43,9.64,9.63,9.64
26.96,10.91,10.91,1.27,1.27,-1.28,-1.30,-1.46,9.63,9.63,9.64
27.23,10.94,10.94,1.31,1.31,-1.31,-1.31,-1.49,9.63,9.63,9.63
27.50,10.97,10.97,1.34,1.34,-1.34,-1.33,-1.52,9.63,9.63,9.63
27.77,11.00,11.00,1.37,1.37,-1.37,-1.34,-1.55,9.63,9.63,9.63
28.05,11.02,11.02,1.39,1.40,-1.39,-1.36,-1.58,9.63,9.63,9.63
28.33,11.05,11.05,1.42,1.42,-1.42,-1.37,-1.61,9.63,9.63,9.63
28.62,11.07,11.07,1.45,1.45,-1.45,-1.39,-1.63,9.62,9.62,9.62
28.90,11.09,11.09,1.47,1.47,-1.47,-1.40,-1.66,9.62,9.62,9.62
29.19,11.11,11.11,1.49,1.49,-1.49,-1.42,-1.68,9.62,9.62,9.62
29.48,11.13,11.13,1.51,1.51,-1.52,-1.43,-1.70,9.62,9.62,9.62
29.78,11.15,11.15,1.54,1.54,-1.54,-1.45,-1.72,9.61,9.61,9.61
30.08,11.17,11.17,1.56,1.56,-1.56,-1.47,-1.74,9.61,9.61,9.61
30.38,11.19,11.19,1.58,1.58,-1.58,-1.48,-1.76,9.61,9.61,9.61
30.68,11.21,11.21,1.60,1.60,-1.60,-1.50,-1.77,9.61,9.61,9.61
30.99,11.23,11.23,1.63,1.63,-1.63,-1.52,-1.79,9.60,9.60,9.60
31.30,11.25,11.25,1.65,1.65,-1.65,-1.54,-1.80,9.60,9.60,9.60
31.61,11.27,11.27,1.67,1.67,-1.67,-1.56,-1.81,9.60,9.60,9.60
31.93,11.28,11.28,1.69,1.69,-1.69,-1.58,-1.82,9.59,9.59,9.59
32.24,11.30,11.30,1.71,1.71,-1.71,-1.60,-1.82,9.59,9.59,9.59
32.57,11.32,11.32,1.73,1.73,-1.73,-1.62,-1.83,9.59,9.59,9.59
32.89,11.34,11.34,1.76,1.76,-1.75,-1.64,-1.83,9.59,9.58,9.58
33.22,11.35,11.35,1.77,1.77,-1.77,-1.66,-1.83,9.58,9.58,9.58
33.55,11.37,11.37,1.80,1.79,-1.79,-1.68,-1.83,9.58,9.58,9.58
33.89,11.38,11.38,1.81,1.81,-1.81,-1.70,-1.83,9.57,9.57,9.57
34.23,11.40,11.40,1.83,1.83,-1.83,-1.72,-1.83,9.57,9.57,9.57
34.57,11.41,11.41,1.85,1.85,-1.85,-1.74,-1.83,9.56,9.56,9.56
34.92,11.42,11.42,1.86,1.86,-1.86,-1.77,-1.82,9.56,9.56,9.56
35.27,11.43,11.43,1.88,1.88,-1.88,-1.79,-1.82,9.56,9.56,9.55
35.62,11.44,11.44,1.89,1.89,-1.89,-1.81,-1.81,9.55,9.55,9.55
35.97,11.44,11.44,1.90,1.90,-1.90,-1.83,-1.81,9.54,9.54,9.54
36.33,11.45,11.45,1.91,1.91,-1.92,-1.85,-1.80,9.53,9.53,9.54
36.70,11.46,11.46,1.93,1.93,-1.93,-1.88,-1.79,9.53,9.53,9.53
37.06,11.47,11.47,1.94,1.94,-1.94,-1.90,-1.79,9.53,9.53,9.53
37.43,11.48,11.48,1.96,1.96,-1.96,-1.92,-1.78,9.52,9.52,9.52
37.81,11.49,11.49,1.98,1.98,-1.97,-1.94,-1.78,9.52,9.52,9.52
38.19,11.50,11.50,1.99,1.99,-1.99,-1.96,-1.77,9.51,9.51,9.51
38.57,11.50,11.50,2.00,2.00,-2.00,-1.98,-1.77,9.50,9.50,9.50
38.95,11.51,11.51,2.02,2.01,-2.01,-1.99,-1.76,9.50,9.50,9.50
39.34,11.51,11.51,2.02,2.03,-2.02,-2.01,-1.76,9.49,9.49,9.49
39.74,11.52,11.52,2.04,2.04,-2.04,-2.03,-1.76,9.49,9.48,9.48
40.14,11.52,11.52,2.05,2.05,-2.05,-2.04,-1.76,9.47,9.47,9.47
40.54,11.52,11.52,2.06,2.06,-2.06,-2.06,-1.76,9.46,9.46,9.47
40.94,11.52,11.52,2.06,2.06,-2.07,-2.07,-1.76,9.45,9.45,9.46
41.35,11.52,11.52,2.07,2.07,-2.08,-2.08,-1.76,9.44,9.45,9.45
41.76,11.53,11.53,2.09,2.09,-2.09,-2.10,-1.76,9.44,9.44,9.44
42.18,11.53,11.53,2.10,2.10,-2.10,-2.11,-1.77,9.43,9.43,9.43
42.60,11.53,11.53,2.11,2.11,-2.11,-2.12,-1.77,9.42,9.42,9.42
43.03,11.53,11.53,2.12,2.12,-2.12,-2.13,-1.78,9.41,9.41,9.41
43.46,11.53,11.53,2.13,2.13,-2.13,-2.14,-1.79,9.40,9.40,9.40
43.90,11.53,11.53,2.14,2.14,-2.14,-2.14,-1.80,9.39,9.39,9.39
44.33,11.53,11.53,2.15,2.15,-2.15,-2.15,-1.81,9.38,9.38,9.38
44.78,11.52,11.52,2.15,2.15,-2.16,-2.16,-1.82,9.36,9.37,9.37
