frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.31,2.31,-3.21,-3.20,3.22,1.05,0.88,5.54,5.54,5.52
20.20,2.36,2.36,-3.15,-3.16,3.16,1.04,0.91,5.52,5.52,5.52
20.40,2.41,2.41,-3.10,-3.10,3.10,1.04,0.93,5.51,5.51,5.52
20.61,2.46,2.47,-3.05,-3.05,3.04,1.04,0.96,5.50,5.50,5.52
20.81,2.52,2.52,-2.99,-2.99,2.98,1.04,0.99,5.50,5.50,5.52
21.02,2.58,2.58,-2.93,-2.93,2.92,1.04,1.02,5.50,5.50,5.51
21.23,2.64,2.65,-2.87,-2.87,2.86,1.04,1.05,5.50,5.51,5.51
21.44,2.71,2.71,-2.80,-2.80,2.80,1.04,1.09,5.51,5.51,5.51
21.66,2.78,2.78,-2.73,-2.73,2.74,1.04,1.12,5.52,5.52,5.51
21.87,2.84,2.84,-2.67,-2.67,2.67,1.04,1.15,5.52,5.52,5.51
22.09,2.90,2.90,-2.61,-2.61,2.62,1.04,1.19,5.52,5.52,5.51
22.31,2.95,2.95,-2.56,-2.56,2.56,1.04,1.23,5.52,5.52,5.51
22.54,3.00,3.00,-2.51,-2.51,2.51,1.04,1.26,5.51,5.51,5.51
22.76,3.04,3.04,-2.46,-2.46,2.47,1.03,1.30,5.51,5.51,5.51
22.99,3.08,3.08,-2.42,-2.42,2.42,1.03,1.34,5.51,5.51,5.51
23.22,3.12,3.12,-2.38,-2.38,2.38,1.03,1.38,5.50,5.50,5.51
23.45,3.16,3.16,-2.34,-2.34,2.34,1.03,1.42,5.50,5.50,5.51
23.69,3.20,3.20,-2.30,-2.30,2.30,1.03,1.46,5.50,5.50,5.50
23.92,3.24,3.25,-2.26,-2.26,2.25,1.03,1.50,5.50,5.50,5.50
24.16,3.29,3.29,-2.21,-2.21,2.21,1.03,1.55,5.50,5.50,5.50
24.40,3.33,3.34,-2.17,-2.16,2.17,1.03,1.59,5.50,5.50,5.50
24.65,3.38,3.38,-2.12,-2.12,2.13,1.03,1.63,5.51,5.50,5.50
24.89,3.41,3.42,-2.08,-2.08,2.09,1.03,1.68,5.50,5.50,5.50
25.14,3.45,3.45,-2.04,-2.04,2.05,1.02,1.72,5.50,5.50,5.50
25.39,3.48,3.48,-2.01,-2.01,2.01,1.02,1.77,5.50,5.49,5.50
25.65,3.51,3.51,-1.98,-1.98,1.98,1.02,1.81,5.49,5.49,5.49
25.91,3.54,3.54,-1.95,-1.95,1.95,1.02,1.86,5.49,5.49,5.49
26.16,3.57,3.57,-1.92,-1.92,1.92,1.02,1.90,5.49,5.49,5.49
26.43,3.60,3.60,-1.89,-1.89,1.89,1.02,1.94,5.49,5.49,5.49
26.69,3.63,3.63,-1.85,-1.86,1.86,1.02,1.98,5.49,5.49,5.49
26.96,3.65,3.66,-1.83,-1.83,1.83,1.01,2.03,5.48,5.49,5.49
27.23,3.68,3.68,-1.80,-1.80,1.81,1.01,2.07,5.49,5.49,5.48
27.50,3.70,3.70,-1.78,-1.78,1.78,1.01,2.10,5.48,5.48,5.48
27.77,3.72,3.72,-1.76,-1.76,1.76,1.01,2.14,5.48,5.48,5.48
28.05,3.74,3.74,-1.74,-1.74,1.74,1.01,2.18,5.48,5.48,5.48
28.33,3.75,3.76,-1.72,-1.72,1.72,1.01,2.21,5.47,5.47,5.48
28.62,3.77,3.77,-1.70,-1.70,1.70,1.00,2.24,5.47,5.47,5.47
28.90,3.79,3.79,-1.68,-1.68,1.68,1.00,2.26,5.47,5.47,5.47
29.19,3.81,3.81,-1.66,-1.66,1.66,1.00,2.29,5.47,5.47,5.47
29.48,3.82,3.83,-1.64,-1.64,1.64,1.00,2.31,5.47,5.47,5.47
29.78,3.84,3.84,-1.62,-1.62,1.63,1.00,2.32,5.47,5.47,5.46
30.08,3.85,3.85,-1.61,-1.61,1.61,0.99,2.34,5.46,5.46,5.46
30.38,3.87,3.87,-1.59,-1.59,1.59,0.99,2.35,5.46,5.46,5.46
30.68,3.88,3.89,-1.57,-1.57,1.57,0.99,2.35,5.45,5.45,5.46
30.99,3.90,3.90,-1.55,-1.55,1.55,0.99,2.35,5.45,5.45,5.45
31.30,3.92,3.92,-1.53,-1.53,1.52,0.99,2.35,5.45,5.45,5.45
31.61,3.94,3.94,-1.50,-1.50,1.50,0.98,2.34,5.45,5.45,5.45
31.93,3.96,3.96,-1.48,-1.48,1.48,0.98,2.33,5.44,5.45,5.44
32.24,3.98,3.98,-1.46,-1.46,1.46,0.98,2.31,5.44,5.44,5.44
32.57,4.00,4.00,-1.43,-1.44,1.44,0.98,2.29,5.45,5.44,5.44
32.89,4.01,4.01,-1.42,-1.42,1.43,0.97,2.27,5.44,5.44,5.43
33.22,4.02,4.02,-1.41,-1.41,1.41,0.97,2.24,5.43,5.43,5.43
33.55,4.03,4.03,-1.39,-1.40,1.40,0.97,2.21,5.43,5.43,5.43
33.89,4.03,4.04,-1.39,-1.39,1.38,0.96,2.17,5.41,5.42,5.42
34.23,4.04,4.04,-1.37,-1.37,1.37,0.96,2.14,5.41,5.41,5.42
34.57,4.05,4.06,-1.36,-1.36,1.35,0.96,2.10,5.41,5.41,5.41
34.92,4.07,4.07,-1.34,-1.34,1.34,0.95,2.05,5.41,5.41,5.41
35.27,4.08,4.08,-1.32,-1.32,1.32,0.95,2.01,5.40,5.40,5.40
35.62,4.09,4.10,-1.31,-1.30,1.31,0.95,1.96,5.40,5.40,5.40
35.97,4.11,4.11,-1.28,-1.28,1.29,0.94,1.91,5.40,5.40,5.39
36.33,4.12,4.12,-1.27,-1.27,1.27,0.94,1.86,5.40,5.39,5.39
36.70,4.12,4.13,-1.26,-1.26,1.26,0.93,1.80,5.38,5.38,5.38
37.06,4.13,4.13,-1.24,-1.24,1.24,0.93,1.75,5.37,5.37,5.38
37.43,4.14,4.14,-1.23,-1.23,1.23,0.93,1.70,5.37,5.37,5.37
37.81,4.15,4.15,-1.21,-1.21,1.21,0.92,1.64,5.36,5.36,5.37
38.19,4.16,4.16,-1.20,-1.20,1.20,0.92,1.58,5.36,5.36,5.36
38.57,4.17,4.17,-1.18,-1.18,1.18,0.91,1.53,5.35,5.35,5.35
38.95,4.18,4.18,-1.16,-1.16,1.16,0.91,1.47,5.35,5.35,5.35
39.34,4.19,4.19,-1.15,-1.15,1.15,0.90,1.41,5.34,5.34,5.34
39.74,4.20,4.20,-1.13,-1.13,1.13,0.90,1.36,5.34,5.33,5.33
40.14,4.20,4.21,-1.12,-1.12,1.12,0.89,1.30,5.32,5.33,5.32
40.54,4.21,4.21,-1.10,-1.10,1.10,0.89,1.24,5.32,5.32,5.32
40.94,4.22,4.22,-1.08,-1.09,1.09,0.88,1.18,5.31,5.31,5.31
41.35,4.22,4.22,-1.08,-1.08,1.08,0.87,1.13,5.30,5.30,5.30
41.76,4.22,4.23,-1.07,-1.06,1.06,0.87,1.07,5.28,5.29,5.29
42.18,4.23,4.23,-1.05,-1.05,1.04,0.86,1.02,5.28,5.27,5.28
42.60,4.24,4.24,-1.03,-1.03,1.02,0.85,0.96,5.27,5.27,5.27
43.03,4.25,4.26,-1.01,-1.01,1.00,0.85,0.91,5.26,5.26,5.26
43.46,4.27,4.27,-0.98,-0.98,0.98,0.84,0.85,5.26,5.25,5.25
43.90,4.28,4.28,-0.96,-0.96,0.96,0.83,0.80,5.25,5.25,5.24
44.33,4.29,4.29,-0.94,-0.94,0.94,0.82,0.75,5.24,5.24,5.23
44.78,4.30,4.30,-0.92,-0.92,0.92,0.81,0.70,5.23,5.22,5.22
45.23,4.30,4.31,-0.91,-0.90,0.90,0.80,0.64,5.20,5.21,5.21
45.68,4.31,4.31,-0.88,-0.88,0.88,0.80,0.59,5.19,5.19,5.20
46.13,4.32,4.32,-0.86,-0.86,0.86,0.79,0.54,5.18,5.18,5.18
46.60,4.33,4.33,-0.84,-0.84,0.83,0.78,0.49,5.17,5.17,5.17
47.06,4.34,4.35,-0.81,-0.81,0.81,0.76,0.45,5.15,5.16,5.16
47.53,4.36,4.36,-0.78,-0.78,0.79,0.75,0.40,5.15,5.15,5.14
48.01,4.37,4.37,-0.76,-0.76,0.76,0.74,0.35,5.13,5.13,5.13
48.49,4.38,4.38,-0.73,-0.73,0.73,0.73,0.30,5.12,5.12,5.11
48.97,4.39,4.39,-0.71,-0.71,0.71,0.72,0.26,5.10,5.10,5.10
49.46,4.40,4.40,-0.68,-0.68,0.68,0.70,0.21,5.08,5.08,5.08
49.96,4.41,4.41,-0.65,-0.65,0.65,0.69,0.17,5.07,5.07,5.07
50.46,4.42,4.42,-0.63,-0.63,0.63,0.68,0.12,5.05,5.05,5.05
50.96,4.43,4.43,-0.60,-0.60,0.60,0.66,0.08,5.03,5.04,5.03
51.47,4.44,4.44,-0.57,-0.57,0.57,0.65,0.04,5.02,5.02,5.01
51.99,4.45,4.45,-0.54,-0.55,0.55,0.63,-0.01,5.00,5.00,5.00
52.51,4.45,4.46,-0.52,-0.52,0.52,0.61,-0.05,4.97,4.98,4.98
53.03,4.46,4.46,-0.49,-0.49,0.49,0.59,-0.09,4.95,4.95,4.96
53.56,4.47,4.47,-0.46,-0.46,0.46,0.57,-0.12,4.93,4.93,4.94
54.10,4.48,4.48,-0.43,-0.43,0.43,0.55,-0.16,4.91,4.91,4.91
54.64,4.49,4.50,-0.40,-0.40,0.40,0.53,-0.20,4.89,4.89,4.89
55.18,4.51,4.51,-0.36,-0.36,0.37,0.51,-0.23,4.88,4.87,4.87
55.74,4.51,4.52,-0.33,-0.33,0.33,0.49,-0.26,4.85,4.85,4.85
