frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.60,7.60,-0.81,-0.82,0.81,0.12,-0.25,8.41,8.41,8.41
20.20,7.65,7.65,-0.76,-0.76,0.76,0.11,-0.26,8.41,8.41,8.41
20.40,7.71,7.71,-0.70,-0.71,0.71,0.10,-0.27,8.42,8.41,8.41
20.61,7.76,7.76,-0.65,-0.66,0.66,0.10,-0.27,8.42,8.42,8.41
20.81,7.80,7.80,-0.61,-0.61,0.61,0.09,-0.28,8.41,8.42,8.41
21.02,7.85,7.85,-0.56,-0.56,0.57,0.08,-0.29,8.42,8.42,8.41
21.23,7.89,7.89,-0.52,-0.52,0.52,0.07,-0.30,8.41,8.41,8.41
21.44,7.93,7.93,-0.48,-0.48,0.48,0.06,-0.31,8.41,8.41,8.41
21.66,7.97,7.97,-0.44,-0.44,0.44,0.05,-0.31,8.41,8.41,8.41
21.87,8.00,8.00,-0.41,-0.41,0.41,0.04,-0.32,8.41,8.41,8.41
22.09,8.04,8.04,-0.37,-0.37,0.37,0.03,-0.33,8.41,8.40,8.41
22.31,8.07,8.07,-0.34,-0.33,0.33,0.02,-0.34,8.40,8.40,8.41
22.54,8.11,8.11,-0.30,-0.30,0.29,0.01,-0.35,8.40,8.40,8.40
22.76,8.15,8.15,-0.25,-0.26,0.25,0.00,-0.36,8.40,8.40,8.40
22.99,8.19,8.19,-0.21,-0.21,0.21,-0.01,-0.37,8.40,8.40,8.40
23.22,8.24,8.24,-0.16,-0.17,0.17,-0.02,-0.38,8.41,8.41,8.40
23.45,8.28,8.28,-0.12,-0.12,0.13,-0.03,-0.39,8.41,8.41,8.40
23.69,8.32,8.32,-0.08,-0.08,0.09,-0.04,-0.40,8.40,8.40,8.40
23.92,8.35,8.35,-0.05,-0.05,0.05,-0.05,-0.41,8.40,8.40,8.40
24.16,8.39,8.39,-0.01,-0.01,0.01,-0.06,-0.42,8.40,8.40,8.40
24.40,8.43,8.42,0.03,0.03,-0.03,-0.07,-0.43,8.40,8.40,8.40
24.65,8.46,8.46,0.06,0.07,-0.06,-0.08,-0.44,8.39,8.40,8.40
24.89,8.49,8.49,0.10,0.10,-0.10,-0.09,-0.45,8.39,8.39,8.39
25.14,8.53,8.53,0.14,0.13,-0.13,-0.11,-0.46,8.40,8.39,8.39
25.39,8.56,8.56,0.17,0.17,-0.17,-0.12,-0.48,8.39,8.39,8.39
25.65,8.59,8.59,0.20,0.20,-0.20,-0.13,-0.49,8.39,8.39,8.39
25.91,8.62,8.62,0.23,0.23,-0.24,-0.14,-0.50,8.38,8.39,8.39
26.16,8.66,8.65,0.27,0.27,-0.27,-0.15,-0.51,8.39,8.38,8.39
26.43,8.69,8.69,0.30,0.30,-0.31,-0.17,-0.52,8.38,8.38,8.38
26.69,8.72,8.72,0.34,0.34,-0.34,-0.18,-0.54,8.38,8.38,8.38
26.96,8.76,8.76,0.38,0.37,-0.37,-0.19,-0.55,8.38,8.38,8.38
27.23,8.79,8.79,0.41,0.41,-0.41,-0.20,-0.56,8.38,8.38,8.38
27.50,8.82,8.82,0.44,0.44,-0.44,-0.22,-0.57,8.38,8.38,8.38
27.77,8.85,8.85,0.47,0.47,-0.47,-0.23,-0.58,8.38,8.38,8.38
28.05,8.88,8.88,0.51,0.50,-0.50,-0.24,-0.59,8.38,8.38,8.37
28.33,8.90,8.90,0.53,0.53,-0.53,-0.26,-0.60,8.37,8.37,8.37
28.62,8.92,8.92,0.55,0.55,-0.55,-0.27,-0.62,8.37,8.37,8.37
28.90,8.94,8.94,0.57,0.57,-0.58,-0.29,-0.63,8.36,8.36,8.37
29.19,8.97,8.97,0.60,0.60,-0.61,-0.30,-0.64,8.36,8.36,8.36
29.48,8.99,8.99,0.63,0.63,-0.63,-0.31,-0.65,8.36,8.36,8.36
29.78,9.02,9.02,0.66,0.66,-0.65,-0.33,-0.66,8.36,8.36,8.36
30.08,9.04,9.04,0.68,0.68,-0.68,-0.34,-0.66,8.36,8.36,8.36
30.38,9.06,9.06,0.70,0.71,-0.70,-0.36,-0.67,8.36,8.36,8.35
30.68,9.08,9.08,0.73,0.73,-0.73,-0.37,-0.68,8.35,8.35,8.35
30.99,9.10,9.10,0.75,0.75,-0.75,-0.39,-0.69,8.35,8.35,8.35
31.30,9.11,9.11,0.76,0.77,-0.77,-0.40,-0.70,8.34,8.34,8.35
31.61,9.13,9.13,0.79,0.79,-0.79,-0.42,-0.70,8.34,8.34,8.34
31.93,9.15,9.15,0.81,0.81,-0.81,-0.43,-0.71,8.34,8.34,8.34
32.24,9.16,9.16,0.82,0.83,-0.82,-0.45,-0.72,8.34,8.34,8.34
32.57,9.18,9.18,0.85,0.84,-0.84,-0.47,-0.72,8.34,8.34,8.33
32.89,9.19,9.19,0.86,0.86,-0.86,-0.48,-0.73,8.33,8.33,8.33
33.22,9.20,9.20,0.87,0.87,-0.87,-0.50,-0.74,8.33,8.33,8.33
33.55,9.21,9.21,0.89,0.89,-0.89,-0.52,-0.74,8.32,8.32,8.32
33.89,9.22,9.22,0.90,0.90,-0.91,-0.53,-0.75,8.31,8.31,8.32
34.23,9.24,9.24,0.93,0.93,-0.93,-0.55,-0.75,8.31,8.31,8.31
34.57,9.26,9.26,0.95,0.95,-0.95,-0.57,-0.75,8.31,8.30,8.31
34.92,9.28,9.28,0.97,0.98,-0.97,-0.59,-0.76,8.30,8.30,8.30
35.27,9.30,9.30,1.00,1.00,-1.00,-0.60,-0.76,8.30,8.30,8.30
35.62,9.32,9.32,1.02,1.02,-1.02,-0.62,-0.77,8.30,8.30,8.29
35.97,9.33,9.33,1.04,1.04,-1.03,-0.64,-0.77,8.30,8.30,8.29
36.33,9.33,9.33,1.05,1.05,-1.05,-0.66,-0.78,8.28,8.29,8.28
36.70,9.34,9.34,1.06,1.06,-1.06,-0.68,-0.78,8.28,8.28,8.28
37.06,9.34,9.34,1.07,1.07,-1.07,-0.69,-0.79,8.27,8.27,8.27
37.43,9.34,9.34,1.07,1.07,-1.07,-0.71,-0.79,8.27,8.27,8.27
37.81,9.34,9.34,1.08,1.08,-1.08,-0.73,-0.80,8.26,8.26,8.26
38.19,9.34,9.34,1.08,1.08,-1.09,-0.75,-0.80,8.25,8.25,8.25
38.57,9.34,9.34,1.09,1.09,-1.10,-0.77,-0.81,8.24,8.24,8.25
38.95,9.35,9.35,1.11,1.11,-1.11,-0.79,-0.82,8.24,8.24,8.24
39.34,9.36,9.36,1.13,1.12,-1.12,-0.81,-0.82,8.23,8.23,8.23
39.74,9.37,9.37,1.14,1.14,-1.14,-0.83,-0.83,8.23,8.23,8.23
40.14,9.37,9.37,1.15,1.15,-1.15,-0.85,-0.84,8.22,8.22,8.22
40.54,9.38,9.38,1.17,1.17,-1.16,-0.87,-0.85,8.21,8.21,8.21
40.94,9.38,9.38,1.18,1.18,-1.17,-0.89,-0.86,8.20,8.21,8.20
41.35,9.39,9.38,1.19,1.19,-1.18,-0.91,-0.87,8.21,8.20,8.19
41.76,9.38,9.38,1.19,1.19,-1.19,-0.93,-0.88,8.19,8.19,8.19
42.18,9.37,9.37,1.19,1.20,-1.19,-0.95,-0.89,8.18,8.18,8.18
42.60,9.37,9.36,1.20,1.20,-1.20,-0.97,-0.90,8.17,8.17,8.17
43.03,9.36,9.36,1.20,1.20,-1.20,-0.99,-0.91,8.16,8.16,8.16
43.46,9.35,9.35,1.20,1.21,-1.21,-1.02,-0.93,8.14,8.14,8.15
43.90,9.35,9.35,1.21,1.21,-1.22,-1.04,-0.94,8.13,8.13,8.14
44.33,9.35,9.35,1.22,1.22,-1.23,-1.06,-0.95,8.12,8.12,8.13
44.78,9.35,9.35,1.23,1.24,-1.24,-1.08,-0.97,8.11,8.11,8.12
45.23,9.36,9.36,1.26,1.26,-1.25,-1.10,-0.99,8.11,8.11,8.10
45.68,9.37,9.37,1.28,1.27,-1.27,-1.12,-1.00,8.10,8.10,8.09
46.13,9.37,9.37,1.29,1.29,-1.28,-1.15,-1.02,8.09,8.09,8.08
46.60,9.37,9.37,1.30,1.30,-1.30,-1.17,-1.04,8.07,8.07,8.07
47.06,9.37,9.36,1.32,1.31,-1.31,-1.19,-1.06,8.05,8.05,8.05
47.53,9.36,9.36,1.32,1.32,-1.33,-1.21,-1.08,8.03,8.04,8.04
48.01,9.36,9.36,1.33,1.34,-1.34,-1.24,-1.10,8.02,8.02,8.02
48.49,9.37,9.36,1.36,1.35,-1.35,-1.26,-1.12,8.02,8.01,8.01
48.97,9.36,9.36,1.36,1.37,-1.36,-1.28,-1.14,8.00,8.00,7.99
49.46,9.36,9.36,1.38,1.38,-1.37,-1.31,-1.16,7.99,7.99,7.98
49.96,9.35,9.35,1.39,1.39,-1.38,-1.33,-1.18,7.96,7.96,7.96
50.46,9.34,9.34,1.39,1.39,-1.40,-1.35,-1.20,7.94,7.94,7.95
50.96,9.33,9.33,1.40,1.40,-1.41,-1.38,-1.23,7.92,7.92,7.93
51.47,9.32,9.32,1.41,1.41,-1.42,-1.40,-1.25,7.90,7.90,7.91
51.99,9.32,9.32,1.43,1.43,-1.43,-1.42,-1.27,7.89,7.89,7.89
52.51,9.32,9.32,1.45,1.45,-1.44,-1.45,-1.30,7.88,7.88,7.87
53.03,9.32,9.31,1.47,1.46,-1.45,-1.47,-1.32,7.87,7.86,7.85
53.56,9.30,9.30,1.47,1.47,-1.46,-1.50,-1.35,7.84,7.84,7.83
54.10,9.28,9.28,1.47,1.47,-1.47,-1.52,-1.37,7.81,7.81,7.81
54.64,9.26,9.26,1.47,1.47,-1.48,-1.54,-1.40,7.78,7.79,7.79
55.18,9.25,9.25,1.48,1.48,-1.48,-1.57,-1.42,7.77,7.76,7.77
55.74,9.23,9.23,1.49,1.49,-1.48,-1.59,-1.44,7.74,7.74,7.74
56.29,9.21,9.21,1.49,1.49,-1.49,-1.62,-1.47,7.72,7.72,7.72
56.86,9.19,9.19,1.50,1.49,-1.49,-1.64,-1.49,7.70,7.70,7.69
57.42,9.17,9.17,1.50,1.50,-1.50,-1.67,-1.51,7.67,7.67,7.67
58.00,9.14,9.15,1.50,1.50,-1.51,-1.69,-1.54,7.63,7.64,7.64
58.58,9.13,9.13,1.51,1.51,-1.52,-1.72,-1.56,7.61,7.61,7.61
59.16,9.12,9.12,1.53,1.53,-1.54,-1.74,-1.58,7.58,7.58,7.59
59.76,9.11,9.11,1.55,1.55,-1.56,-1.77,-1.60,7.55,7.55,7.56
60.35,9.10,9.10,1.57,1.57,-1.58,-1.79,-1.62,7.52,7.53,7.53
60.96,9.10,9.10,1.60,1.60,-1.60,-1.82,-1.64,7.50,7.50,7.50
61.57,9.09,9.09,1.62,1.62,-1.62,-1.84,-1.66,7.47,7.47,7.47
62.18,9.08,9.08,1.65,1.64,-1.63,-1.87,-1.67,7.45,7.45,7.43
62.80,9.06,9.06,1.66,1.66,-1.65,-1.89,-1.69,7.41,7.41,7.40
63.43,9.03,9.03,1.66,1.66,-1.66,-1.92,-1.70,7.37,7.37,7.37
64.07,9.00,9.00,1.67,1.67,-1.67,-1.94,-1.72,7.33,7.33,7.33
64.71,8.97,8.97,1.68,1.68,-1.69,-1.97,-1.73,7.28,7.28,7.29
65.35,8.95,8.95,1.69,1.69,-1.70,-1.99,-1.74,7.25,7.25,7.26
66.01,8.93,8.93,1.71,1.71,-1.72,-2.02,-1.76,7.21,7.21,7.22
66.67,8.92,8.91,1.74,1.73,-1.74,-2.04,-1.77,7.18,7.18,7.18
67.33,8.90,8.90,1.76,1.76,-1.76,-2.07,-1.78,7.14,7.14,7.14
68.01,8.88,8.88,1.78,1.79,-1.78,-2.09,-1.79,7.10,7.10,7.10
68.69,8.87,8.87,1.81,1.81,-1.81,-2.12,-1.80,7.06,7.06,7.06
69.37,8.85,8.85,1.84,1.83,-1.83,-2.14,-1.81,7.02,7.02,7.01
70.07,8.82,8.82,1.85,1.85,-1.85,-2.17,-1.82,6.97,6.97,6.97
