frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-42.28,-42.24,-48.54,-48.50,6.00,5.91,2.61,-36.28,-36.24,6.26
20.20,-41.88,-41.92,-48.14,-48.17,6.00,5.91,2.68,-35.88,-35.92,6.26
20.40,-41.49,-41.54,-47.75,-47.80,6.00,5.91,2.76,-35.49,-35.54,6.26
20.61,-41.10,-41.12,-47.36,-47.37,6.00,5.92,2.84,-35.10,-35.12,6.26
20.81,-40.71,-40.69,-46.96,-46.95,6.00,5.92,2.92,-34.71,-34.69,6.25
21.02,-40.18,-40.15,-46.44,-46.40,6.00,5.92,3.00,-34.18,-34.15,6.25
21.23,-39.52,-39.50,-45.78,-45.75,6.00,5.92,3.08,-33.52,-33.50,6.25
21.44,-38.73,-38.75,-44.98,-45.01,6.00,5.92,3.17,-32.73,-32.75,6.25
21.66,-38.02,-38.03,-44.28,-44.28,6.00,5.93,3.26,-32.02,-32.03,6.25
21.87,-37.35,-37.39,-43.60,-43.64,6.00,5.93,3.36,-31.35,-31.39,6.25
22.09,-36.86,-36.87,-43.11,-43.12,6.00,5.93,3.45,-30.86,-30.87,6.25
22.31,-36.42,-36.40,-42.67,-42.65,6.00,5.93,3.55,-30.42,-30.40,6.25
22.54,-35.98,-35.96,-42.23,-42.21,6.00,5.94,3.65,-29.98,-29.96,6.25
22.76,-35.50,-35.48,-41.75,-41.73,6.00,5.94,3.75,-29.50,-29.48,6.25
22.99,-34.99,-34.99,-41.23,-41.23,6.00,5.94,3.86,-28.99,-28.99,6.25
23.22,-34.52,-34.52,-40.76,-40.77,6.00,5.94,3.97,-28.52,-28.52,6.25
23.45,-34.14,-34.15,-40.39,-40.40,6.00,5.94,4.07,-28.14,-28.15,6.24
23.69,-33.91,-33.92,-40.15,-40.16,6.00,5.95,4.19,-27.91,-27.92,6.24
23.92,-33.83,-33.83,-40.07,-40.08,6.00,5.95,4.30,-27.83,-27.83,6.24
24.16,-33.89,-33.90,-40.13,-40.14,6.00,5.95,4.42,-27.89,-27.90,6.24
24.40,-34.08,-34.08,-40.32,-40.32,6.00,5.95,4.54,-28.08,-28.08,6.24
24.65,-34.34,-34.34,-40.58,-40.58,6.00,5.96,4.66,-28.34,-28.34,6.24
24.89,-34.64,-34.63,-40.88,-40.87,6.00,5.96,4.78,-28.64,-28.63,6.24
25.14,-34.88,-34.88,-41.11,-41.11,6.00,5.96,4.91,-28.88,-28.88,6.24
25.39,-35.09,-35.05,-41.32,-41.28,6.00,5.96,5.03,-29.09,-29.05,6.23
25.65,-35.12,-35.12,-41.36,-41.36,6.00,5.97,5.16,-29.12,-29.12,6.23
25.91,-35.13,-35.13,-41.37,-41.36,6.00,5.97,5.28,-29.13,-29.13,6.23
26.16,-35.09,-35.11,-41.32,-41.34,6.00,5.97,5.41,-29.09,-29.11,6.23
26.43,-35.10,-35.13,-41.33,-41.36,6.00,5.98,5.53,-29.10,-29.13,6.23
26.69,-35.14,-35.18,-41.37,-41.41,6.00,5.98,5.66,-29.14,-29.18,6.23
26.96,-35.16,-35.15,-41.39,-41.38,6.00,5.98,5.78,-29.16,-29.15,6.22
27.23,-35.00,-34.91,-41.22,-41.13,6.00,5.98,5.90,-29.00,-28.91,6.22
27.50,-34.41,-34.37,-40.63,-40.59,6.00,5.99,6.03,-28.41,-28.37,6.22
27.77,-33.56,-33.57,-39.78,-39.79,6.00,5.99,6.14,-27.56,-27.57,6.22
28.05,-32.64,-32.67,-38.86,-38.88,6.00,5.99,6.25,-26.64,-26.67,6.22
28.33,-31.82,-31.84,-38.04,-38.05,6.00,5.99,6.36,-25.82,-25.84,6.22
28.62,-31.19,-31.21,-37.41,-37.43,6.00,6.00,6.46,-25.19,-25.21,6.21
28.90,-30.80,-30.83,-37.01,-37.04,6.00,6.00,6.56,-24.80,-24.83,6.21
29.19,-30.73,-30.73,-36.94,-36.94,6.00,6.00,6.65,-24.73,-24.73,6.21
29.48,-30.82,-30.88,-37.02,-37.08,6.00,6.01,6.73,-24.82,-24.88,6.21
29.78,-31.17,-31.19,-37.37,-37.39,6.00,6.01,6.81,-25.17,-25.19,6.20
30.08,-31.48,-31.47,-37.68,-37.67,6.00,6.01,6.88,-25.48,-25.47,6.20
30.38,-31.62,-31.52,-37.82,-37.72,6.00,6.02,6.94,-25.62,-25.52,6.20
30.68,-31.27,-31.20,-37.46,-37.39,6.00,6.02,6.98,-25.27,-25.20,6.20
30.99,-30.51,-30.55,-36.71,-36.75,6.00,6.02,7.03,-24.51,-24.55,6.19
31.30,-29.68,-29.72,-35.87,-35.91,6.00,6.03,7.06,-23.68,-23.72,6.19
31.61,-28.85,-28.86,-35.03,-35.05,6.00,6.03,7.08,-22.85,-22.86,6.19
31.93,-28.07,-28.07,-34.25,-34.25,6.00,6.03,7.09,-22.07,-22.07,6.18
32.24,-27.33,-27.33,-33.50,-33.51,6.00,6.04,7.10,-21.33,-21.33,6.18
32.57,-26.64,-26.63,-32.82,-32.81,6.00,6.04,7.09,-20.64,-20.63,6.18
32.89,-25.98,-25.98,-32.15,-32.15,6.00,6.04,7.08,-19.98,-19.98,6.17
33.22,-25.39,-25.38,-31.56,-31.55,6.00,6.05,7.05,-19.39,-19.38,6.17
33.55,-24.86,-24.87,-31.02,-31.03,6.00,6.05,7.03,-18.86,-18.87,6.16
