frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.77,8.77,1.01,1.01,-1.02,-1.69,-0.86,7.75,7.75,7.76
20.20,8.82,8.82,1.06,1.06,-1.06,-1.69,-0.89,7.76,7.75,7.76
20.40,8.86,8.86,1.10,1.11,-1.11,-1.69,-0.91,7.75,7.75,7.76
20.61,8.91,8.90,1.15,1.15,-1.15,-1.69,-0.94,7.76,7.76,7.75
20.81,8.94,8.94,1.19,1.19,-1.19,-1.70,-0.97,7.75,7.76,7.75
21.02,8.98,8.98,1.23,1.23,-1.22,-1.70,-1.00,7.76,7.76,7.75
21.23,9.02,9.02,1.27,1.26,-1.26,-1.70,-1.02,7.76,7.76,7.75
21.44,9.05,9.05,1.30,1.30,-1.29,-1.70,-1.05,7.76,7.76,7.75
21.66,9.07,9.07,1.32,1.32,-1.32,-1.71,-1.09,7.75,7.75,7.75
21.87,9.09,9.09,1.34,1.34,-1.34,-1.71,-1.12,7.75,7.75,7.75
22.09,9.11,9.11,1.36,1.36,-1.36,-1.71,-1.15,7.75,7.74,7.75
22.31,9.13,9.13,1.38,1.38,-1.39,-1.71,-1.18,7.74,7.74,7.75
22.54,9.15,9.15,1.40,1.41,-1.41,-1.72,-1.22,7.74,7.75,7.75
22.76,9.18,9.17,1.43,1.43,-1.43,-1.72,-1.25,7.75,7.74,7.75
22.99,9.20,9.20,1.45,1.45,-1.45,-1.72,-1.29,7.75,7.75,7.75
23.22,9.22,9.22,1.47,1.48,-1.48,-1.73,-1.33,7.74,7.74,7.74
23.45,9.25,9.25,1.51,1.50,-1.51,-1.73,-1.36,7.74,7.74,7.74
23.69,9.27,9.27,1.53,1.53,-1.53,-1.73,-1.40,7.74,7.74,7.74
23.92,9.30,9.30,1.56,1.56,-1.56,-1.74,-1.44,7.74,7.74,7.74
24.16,9.33,9.33,1.59,1.59,-1.58,-1.74,-1.48,7.75,7.74,7.74
24.40,9.35,9.35,1.61,1.61,-1.61,-1.74,-1.52,7.74,7.74,7.74
24.65,9.37,9.37,1.63,1.63,-1.63,-1.75,-1.56,7.74,7.74,7.74
24.89,9.39,9.39,1.65,1.65,-1.65,-1.75,-1.61,7.74,7.74,7.74
25.14,9.41,9.41,1.67,1.67,-1.67,-1.75,-1.65,7.74,7.73,7.73
25.39,9.43,9.43,1.70,1.69,-1.69,-1.76,-1.69,7.74,7.73,7.73
25.65,9.44,9.44,1.71,1.71,-1.71,-1.76,-1.73,7.73,7.73,7.73
25.91,9.46,9.46,1.73,1.73,-1.73,-1.77,-1.77,7.73,7.73,7.73
26.16,9.48,9.48,1.75,1.75,-1.75,-1.77,-1.82,7.73,7.73,7.73
26.43,9.49,9.49,1.76,1.77,-1.76,-1.78,-1.86,7.73,7.73,7.73
26.69,9.51,9.51,1.78,1.78,-1.78,-1.78,-1.90,7.73,7.73,7.73
26.96,9.52,9.52,1.80,1.79,-1.79,-1.79,-1.94,7.73,7.72,7.72
27.23,9.53,9.53,1.81,1.81,-1.81,-1.80,-1.98,7.72,7.72,7.72
27.50,9.54,9.54,1.82,1.82,-1.82,-1.80,-2.02,7.72,7.72,7.72
27.77,9.55,9.55,1.83,1.83,-1.83,-1.81,-2.05,7.72,7.72,7.72
28.05,9.56,9.56,1.84,1.84,-1.84,-1.82,-2.09,7.72,7.72,7.72
28.33,9.57,9.57,1.86,1.85,-1.85,-1.82,-2.12,7.72,7.72,7.71
28.62,9.58,9.58,1.87,1.86,-1.86,-1.83,-2.16,7.72,7.71,7.71
28.90,9.58,9.58,1.87,1.87,-1.87,-1.84,-2.19,7.70,7.71,7.71
29.19,9.59,9.59,1.88,1.88,-1.89,-1.85,-2.22,7.70,7.70,7.71
29.48,9.60,9.60,1.89,1.90,-1.90,-1.85,-2.24,7.70,7.70,7.70
29.78,9.62,9.61,1.92,1.91,-1.91,-1.86,-2.27,7.70,7.70,7.70
30.08,9.63,9.63,1.93,1.93,-1.93,-1.87,-2.28,7.70,7.70,7.70
30.38,9.64,9.64,1.94,1.95,-1.94,-1.88,-2.30,7.69,7.70,7.70
30.68,9.66,9.66,1.96,1.96,-1.96,-1.89,-2.32,7.70,7.70,7.69
30.99,9.67,9.67,1.98,1.98,-1.98,-1.90,-2.33,7.69,7.69,7.69
31.30,9.68,9.68,1.99,1.99,-1.99,-1.91,-2.34,7.69,7.69,7.69
31.61,9.69,9.69,2.00,2.00,-2.01,-1.92,-2.34,7.68,7.68,7.69
31.93,9.70,9.70,2.02,2.02,-2.02,-1.94,-2.35,7.68,7.68,7.68
32.24,9.71,9.71,2.03,2.03,-2.03,-1.95,-2.35,7.68,7.68,7.68
32.57,9.72,9.72,2.04,2.04,-2.04,-1.96,-2.34,7.68,7.67,7.68
32.89,9.73,9.73,2.06,2.06,-2.05,-1.97,-2.34,7.67,7.67,7.67
33.22,9.73,9.73,2.06,2.07,-2.06,-1.98,-2.33,7.66,7.67,7.67
33.55,9.74,9.74,2.08,2.07,-2.07,-1.99,-2.32,7.67,7.66,7.66
33.89,9.74,9.74,2.08,2.08,-2.08,-2.00,-2.30,7.66,7.66,7.66
34.23,9.74,9.74,2.08,2.08,-2.08,-2.01,-2.29,7.66,7.66,7.66
34.57,9.74,9.74,2.09,2.09,-2.09,-2.01,-2.27,7.65,7.65,7.65
34.92,9.73,9.73,2.08,2.09,-2.09,-2.02,-2.25,7.64,7.65,7.65
35.27,9.73,9.73,2.09,2.08,-2.09,-2.03,-2.23,7.64,7.64,7.64
35.62,9.72,9.72,2.08,2.08,-2.08,-2.03,-2.21,7.63,7.63,7.64
35.97,9.71,9.71,2.08,2.08,-2.08,-2.03,-2.19,7.63,7.63,7.63
36.33,9.71,9.71,2.08,2.08,-2.08,-2.03,-2.17,7.63,7.63,7.63
36.70,9.70,9.70,2.08,2.08,-2.07,-2.03,-2.14,7.62,7.62,7.62
37.06,9.69,9.69,2.07,2.07,-2.07,-2.03,-2.12,7.62,7.62,7.62
37.43,9.67,9.67,2.06,2.06,-2.06,-2.03,-2.09,7.60,7.61,7.61
37.81,9.66,9.66,2.06,2.06,-2.06,-2.03,-2.07,7.60,7.60,7.60
38.19,9.65,9.65,2.05,2.05,-2.05,-2.03,-2.04,7.60,7.60,7.60
38.57,9.64,9.64,2.05,2.05,-2.05,-2.02,-2.02,7.59,7.59,7.59
38.95,9.63,9.63,2.05,2.04,-2.04,-2.02,-2.00,7.59,7.58,7.58
39.34,9.61,9.61,2.03,2.04,-2.04,-2.02,-1.97,7.57,7.58,7.58
39.74,9.60,9.60,2.03,2.03,-2.03,-2.01,-1.95,7.57,7.57,7.57
40.14,9.59,9.59,2.03,2.03,-2.03,-2.01,-1.93,7.56,7.56,7.56
40.54,9.58,9.58,2.03,2.03,-2.03,-2.01,-1.91,7.55,7.55,7.55
40.94,9.57,9.57,2.02,2.02,-2.02,-2.00,-1.89,7.55,7.55,7.55
41.35,9.56,9.56,2.02,2.02,-2.02,-2.00,-1.87,7.54,7.54,7.54
41.76,9.55,9.55,2.02,2.02,-2.02,-2.00,-1.86,7.53,7.53,7.53
42.18,9.54,9.54,2.02,2.02,-2.02,-1.99,-1.84,7.52,7.52,7.52
42.60,9.53,9.53,2.02,2.02,-2.02,-1.99,-1.83,7.51,7.51,7.51
43.03,9.52,9.52,2.02,2.02,-2.02,-1.99,-1.81,7.50,7.50,7.50
43.46,9.51,9.51,2.02,2.02,-2.02,-1.99,-1.80,7.49,7.49,7.49
43.90,9.50,9.50,2.02,2.02,-2.02,-1.99,-1.79,7.48,7.48,7.48
44.33,9.49,9.49,2.02,2.02,-2.02,-1.99,-1.78,7.47,7.47,7.47
44.78,9.48,9.48,2.02,2.02,-2.02,-1.99,-1.77,7.46,7.46,7.46
45.23,9.47,9.47,2.02,2.02,-2.02,-1.99,-1.77,7.45,7.45,7.45
45.68,9.45,9.45,2.02,2.02,-2.02,-1.99,-1.76,7.43,7.43,7.43
46.13,9.44,9.44,2.02,2.02,-2.02,-1.99,-1.76,7.42,7.42,7.42
46.60,9.42,9.42,2.01,2.01,-2.01,-1.99,-1.76,7.41,7.41,7.41
47.06,9.41,9.41,2.01,2.01,-2.01,-1.99,-1.75,7.40,7.39,7.40
47.53,9.39,9.39,2.01,2.01,-2.01,-1.99,-1.75,7.38,7.38,7.38
48.01,9.38,9.38,2.01,2.01,-2.01,-2.00,-1.76,7.37,7.37,7.37
48.49,9.36,9.36,2.01,2.01,-2.01,-2.00,-1.76,7.35,7.35,7.35
48.97,9.34,9.34,2.00,2.01,-2.01,-2.00,-1.76,7.33,7.34,7.34
49.46,9.33,9.33,2.01,2.00,-2.00,-2.00,-1.77,7.32,7.32,7.32
49.96,9.31,9.31,2.00,2.00,-2.00,-2.01,-1.77,7.31,7.31,7.31
50.46,9.29,9.29,2.00,2.00,-2.00,-2.01,-1.78,7.29,7.29,7.29
50.96,9.27,9.27,2.00,2.00,-2.00,-2.01,-1.79,7.27,7.27,7.27
