frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.43,5.43,-1.76,-1.76,1.75,1.89,0.80,7.18,7.18,7.19
20.20,5.44,5.44,-1.75,-1.75,1.75,1.88,0.82,7.19,7.19,7.19
20.40,5.44,5.44,-1.75,-1.75,1.75,1.88,0.85,7.19,7.19,7.19
20.61,5.44,5.44,-1.75,-1.74,1.74,1.88,0.87,7.18,7.19,7.18
20.81,5.45,5.45,-1.73,-1.74,1.74,1.88,0.90,7.19,7.19,7.18
21.02,5.45,5.45,-1.73,-1.73,1.74,1.88,0.93,7.19,7.19,7.18
21.23,5.45,5.45,-1.73,-1.73,1.73,1.87,0.95,7.18,7.18,7.18
21.44,5.45,5.45,-1.73,-1.73,1.73,1.87,0.98,7.18,7.18,7.18
21.66,5.45,5.45,-1.73,-1.73,1.73,1.87,1.01,7.18,7.18,7.18
21.87,5.45,5.45,-1.73,-1.73,1.73,1.87,1.04,7.18,7.18,7.18
22.09,5.45,5.45,-1.73,-1.73,1.73,1.86,1.07,7.18,7.18,7.18
22.31,5.45,5.45,-1.73,-1.73,1.73,1.86,1.11,7.18,7.18,7.18
22.54,5.45,5.45,-1.73,-1.73,1.73,1.86,1.14,7.18,7.18,7.18
22.76,5.45,5.45,-1.73,-1.73,1.73,1.86,1.17,7.18,7.18,7.18
22.99,5.45,5.45,-1.73,-1.73,1.73,1.85,1.21,7.18,7.18,7.18
23.22,5.45,5.45,-1.73,-1.73,1.72,1.85,1.24,7.17,7.17,7.17
23.45,5.45,5.45,-1.72,-1.72,1.72,1.85,1.28,7.17,7.17,7.17
23.69,5.45,5.45,-1.72,-1.72,1.72,1.84,1.32,7.17,7.17,7.17
23.92,5.46,5.45,-1.71,-1.72,1.71,1.84,1.35,7.17,7.17,7.17
24.16,5.46,5.46,-1.71,-1.71,1.71,1.84,1.39,7.17,7.17,7.17
24.40,5.46,5.46,-1.71,-1.71,1.71,1.84,1.43,7.17,7.17,7.17
24.65,5.47,5.47,-1.70,-1.70,1.70,1.83,1.47,7.17,7.17,7.17
24.89,5.47,5.47,-1.70,-1.70,1.70,1.83,1.51,7.17,7.17,7.17
25.14,5.47,5.47,-1.70,-1.70,1.70,1.83,1.55,7.17,7.17,7.17
25.39,5.47,5.47,-1.69,-1.69,1.69,1.82,1.59,7.16,7.16,7.16
25.65,5.47,5.47,-1.69,-1.69,1.69,1.82,1.63,7.16,7.16,7.16
25.91,5.47,5.47,-1.69,-1.69,1.69,1.82,1.67,7.16,7.16,7.16
26.16,5.47,5.47,-1.69,-1.69,1.69,1.81,1.71,7.15,7.16,7.16
26.43,5.48,5.48,-1.68,-1.68,1.68,1.81,1.75,7.16,7.16,7.16
26.69,5.48,5.48,-1.68,-1.68,1.68,1.80,1.79,7.16,7.16,7.16
26.96,5.48,5.48,-1.67,-1.67,1.68,1.80,1.83,7.16,7.16,7.15
27.23,5.48,5.48,-1.67,-1.67,1.67,1.80,1.87,7.15,7.15,7.15
27.50,5.48,5.48,-1.67,-1.67,1.67,1.79,1.90,7.15,7.15,7.15
27.77,5.48,5.48,-1.67,-1.67,1.67,1.79,1.94,7.15,7.15,7.15
28.05,5.48,5.48,-1.67,-1.67,1.67,1.78,1.97,7.15,7.15,7.15
28.33,5.48,5.48,-1.67,-1.66,1.67,1.78,2.00,7.15,7.15,7.14
28.62,5.48,5.48,-1.66,-1.66,1.67,1.78,2.03,7.15,7.14,7.14
28.90,5.48,5.48,-1.66,-1.66,1.67,1.77,2.06,7.14,7.14,7.14
29.19,5.47,5.47,-1.67,-1.67,1.66,1.77,2.09,7.13,7.14,7.14
29.48,5.47,5.47,-1.67,-1.67,1.66,1.76,2.11,7.13,7.13,7.14
29.78,5.47,5.47,-1.66,-1.66,1.66,1.76,2.13,7.13,7.13,7.13
30.08,5.47,5.47,-1.66,-1.66,1.66,1.75,2.14,7.13,7.13,7.13
30.38,5.47,5.47,-1.66,-1.66,1.66,1.75,2.16,7.13,7.13,7.13
30.68,5.47,5.47,-1.66,-1.65,1.66,1.74,2.17,7.13,7.13,7.12
30.99,5.47,5.47,-1.65,-1.65,1.65,1.74,2.18,7.12,7.12,7.12
