frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.90,9.90,2.42,2.42,-2.42,-1.98,-1.12,7.48,7.48,7.48
20.20,9.91,9.91,2.43,2.43,-2.43,-1.98,-1.16,7.48,7.48,7.48
20.40,9.92,9.92,2.45,2.45,-2.45,-1.98,-1.19,7.47,7.47,7.48
20.61,9.93,9.93,2.46,2.46,-2.46,-1.98,-1.23,7.47,7.47,7.47
20.81,9.94,9.94,2.47,2.47,-2.47,-1.98,-1.26,7.47,7.47,7.47
21.02,9.95,9.95,2.48,2.48,-2.48,-1.98,-1.30,7.47,7.47,7.47
21.23,9.96,9.96,2.49,2.49,-2.49,-1.98,-1.34,7.47,7.47,7.47
21.44,9.97,9.97,2.50,2.50,-2.50,-1.98,-1.38,7.47,7.47,7.47
21.66,9.97,9.98,2.50,2.50,-2.50,-1.98,-1.42,7.47,7.47,7.47
21.87,9.98,9.98,2.51,2.51,-2.51,-1.98,-1.46,7.47,7.47,7.47
22.09,9.99,9.99,2.52,2.52,-2.52,-1.98,-1.51,7.47,7.47,7.47
22.31,9.99,9.99,2.52,2.53,-2.53,-1.98,-1.55,7.47,7.47,7.47
22.54,10.00,10.00,2.53,2.53,-2.53,-1.98,-1.60,7.47,7.47,7.47
22.76,10.00,10.00,2.53,2.53,-2.53,-1.98,-1.64,7.47,7.47,7.47
22.99,10.00,10.00,2.54,2.54,-2.53,-1.98,-1.69,7.47,7.47,7.47
23.22,10.00,10.00,2.54,2.54,-2.54,-1.98,-1.74,7.47,7.46,7.46
23.45,10.00,10.00,2.54,2.53,-2.53,-1.98,-1.79,7.47,7.46,7.46
23.69,9.99,10.00,2.53,2.53,-2.53,-1.98,-1.84,7.46,7.46,7.46
23.92,9.99,9.99,2.53,2.53,-2.53,-1.98,-1.89,7.46,7.46,7.46
24.16,9.99,9.99,2.53,2.53,-2.53,-1.98,-1.95,7.46,7.46,7.46
24.40,9.98,9.98,2.52,2.52,-2.52,-1.98,-2.00,7.46,7.46,7.46
24.65,9.98,9.98,2.52,2.52,-2.52,-1.98,-2.06,7.46,7.46,7.46
24.89,9.97,9.97,2.51,2.52,-2.52,-1.98,-2.11,7.45,7.46,7.46
25.14,9.97,9.97,2.52,2.51,-2.51,-1.98,-2.17,7.46,7.45,7.45
25.39,9.96,9.96,2.51,2.51,-2.51,-1.98,-2.22,7.45,7.45,7.45
25.65,9.96,9.96,2.51,2.51,-2.51,-1.98,-2.28,7.45,7.45,7.45
