frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.75,8.75,2.91,2.91,-2.91,-3.30,-1.57,5.84,5.84,5.84
20.20,8.78,8.78,2.94,2.94,-2.94,-3.29,-1.62,5.84,5.84,5.84
20.40,8.80,8.81,2.96,2.97,-2.97,-3.29,-1.66,5.84,5.84,5.84
20.61,8.83,8.83,2.99,2.99,-2.99,-3.29,-1.71,5.84,5.84,5.84
20.81,8.85,8.85,3.01,3.02,-3.02,-3.29,-1.76,5.83,5.84,5.84
21.02,8.88,8.88,3.05,3.04,-3.04,-3.29,-1.81,5.84,5.84,5.84
21.23,8.90,8.91,3.07,3.07,-3.07,-3.29,-1.87,5.83,5.84,5.84
21.44,8.93,8.93,3.10,3.09,-3.09,-3.29,-1.92,5.84,5.84,5.84
21.66,8.95,8.95,3.12,3.12,-3.12,-3.29,-1.98,5.83,5.83,5.84
21.87,8.97,8.98,3.14,3.14,-3.14,-3.29,-2.04,5.83,5.83,5.83
22.09,9.00,9.00,3.17,3.17,-3.17,-3.29,-2.10,5.84,5.83,5.83
22.31,9.02,9.02,3.19,3.19,-3.19,-3.29,-2.16,5.83,5.83,5.83
22.54,9.04,9.04,3.21,3.21,-3.21,-3.29,-2.22,5.83,5.83,5.83
22.76,9.06,9.06,3.23,3.23,-3.23,-3.29,-2.29,5.83,5.83,5.83
22.99,9.08,9.08,3.25,3.25,-3.25,-3.29,-2.35,5.83,5.83,5.83
23.22,9.10,9.10,3.27,3.27,-3.27,-3.29,-2.42,5.83,5.83,5.83
23.45,9.11,9.12,3.29,3.29,-3.29,-3.29,-2.49,5.83,5.83,5.83
23.69,9.13,9.13,3.31,3.30,-3.31,-3.29,-2.56,5.83,5.83,5.83
23.92,9.14,9.14,3.32,3.32,-3.32,-3.29,-2.63,5.82,5.82,5.83
24.16,9.16,9.16,3.34,3.34,-3.34,-3.29,-2.70,5.83,5.82,5.82
