frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.08,11.08,4.48,4.48,-4.49,-4.05,-1.11,6.59,6.59,6.60
20.20,11.04,11.04,4.44,4.44,-4.44,-4.04,-1.14,6.59,6.59,6.60
20.40,11.00,10.99,4.40,4.40,-4.40,-4.02,-1.18,6.60,6.60,6.59
20.61,10.95,10.95,4.35,4.35,-4.35,-4.01,-1.21,6.60,6.60,6.59
20.81,10.90,10.90,4.30,4.31,-4.30,-3.99,-1.24,6.60,6.60,6.59
21.02,10.85,10.85,4.25,4.25,-4.25,-3.97,-1.28,6.60,6.60,6.59
21.23,10.80,10.80,4.21,4.21,-4.20,-3.96,-1.32,6.59,6.59,6.59
21.44,10.75,10.75,4.16,4.16,-4.16,-3.94,-1.36,6.59,6.59,6.59
21.66,10.70,10.70,4.11,4.11,-4.11,-3.92,-1.39,6.59,6.59,6.59
21.87,10.65,10.65,4.06,4.06,-4.06,-3.89,-1.44,6.59,6.59,6.59
22.09,10.60,10.60,4.01,4.01,-4.01,-3.87,-1.48,6.58,6.59,6.59
22.31,10.56,10.55,3.97,3.97,-3.97,-3.85,-1.52,6.59,6.59,6.59
22.54,10.51,10.51,3.92,3.92,-3.93,-3.83,-1.56,6.58,6.58,6.59
22.76,10.47,10.47,3.88,3.88,-3.88,-3.80,-1.61,6.58,6.58,6.59
22.99,10.43,10.43,3.84,3.84,-3.84,-3.78,-1.65,6.58,6.58,6.59
23.22,10.39,10.39,3.80,3.80,-3.80,-3.75,-1.70,6.58,6.59,6.58
23.45,10.35,10.35,3.76,3.76,-3.76,-3.72,-1.75,6.58,6.58,6.58
23.69,10.31,10.31,3.73,3.72,-3.72,-3.69,-1.80,6.59,6.58,6.58
23.92,10.26,10.26,3.68,3.68,-3.68,-3.66,-1.85,6.58,6.58,6.58
24.16,10.22,10.21,3.64,3.64,-3.63,-3.63,-1.90,6.58,6.58,6.58
24.40,10.17,10.17,3.59,3.59,-3.59,-3.60,-1.95,6.58,6.58,6.58
24.65,10.12,10.12,3.54,3.54,-3.54,-3.57,-2.00,6.58,6.58,6.58
24.89,10.07,10.06,3.49,3.49,-3.49,-3.54,-2.05,6.58,6.58,6.58
25.14,10.01,10.01,3.43,3.44,-3.44,-3.50,-2.11,6.57,6.57,6.57
25.39,9.96,9.95,3.38,3.38,-3.38,-3.47,-2.16,6.57,6.57,6.57
25.65,9.90,9.90,3.33,3.33,-3.33,-3.43,-2.21,6.57,6.57,6.57
25.91,9.85,9.85,3.28,3.28,-3.28,-3.40,-2.27,6.57,6.57,6.57
26.16,9.80,9.79,3.23,3.23,-3.22,-3.36,-2.32,6.57,6.57,6.57
26.43,9.74,9.74,3.17,3.17,-3.17,-3.32,-2.38,6.57,6.57,6.57
26.69,9.69,9.69,3.12,3.12,-3.12,-3.28,-2.43,6.57,6.57,6.57
26.96,9.63,9.63,3.06,3.07,-3.07,-3.24,-2.48,6.56,6.57,6.56
27.23,9.58,9.58,3.02,3.02,-3.01,-3.20,-2.54,6.56,6.56,6.56
27.50,9.53,9.52,2.97,2.96,-2.96,-3.16,-2.59,6.56,6.56,6.56
27.77,9.47,9.47,2.91,2.91,-2.91,-3.12,-2.64,6.55,6.56,6.56
28.05,9.42,9.42,2.86,2.86,-2.87,-3.08,-2.69,6.55,6.55,6.56
28.33,9.38,9.37,2.82,2.82,-2.82,-3.03,-2.73,6.56,6.55,6.55
28.62,9.33,9.33,2.78,2.78,-2.78,-2.99,-2.78,6.55,6.55,6.55
28.90,9.29,9.29,2.74,2.74,-2.74,-2.95,-2.82,6.55,6.55,6.55
29.19,9.25,9.25,2.70,2.70,-2.70,-2.90,-2.86,6.55,6.55,6.55
29.48,9.21,9.21,2.66,2.66,-2.66,-2.86,-2.90,6.54,6.54,6.54
29.78,9.17,9.17,2.63,2.63,-2.63,-2.82,-2.94,6.54,6.54,6.54
30.08,9.14,9.14,2.60,2.60,-2.60,-2.78,-2.97,6.54,6.54,6.54
30.38,9.11,9.11,2.57,2.57,-2.57,-2.73,-3.00,6.54,6.54,6.54
30.68,9.08,9.08,2.54,2.54,-2.54,-2.69,-3.03,6.54,6.54,6.53
30.99,9.05,9.05,2.52,2.52,-2.52,-2.65,-3.05,6.53,6.53,6.53
31.30,9.02,9.02,2.49,2.49,-2.49,-2.61,-3.07,6.53,6.53,6.53
31.61,9.00,8.99,2.47,2.47,-2.47,-2.57,-3.09,6.53,6.52,6.52
31.93,8.97,8.97,2.45,2.45,-2.45,-2.54,-3.10,6.52,6.52,6.52
32.24,8.95,8.95,2.43,2.43,-2.43,-2.50,-3.12,6.52,6.52,6.52
32.57,8.93,8.93,2.41,2.41,-2.42,-2.46,-3.12,6.51,6.51,6.51
32.89,8.92,8.91,2.41,2.40,-2.40,-2.43,-3.13,6.51,6.51,6.51
33.22,8.90,8.90,2.39,2.39,-2.39,-2.40,-3.13,6.50,6.51,6.51
33.55,8.89,8.89,2.38,2.38,-2.38,-2.37,-3.13,6.50,6.50,6.50
33.89,8.88,8.88,2.38,2.38,-2.38,-2.34,-3.13,6.50,6.50,6.50
34.23,8.87,8.87,2.37,2.37,-2.37,-2.32,-3.13,6.50,6.50,6.50
34.57,8.86,8.86,2.37,2.37,-2.36,-2.29,-3.12,6.49,6.49,6.49
34.92,8.85,8.84,2.36,2.36,-2.36,-2.27,-3.12,6.49,6.49,6.49
35.27,8.83,8.83,2.35,2.35,-2.35,-2.26,-3.11,6.48,6.48,6.48
35.62,8.82,8.82,2.34,2.34,-2.34,-2.24,-3.10,6.47,6.48,6.48
35.97,8.81,8.81,2.34,2.34,-2.34,-2.23,-3.09,6.47,6.47,6.47
36.33,8.80,8.80,2.33,2.33,-2.33,-2.22,-3.08,6.47,6.47,6.47
36.70,8.79,8.79,2.33,2.33,-2.33,-2.21,-3.07,6.46,6.46,6.46
37.06,8.78,8.78,2.32,2.32,-2.32,-2.21,-3.07,6.45,6.45,6.45
37.43,8.77,8.77,2.32,2.32,-2.32,-2.21,-3.06,6.45,6.45,6.45
37.81,8.77,8.76,2.32,2.32,-2.32,-2.21,-3.05,6.45,6.44,6.44
38.19,8.76,8.76,2.32,2.32,-2.32,-2.22,-3.04,6.44,6.44,6.44
38.57,8.76,8.75,2.33,2.32,-2.32,-2.23,-3.04,6.43,6.43,6.43
38.95,8.75,8.75,2.32,2.33,-2.33,-2.24,-3.03,6.42,6.42,6.42
39.34,8.75,8.75,2.33,2.33,-2.33,-2.26,-3.03,6.41,6.41,6.42
39.74,8.75,8.75,2.34,2.34,-2.34,-2.28,-3.03,6.40,6.41,6.41
40.14,8.76,8.75,2.36,2.35,-2.35,-2.30,-3.03,6.40,6.40,6.40
40.54,8.76,8.76,2.36,2.37,-2.37,-2.32,-3.03,6.39,6.40,6.39
40.94,8.77,8.77,2.38,2.38,-2.38,-2.35,-3.03,6.39,6.39,6.39
41.35,8.78,8.77,2.40,2.40,-2.40,-2.38,-3.04,6.38,6.38,6.38
41.76,8.78,8.78,2.41,2.41,-2.41,-2.41,-3.05,6.37,6.37,6.37
42.18,8.79,8.79,2.43,2.43,-2.43,-2.44,-3.06,6.36,6.36,6.36
42.60,8.80,8.80,2.45,2.45,-2.45,-2.47,-3.07,6.35,6.35,6.35
43.03,8.81,8.81,2.47,2.47,-2.47,-2.51,-3.09,6.34,6.34,6.34
43.46,8.82,8.82,2.49,2.49,-2.49,-2.55,-3.10,6.33,6.33,6.33
43.90,8.83,8.83,2.51,2.51,-2.51,-2.59,-3.12,6.32,6.32,6.32
44.33,8.84,8.84,2.53,2.53,-2.53,-2.63,-3.15,6.31,6.31,6.31
44.78,8.85,8.85,2.55,2.55,-2.55,-2.67,-3.17,6.29,6.30,6.30
45.23,8.87,8.86,2.58,2.58,-2.58,-2.71,-3.20,6.29,6.29,6.29
45.68,8.88,8.88,2.60,2.61,-2.60,-2.75,-3.23,6.27,6.28,6.27
46.13,8.90,8.89,2.64,2.63,-2.63,-2.80,-3.26,6.26,6.26,6.26
46.60,8.91,8.91,2.66,2.66,-2.67,-2.84,-3.29,6.24,6.24,6.25
47.06,8.93,8.93,2.69,2.69,-2.70,-2.88,-3.33,6.23,6.23,6.24
47.53,8.95,8.95,2.73,2.73,-2.73,-2.93,-3.37,6.21,6.22,6.22
48.01,8.98,8.98,2.77,2.77,-2.77,-2.97,-3.41,6.21,6.21,6.21
48.49,9.01,9.00,2.82,2.81,-2.80,-3.02,-3.45,6.20,6.20,6.19
48.97,9.03,9.03,2.85,2.85,-2.84,-3.06,-3.50,6.19,6.19,6.18
49.46,9.05,9.05,2.89,2.88,-2.88,-3.10,-3.54,6.17,6.17,6.16
49.96,9.06,9.06,2.91,2.91,-2.92,-3.15,-3.59,6.14,6.14,6.14
50.46,9.08,9.08,2.95,2.95,-2.96,-3.19,-3.64,6.12,6.12,6.13
50.96,9.10,9.10,2.99,2.99,-3.00,-3.23,-3.69,6.09,6.10,6.11
51.47,9.14,9.14,3.05,3.04,-3.05,-3.27,-3.74,6.09,6.08,6.09
