frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.32,-6.32,-11.38,-11.38,6.00,7.65,2.13,-0.32,-0.32,5.06
20.20,-6.16,-6.16,-11.24,-11.24,6.00,7.58,2.19,-0.16,-0.16,5.09
20.40,-6.00,-6.00,-11.11,-11.11,6.00,7.50,2.25,0.00,0.00,5.12
20.61,-5.83,-5.83,-10.97,-10.97,6.00,7.42,2.32,0.17,0.17,5.14
20.81,-5.67,-5.67,-10.83,-10.83,6.00,7.35,2.39,0.33,0.33,5.17
21.02,-5.50,-5.50,-10.69,-10.69,6.00,7.27,2.46,0.50,0.50,5.19
21.23,-5.34,-5.33,-10.54,-10.54,6.00,7.20,2.54,0.66,0.67,5.20
21.44,-5.17,-5.17,-10.38,-10.39,6.00,7.12,2.61,0.83,0.83,5.21
21.66,-5.02,-5.02,-10.24,-10.24,6.00,7.05,2.69,0.98,0.98,5.22
21.87,-4.87,-4.87,-10.09,-10.09,6.00,6.97,2.77,1.13,1.13,5.22
22.09,-4.72,-4.72,-9.95,-9.95,6.00,6.90,2.85,1.28,1.28,5.23
22.31,-4.58,-4.57,-9.81,-9.81,6.00,6.83,2.94,1.42,1.43,5.23
22.54,-4.43,-4.43,-9.66,-9.66,6.00,6.75,3.02,1.57,1.57,5.23
22.76,-4.29,-4.29,-9.52,-9.51,6.00,6.68,3.11,1.71,1.71,5.23
22.99,-4.14,-4.14,-9.36,-9.36,6.00,6.61,3.20,1.86,1.86,5.22
23.22,-3.98,-3.98,-9.20,-9.20,6.00,6.54,3.30,2.02,2.02,5.22
23.45,-3.83,-3.82,-9.05,-9.04,6.00,6.47,3.39,2.17,2.18,5.22
23.69,-3.66,-3.66,-8.88,-8.88,6.00,6.41,3.49,2.34,2.34,5.22
23.92,-3.50,-3.50,-8.71,-8.72,6.00,6.34,3.59,2.50,2.50,5.22
24.16,-3.34,-3.34,-8.56,-8.56,6.00,6.28,3.69,2.66,2.66,5.23
24.40,-3.19,-3.18,-8.41,-8.40,6.00,6.22,3.79,2.81,2.82,5.22
24.65,-3.03,-3.03,-8.24,-8.25,6.00,6.16,3.89,2.97,2.97,5.21
24.89,-2.88,-2.88,-8.09,-8.09,6.00,6.10,4.00,3.12,3.12,5.21
25.14,-2.73,-2.72,-7.94,-7.93,6.00,6.04,4.10,3.27,3.28,5.21
25.39,-2.57,-2.57,-7.78,-7.78,6.00,5.99,4.21,3.43,3.43,5.21
25.65,-2.41,-2.41,-7.62,-7.62,6.00,5.94,4.32,3.59,3.59,5.21
25.91,-2.26,-2.26,-7.46,-7.46,6.00,5.89,4.42,3.74,3.74,5.20
26.16,-2.10,-2.10,-7.29,-7.30,6.00,5.85,4.53,3.90,3.90,5.20
26.43,-1.95,-1.95,-7.15,-7.15,6.00,5.80,4.63,4.05,4.05,5.20
26.69,-1.80,-1.80,-6.99,-7.00,6.01,5.77,4.74,4.21,4.21,5.20
26.96,-1.66,-1.66,-6.85,-6.85,6.02,5.73,4.84,4.36,4.36,5.19
27.23,-1.51,-1.51,-6.70,-6.70,6.03,5.70,4.93,4.52,4.52,5.19
27.50,-1.36,-1.36,-6.55,-6.55,6.03,5.68,5.03,4.67,4.66,5.19
27.77,-1.21,-1.21,-6.39,-6.39,6.01,5.65,5.12,4.80,4.80,5.18
28.05,-1.06,-1.05,-6.24,-6.23,5.97,5.63,5.21,4.91,4.92,5.18
28.33,-0.89,-0.89,-6.05,-6.06,5.91,5.60,5.29,5.03,5.02,5.17
28.62,-0.74,-0.74,-5.91,-5.90,5.84,5.57,5.36,5.09,5.10,5.17
28.90,-0.58,-0.58,-5.74,-5.74,5.74,5.54,5.43,5.16,5.16,5.16
29.19,-0.44,-0.44,-5.59,-5.60,5.62,5.50,5.49,5.18,5.19,5.15
29.48,-0.30,-0.30,-5.46,-5.46,5.49,5.44,5.54,5.20,5.19,5.16
29.78,-0.18,-0.18,-5.33,-5.33,5.35,5.38,5.58,5.18,5.18,5.15
30.08,-0.06,-0.06,-5.21,-5.20,5.21,5.30,5.61,5.15,5.15,5.15
30.38,0.06,0.06,-5.07,-5.08,5.07,5.21,5.63,5.13,5.13,5.13
30.68,0.18,0.18,-4.95,-4.95,4.95,5.10,5.64,5.13,5.13,5.13
30.99,0.30,0.30,-4.82,-4.83,4.83,4.98,5.64,5.13,5.13,5.12
31.30,0.41,0.41,-4.71,-4.71,4.71,4.85,5.63,5.12,5.12,5.12
31.61,0.52,0.52,-4.59,-4.59,4.60,4.72,5.61,5.12,5.12,5.12
31.93,0.62,0.62,-4.48,-4.48,4.48,4.57,5.57,5.10,5.10,5.10
32.24,0.72,0.72,-4.37,-4.37,4.37,4.43,5.53,5.09,5.09,5.09
32.57,0.82,0.82,-4.27,-4.26,4.26,4.28,5.48,5.08,5.08,5.09
32.89,0.93,0.93,-4.15,-4.15,4.15,4.14,5.41,5.08,5.08,5.09
33.22,1.03,1.04,-4.04,-4.04,4.04,4.00,5.34,5.07,5.07,5.07
33.55,1.14,1.14,-3.93,-3.93,3.93,3.86,5.25,5.07,5.07,5.07
33.89,1.25,1.25,-3.81,-3.81,3.82,3.72,5.16,5.07,5.07,5.06
34.23,1.35,1.35,-3.70,-3.70,3.71,3.59,5.06,5.06,5.06,5.05
34.57,1.45,1.45,-3.59,-3.59,3.59,3.46,4.95,5.04,5.04,5.04
34.92,1.54,1.55,-3.49,-3.49,3.48,3.33,4.84,5.02,5.03,5.03
35.27,1.65,1.65,-3.38,-3.37,3.36,3.21,4.72,5.01,5.02,5.03
35.62,1.76,1.76,-3.25,-3.25,3.25,3.09,4.60,5.01,5.01,5.01
35.97,1.87,1.87,-3.13,-3.13,3.13,2.97,4.47,5.01,5.00,5.00
36.33,1.98,1.98,-3.01,-3.01,3.02,2.85,4.34,5.00,4.99,4.99
36.70,2.08,2.09,-2.90,-2.89,2.90,2.74,4.20,4.98,4.98,4.98
37.06,2.19,2.19,-2.77,-2.78,2.78,2.62,4.06,4.97,4.97,4.97
37.43,2.30,2.30,-2.66,-2.66,2.66,2.51,3.93,4.96,4.96,4.96
37.81,2.41,2.41,-2.54,-2.54,2.54,2.40,3.78,4.95,4.95,4.95
38.19,2.52,2.52,-2.41,-2.42,2.42,2.29,3.64,4.94,4.94,4.93
38.57,2.63,2.63,-2.30,-2.29,2.29,2.18,3.50,4.92,4.92,4.93
38.95,2.74,2.74,-2.17,-2.17,2.17,2.07,3.36,4.91,4.91,4.91
39.34,2.85,2.85,-2.05,-2.05,2.04,1.96,3.22,4.89,4.89,4.90
39.74,2.97,2.97,-1.91,-1.91,1.91,1.85,3.07,4.88,4.88,4.88
40.14,3.09,3.09,-1.79,-1.78,1.78,1.73,2.93,4.87,4.87,4.88
40.54,3.22,3.22,-1.64,-1.65,1.65,1.62,2.79,4.87,4.87,4.86
40.94,3.34,3.34,-1.51,-1.51,1.52,1.51,2.65,4.86,4.86,4.86
41.35,3.46,3.46,-1.38,-1.38,1.39,1.40,2.51,4.85,4.85,4.84
41.76,3.57,3.57,-1.26,-1.26,1.26,1.28,2.37,4.83,4.83,4.83
42.18,3.68,3.68,-1.15,-1.14,1.13,1.17,2.23,4.82,4.82,4.83
42.60,3.79,3.80,-1.02,-1.02,1.01,1.05,2.10,4.80,4.80,4.81
43.03,3.91,3.91,-0.89,-0.89,0.89,0.94,1.96,4.80,4.80,4.80
43.46,4.02,4.02,-0.77,-0.76,0.77,0.82,1.83,4.79,4.79,4.79
43.90,4.12,4.12,-0.64,-0.64,0.66,0.70,1.70,4.78,4.78,4.76
44.33,4.21,4.21,-0.53,-0.53,0.55,0.59,1.57,4.76,4.76,4.74
44.78,4.29,4.29,-0.43,-0.43,0.44,0.47,1.44,4.73,4.73,4.72
45.23,4.36,4.37,-0.34,-0.34,0.33,0.36,1.31,4.69,4.70,4.71
45.68,4.44,4.44,-0.25,-0.24,0.23,0.25,1.18,4.67,4.68,4.69
46.13,4.53,4.53,-0.14,-0.14,0.13,0.15,1.06,4.67,4.66,4.67
46.60,4.61,4.62,-0.05,-0.04,0.04,0.05,0.93,4.65,4.65,4.66
47.06,4.70,4.70,0.06,0.06,-0.06,-0.05,0.81,4.64,4.64,4.64
47.53,4.78,4.78,0.16,0.16,-0.16,-0.13,0.69,4.62,4.62,4.62
48.01,4.85,4.85,0.24,0.25,-0.25,-0.21,0.57,4.60,4.60,4.61
48.49,4.92,4.92,0.34,0.34,-0.34,-0.29,0.45,4.58,4.58,4.58
48.97,4.98,4.98,0.43,0.43,-0.43,-0.36,0.33,4.55,4.55,4.55
49.46,5.03,5.03,0.52,0.52,-0.51,-0.42,0.21,4.52,4.53,4.52
49.96,5.08,5.08,0.60,0.59,-0.58,-0.48,0.09,4.50,4.50,4.48
50.46,5.11,5.12,0.64,0.65,-0.64,-0.53,-0.02,4.47,4.47,4.47
50.96,5.15,5.15,0.70,0.70,-0.70,-0.58,-0.14,4.45,4.44,4.45
51.47,5.17,5.17,0.76,0.75,-0.76,-0.63,-0.25,4.42,4.42,4.42
51.99,5.20,5.20,0.81,0.80,-0.81,-0.67,-0.36,4.40,4.39,4.39
52.51,5.22,5.22,0.84,0.85,-0.85,-0.72,-0.47,4.37,4.37,4.38
53.03,5.24,5.24,0.89,0.89,-0.89,-0.76,-0.58,4.35,4.35,4.35
53.56,5.26,5.26,0.93,0.93,-0.94,-0.81,-0.68,4.33,4.33,4.33
54.10,5.28,5.28,0.98,0.98,-0.98,-0.86,-0.79,4.31,4.31,4.30
54.64,5.29,5.29,1.01,1.02,-1.01,-0.90,-0.89,4.28,4.28,4.28
55.18,5.31,5.31,1.06,1.05,-1.05,-0.95,-0.99,4.26,4.26,4.25
55.74,5.31,5.31,1.09,1.09,-1.09,-1.00,-1.09,4.23,4.23,4.22
56.29,5.32,5.32,1.11,1.12,-1.12,-1.06,-1.18,4.20,4.20,4.21
56.86,5.33,5.33,1.15,1.15,-1.16,-1.11,-1.27,4.18,4.17,4.18
57.42,5.34,5.34,1.19,1.19,-1.19,-1.16,-1.37,4.15,4.15,4.15
58.00,5.35,5.35,1.22,1.22,-1.22,-1.22,-1.45,4.13,4.13,4.13
