frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.14,6.14,-0.60,-0.61,0.62,0.62,0.32,6.76,6.76,6.74
20.20,6.13,6.13,-0.61,-0.61,0.61,0.62,0.33,6.74,6.75,6.74
20.40,6.13,6.13,-0.61,-0.61,0.61,0.63,0.34,6.74,6.74,6.74
20.61,6.13,6.13,-0.61,-0.61,0.60,0.63,0.35,6.73,6.73,6.74
20.81,6.13,6.13,-0.61,-0.61,0.60,0.63,0.36,6.73,6.73,6.74
21.02,6.14,6.14,-0.60,-0.60,0.60,0.63,0.37,6.74,6.73,6.74
21.23,6.14,6.14,-0.60,-0.60,0.59,0.64,0.38,6.73,6.74,6.74
21.44,6.15,6.15,-0.59,-0.59,0.59,0.64,0.39,6.74,6.74,6.74
21.66,6.15,6.15,-0.59,-0.59,0.59,0.64,0.40,6.74,6.74,6.74
21.87,6.16,6.16,-0.58,-0.58,0.59,0.65,0.41,6.75,6.74,6.74
22.09,6.15,6.15,-0.59,-0.58,0.59,0.65,0.42,6.74,6.74,6.74
22.31,6.15,6.15,-0.59,-0.59,0.59,0.65,0.43,6.74,6.74,6.74
22.54,6.14,6.14,-0.59,-0.59,0.59,0.66,0.45,6.73,6.73,6.74
22.76,6.14,6.14,-0.59,-0.60,0.60,0.66,0.46,6.74,6.73,6.73
22.99,6.13,6.13,-0.60,-0.60,0.60,0.66,0.47,6.73,6.73,6.73
23.22,6.12,6.12,-0.61,-0.61,0.61,0.67,0.48,6.73,6.73,6.73
23.45,6.12,6.12,-0.61,-0.61,0.61,0.67,0.50,6.73,6.73,6.73
23.69,6.11,6.11,-0.62,-0.62,0.62,0.67,0.51,6.73,6.73,6.73
23.92,6.11,6.11,-0.62,-0.62,0.62,0.68,0.53,6.73,6.73,6.73
24.16,6.10,6.10,-0.63,-0.62,0.63,0.68,0.54,6.73,6.73,6.73
24.40,6.10,6.10,-0.63,-0.63,0.63,0.68,0.56,6.73,6.73,6.73
24.65,6.09,6.09,-0.63,-0.64,0.64,0.69,0.57,6.73,6.73,6.73
24.89,6.08,6.08,-0.64,-0.64,0.64,0.69,0.59,6.72,6.72,6.72
25.14,6.07,6.07,-0.65,-0.65,0.65,0.70,0.60,6.72,6.72,6.72
25.39,6.06,6.06,-0.66,-0.66,0.66,0.70,0.62,6.72,6.72,6.72
25.65,6.05,6.05,-0.67,-0.67,0.66,0.71,0.63,6.71,6.72,6.72
25.91,6.05,6.05,-0.67,-0.67,0.67,0.71,0.65,6.72,6.72,6.72
26.16,6.04,6.04,-0.68,-0.68,0.68,0.72,0.66,6.72,6.72,6.72
26.43,6.03,6.03,-0.68,-0.68,0.69,0.72,0.68,6.72,6.72,6.72
26.69,6.02,6.02,-0.69,-0.69,0.70,0.73,0.70,6.72,6.72,6.71
26.96,6.00,6.00,-0.71,-0.71,0.71,0.73,0.71,6.71,6.71,6.71
27.23,5.99,5.99,-0.72,-0.72,0.72,0.74,0.73,6.71,6.71,6.71
27.50,5.97,5.97,-0.74,-0.73,0.73,0.74,0.74,6.70,6.70,6.71
27.77,5.96,5.96,-0.75,-0.74,0.74,0.75,0.76,6.70,6.70,6.71
28.05,5.95,5.95,-0.75,-0.75,0.75,0.75,0.77,6.70,6.70,6.70
28.33,5.94,5.94,-0.76,-0.76,0.76,0.76,0.79,6.70,6.70,6.70
28.62,5.93,5.93,-0.77,-0.77,0.77,0.76,0.80,6.70,6.70,6.70
28.90,5.92,5.92,-0.78,-0.78,0.78,0.77,0.81,6.70,6.70,6.70
29.19,5.91,5.91,-0.78,-0.78,0.79,0.78,0.83,6.70,6.70,6.70
29.48,5.90,5.90,-0.79,-0.80,0.80,0.78,0.84,6.70,6.69,6.69
29.78,5.88,5.89,-0.81,-0.81,0.81,0.79,0.85,6.69,6.69,6.69
30.08,5.87,5.87,-0.82,-0.82,0.82,0.80,0.86,6.69,6.69,6.69
30.38,5.86,5.86,-0.82,-0.83,0.83,0.80,0.87,6.69,6.68,6.68
30.68,5.84,5.84,-0.84,-0.84,0.84,0.81,0.88,6.68,6.68,6.68
30.99,5.83,5.83,-0.85,-0.85,0.85,0.82,0.89,6.68,6.68,6.68
31.30,5.82,5.82,-0.86,-0.86,0.86,0.82,0.90,6.68,6.68,6.68
31.61,5.81,5.81,-0.86,-0.86,0.87,0.83,0.91,6.68,6.68,6.67
31.93,5.80,5.80,-0.87,-0.87,0.88,0.84,0.92,6.68,6.67,6.67
32.24,5.78,5.78,-0.89,-0.88,0.89,0.85,0.93,6.67,6.67,6.67
32.57,5.76,5.76,-0.90,-0.90,0.90,0.86,0.93,6.66,6.66,6.66
32.89,5.75,5.75,-0.91,-0.91,0.91,0.86,0.94,6.66,6.66,6.66
33.22,5.73,5.73,-0.92,-0.92,0.92,0.87,0.94,6.65,6.65,6.66
33.55,5.72,5.72,-0.93,-0.93,0.93,0.88,0.95,6.65,6.65,6.65
33.89,5.70,5.70,-0.95,-0.94,0.95,0.89,0.95,6.65,6.65,6.65
34.23,5.69,5.69,-0.95,-0.96,0.96,0.90,0.96,6.65,6.64,6.64
34.57,5.67,5.67,-0.97,-0.97,0.97,0.91,0.96,6.64,6.64,6.64
34.92,5.65,5.65,-0.98,-0.98,0.98,0.92,0.96,6.63,6.63,6.63
35.27,5.64,5.64,-0.99,-0.99,0.99,0.93,0.97,6.63,6.63,6.63
35.62,5.62,5.62,-1.00,-1.00,1.00,0.94,0.97,6.62,6.62,6.62
35.97,5.61,5.61,-1.01,-1.01,1.01,0.95,0.97,6.62,6.62,6.62
36.33,5.59,5.59,-1.02,-1.02,1.02,0.96,0.98,6.61,6.62,6.61
36.70,5.58,5.58,-1.03,-1.03,1.03,0.97,0.98,6.61,6.61,6.61
37.06,5.56,5.56,-1.04,-1.04,1.04,0.98,0.99,6.61,6.60,6.60
37.43,5.54,5.54,-1.06,-1.06,1.06,0.99,0.99,6.60,6.60,6.60
37.81,5.52,5.52,-1.07,-1.07,1.07,1.00,1.00,6.59,6.59,6.59
38.19,5.50,5.50,-1.08,-1.08,1.08,1.02,1.00,6.58,6.58,6.58
38.57,5.49,5.49,-1.09,-1.09,1.09,1.03,1.01,6.58,6.58,6.58
38.95,5.47,5.47,-1.10,-1.10,1.10,1.04,1.01,6.57,6.57,6.57
39.34,5.45,5.45,-1.11,-1.11,1.12,1.05,1.02,6.57,6.57,6.56
39.74,5.43,5.43,-1.13,-1.13,1.13,1.07,1.03,6.56,6.56,6.56
40.14,5.41,5.41,-1.14,-1.14,1.14,1.08,1.04,6.55,6.55,6.55
40.54,5.39,5.39,-1.15,-1.15,1.15,1.09,1.05,6.54,6.54,6.54
40.94,5.37,5.37,-1.16,-1.16,1.16,1.10,1.06,6.53,6.53,6.53
41.35,5.35,5.35,-1.17,-1.17,1.17,1.12,1.07,6.52,6.52,6.53
41.76,5.33,5.33,-1.19,-1.18,1.18,1.13,1.08,6.51,6.51,6.52
42.18,5.32,5.32,-1.19,-1.19,1.19,1.14,1.09,6.51,6.51,6.51
42.60,5.30,5.30,-1.20,-1.20,1.20,1.16,1.11,6.50,6.50,6.50
43.03,5.28,5.28,-1.21,-1.21,1.21,1.17,1.12,6.49,6.50,6.49
43.46,5.26,5.26,-1.22,-1.22,1.23,1.18,1.14,6.49,6.48,6.48
43.90,5.23,5.23,-1.24,-1.24,1.24,1.20,1.16,6.47,6.47,6.47
44.33,5.20,5.20,-1.26,-1.25,1.25,1.21,1.17,6.45,6.45,6.46
44.78,5.18,5.18,-1.26,-1.27,1.26,1.22,1.19,6.44,6.44,6.45
45.23,5.15,5.16,-1.28,-1.28,1.27,1.24,1.21,6.42,6.43,6.43
45.68,5.14,5.14,-1.28,-1.28,1.28,1.25,1.23,6.42,6.42,6.42
46.13,5.12,5.12,-1.29,-1.29,1.29,1.26,1.25,6.41,6.41,6.41
46.60,5.11,5.11,-1.29,-1.29,1.29,1.28,1.28,6.41,6.40,6.40
47.06,5.09,5.09,-1.29,-1.29,1.30,1.29,1.30,6.39,6.39,6.38
47.53,5.07,5.07,-1.30,-1.30,1.30,1.30,1.32,6.37,6.37,6.37
48.01,5.04,5.04,-1.31,-1.31,1.30,1.31,1.35,6.34,6.35,6.36
48.49,5.02,5.03,-1.32,-1.32,1.31,1.33,1.37,6.33,6.33,6.34
48.97,5.01,5.01,-1.31,-1.31,1.31,1.34,1.40,6.32,6.32,6.33
49.46,5.00,5.00,-1.31,-1.31,1.32,1.35,1.42,6.32,6.32,6.31
49.96,4.98,4.98,-1.31,-1.31,1.33,1.36,1.45,6.31,6.30,6.29
50.46,4.95,4.95,-1.33,-1.33,1.33,1.37,1.48,6.28,6.28,6.28
50.96,4.91,4.92,-1.35,-1.34,1.34,1.38,1.50,6.25,6.25,6.26
51.47,4.88,4.89,-1.36,-1.35,1.35,1.39,1.53,6.23,6.24,6.24
51.99,4.87,4.87,-1.35,-1.35,1.35,1.40,1.56,6.23,6.22,6.22
52.51,4.85,4.85,-1.35,-1.36,1.36,1.41,1.58,6.21,6.21,6.20
53.03,4.82,4.82,-1.36,-1.37,1.37,1.41,1.61,6.19,6.18,6.18
53.56,4.78,4.79,-1.38,-1.37,1.37,1.42,1.64,6.15,6.15,6.16
54.10,4.76,4.76,-1.38,-1.38,1.37,1.42,1.66,6.13,6.13,6.14
54.64,4.75,4.75,-1.37,-1.37,1.36,1.43,1.68,6.11,6.11,6.12
55.18,4.74,4.74,-1.36,-1.36,1.36,1.43,1.71,6.10,6.10,6.10
55.74,4.72,4.72,-1.35,-1.35,1.36,1.43,1.73,6.08,6.08,6.07
56.29,4.70,4.70,-1.35,-1.35,1.36,1.43,1.75,6.06,6.06,6.05
56.86,4.67,4.67,-1.35,-1.35,1.36,1.43,1.76,6.03,6.03,6.02
57.42,4.64,4.64,-1.36,-1.36,1.35,1.43,1.78,6.00,6.00,6.00
58.00,4.61,4.61,-1.36,-1.36,1.35,1.43,1.79,5.96,5.96,5.97
58.58,4.59,4.59,-1.35,-1.36,1.35,1.42,1.80,5.94,5.94,5.94
59.16,4.56,4.57,-1.36,-1.35,1.34,1.42,1.81,5.91,5.91,5.92
59.76,4.55,4.55,-1.34,-1.34,1.34,1.41,1.81,5.89,5.89,5.89
60.35,4.53,4.53,-1.33,-1.33,1.33,1.40,1.82,5.86,5.86,5.86
60.96,4.51,4.51,-1.32,-1.31,1.32,1.39,1.81,5.83,5.83,5.83
61.57,4.49,4.49,-1.30,-1.31,1.31,1.38,1.81,5.80,5.80,5.80
62.18,4.46,4.46,-1.30,-1.30,1.30,1.37,1.80,5.76,5.76,5.76
62.80,4.43,4.43,-1.30,-1.30,1.29,1.36,1.79,5.72,5.73,5.73
63.43,4.41,4.41,-1.29,-1.28,1.28,1.34,1.77,5.69,5.69,5.70
64.07,4.39,4.39,-1.27,-1.27,1.27,1.33,1.76,5.66,5.66,5.66
64.71,4.37,4.37,-1.25,-1.26,1.26,1.31,1.73,5.63,5.63,5.62
65.35,4.34,4.34,-1.25,-1.24,1.25,1.29,1.71,5.59,5.59,5.59
66.01,4.32,4.32,-1.23,-1.23,1.23,1.27,1.68,5.55,5.55,5.55
66.67,4.29,4.29,-1.22,-1.22,1.21,1.25,1.65,5.51,5.51,5.51
67.33,4.27,4.27,-1.20,-1.20,1.20,1.23,1.61,5.47,5.47,5.47
68.01,4.25,4.25,-1.18,-1.18,1.18,1.20,1.58,5.43,5.43,5.43
68.69,4.22,4.22,-1.17,-1.16,1.17,1.18,1.54,5.39,5.39,5.39
69.37,4.20,4.20,-1.14,-1.15,1.15,1.15,1.50,5.35,5.35,5.34
70.07,4.17,4.17,-1.13,-1.13,1.13,1.12,1.45,5.30,5.30,5.30
70.77,4.14,4.14,-1.11,-1.11,1.11,1.09,1.41,5.25,5.25,5.25
71.48,4.12,4.12,-1.09,-1.09,1.09,1.07,1.36,5.21,5.21,5.21
72.19,4.09,4.09,-1.07,-1.07,1.07,1.03,1.31,5.16,5.16,5.16
72.91,4.07,4.07,-1.04,-1.04,1.04,1.00,1.26,5.11,5.11,5.11
73.64,4.05,4.05,-1.01,-1.02,1.02,0.97,1.21,5.07,5.06,5.06
74.38,4.02,4.02,-0.99,-0.99,0.99,0.94,1.15,5.01,5.02,5.01
75.12,4.00,4.00,-0.96,-0.96,0.96,0.91,1.10,4.96,4.96,4.96
75.87,3.98,3.98,-0.93,-0.93,0.93,0.87,1.04,4.91,4.91,4.91
76.63,3.95,3.95,-0.91,-0.90,0.90,0.84,0.99,4.85,4.86,4.86
