frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.02,4.02,-3.47,-3.47,3.48,3.09,0.93,7.50,7.50,7.49
20.20,4.06,4.06,-3.43,-3.43,3.43,3.07,0.96,7.49,7.49,7.49
20.40,4.10,4.10,-3.39,-3.39,3.39,3.05,0.99,7.49,7.49,7.49
20.61,4.14,4.14,-3.35,-3.35,3.35,3.02,1.02,7.49,7.49,7.49
20.81,4.18,4.18,-3.31,-3.31,3.31,3.00,1.05,7.49,7.49,7.49
21.02,4.22,4.22,-3.27,-3.27,3.27,2.98,1.09,7.49,7.49,7.49
21.23,4.26,4.26,-3.23,-3.23,3.23,2.95,1.12,7.49,7.49,7.49
21.44,4.30,4.30,-3.19,-3.19,3.19,2.93,1.15,7.49,7.49,7.49
21.66,4.34,4.34,-3.15,-3.15,3.15,2.90,1.19,7.49,7.49,7.49
21.87,4.38,4.38,-3.11,-3.11,3.11,2.88,1.22,7.49,7.49,7.49
22.09,4.41,4.41,-3.08,-3.07,3.07,2.86,1.26,7.48,7.49,7.49
22.31,4.45,4.45,-3.04,-3.04,3.04,2.83,1.30,7.49,7.49,7.49
22.54,4.48,4.48,-3.01,-3.00,3.00,2.81,1.34,7.48,7.48,7.48
22.76,4.52,4.52,-2.96,-2.97,2.97,2.78,1.38,7.49,7.48,7.48
22.99,4.55,4.55,-2.93,-2.93,2.93,2.76,1.42,7.48,7.48,7.48
23.22,4.59,4.59,-2.89,-2.90,2.90,2.73,1.46,7.48,7.48,7.48
23.45,4.62,4.62,-2.86,-2.86,2.86,2.71,1.50,7.48,7.48,7.48
23.69,4.65,4.65,-2.83,-2.83,2.83,2.68,1.55,7.48,7.48,7.48
23.92,4.69,4.69,-2.79,-2.79,2.79,2.66,1.59,7.48,7.48,7.48
24.16,4.72,4.72,-2.76,-2.76,2.76,2.63,1.64,7.48,7.48,7.48
24.40,4.75,4.75,-2.73,-2.73,2.73,2.61,1.68,7.48,7.48,7.48
24.65,4.78,4.78,-2.70,-2.70,2.70,2.59,1.73,7.47,7.48,7.47
24.89,4.81,4.81,-2.66,-2.66,2.66,2.56,1.78,7.47,7.47,7.47
25.14,4.84,4.84,-2.63,-2.63,2.63,2.54,1.83,7.47,7.47,7.47
25.39,4.87,4.87,-2.60,-2.60,2.60,2.51,1.87,7.47,7.47,7.47
25.65,4.91,4.91,-2.56,-2.56,2.56,2.49,1.92,7.47,7.47,7.47
25.91,4.94,4.94,-2.53,-2.53,2.52,2.46,1.97,7.46,7.47,7.47
26.16,4.98,4.98,-2.49,-2.49,2.49,2.44,2.01,7.47,7.47,7.47
26.43,5.02,5.02,-2.45,-2.45,2.45,2.41,2.06,7.46,7.46,7.46
26.69,5.06,5.06,-2.40,-2.40,2.40,2.39,2.11,7.46,7.46,7.46
26.96,5.10,5.10,-2.36,-2.36,2.36,2.36,2.15,7.46,7.46,7.46
27.23,5.14,5.14,-2.32,-2.32,2.32,2.34,2.19,7.46,7.46,7.46
27.50,5.18,5.18,-2.28,-2.28,2.28,2.31,2.24,7.46,7.46,7.46
27.77,5.22,5.22,-2.24,-2.23,2.24,2.29,2.27,7.46,7.46,7.46
28.05,5.26,5.26,-2.19,-2.19,2.20,2.26,2.31,7.46,7.46,7.45
28.33,5.30,5.30,-2.15,-2.15,2.16,2.24,2.35,7.46,7.45,7.45
28.62,5.33,5.33,-2.12,-2.12,2.12,2.21,2.38,7.45,7.45,7.45
28.90,5.36,5.36,-2.09,-2.09,2.09,2.19,2.41,7.45,7.45,7.45
29.19,5.39,5.39,-2.06,-2.06,2.06,2.16,2.44,7.45,7.44,7.44
29.48,5.41,5.41,-2.03,-2.03,2.03,2.14,2.46,7.44,7.44,7.44
29.78,5.44,5.44,-2.00,-2.00,2.00,2.11,2.48,7.44,7.44,7.44
30.08,5.47,5.46,-1.97,-1.97,1.97,2.09,2.50,7.44,7.43,7.44
30.38,5.49,5.49,-1.95,-1.94,1.94,2.06,2.51,7.43,7.43,7.43
30.68,5.52,5.52,-1.91,-1.91,1.91,2.04,2.52,7.43,7.43,7.43
30.99,5.55,5.55,-1.88,-1.88,1.88,2.01,2.53,7.43,7.43,7.43
31.30,5.58,5.58,-1.85,-1.85,1.85,1.99,2.53,7.43,7.43,7.43
31.61,5.60,5.60,-1.82,-1.82,1.83,1.96,2.53,7.43,7.43,7.42
31.93,5.62,5.62,-1.80,-1.80,1.80,1.94,2.52,7.42,7.42,7.42
32.24,5.64,5.64,-1.78,-1.78,1.78,1.92,2.51,7.42,7.41,7.42
32.57,5.66,5.66,-1.75,-1.75,1.75,1.89,2.49,7.41,7.41,7.41
32.89,5.68,5.68,-1.73,-1.73,1.73,1.87,2.47,7.41,7.40,7.41
33.22,5.70,5.70,-1.71,-1.70,1.70,1.84,2.45,7.40,7.40,7.40
33.55,5.72,5.72,-1.68,-1.68,1.68,1.82,2.42,7.40,7.40,7.40
33.89,5.75,5.75,-1.65,-1.65,1.65,1.79,2.39,7.40,7.40,7.40
34.23,5.77,5.77,-1.62,-1.62,1.63,1.77,2.36,7.39,7.39,7.39
34.57,5.79,5.79,-1.60,-1.60,1.60,1.75,2.33,7.39,7.39,7.39
34.92,5.81,5.81,-1.57,-1.57,1.57,1.72,2.29,7.38,7.38,7.38
35.27,5.83,5.83,-1.55,-1.55,1.55,1.70,2.25,7.38,7.38,7.38
35.62,5.85,5.85,-1.52,-1.52,1.52,1.67,2.21,7.37,7.37,7.37
35.97,5.87,5.87,-1.50,-1.50,1.50,1.65,2.16,7.37,7.37,7.37
36.33,5.89,5.89,-1.47,-1.48,1.48,1.63,2.12,7.37,7.36,7.36
36.70,5.90,5.90,-1.46,-1.45,1.46,1.60,2.07,7.35,7.36,7.36
37.06,5.92,5.92,-1.43,-1.43,1.43,1.58,2.03,7.35,7.35,7.35
37.43,5.94,5.94,-1.41,-1.41,1.41,1.55,1.98,7.35,7.35,7.35
37.81,5.95,5.95,-1.39,-1.39,1.39,1.53,1.93,7.34,7.34,7.34
38.19,5.97,5.97,-1.37,-1.37,1.37,1.51,1.88,7.33,7.33,7.33
38.57,5.98,5.98,-1.35,-1.35,1.34,1.48,1.84,7.32,7.33,7.33
38.95,6.00,6.00,-1.32,-1.32,1.32,1.46,1.79,7.32,7.32,7.32
39.34,6.02,6.02,-1.29,-1.30,1.30,1.44,1.74,7.32,7.31,7.31
39.74,6.03,6.03,-1.28,-1.27,1.28,1.41,1.69,7.30,7.31,7.31
40.14,6.05,6.05,-1.25,-1.25,1.25,1.39,1.64,7.30,7.30,7.30
40.54,6.06,6.06,-1.23,-1.23,1.23,1.37,1.60,7.29,7.29,7.29
40.94,6.07,6.07,-1.21,-1.21,1.21,1.34,1.55,7.28,7.28,7.28
41.35,6.08,6.08,-1.20,-1.20,1.19,1.32,1.51,7.27,7.27,7.27
41.76,6.09,6.09,-1.18,-1.18,1.18,1.30,1.46,7.27,7.27,7.27
42.18,6.10,6.10,-1.16,-1.16,1.16,1.27,1.42,7.26,7.26,7.26
42.60,6.11,6.11,-1.14,-1.14,1.14,1.25,1.38,7.25,7.25,7.25
43.03,6.11,6.11,-1.13,-1.12,1.12,1.23,1.34,7.23,7.24,7.24
43.46,6.12,6.12,-1.11,-1.11,1.10,1.20,1.30,7.22,7.22,7.23
43.90,6.13,6.13,-1.09,-1.09,1.09,1.18,1.26,7.22,7.22,7.22
44.33,6.14,6.14,-1.07,-1.07,1.07,1.16,1.22,7.21,7.21,7.21
44.78,6.15,6.15,-1.05,-1.05,1.05,1.13,1.18,7.20,7.20,7.19
45.23,6.15,6.15,-1.03,-1.03,1.03,1.11,1.14,7.18,7.18,7.18
45.68,6.16,6.16,-1.01,-1.01,1.01,1.08,1.11,7.17,7.17,7.17
46.13,6.16,6.16,-1.00,-1.00,1.00,1.06,1.07,7.16,7.16,7.16
46.60,6.17,6.17,-0.98,-0.98,0.98,1.04,1.04,7.15,7.15,7.15
47.06,6.17,6.17,-0.96,-0.96,0.96,1.01,1.01,7.13,7.13,7.13
47.53,6.18,6.18,-0.94,-0.94,0.94,0.99,0.98,7.12,7.12,7.12
48.01,6.18,6.18,-0.93,-0.93,0.93,0.97,0.95,7.10,7.10,7.10
48.49,6.18,6.18,-0.91,-0.91,0.91,0.94,0.92,7.09,7.09,7.09
48.97,6.19,6.18,-0.89,-0.89,0.89,0.92,0.89,7.08,7.07,7.07
49.46,6.19,6.19,-0.87,-0.87,0.87,0.90,0.86,7.06,7.06,7.06
49.96,6.19,6.19,-0.85,-0.85,0.85,0.87,0.83,7.04,7.04,7.04
50.46,6.20,6.20,-0.83,-0.83,0.83,0.85,0.80,7.03,7.02,7.03
50.96,6.20,6.20,-0.81,-0.81,0.81,0.82,0.78,7.01,7.01,7.01
51.47,6.21,6.21,-0.78,-0.78,0.79,0.80,0.75,7.00,6.99,6.99
51.99,6.21,6.21,-0.76,-0.76,0.76,0.77,0.73,6.97,6.97,6.97
52.51,6.21,6.21,-0.74,-0.74,0.74,0.75,0.70,6.95,6.95,6.95
53.03,6.21,6.21,-0.72,-0.72,0.72,0.72,0.68,6.93,6.93,6.93
53.56,6.21,6.21,-0.70,-0.70,0.70,0.70,0.65,6.91,6.91,6.91
54.10,6.21,6.21,-0.68,-0.68,0.68,0.67,0.63,6.88,6.89,6.89
54.64,6.22,6.22,-0.65,-0.65,0.65,0.65,0.61,6.87,6.87,6.87
55.18,6.22,6.22,-0.63,-0.63,0.63,0.62,0.58,6.85,6.85,6.85
55.74,6.22,6.22,-0.60,-0.60,0.60,0.60,0.56,6.82,6.82,6.82
56.29,6.22,6.22,-0.58,-0.58,0.58,0.57,0.54,6.80,6.80,6.80
56.86,6.22,6.22,-0.55,-0.55,0.55,0.54,0.51,6.77,6.77,6.77
57.42,6.22,6.22,-0.53,-0.53,0.53,0.52,0.49,6.75,6.75,6.75
58.00,6.22,6.22,-0.50,-0.50,0.50,0.49,0.47,6.72,6.72,6.72
58.58,6.22,6.22,-0.47,-0.47,0.47,0.46,0.44,6.69,6.69,6.69
59.16,6.22,6.22,-0.45,-0.45,0.45,0.44,0.42,6.67,6.67,6.67
59.76,6.22,6.22,-0.42,-0.42,0.42,0.41,0.39,6.64,6.64,6.64
60.35,6.21,6.21,-0.40,-0.39,0.39,0.38,0.37,6.60,6.61,6.61
60.96,6.21,6.21,-0.37,-0.37,0.37,0.35,0.34,6.57,6.57,6.58
61.57,6.21,6.21,-0.34,-0.34,0.34,0.32,0.32,6.55,6.54,6.54
62.18,6.20,6.20,-0.31,-0.31,0.31,0.30,0.29,6.51,6.51,6.51
62.80,6.20,6.20,-0.28,-0.28,0.29,0.27,0.26,6.48,6.48,6.48
63.43,6.19,6.19,-0.26,-0.26,0.26,0.24,0.24,6.45,6.45,6.44
64.07,6.18,6.18,-0.23,-0.23,0.23,0.21,0.21,6.41,6.41,6.41
64.71,6.17,6.17,-0.20,-0.20,0.20,0.18,0.18,6.37,6.37,6.37
65.35,6.16,6.16,-0.18,-0.18,0.17,0.15,0.15,6.33,6.33,6.34
66.01,6.15,6.15,-0.15,-0.15,0.15,0.12,0.12,6.30,6.30,6.30
66.67,6.14,6.14,-0.12,-0.12,0.12,0.08,0.09,6.26,6.26,6.26
67.33,6.14,6.14,-0.08,-0.08,0.09,0.05,0.06,6.23,6.22,6.22
68.01,6.13,6.13,-0.05,-0.05,0.06,0.02,0.03,6.19,6.18,6.18
68.69,6.11,6.11,-0.03,-0.02,0.02,-0.01,-0.01,6.13,6.14,6.14
69.37,6.10,6.10,0.01,0.01,-0.01,-0.05,-0.04,6.09,6.09,6.09
70.07,6.09,6.09,0.04,0.04,-0.04,-0.08,-0.07,6.05,6.05,6.05
70.77,6.08,6.08,0.08,0.08,-0.08,-0.11,-0.11,6.00,6.00,6.00
71.48,6.07,6.07,0.11,0.11,-0.11,-0.15,-0.14,5.96,5.96,5.96
72.19,6.06,6.06,0.15,0.15,-0.15,-0.18,-0.18,5.91,5.91,5.91
72.91,6.05,6.05,0.19,0.18,-0.18,-0.22,-0.22,5.87,5.86,5.86
73.64,6.03,6.03,0.22,0.22,-0.22,-0.25,-0.25,5.81,5.81,5.81
