frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.77,13.77,5.97,5.97,-5.97,-4.48,-2.39,7.80,7.80,7.80
20.20,13.76,13.76,5.96,5.96,-5.96,-4.48,-2.46,7.80,7.80,7.80
20.40,13.75,13.75,5.95,5.95,-5.95,-4.48,-2.53,7.80,7.80,7.80
20.61,13.73,13.74,5.93,5.94,-5.94,-4.48,-2.60,7.79,7.80,7.80
20.81,13.72,13.72,5.92,5.92,-5.92,-4.48,-2.68,7.80,7.80,7.80
21.02,13.71,13.71,5.91,5.91,-5.91,-4.48,-2.75,7.80,7.80,7.80
21.23,13.69,13.69,5.90,5.90,-5.90,-4.48,-2.83,7.79,7.80,7.80
21.44,13.68,13.68,5.89,5.88,-5.88,-4.48,-2.92,7.80,7.79,7.79
21.66,13.66,13.66,5.87,5.87,-5.87,-4.48,-3.00,7.79,7.79,7.79
21.87,13.64,13.64,5.85,5.85,-5.85,-4.48,-3.09,7.79,7.79,7.79
22.09,13.63,13.63,5.84,5.83,-5.84,-4.47,-3.18,7.79,7.79,7.79
22.31,13.61,13.61,5.82,5.82,-5.82,-4.47,-3.27,7.79,7.79,7.79
22.54,13.59,13.59,5.80,5.80,-5.80,-4.47,-3.36,7.79,7.79,7.79
22.76,13.58,13.58,5.79,5.79,-5.79,-4.47,-3.46,7.79,7.79,7.79
22.99,13.56,13.56,5.77,5.77,-5.77,-4.47,-3.55,7.79,7.79,7.79
23.22,13.54,13.54,5.75,5.75,-5.76,-4.47,-3.66,7.78,7.79,7.79
23.45,13.52,13.52,5.73,5.74,-5.74,-4.47,-3.76,7.78,7.78,7.79
23.69,13.51,13.51,5.73,5.72,-5.72,-4.47,-3.86,7.79,7.79,7.79
23.92,13.49,13.49,5.71,5.71,-5.70,-4.47,-3.97,7.79,7.79,7.78
24.16,13.47,13.47,5.69,5.69,-5.68,-4.47,-4.08,7.79,7.79,7.78
24.40,13.45,13.45,5.67,5.67,-5.67,-4.46,-4.19,7.78,7.78,7.78
24.65,13.42,13.42,5.64,5.64,-5.65,-4.46,-4.30,7.77,7.78,7.78
24.89,13.40,13.40,5.62,5.62,-5.63,-4.46,-4.42,7.77,7.78,7.78
25.14,13.38,13.38,5.60,5.60,-5.61,-4.46,-4.53,7.78,7.78,7.78
25.39,13.36,13.36,5.58,5.58,-5.58,-4.46,-4.65,7.78,7.78,7.78
25.65,13.34,13.34,5.57,5.56,-5.56,-4.46,-4.77,7.78,7.78,7.77
25.91,13.31,13.31,5.54,5.54,-5.54,-4.46,-4.88,7.77,7.78,7.77
26.16,13.29,13.29,5.52,5.52,-5.51,-4.45,-5.00,7.78,7.77,7.77
26.43,13.26,13.26,5.49,5.49,-5.49,-4.45,-5.12,7.77,7.77,7.77
26.69,13.23,13.23,5.46,5.46,-5.46,-4.45,-5.23,7.77,7.77,7.77
26.96,13.20,13.20,5.43,5.43,-5.43,-4.45,-5.34,7.77,7.77,7.77
27.23,13.17,13.17,5.41,5.41,-5.41,-4.45,-5.45,7.76,7.76,7.77
27.50,13.14,13.14,5.38,5.38,-5.38,-4.45,-5.56,7.76,7.76,7.76
27.77,13.11,13.11,5.35,5.35,-5.35,-4.44,-5.66,7.76,7.76,7.76
28.05,13.08,13.08,5.32,5.32,-5.33,-4.44,-5.77,7.75,7.76,7.76
28.33,13.06,13.06,5.30,5.30,-5.30,-4.44,-5.86,7.76,7.75,7.76
28.62,13.03,13.03,5.28,5.28,-5.28,-4.44,-5.95,7.75,7.75,7.75
28.90,13.01,13.01,5.26,5.26,-5.26,-4.43,-6.03,7.75,7.75,7.75
29.19,12.99,12.99,5.24,5.24,-5.24,-4.43,-6.11,7.75,7.75,7.75
29.48,12.96,12.96,5.21,5.22,-5.21,-4.43,-6.18,7.75,7.75,7.75
29.78,12.94,12.94,5.20,5.19,-5.19,-4.43,-6.24,7.75,7.75,7.75
30.08,12.91,12.91,5.17,5.17,-5.17,-4.42,-6.29,7.74,7.74,7.74
30.38,12.89,12.89,5.15,5.15,-5.15,-4.42,-6.33,7.74,7.74,7.74
30.68,12.86,12.86,5.12,5.12,-5.12,-4.42,-6.36,7.74,7.74,7.74
30.99,12.83,12.83,5.10,5.10,-5.10,-4.42,-6.39,7.73,7.73,7.73
31.30,12.80,12.80,5.07,5.07,-5.07,-4.41,-6.40,7.73,7.73,7.73
31.61,12.77,12.77,5.04,5.04,-5.04,-4.41,-6.40,7.73,7.73,7.73
31.93,12.74,12.74,5.02,5.02,-5.02,-4.41,-6.39,7.72,7.73,7.72
32.24,12.71,12.71,4.99,4.99,-4.99,-4.40,-6.38,7.72,7.72,7.72
32.57,12.68,12.68,4.96,4.96,-4.96,-4.40,-6.35,7.72,7.72,7.72
32.89,12.64,12.64,4.93,4.93,-4.93,-4.40,-6.31,7.71,7.71,7.71
33.22,12.61,12.61,4.90,4.90,-4.90,-4.39,-6.27,7.71,7.71,7.71
