frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.64,3.63,-1.96,-1.96,1.89,1.81,0.81,5.53,5.53,5.60
20.20,3.64,3.64,-1.96,-1.95,1.93,1.81,0.83,5.57,5.57,5.59
20.40,3.65,3.65,-1.95,-1.95,1.96,1.81,0.86,5.61,5.61,5.59
20.61,3.65,3.65,-1.95,-1.95,1.99,1.80,0.88,5.63,5.63,5.59
20.81,3.65,3.64,-1.95,-1.95,2.01,1.80,0.91,5.65,5.65,5.59
21.02,3.63,3.63,-1.97,-1.96,2.02,1.80,0.94,5.65,5.65,5.59
21.23,3.61,3.60,-1.99,-1.99,2.03,1.80,0.96,5.64,5.64,5.59
21.44,3.57,3.57,-2.02,-2.02,2.03,1.80,0.99,5.61,5.60,5.59
21.66,3.54,3.54,-2.05,-2.05,2.05,1.80,1.02,5.59,5.59,5.59
21.87,3.51,3.51,-2.08,-2.08,2.06,1.80,1.05,5.56,5.57,5.59
22.09,3.51,3.51,-2.08,-2.08,2.04,1.80,1.08,5.55,5.55,5.59
22.31,3.53,3.53,-2.06,-2.06,2.01,1.79,1.11,5.53,5.54,5.59
22.54,3.58,3.59,-2.00,-2.00,1.95,1.79,1.14,5.54,5.54,5.59
22.76,3.67,3.67,-1.92,-1.91,1.89,1.79,1.18,5.55,5.56,5.59
22.99,3.78,3.77,-1.81,-1.81,1.81,1.79,1.21,5.59,5.59,5.58
23.22,3.88,3.87,-1.71,-1.71,1.74,1.79,1.25,5.62,5.61,5.58
23.45,3.96,3.95,-1.63,-1.63,1.68,1.79,1.28,5.64,5.63,5.58
23.69,3.99,3.99,-1.59,-1.59,1.64,1.79,1.32,5.64,5.64,5.58
23.92,4.00,4.00,-1.57,-1.58,1.63,1.79,1.35,5.63,5.63,5.58
24.16,3.97,3.97,-1.60,-1.61,1.64,1.79,1.39,5.61,5.61,5.58
24.40,3.92,3.92,-1.65,-1.65,1.66,1.78,1.43,5.58,5.58,5.58
24.65,3.87,3.87,-1.71,-1.71,1.69,1.78,1.47,5.55,5.55,5.58
24.89,3.81,3.82,-1.76,-1.76,1.71,1.78,1.51,5.53,5.53,5.58
25.14,3.79,3.79,-1.79,-1.78,1.73,1.78,1.55,5.52,5.52,5.57
25.39,3.79,3.79,-1.79,-1.78,1.74,1.78,1.59,5.52,5.53,5.57
25.65,3.82,3.82,-1.76,-1.75,1.74,1.78,1.63,5.55,5.55,5.57
25.91,3.85,3.86,-1.71,-1.71,1.72,1.78,1.67,5.58,5.58,5.57
26.16,3.90,3.89,-1.67,-1.68,1.71,1.78,1.71,5.61,5.60,5.57
26.43,3.92,3.91,-1.65,-1.66,1.70,1.78,1.75,5.61,5.61,5.57
26.69,3.91,3.91,-1.66,-1.66,1.69,1.78,1.79,5.59,5.60,5.56
26.96,3.90,3.89,-1.67,-1.67,1.68,1.78,1.82,5.58,5.57,5.56
27.23,3.87,3.87,-1.70,-1.69,1.68,1.78,1.86,5.55,5.55,5.56
27.50,3.85,3.85,-1.71,-1.71,1.69,1.78,1.90,5.53,5.54,5.56
27.77,3.84,3.84,-1.72,-1.72,1.69,1.78,1.94,5.53,5.53,5.56
28.05,3.84,3.84,-1.72,-1.71,1.70,1.78,1.97,5.53,5.54,5.56
28.33,3.86,3.85,-1.70,-1.70,1.70,1.78,2.01,5.55,5.55,5.55
28.62,3.87,3.86,-1.69,-1.69,1.69,1.78,2.04,5.56,5.56,5.55
28.90,3.88,3.87,-1.67,-1.67,1.69,1.78,2.07,5.56,5.56,5.55
29.19,3.88,3.88,-1.67,-1.67,1.68,1.78,2.10,5.55,5.55,5.55
29.48,3.88,3.87,-1.67,-1.67,1.67,1.78,2.12,5.55,5.54,5.54
29.78,3.87,3.87,-1.68,-1.67,1.67,1.78,2.15,5.53,5.54,5.54
30.08,3.87,3.87,-1.67,-1.67,1.67,1.78,2.17,5.53,5.53,5.54
30.38,3.87,3.87,-1.67,-1.67,1.67,1.79,2.19,5.54,5.54,5.54
30.68,3.87,3.86,-1.67,-1.67,1.68,1.79,2.21,5.55,5.54,5.53
30.99,3.85,3.85,-1.68,-1.68,1.70,1.79,2.22,5.54,5.54,5.53
31.30,3.83,3.83,-1.70,-1.70,1.71,1.79,2.23,5.54,5.54,5.53
31.61,3.81,3.80,-1.72,-1.72,1.72,1.79,2.24,5.53,5.52,5.52
31.93,3.78,3.78,-1.74,-1.74,1.73,1.79,2.25,5.51,5.51,5.52
32.24,3.76,3.76,-1.76,-1.76,1.74,1.79,2.26,5.49,5.50,5.52
