frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.81,9.81,2.64,2.64,-2.64,-2.56,-1.10,7.18,7.17,7.17
20.20,9.83,9.83,2.66,2.66,-2.67,-2.56,-1.14,7.16,7.17,7.17
20.40,9.85,9.85,2.68,2.68,-2.69,-2.55,-1.17,7.16,7.16,7.17
20.61,9.87,9.87,2.70,2.70,-2.71,-2.55,-1.21,7.16,7.16,7.17
20.81,9.89,9.89,2.72,2.73,-2.72,-2.54,-1.24,7.17,7.17,7.17
21.02,9.91,9.91,2.74,2.74,-2.73,-2.54,-1.28,7.18,7.18,7.17
21.23,9.92,9.92,2.75,2.75,-2.73,-2.53,-1.32,7.19,7.19,7.17
21.44,9.91,9.91,2.75,2.75,-2.73,-2.53,-1.36,7.18,7.18,7.17
21.66,9.89,9.89,2.73,2.73,-2.71,-2.52,-1.40,7.18,7.18,7.17
21.87,9.86,9.86,2.70,2.70,-2.69,-2.52,-1.45,7.17,7.17,7.16
22.09,9.83,9.83,2.67,2.67,-2.66,-2.51,-1.49,7.17,7.17,7.16
22.31,9.79,9.79,2.63,2.63,-2.64,-2.51,-1.54,7.15,7.16,7.16
22.54,9.76,9.76,2.60,2.60,-2.61,-2.50,-1.58,7.15,7.15,7.16
22.76,9.73,9.74,2.57,2.57,-2.59,-2.50,-1.63,7.14,7.14,7.16
22.99,9.72,9.72,2.56,2.56,-2.58,-2.49,-1.68,7.14,7.14,7.16
23.22,9.72,9.72,2.56,2.56,-2.58,-2.49,-1.73,7.15,7.15,7.16
23.45,9.73,9.73,2.57,2.57,-2.58,-2.48,-1.78,7.16,7.16,7.16
23.69,9.74,9.74,2.58,2.58,-2.58,-2.47,-1.83,7.16,7.16,7.16
23.92,9.75,9.75,2.60,2.59,-2.58,-2.47,-1.88,7.17,7.17,7.16
24.16,9.75,9.75,2.60,2.60,-2.59,-2.46,-1.93,7.17,7.17,7.15
24.40,9.75,9.75,2.60,2.60,-2.59,-2.46,-1.99,7.16,7.16,7.15
24.65,9.74,9.74,2.59,2.59,-2.58,-2.45,-2.04,7.16,7.16,7.15
24.89,9.73,9.73,2.58,2.58,-2.58,-2.44,-2.10,7.15,7.15,7.15
25.14,9.71,9.72,2.56,2.57,-2.57,-2.43,-2.15,7.14,7.15,7.15
25.39,9.70,9.70,2.55,2.55,-2.56,-2.43,-2.21,7.14,7.14,7.15
25.65,9.69,9.69,2.55,2.54,-2.55,-2.42,-2.27,7.15,7.15,7.15
25.91,9.68,9.68,2.54,2.54,-2.53,-2.41,-2.32,7.15,7.15,7.15
26.16,9.67,9.67,2.53,2.53,-2.53,-2.41,-2.38,7.15,7.15,7.14
26.43,9.66,9.66,2.52,2.52,-2.52,-2.40,-2.43,7.14,7.14,7.14
26.69,9.65,9.65,2.51,2.51,-2.52,-2.39,-2.48,7.13,7.13,7.14
26.96,9.64,9.65,2.50,2.51,-2.52,-2.38,-2.54,7.12,7.13,7.14
27.23,9.65,9.65,2.52,2.51,-2.52,-2.37,-2.59,7.13,7.13,7.14
27.50,9.65,9.66,2.52,2.52,-2.52,-2.37,-2.64,7.13,7.13,7.14
27.77,9.66,9.66,2.53,2.53,-2.52,-2.36,-2.68,7.14,7.14,7.13
28.05,9.66,9.66,2.53,2.53,-2.52,-2.35,-2.73,7.15,7.15,7.13
28.33,9.65,9.65,2.52,2.52,-2.51,-2.34,-2.77,7.15,7.15,7.13
28.62,9.63,9.63,2.51,2.50,-2.49,-2.33,-2.81,7.14,7.14,7.13
28.90,9.60,9.60,2.48,2.48,-2.47,-2.32,-2.84,7.13,7.13,7.12
29.19,9.57,9.57,2.45,2.45,-2.45,-2.31,-2.88,7.12,7.12,7.12
29.48,9.53,9.54,2.41,2.42,-2.43,-2.30,-2.90,7.10,7.11,7.12
29.78,9.51,9.51,2.40,2.40,-2.41,-2.29,-2.93,7.10,7.10,7.12
30.08,9.49,9.49,2.38,2.38,-2.39,-2.28,-2.94,7.10,7.10,7.11
30.38,9.48,9.48,2.37,2.37,-2.37,-2.27,-2.96,7.11,7.11,7.11
30.68,9.46,9.47,2.35,2.36,-2.35,-2.26,-2.97,7.11,7.11,7.11
30.99,9.45,9.45,2.35,2.34,-2.33,-2.25,-2.97,7.12,7.12,7.11
31.30,9.43,9.43,2.33,2.33,-2.31,-2.24,-2.97,7.12,7.12,7.10
31.61,9.40,9.40,2.30,2.30,-2.29,-2.22,-2.96,7.11,7.11,7.10
31.93,9.37,9.37,2.28,2.27,-2.27,-2.21,-2.95,7.10,7.10,7.10
32.24,9.33,9.33,2.24,2.24,-2.25,-2.20,-2.94,7.09,7.09,7.09
32.57,9.30,9.30,2.21,2.21,-2.22,-2.19,-2.92,7.08,7.08,7.09
32.89,9.27,9.27,2.19,2.19,-2.20,-2.17,-2.89,7.07,7.07,7.09
33.22,9.25,9.25,2.17,2.17,-2.18,-2.16,-2.86,7.07,7.07,7.08
33.55,9.23,9.23,2.15,2.15,-2.16,-2.15,-2.83,7.07,7.07,7.08
33.89,9.21,9.22,2.14,2.14,-2.14,-2.13,-2.79,7.08,7.08,7.07
34.23,9.20,9.20,2.13,2.13,-2.11,-2.12,-2.75,7.09,7.08,7.07
34.57,9.17,9.17,2.11,2.11,-2.09,-2.11,-2.70,7.08,7.08,7.07
34.92,9.14,9.14,2.08,2.08,-2.07,-2.09,-2.65,7.07,7.07,7.06
35.27,9.10,9.10,2.05,2.04,-2.05,-2.08,-2.60,7.06,7.06,7.06
35.62,9.06,9.06,2.01,2.01,-2.02,-2.06,-2.55,7.04,7.04,7.05
35.97,9.02,9.03,1.98,1.98,-2.00,-2.04,-2.49,7.02,7.03,7.05
36.33,9.00,9.01,1.96,1.96,-1.98,-2.03,-2.44,7.03,7.03,7.04
36.70,8.99,8.99,1.96,1.96,-1.95,-2.01,-2.38,7.04,7.04,7.04
37.06,8.98,8.97,1.95,1.94,-1.93,-1.99,-2.32,7.05,7.04,7.03
37.43,8.95,8.95,1.93,1.93,-1.91,-1.98,-2.26,7.04,7.04,7.02
37.81,8.91,8.92,1.89,1.90,-1.90,-1.96,-2.19,7.02,7.02,7.02
38.19,8.88,8.88,1.87,1.87,-1.87,-1.94,-2.13,7.01,7.01,7.01
38.57,8.84,8.85,1.84,1.84,-1.85,-1.92,-2.07,6.99,7.00,7.01
38.95,8.82,8.82,1.82,1.82,-1.82,-1.90,-2.01,7.00,7.00,7.00
39.34,8.79,8.79,1.80,1.80,-1.79,-1.88,-1.95,7.00,7.00,6.99
39.74,8.75,8.75,1.77,1.77,-1.76,-1.86,-1.88,7.00,6.99,6.98
40.14,8.70,8.70,1.73,1.73,-1.73,-1.84,-1.82,6.98,6.98,6.98
40.54,8.65,8.66,1.68,1.69,-1.70,-1.82,-1.76,6.96,6.96,6.97
40.94,8.61,8.61,1.65,1.65,-1.67,-1.80,-1.70,6.95,6.95,6.96
41.35,8.58,8.58,1.63,1.63,-1.64,-1.78,-1.64,6.95,6.94,6.95
41.76,8.55,8.55,1.61,1.61,-1.61,-1.75,-1.58,6.95,6.95,6.94
42.18,8.52,8.52,1.59,1.58,-1.58,-1.73,-1.53,6.95,6.94,6.93
42.60,8.48,8.48,1.56,1.55,-1.55,-1.71,-1.47,6.94,6.93,6.93
43.03,8.43,8.44,1.52,1.52,-1.52,-1.68,-1.41,6.92,6.92,6.92
43.46,8.39,8.39,1.49,1.48,-1.48,-1.66,-1.36,6.91,6.90,6.91
43.90,8.34,8.35,1.45,1.45,-1.45,-1.63,-1.30,6.89,6.90,6.89
44.33,8.30,8.30,1.42,1.42,-1.42,-1.61,-1.25,6.88,6.88,6.88
44.78,8.26,8.25,1.39,1.38,-1.39,-1.58,-1.20,6.88,6.87,6.87
45.23,8.20,8.21,1.34,1.35,-1.36,-1.55,-1.15,6.85,6.85,6.86
45.68,8.16,8.16,1.31,1.31,-1.33,-1.52,-1.10,6.84,6.84,6.85
46.13,8.12,8.12,1.29,1.29,-1.29,-1.50,-1.05,6.83,6.83,6.84
46.60,8.09,8.09,1.27,1.27,-1.26,-1.47,-1.00,6.83,6.83,6.82
47.06,8.05,8.05,1.24,1.24,-1.23,-1.44,-0.95,6.83,6.83,6.81
47.53,8.01,8.00,1.22,1.21,-1.19,-1.41,-0.91,6.82,6.81,6.80
48.01,7.94,7.94,1.16,1.16,-1.15,-1.37,-0.86,6.79,6.79,6.78
48.49,7.87,7.88,1.10,1.11,-1.11,-1.34,-0.82,6.76,6.76,6.77
48.97,7.81,7.81,1.06,1.06,-1.07,-1.31,-0.78,6.74,6.74,6.75
49.46,7.75,7.76,1.02,1.02,-1.03,-1.28,-0.73,6.72,6.73,6.74
