frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.74,0.74,-4.47,-4.47,4.47,3.84,1.23,5.21,5.21,5.21
20.20,0.80,0.80,-4.41,-4.41,4.40,3.82,1.26,5.21,5.21,5.21
20.40,0.86,0.86,-4.34,-4.34,4.34,3.80,1.30,5.21,5.21,5.21
20.61,0.92,0.92,-4.29,-4.28,4.29,3.78,1.34,5.20,5.21,5.21
20.81,0.98,0.98,-4.22,-4.23,4.23,3.76,1.38,5.21,5.21,5.20
21.02,1.03,1.03,-4.17,-4.17,4.17,3.74,1.42,5.20,5.21,5.20
21.23,1.09,1.09,-4.11,-4.11,4.12,3.72,1.47,5.21,5.20,5.20
21.44,1.14,1.14,-4.06,-4.06,4.06,3.70,1.51,5.20,5.20,5.20
21.66,1.19,1.19,-4.01,-4.01,4.01,3.68,1.56,5.20,5.20,5.20
21.87,1.24,1.24,-3.96,-3.96,3.96,3.65,1.60,5.20,5.20,5.20
22.09,1.29,1.29,-3.91,-3.91,3.91,3.63,1.65,5.20,5.20,5.20
22.31,1.34,1.34,-3.86,-3.86,3.86,3.61,1.70,5.20,5.20,5.20
22.54,1.38,1.38,-3.82,-3.81,3.81,3.58,1.75,5.19,5.20,5.20
22.76,1.43,1.43,-3.77,-3.77,3.76,3.56,1.80,5.19,5.19,5.20
22.99,1.48,1.48,-3.72,-3.72,3.71,3.54,1.86,5.19,5.19,5.20
23.22,1.53,1.53,-3.66,-3.66,3.66,3.51,1.91,5.19,5.20,5.20
23.45,1.58,1.58,-3.61,-3.61,3.62,3.49,1.97,5.20,5.20,5.19
23.69,1.63,1.63,-3.56,-3.56,3.57,3.46,2.02,5.20,5.20,5.19
23.92,1.67,1.67,-3.52,-3.52,3.52,3.43,2.08,5.19,5.19,5.19
24.16,1.72,1.72,-3.47,-3.47,3.47,3.41,2.14,5.19,5.19,5.19
24.40,1.76,1.76,-3.43,-3.43,3.43,3.38,2.20,5.19,5.19,5.19
24.65,1.81,1.81,-3.38,-3.38,3.38,3.35,2.26,5.19,5.19,5.19
24.89,1.85,1.85,-3.34,-3.34,3.34,3.32,2.32,5.19,5.19,5.19
25.14,1.89,1.89,-3.29,-3.29,3.29,3.30,2.38,5.18,5.18,5.19
25.39,1.94,1.94,-3.24,-3.25,3.24,3.27,2.44,5.18,5.18,5.18
25.65,1.98,1.98,-3.20,-3.20,3.20,3.24,2.50,5.18,5.18,5.18
25.91,2.03,2.03,-3.15,-3.15,3.15,3.21,2.57,5.18,5.18,5.18
26.16,2.08,2.08,-3.10,-3.10,3.10,3.18,2.63,5.18,5.18,5.18
26.43,2.13,2.13,-3.05,-3.05,3.05,3.15,2.69,5.18,5.18,5.18
26.69,2.17,2.17,-3.01,-3.00,3.01,3.12,2.75,5.18,5.18,5.18
26.96,2.21,2.21,-2.96,-2.96,2.96,3.09,2.80,5.17,5.18,5.17
27.23,2.26,2.26,-2.91,-2.92,2.92,3.05,2.86,5.18,5.17,5.17
27.50,2.30,2.30,-2.87,-2.87,2.87,3.02,2.91,5.17,5.17,5.17
27.77,2.34,2.34,-2.83,-2.83,2.83,2.99,2.97,5.17,5.17,5.17
28.05,2.38,2.38,-2.79,-2.79,2.78,2.96,3.02,5.16,5.16,5.17
28.33,2.42,2.42,-2.74,-2.74,2.74,2.92,3.06,5.16,5.16,5.16
28.62,2.47,2.47,-2.69,-2.70,2.70,2.89,3.11,5.17,5.16,5.16
28.90,2.51,2.51,-2.65,-2.65,2.65,2.85,3.14,5.16,5.16,5.16
29.19,2.55,2.55,-2.61,-2.61,2.61,2.82,3.18,5.16,5.16,5.16
29.48,2.59,2.59,-2.56,-2.56,2.56,2.78,3.21,5.16,5.16,5.16
29.78,2.63,2.63,-2.52,-2.52,2.52,2.75,3.24,5.15,5.15,5.15
30.08,2.67,2.67,-2.48,-2.48,2.48,2.71,3.26,5.15,5.15,5.15
30.38,2.71,2.71,-2.44,-2.44,2.44,2.68,3.28,5.15,5.15,5.15
30.68,2.75,2.75,-2.39,-2.40,2.40,2.64,3.28,5.15,5.15,5.14
30.99,2.78,2.78,-2.36,-2.36,2.36,2.60,3.29,5.14,5.14,5.14
31.30,2.82,2.82,-2.32,-2.32,2.32,2.57,3.29,5.14,5.14,5.14
31.61,2.85,2.85,-2.29,-2.28,2.28,2.53,3.29,5.13,5.13,5.14
31.93,2.89,2.89,-2.24,-2.24,2.24,2.49,3.27,5.13,5.13,5.13
32.24,2.92,2.92,-2.21,-2.21,2.21,2.45,3.26,5.13,5.13,5.13
32.57,2.96,2.96,-2.17,-2.17,2.17,2.41,3.24,5.13,5.13,5.13
32.89,2.99,2.99,-2.13,-2.13,2.13,2.37,3.21,5.12,5.12,5.12
33.22,3.03,3.03,-2.09,-2.09,2.09,2.33,3.18,5.12,5.12,5.12
33.55,3.06,3.06,-2.05,-2.05,2.05,2.29,3.15,5.11,5.11,5.11
33.89,3.09,3.10,-2.02,-2.02,2.02,2.25,3.10,5.11,5.11,5.11
34.23,3.13,3.13,-1.98,-1.98,1.98,2.21,3.06,5.11,5.11,5.11
34.57,3.16,3.16,-1.94,-1.94,1.95,2.17,3.01,5.11,5.11,5.10
34.92,3.19,3.19,-1.91,-1.91,1.91,2.13,2.96,5.10,5.10,5.10
35.27,3.21,3.21,-1.88,-1.88,1.88,2.09,2.91,5.09,5.09,5.09
35.62,3.24,3.24,-1.85,-1.85,1.85,2.05,2.85,5.09,5.08,5.09
35.97,3.26,3.26,-1.82,-1.82,1.81,2.01,2.79,5.08,5.08,5.08
36.33,3.29,3.29,-1.79,-1.79,1.78,1.97,2.73,5.07,5.07,5.08
36.70,3.32,3.32,-1.75,-1.75,1.75,1.93,2.67,5.07,5.07,5.07
37.06,3.35,3.35,-1.72,-1.72,1.72,1.88,2.61,5.07,5.07,5.07
37.43,3.38,3.38,-1.68,-1.68,1.68,1.84,2.54,5.07,5.06,5.06
37.81,3.40,3.41,-1.65,-1.65,1.65,1.80,2.48,5.05,5.05,5.05
38.19,3.43,3.43,-1.62,-1.62,1.62,1.76,2.41,5.05,5.05,5.05
38.57,3.46,3.46,-1.58,-1.58,1.58,1.72,2.35,5.04,5.04,5.04
38.95,3.48,3.49,-1.55,-1.55,1.55,1.68,2.28,5.03,5.03,5.03
39.34,3.51,3.51,-1.52,-1.52,1.52,1.64,2.22,5.03,5.03,5.03
39.74,3.54,3.54,-1.48,-1.48,1.48,1.59,2.15,5.03,5.02,5.02
40.14,3.56,3.56,-1.45,-1.45,1.45,1.55,2.09,5.02,5.02,5.01
40.54,3.58,3.58,-1.42,-1.42,1.43,1.51,2.02,5.01,5.01,5.00
40.94,3.60,3.60,-1.40,-1.40,1.40,1.47,1.96,5.00,5.00,5.00
41.35,3.61,3.61,-1.38,-1.38,1.38,1.43,1.90,4.99,4.99,4.99
41.76,3.62,3.63,-1.36,-1.35,1.35,1.39,1.83,4.97,4.98,4.98
42.18,3.64,3.64,-1.33,-1.33,1.33,1.35,1.77,4.97,4.97,4.97
42.60,3.65,3.65,-1.31,-1.31,1.31,1.31,1.71,4.96,4.96,4.96
43.03,3.66,3.66,-1.29,-1.29,1.29,1.28,1.66,4.95,4.95,4.95
43.46,3.67,3.67,-1.27,-1.27,1.27,1.24,1.60,4.94,4.94,4.94
43.90,3.68,3.68,-1.25,-1.25,1.25,1.20,1.54,4.93,4.93,4.93
44.33,3.69,3.69,-1.23,-1.23,1.23,1.16,1.49,4.92,4.92,4.92
44.78,3.70,3.70,-1.21,-1.21,1.21,1.13,1.43,4.91,4.91,4.91
45.23,3.71,3.71,-1.19,-1.19,1.19,1.09,1.38,4.90,4.90,4.90
45.68,3.72,3.72,-1.16,-1.16,1.17,1.06,1.33,4.89,4.89,4.88
46.13,3.73,3.73,-1.14,-1.14,1.15,1.02,1.28,4.88,4.87,4.87
46.60,3.73,3.73,-1.13,-1.13,1.13,0.99,1.23,4.86,4.86,4.86
47.06,3.74,3.74,-1.11,-1.11,1.11,0.96,1.18,4.85,4.85,4.85
47.53,3.74,3.74,-1.09,-1.09,1.09,0.92,1.14,4.83,4.83,4.83
48.01,3.75,3.75,-1.07,-1.07,1.07,0.89,1.09,4.82,4.82,4.82
48.49,3.75,3.75,-1.05,-1.05,1.05,0.86,1.05,4.80,4.80,4.80
48.97,3.75,3.75,-1.04,-1.03,1.03,0.83,1.00,4.78,4.79,4.79
49.46,3.76,3.76,-1.01,-1.01,1.02,0.81,0.96,4.78,4.77,4.77
49.96,3.76,3.76,-1.00,-1.00,1.00,0.78,0.92,4.76,4.76,4.76
50.46,3.76,3.76,-0.98,-0.98,0.98,0.75,0.88,4.74,4.74,4.74
50.96,3.75,3.75,-0.97,-0.97,0.97,0.73,0.84,4.72,4.72,4.72
51.47,3.75,3.75,-0.95,-0.95,0.95,0.70,0.80,4.70,4.70,4.70
51.99,3.75,3.75,-0.93,-0.94,0.94,0.68,0.76,4.69,4.68,4.68
52.51,3.74,3.74,-0.92,-0.92,0.92,0.66,0.73,4.66,4.66,4.67
53.03,3.74,3.74,-0.90,-0.91,0.91,0.64,0.69,4.65,4.64,4.65
53.56,3.73,3.73,-0.89,-0.89,0.89,0.62,0.66,4.62,4.62,4.62
54.10,3.73,3.73,-0.87,-0.88,0.88,0.60,0.63,4.61,4.60,4.60
54.64,3.72,3.72,-0.86,-0.86,0.86,0.58,0.60,4.58,4.58,4.58
55.18,3.71,3.71,-0.85,-0.85,0.85,0.57,0.57,4.56,4.56,4.56
55.74,3.70,3.70,-0.83,-0.84,0.84,0.55,0.54,4.54,4.54,4.54
56.29,3.69,3.69,-0.82,-0.82,0.82,0.54,0.51,4.51,4.51,4.51
56.86,3.67,3.68,-0.82,-0.81,0.81,0.52,0.48,4.48,4.49,4.49
57.42,3.66,3.66,-0.80,-0.80,0.80,0.51,0.46,4.46,4.46,4.46
58.00,3.65,3.65,-0.78,-0.79,0.79,0.50,0.43,4.44,4.43,4.43
58.58,3.63,3.63,-0.78,-0.77,0.77,0.49,0.41,4.41,4.41,4.41
59.16,3.62,3.62,-0.76,-0.76,0.76,0.48,0.39,4.38,4.38,4.38
59.76,3.60,3.60,-0.75,-0.75,0.75,0.47,0.37,4.35,4.35,4.35
60.35,3.58,3.58,-0.74,-0.74,0.74,0.46,0.35,4.32,4.32,4.32
60.96,3.56,3.57,-0.73,-0.73,0.73,0.46,0.33,4.29,4.29,4.29
61.57,3.55,3.55,-0.71,-0.71,0.71,0.45,0.32,4.26,4.26,4.26
62.18,3.53,3.53,-0.70,-0.70,0.70,0.45,0.30,4.23,4.23,4.23
62.80,3.50,3.50,-0.69,-0.69,0.69,0.44,0.29,4.19,4.19,4.19
63.43,3.48,3.48,-0.68,-0.68,0.68,0.44,0.27,4.16,4.16,4.16
64.07,3.46,3.46,-0.66,-0.66,0.66,0.43,0.26,4.12,4.12,4.12
64.71,3.44,3.44,-0.65,-0.65,0.65,0.43,0.25,4.09,4.09,4.09
65.35,3.41,3.41,-0.64,-0.64,0.64,0.43,0.24,4.05,4.05,4.05
66.01,3.39,3.39,-0.62,-0.62,0.62,0.43,0.23,4.01,4.01,4.01
66.67,3.36,3.36,-0.61,-0.61,0.61,0.42,0.23,3.97,3.97,3.97
67.33,3.34,3.34,-0.59,-0.59,0.60,0.42,0.22,3.94,3.93,3.93
68.01,3.31,3.31,-0.58,-0.58,0.58,0.42,0.22,3.89,3.89,3.89
68.69,3.28,3.28,-0.57,-0.57,0.57,0.42,0.21,3.85,3.85,3.85
69.37,3.25,3.25,-0.56,-0.56,0.55,0.42,0.21,3.81,3.81,3.81
70.07,3.22,3.22,-0.54,-0.54,0.54,0.42,0.21,3.76,3.76,3.76
70.77,3.19,3.19,-0.53,-0.53,0.53,0.42,0.21,3.72,3.72,3.72
71.48,3.16,3.16,-0.51,-0.51,0.51,0.41,0.21,3.67,3.67,3.67
72.19,3.13,3.13,-0.49,-0.50,0.50,0.41,0.21,3.63,3.63,3.62
72.91,3.09,3.09,-0.49,-0.48,0.48,0.41,0.21,3.57,3.58,3.58
73.64,3.06,3.06,-0.47,-0.47,0.47,0.41,0.21,3.53,3.53,3.53
74.38,3.02,3.02,-0.46,-0.45,0.45,0.41,0.21,3.47,3.47,3.48
75.12,2.99,2.99,-0.43,-0.44,0.44,0.40,0.22,3.43,3.42,3.43
75.87,2.95,2.95,-0.42,-0.42,0.42,0.40,0.22,3.37,3.37,3.37
76.63,2.92,2.92,-0.40,-0.40,0.40,0.40,0.22,3.32,3.32,3.32
77.40,2.88,2.88,-0.38,-0.39,0.39,0.39,0.23,3.27,3.27,3.27
78.17,2.84,2.84,-0.37,-0.37,0.37,0.38,0.23,3.21,3.21,3.21
78.95,2.80,2.80,-0.35,-0.35,0.35,0.38,0.24,3.15,3.15,3.15
79.74,2.76,2.76,-0.34,-0.34,0.34,0.37,0.24,3.10,3.10,3.10
80.54,2.72,2.72,-0.32,-0.32,0.32,0.36,0.25,3.04,3.04,3.04
81.35,2.68,2.68,-0.30,-0.30,0.30,0.35,0.26,2.98,2.98,2.98
82.16,2.63,2.63,-0.29,-0.28,0.28,0.34,0.26,2.91,2.92,2.92
82.98,2.59,2.59,-0.27,-0.27,0.27,0.33,0.27,2.86,2.86,2.86
83.81,2.55,2.55,-0.25,-0.25,0.25,0.32,0.28,2.80,2.80,2.80
84.65,2.50,2.50,-0.23,-0.23,0.23,0.31,0.28,2.73,2.73,2.73
85.50,2.45,2.46,-0.22,-0.21,0.21,0.29,0.29,2.67,2.67,2.67
86.35,2.41,2.41,-0.19,-0.20,0.20,0.28,0.30,2.61,2.60,2.61
