frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.60,8.60,1.61,1.61,-1.62,-1.51,-0.61,6.98,6.98,6.99
20.20,8.59,8.59,1.60,1.61,-1.61,-1.51,-0.63,6.98,6.99,6.99
20.40,8.59,8.58,1.60,1.60,-1.59,-1.51,-0.64,6.99,6.99,6.99
20.61,8.58,8.58,1.59,1.59,-1.58,-1.50,-0.66,6.99,6.99,6.99
20.81,8.56,8.56,1.57,1.58,-1.58,-1.50,-0.68,6.98,6.99,6.98
21.02,8.55,8.55,1.57,1.56,-1.57,-1.50,-0.71,6.98,6.98,6.98
21.23,8.54,8.54,1.56,1.56,-1.56,-1.49,-0.73,6.98,6.98,6.98
21.44,8.53,8.53,1.55,1.55,-1.55,-1.49,-0.75,6.98,6.98,6.98
21.66,8.53,8.53,1.55,1.54,-1.55,-1.49,-0.77,6.98,6.98,6.98
21.87,8.52,8.52,1.54,1.54,-1.54,-1.48,-0.79,6.98,6.98,6.98
22.09,8.52,8.52,1.54,1.54,-1.54,-1.48,-0.82,6.98,6.98,6.98
22.31,8.52,8.52,1.54,1.54,-1.54,-1.47,-0.84,6.98,6.98,6.98
22.54,8.51,8.51,1.53,1.53,-1.53,-1.47,-0.87,6.98,6.98,6.98
22.76,8.51,8.51,1.53,1.53,-1.53,-1.47,-0.89,6.98,6.98,6.98
22.99,8.50,8.50,1.52,1.52,-1.52,-1.46,-0.92,6.98,6.98,6.98
23.22,8.49,8.49,1.51,1.51,-1.51,-1.46,-0.95,6.98,6.98,6.98
23.45,8.48,8.48,1.50,1.50,-1.51,-1.45,-0.97,6.97,6.97,6.97
23.69,8.47,8.47,1.50,1.50,-1.50,-1.45,-1.00,6.97,6.97,6.97
23.92,8.46,8.46,1.49,1.49,-1.49,-1.44,-1.03,6.97,6.97,6.97
24.16,8.45,8.45,1.48,1.48,-1.48,-1.44,-1.06,6.97,6.97,6.97
24.40,8.44,8.44,1.47,1.47,-1.47,-1.43,-1.09,6.97,6.97,6.97
24.65,8.43,8.43,1.46,1.46,-1.46,-1.43,-1.12,6.97,6.97,6.97
24.89,8.42,8.42,1.45,1.45,-1.45,-1.42,-1.15,6.97,6.97,6.97
25.14,8.41,8.41,1.44,1.44,-1.44,-1.42,-1.18,6.97,6.97,6.97
25.39,8.40,8.40,1.43,1.43,-1.44,-1.41,-1.21,6.96,6.96,6.96
