frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.43,10.43,3.75,3.75,-3.75,-3.74,-1.47,6.68,6.68,6.67
20.20,10.42,10.42,3.74,3.75,-3.75,-3.74,-1.52,6.67,6.67,6.67
20.40,10.42,10.41,3.74,3.74,-3.74,-3.73,-1.56,6.68,6.67,6.67
20.61,10.41,10.41,3.73,3.73,-3.73,-3.72,-1.61,6.67,6.67,6.67
20.81,10.40,10.40,3.73,3.73,-3.73,-3.71,-1.66,6.67,6.67,6.67
21.02,10.39,10.39,3.72,3.72,-3.72,-3.70,-1.71,6.67,6.67,6.67
21.23,10.39,10.38,3.72,3.71,-3.71,-3.69,-1.76,6.67,6.67,6.67
21.44,10.38,10.38,3.71,3.71,-3.71,-3.68,-1.81,6.67,6.67,6.67
21.66,10.37,10.37,3.70,3.70,-3.70,-3.67,-1.87,6.67,6.67,6.67
21.87,10.36,10.36,3.69,3.69,-3.69,-3.66,-1.92,6.66,6.66,6.67
22.09,10.35,10.35,3.68,3.68,-3.69,-3.65,-1.98,6.66,6.66,6.67
22.31,10.35,10.34,3.68,3.68,-3.68,-3.64,-2.04,6.67,6.67,6.67
22.54,10.34,10.34,3.67,3.67,-3.67,-3.63,-2.10,6.67,6.67,6.67
22.76,10.33,10.32,3.66,3.66,-3.65,-3.62,-2.16,6.67,6.67,6.66
22.99,10.31,10.31,3.64,3.64,-3.64,-3.61,-2.22,6.67,6.67,6.66
23.22,10.29,10.29,3.62,3.63,-3.63,-3.60,-2.29,6.66,6.66,6.66
23.45,10.28,10.27,3.62,3.61,-3.61,-3.59,-2.35,6.66,6.66,6.66
23.69,10.26,10.26,3.60,3.60,-3.60,-3.58,-2.42,6.66,6.66,6.66
23.92,10.24,10.24,3.58,3.58,-3.59,-3.56,-2.49,6.65,6.65,6.66
24.16,10.23,10.23,3.57,3.57,-3.57,-3.55,-2.56,6.65,6.65,6.66
