frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.46,7.46,0.73,0.73,-0.73,-0.14,-0.20,6.73,6.73,6.73
20.20,7.45,7.45,0.72,0.72,-0.72,-0.14,-0.20,6.73,6.73,6.73
20.40,7.44,7.44,0.71,0.71,-0.71,-0.14,-0.21,6.73,6.73,6.73
20.61,7.43,7.43,0.70,0.70,-0.70,-0.14,-0.22,6.73,6.73,6.73
20.81,7.42,7.42,0.69,0.69,-0.69,-0.14,-0.22,6.73,6.73,6.73
21.02,7.41,7.41,0.68,0.68,-0.68,-0.14,-0.23,6.73,6.73,6.73
21.23,7.40,7.40,0.67,0.67,-0.67,-0.14,-0.24,6.73,6.72,6.73
21.44,7.39,7.39,0.66,0.66,-0.66,-0.14,-0.24,6.72,6.72,6.72
21.66,7.38,7.38,0.65,0.66,-0.66,-0.14,-0.25,6.72,6.72,6.72
21.87,7.38,7.38,0.65,0.65,-0.66,-0.14,-0.26,6.72,6.72,6.72
22.09,7.38,7.38,0.65,0.65,-0.65,-0.14,-0.27,6.72,6.72,6.72
22.31,7.38,7.38,0.65,0.65,-0.65,-0.14,-0.28,6.72,6.72,6.72
22.54,7.38,7.38,0.66,0.66,-0.65,-0.14,-0.28,6.72,6.72,6.72
22.76,7.38,7.38,0.66,0.66,-0.65,-0.14,-0.29,6.72,6.72,6.72
22.99,7.38,7.37,0.66,0.66,-0.65,-0.14,-0.30,6.72,6.72,6.72
23.22,7.37,7.37,0.65,0.65,-0.65,-0.14,-0.31,6.71,6.72,6.72
23.45,7.37,7.36,0.65,0.65,-0.65,-0.14,-0.32,6.72,6.71,6.72
23.69,7.36,7.36,0.64,0.64,-0.64,-0.14,-0.33,6.71,6.71,6.72
23.92,7.36,7.35,0.64,0.64,-0.64,-0.14,-0.34,6.72,6.72,6.71
24.16,7.35,7.35,0.63,0.63,-0.63,-0.14,-0.35,6.72,6.72,6.71
24.40,7.34,7.33,0.62,0.62,-0.62,-0.14,-0.36,6.72,6.72,6.71
24.65,7.32,7.32,0.61,0.61,-0.61,-0.14,-0.37,6.71,6.71,6.71
24.89,7.31,7.30,0.60,0.59,-0.60,-0.14,-0.38,6.71,6.71,6.71
25.14,7.29,7.29,0.58,0.58,-0.58,-0.14,-0.39,6.70,6.71,6.71
25.39,7.28,7.28,0.57,0.57,-0.57,-0.14,-0.40,6.71,6.71,6.71
25.65,7.27,7.26,0.56,0.56,-0.56,-0.14,-0.41,6.71,6.70,6.71
25.91,7.25,7.25,0.54,0.54,-0.55,-0.14,-0.42,6.70,6.70,6.70
26.16,7.24,7.24,0.53,0.54,-0.54,-0.13,-0.43,6.70,6.70,6.70
26.43,7.23,7.23,0.53,0.53,-0.53,-0.13,-0.44,6.70,6.70,6.70
26.69,7.23,7.22,0.53,0.52,-0.52,-0.13,-0.44,6.70,6.70,6.70
26.96,7.22,7.22,0.52,0.52,-0.52,-0.13,-0.45,6.70,6.70,6.70
27.23,7.21,7.21,0.51,0.51,-0.51,-0.13,-0.46,6.69,6.70,6.70
27.50,7.21,7.20,0.51,0.51,-0.51,-0.13,-0.47,6.70,6.69,6.69
27.77,7.20,7.20,0.50,0.51,-0.51,-0.13,-0.48,6.69,6.69,6.69
28.05,7.20,7.19,0.51,0.50,-0.51,-0.13,-0.49,6.69,6.69,6.69
28.33,7.19,7.19,0.50,0.50,-0.50,-0.13,-0.49,6.68,6.69,6.69
28.62,7.19,7.19,0.50,0.50,-0.50,-0.13,-0.50,6.69,6.69,6.69
28.90,7.19,7.18,0.50,0.50,-0.50,-0.13,-0.50,6.69,6.68,6.68
29.19,7.18,7.18,0.50,0.50,-0.50,-0.13,-0.51,6.68,6.68,6.68
29.48,7.18,7.17,0.50,0.49,-0.49,-0.13,-0.51,6.68,6.68,6.68
29.78,7.17,7.17,0.49,0.49,-0.49,-0.13,-0.52,6.67,6.67,6.68
30.08,7.16,7.16,0.48,0.49,-0.49,-0.13,-0.52,6.67,6.67,6.67
30.38,7.16,7.15,0.49,0.48,-0.48,-0.13,-0.52,6.67,6.67,6.67
30.68,7.15,7.15,0.48,0.48,-0.48,-0.13,-0.52,6.67,6.67,6.67
30.99,7.14,7.14,0.47,0.47,-0.47,-0.12,-0.52,6.67,6.67,6.66
31.30,7.13,7.12,0.46,0.46,-0.46,-0.12,-0.52,6.67,6.66,6.66
31.61,7.11,7.11,0.45,0.45,-0.45,-0.12,-0.51,6.66,6.66,6.66
31.93,7.10,7.09,0.44,0.44,-0.44,-0.12,-0.51,6.66,6.66,6.65
32.24,7.08,7.08,0.42,0.42,-0.42,-0.12,-0.51,6.65,6.65,6.65
32.57,7.06,7.06,0.41,0.41,-0.41,-0.12,-0.50,6.65,6.65,6.65
32.89,7.04,7.04,0.39,0.39,-0.39,-0.12,-0.49,6.64,6.64,6.64
33.22,7.02,7.02,0.38,0.38,-0.38,-0.12,-0.49,6.64,6.64,6.64
33.55,7.00,7.00,0.36,0.36,-0.36,-0.12,-0.48,6.64,6.64,6.64
33.89,6.98,6.98,0.34,0.34,-0.34,-0.11,-0.47,6.63,6.63,6.63
34.23,6.96,6.96,0.33,0.33,-0.33,-0.11,-0.46,6.63,6.63,6.63
34.57,6.94,6.93,0.31,0.31,-0.31,-0.11,-0.45,6.63,6.62,6.62
34.92,6.91,6.91,0.29,0.29,-0.29,-0.11,-0.44,6.62,6.62,6.62
35.27,6.89,6.89,0.27,0.27,-0.27,-0.11,-0.43,6.61,6.61,6.61
35.62,6.87,6.86,0.26,0.25,-0.25,-0.11,-0.41,6.61,6.61,6.61
35.97,6.84,6.84,0.23,0.24,-0.24,-0.10,-0.40,6.60,6.61,6.60
36.33,6.82,6.82,0.22,0.22,-0.22,-0.10,-0.39,6.60,6.60,6.60
36.70,6.80,6.79,0.20,0.20,-0.20,-0.10,-0.37,6.60,6.59,6.59
37.06,6.77,6.77,0.18,0.18,-0.18,-0.10,-0.36,6.58,6.59,6.59
37.43,6.75,6.75,0.16,0.16,-0.16,-0.10,-0.35,6.58,6.58,6.58
37.81,6.73,6.72,0.15,0.15,-0.15,-0.09,-0.33,6.58,6.58,6.58
38.19,6.71,6.70,0.14,0.13,-0.13,-0.09,-0.32,6.58,6.57,6.57
38.57,6.68,6.68,0.11,0.12,-0.12,-0.09,-0.30,6.56,6.56,6.56
38.95,6.66,6.66,0.10,0.10,-0.10,-0.09,-0.29,6.55,6.55,6.56
39.34,6.64,6.64,0.09,0.09,-0.09,-0.08,-0.27,6.55,6.55,6.55
39.74,6.62,6.62,0.07,0.08,-0.08,-0.08,-0.25,6.54,6.54,6.54
40.14,6.61,6.60,0.07,0.07,-0.07,-0.08,-0.24,6.54,6.53,6.53
40.54,6.59,6.59,0.06,0.06,-0.06,-0.07,-0.22,6.53,6.53,6.53
40.94,6.57,6.57,0.05,0.05,-0.05,-0.07,-0.21,6.52,6.52,6.52
41.35,6.56,6.55,0.05,0.04,-0.04,-0.07,-0.19,6.51,6.51,6.51
41.76,6.54,6.54,0.03,0.04,-0.04,-0.06,-0.18,6.50,6.50,6.50
42.18,6.53,6.52,0.03,0.03,-0.03,-0.06,-0.16,6.49,6.49,6.49
42.60,6.51,6.51,0.02,0.03,-0.02,-0.05,-0.15,6.48,6.48,6.48
43.03,6.50,6.49,0.02,0.02,-0.02,-0.05,-0.13,6.48,6.48,6.47
43.46,6.48,6.48,0.01,0.01,-0.01,-0.04,-0.11,6.47,6.46,6.46
43.90,6.46,6.46,0.00,0.00,-0.00,-0.04,-0.10,6.45,6.45,6.45
