frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.34,2.34,-0.60,-0.60,0.61,-0.59,-1.69,2.95,2.95,2.93
20.20,2.49,2.48,-0.45,-0.45,0.45,-0.66,-1.74,2.94,2.93,2.93
20.40,2.63,2.63,-0.31,-0.31,0.30,-0.73,-1.79,2.93,2.92,2.93
20.61,2.77,2.78,-0.16,-0.16,0.14,-0.80,-1.84,2.92,2.92,2.93
20.81,2.93,2.93,-0.00,-0.00,-0.01,-0.87,-1.90,2.92,2.92,2.93
21.02,3.09,3.09,0.15,0.16,-0.16,-0.94,-1.95,2.93,2.93,2.93
21.23,3.25,3.24,0.32,0.31,-0.31,-1.01,-2.01,2.93,2.93,2.93
21.44,3.40,3.40,0.47,0.47,-0.46,-1.08,-2.07,2.94,2.94,2.93
21.66,3.54,3.54,0.61,0.62,-0.61,-1.16,-2.13,2.93,2.93,2.93
21.87,3.69,3.69,0.76,0.76,-0.76,-1.23,-2.19,2.93,2.93,2.93
22.09,3.84,3.83,0.91,0.91,-0.91,-1.30,-2.26,2.93,2.93,2.93
22.31,3.98,3.98,1.05,1.05,-1.05,-1.38,-2.33,2.93,2.93,2.93
22.54,4.11,4.12,1.19,1.19,-1.19,-1.46,-2.39,2.92,2.92,2.92
22.76,4.26,4.26,1.33,1.33,-1.33,-1.53,-2.46,2.92,2.92,2.92
22.99,4.40,4.40,1.47,1.47,-1.48,-1.61,-2.54,2.92,2.92,2.92
23.22,4.53,4.54,1.61,1.61,-1.62,-1.69,-2.61,2.92,2.92,2.92
23.45,4.68,4.68,1.76,1.75,-1.76,-1.77,-2.68,2.92,2.92,2.92
23.69,4.81,4.82,1.89,1.90,-1.90,-1.85,-2.76,2.92,2.92,2.92
23.92,4.96,4.95,2.04,2.03,-2.03,-1.93,-2.84,2.93,2.92,2.92
24.16,5.09,5.09,2.17,2.17,-2.16,-2.01,-2.92,2.92,2.92,2.92
24.40,5.21,5.21,2.29,2.30,-2.29,-2.09,-3.00,2.92,2.92,2.92
24.65,5.33,5.33,2.42,2.42,-2.41,-2.17,-3.08,2.92,2.92,2.92
24.89,5.45,5.45,2.53,2.53,-2.53,-2.26,-3.16,2.92,2.92,2.91
25.14,5.56,5.56,2.64,2.65,-2.64,-2.34,-3.25,2.91,2.91,2.91
25.39,5.67,5.66,2.76,2.75,-2.75,-2.42,-3.33,2.91,2.91,2.91
25.65,5.76,5.77,2.86,2.86,-2.86,-2.51,-3.42,2.91,2.91,2.91
25.91,5.86,5.87,2.96,2.96,-2.96,-2.59,-3.50,2.90,2.91,2.91
26.16,5.97,5.97,3.06,3.06,-3.06,-2.67,-3.58,2.91,2.90,2.91
26.43,6.06,6.06,3.16,3.16,-3.16,-2.76,-3.67,2.91,2.90,2.90
26.69,6.16,6.16,3.25,3.25,-3.25,-2.84,-3.75,2.90,2.90,2.90
26.96,6.24,6.25,3.34,3.34,-3.34,-2.93,-3.83,2.90,2.90,2.90
27.23,6.33,6.33,3.43,3.43,-3.43,-3.01,-3.91,2.90,2.90,2.90
27.50,6.42,6.42,3.52,3.52,-3.52,-3.10,-3.99,2.90,2.90,2.90
