frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.93,8.94,3.45,3.46,-3.46,-4.05,-1.84,5.48,5.48,5.48
20.20,8.96,8.96,3.48,3.48,-3.48,-4.05,-1.90,5.48,5.48,5.48
20.40,8.99,8.99,3.52,3.51,-3.51,-4.05,-1.95,5.48,5.48,5.48
20.61,9.02,9.02,3.55,3.54,-3.54,-4.05,-2.01,5.48,5.48,5.48
20.81,9.04,9.05,3.57,3.57,-3.57,-4.05,-2.07,5.47,5.48,5.48
21.02,9.07,9.07,3.60,3.60,-3.60,-4.05,-2.13,5.48,5.48,5.48
21.23,9.10,9.10,3.63,3.63,-3.63,-4.05,-2.19,5.48,5.48,5.48
21.44,9.12,9.13,3.65,3.65,-3.65,-4.05,-2.25,5.47,5.48,5.48
21.66,9.15,9.15,3.68,3.68,-3.68,-4.05,-2.32,5.48,5.48,5.47
21.87,9.18,9.18,3.70,3.70,-3.70,-4.05,-2.39,5.47,5.47,5.47
22.09,9.20,9.20,3.73,3.73,-3.73,-4.05,-2.45,5.48,5.47,5.47
22.31,9.22,9.22,3.75,3.75,-3.75,-4.05,-2.53,5.47,5.47,5.47
22.54,9.24,9.25,3.77,3.77,-3.78,-4.05,-2.60,5.47,5.47,5.47
22.76,9.26,9.27,3.79,3.80,-3.80,-4.05,-2.67,5.47,5.47,5.47
22.99,9.29,9.29,3.83,3.82,-3.82,-4.05,-2.75,5.47,5.47,5.47
23.22,9.31,9.31,3.85,3.85,-3.84,-4.05,-2.83,5.47,5.47,5.47
23.45,9.33,9.33,3.87,3.86,-3.86,-4.05,-2.91,5.47,5.47,5.47
23.69,9.34,9.35,3.88,3.88,-3.88,-4.05,-2.99,5.46,5.47,5.47
23.92,9.36,9.36,3.90,3.90,-3.90,-4.05,-3.07,5.46,5.46,5.47
24.16,9.38,9.38,3.92,3.92,-3.92,-4.05,-3.16,5.47,5.46,5.46
24.40,9.39,9.40,3.93,3.93,-3.94,-4.05,-3.25,5.46,5.46,5.46
24.65,9.41,9.41,3.95,3.95,-3.95,-4.05,-3.33,5.46,5.46,5.46
24.89,9.42,9.43,3.96,3.97,-3.97,-4.05,-3.42,5.46,5.46,5.46
25.14,9.44,9.44,3.99,3.98,-3.98,-4.05,-3.51,5.46,5.46,5.46
25.39,9.45,9.46,4.00,4.00,-4.00,-4.05,-3.60,5.45,5.46,5.46
25.65,9.47,9.47,4.02,4.02,-4.02,-4.05,-3.69,5.46,5.46,5.46
25.91,9.48,9.48,4.03,4.03,-4.03,-4.05,-3.78,5.45,5.45,5.45
26.16,9.49,9.50,4.04,4.05,-4.05,-4.05,-3.87,5.45,5.45,5.45
26.43,9.51,9.51,4.06,4.06,-4.06,-4.05,-3.96,5.45,5.45,5.45
26.69,9.52,9.52,4.07,4.07,-4.07,-4.05,-4.05,5.45,5.45,5.45
26.96,9.53,9.54,4.09,4.09,-4.09,-4.05,-4.14,5.45,5.45,5.45
27.23,9.54,9.54,4.10,4.10,-4.10,-4.05,-4.22,5.44,5.44,5.45
27.50,9.55,9.55,4.11,4.11,-4.11,-4.05,-4.31,5.44,5.44,5.44
27.77,9.56,9.56,4.12,4.12,-4.12,-4.05,-4.39,5.44,5.44,5.44
28.05,9.57,9.58,4.13,4.14,-4.13,-4.05,-4.46,5.44,5.44,5.44
28.33,9.58,9.58,4.15,4.15,-4.14,-4.05,-4.54,5.44,5.44,5.44
28.62,9.59,9.59,4.16,4.16,-4.15,-4.05,-4.61,5.44,5.44,5.44
28.90,9.59,9.60,4.16,4.16,-4.16,-4.05,-4.67,5.43,5.43,5.43
