frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.68,10.68,1.27,1.27,-1.27,-1.73,-0.87,9.41,9.41,9.41
20.20,10.70,10.70,1.29,1.29,-1.29,-1.73,-0.90,9.41,9.41,9.41
20.40,10.72,10.72,1.31,1.31,-1.31,-1.73,-0.93,9.41,9.41,9.41
20.61,10.74,10.74,1.33,1.33,-1.33,-1.73,-0.95,9.41,9.41,9.41
20.81,10.76,10.76,1.35,1.35,-1.35,-1.73,-0.98,9.41,9.41,9.41
21.02,10.78,10.78,1.37,1.37,-1.37,-1.74,-1.01,9.41,9.41,9.41
21.23,10.80,10.80,1.39,1.39,-1.39,-1.74,-1.04,9.41,9.41,9.41
21.44,10.82,10.82,1.42,1.42,-1.42,-1.74,-1.07,9.41,9.40,9.41
21.66,10.84,10.84,1.44,1.44,-1.44,-1.74,-1.10,9.40,9.40,9.40
21.87,10.86,10.86,1.46,1.46,-1.46,-1.74,-1.13,9.40,9.40,9.40
22.09,10.88,10.88,1.48,1.48,-1.48,-1.75,-1.16,9.40,9.40,9.40
22.31,10.91,10.91,1.51,1.51,-1.51,-1.75,-1.20,9.41,9.40,9.40
22.54,10.93,10.93,1.53,1.53,-1.53,-1.75,-1.23,9.40,9.40,9.40
22.76,10.95,10.95,1.55,1.55,-1.55,-1.75,-1.27,9.40,9.40,9.40
22.99,10.97,10.97,1.57,1.57,-1.57,-1.76,-1.30,9.40,9.40,9.40
23.22,10.99,10.99,1.59,1.59,-1.59,-1.76,-1.34,9.40,9.40,9.40
23.45,11.00,11.00,1.60,1.61,-1.61,-1.76,-1.38,9.39,9.40,9.40
23.69,11.02,11.02,1.62,1.62,-1.63,-1.77,-1.42,9.39,9.39,9.40
23.92,11.04,11.04,1.65,1.64,-1.64,-1.77,-1.46,9.40,9.39,9.40
24.16,11.05,11.06,1.66,1.66,-1.66,-1.77,-1.50,9.39,9.39,9.39
24.40,11.07,11.07,1.68,1.68,-1.68,-1.77,-1.54,9.39,9.39,9.39
24.65,11.09,11.09,1.70,1.70,-1.70,-1.78,-1.58,9.39,9.39,9.39
24.89,11.10,11.11,1.71,1.72,-1.71,-1.78,-1.62,9.39,9.39,9.39
25.14,11.12,11.12,1.73,1.73,-1.73,-1.78,-1.66,9.39,9.39,9.39
25.39,11.14,11.14,1.75,1.75,-1.75,-1.79,-1.70,9.39,9.39,9.39
