frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.06,-2.06,-4.96,-4.97,4.97,4.92,0.65,2.91,2.91,2.91
20.20,-1.96,-1.95,-4.89,-4.89,4.89,4.83,0.67,2.94,2.94,2.94
20.40,-1.85,-1.85,-4.81,-4.81,4.82,4.74,0.69,2.97,2.97,2.97
20.61,-1.75,-1.74,-4.73,-4.74,4.74,4.65,0.72,2.99,2.99,2.99
20.81,-1.64,-1.64,-4.65,-4.66,4.65,4.56,0.74,3.02,3.01,3.02
21.02,-1.54,-1.54,-4.58,-4.58,4.57,4.47,0.77,3.03,3.03,3.05
21.23,-1.44,-1.43,-4.49,-4.49,4.48,4.38,0.79,3.05,3.05,3.05
21.44,-1.33,-1.33,-4.39,-4.40,4.39,4.29,0.82,3.07,3.06,3.06
21.66,-1.23,-1.23,-4.30,-4.30,4.30,4.20,0.85,3.07,3.07,3.07
21.87,-1.13,-1.12,-4.20,-4.20,4.20,4.11,0.88,3.08,3.08,3.07
22.09,-1.02,-1.02,-4.10,-4.10,4.10,4.02,0.91,3.09,3.08,3.08
22.31,-0.92,-0.92,-4.00,-4.00,4.00,3.93,0.94,3.08,3.08,3.08
22.54,-0.82,-0.82,-3.90,-3.90,3.90,3.84,0.97,3.08,3.08,3.08
22.76,-0.72,-0.72,-3.80,-3.79,3.79,3.74,1.00,3.08,3.07,3.08
22.99,-0.62,-0.61,-3.69,-3.69,3.69,3.65,1.03,3.07,3.07,3.07
23.22,-0.51,-0.51,-3.58,-3.58,3.58,3.56,1.06,3.07,3.07,3.07
23.45,-0.40,-0.40,-3.46,-3.47,3.47,3.46,1.10,3.08,3.07,3.07
23.69,-0.30,-0.29,-3.37,-3.36,3.36,3.37,1.13,3.06,3.07,3.07
23.92,-0.19,-0.19,-3.25,-3.26,3.25,3.28,1.17,3.07,3.07,3.07
24.16,-0.08,-0.08,-3.15,-3.15,3.14,3.18,1.20,3.07,3.07,3.08
24.40,0.03,0.04,-3.04,-3.04,3.03,3.09,1.24,3.07,3.07,3.07
24.65,0.14,0.14,-2.92,-2.93,2.92,3.00,1.28,3.07,3.07,3.06
24.89,0.25,0.25,-2.81,-2.81,2.82,2.90,1.31,3.07,3.07,3.06
25.14,0.35,0.36,-2.71,-2.70,2.71,2.81,1.35,3.06,3.07,3.06
25.39,0.46,0.46,-2.60,-2.60,2.60,2.71,1.38,3.06,3.06,3.06
25.65,0.56,0.56,-2.50,-2.49,2.49,2.62,1.42,3.06,3.06,3.06
25.91,0.66,0.66,-2.39,-2.39,2.39,2.52,1.45,3.05,3.05,3.05
26.16,0.76,0.76,-2.28,-2.29,2.29,2.43,1.49,3.05,3.05,3.05
26.43,0.86,0.86,-2.19,-2.18,2.19,2.33,1.52,3.05,3.05,3.05
26.69,0.96,0.96,-2.08,-2.09,2.09,2.24,1.55,3.05,3.05,3.05
26.96,1.05,1.06,-1.99,-1.99,1.99,2.14,1.58,3.04,3.05,3.04
27.23,1.15,1.15,-1.89,-1.89,1.89,2.05,1.61,3.04,3.04,3.04
27.50,1.24,1.24,-1.80,-1.80,1.80,1.95,1.64,3.04,3.04,3.04
27.77,1.32,1.33,-1.71,-1.70,1.70,1.86,1.66,3.03,3.03,3.03
28.05,1.41,1.41,-1.62,-1.61,1.61,1.76,1.69,3.03,3.03,3.03
28.33,1.50,1.50,-1.51,-1.52,1.52,1.67,1.70,3.02,3.02,3.02
28.62,1.58,1.59,-1.43,-1.43,1.43,1.57,1.72,3.01,3.02,3.02
28.90,1.67,1.67,-1.34,-1.34,1.34,1.48,1.73,3.02,3.01,3.01
29.19,1.75,1.76,-1.25,-1.25,1.25,1.39,1.74,3.01,3.01,3.00
29.48,1.84,1.84,-1.17,-1.16,1.16,1.29,1.74,3.01,3.01,3.01
29.78,1.92,1.92,-1.08,-1.08,1.08,1.20,1.74,3.00,3.00,3.00
30.08,2.00,2.00,-1.00,-0.99,0.99,1.10,1.74,2.99,2.99,3.00
30.38,2.08,2.09,-0.90,-0.90,0.90,1.01,1.73,2.98,2.99,2.99
30.68,2.17,2.17,-0.81,-0.81,0.81,0.92,1.71,2.99,2.98,2.98
30.99,2.25,2.25,-0.72,-0.72,0.73,0.82,1.69,2.98,2.98,2.97
31.30,2.33,2.33,-0.64,-0.64,0.64,0.73,1.67,2.97,2.97,2.97
31.61,2.41,2.41,-0.55,-0.55,0.55,0.64,1.64,2.96,2.96,2.97
31.93,2.49,2.49,-0.46,-0.47,0.46,0.54,1.60,2.96,2.95,2.95
32.24,2.56,2.57,-0.38,-0.38,0.38,0.45,1.57,2.94,2.95,2.94
32.57,2.64,2.64,-0.30,-0.29,0.29,0.36,1.52,2.94,2.94,2.94
32.89,2.72,2.72,-0.21,-0.21,0.21,0.27,1.47,2.93,2.93,2.94
33.22,2.80,2.80,-0.12,-0.13,0.13,0.18,1.41,2.93,2.93,2.92
33.55,2.87,2.88,-0.05,-0.04,0.04,0.08,1.36,2.92,2.92,2.92
33.89,2.95,2.95,0.04,0.04,-0.04,-0.01,1.29,2.91,2.91,2.91
34.23,3.02,3.03,0.12,0.12,-0.12,-0.10,1.22,2.90,2.90,2.91
34.57,3.10,3.10,0.21,0.21,-0.21,-0.19,1.15,2.90,2.89,2.89
34.92,3.17,3.17,0.29,0.29,-0.29,-0.28,1.08,2.88,2.88,2.88
35.27,3.24,3.24,0.37,0.37,-0.37,-0.37,1.00,2.87,2.87,2.88
35.62,3.31,3.31,0.45,0.45,-0.45,-0.45,0.92,2.86,2.86,2.86
35.97,3.38,3.38,0.54,0.53,-0.53,-0.54,0.83,2.85,2.85,2.85
36.33,3.45,3.45,0.61,0.61,-0.61,-0.63,0.74,2.84,2.84,2.84
36.70,3.52,3.52,0.69,0.69,-0.69,-0.72,0.65,2.83,2.83,2.83
37.06,3.59,3.59,0.78,0.77,-0.77,-0.80,0.56,2.83,2.82,2.82
