frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.04,9.03,0.66,0.66,-0.66,-0.63,-0.38,8.38,8.38,8.38
20.20,9.04,9.04,0.66,0.66,-0.66,-0.63,-0.39,8.37,8.38,8.38
20.40,9.05,9.05,0.67,0.67,-0.67,-0.63,-0.40,8.38,8.38,8.38
20.61,9.06,9.05,0.68,0.68,-0.68,-0.64,-0.41,8.38,8.38,8.38
20.81,9.06,9.06,0.68,0.68,-0.68,-0.64,-0.42,8.38,8.38,8.38
21.02,9.07,9.06,0.69,0.69,-0.69,-0.65,-0.44,8.38,8.38,8.38
21.23,9.07,9.07,0.69,0.69,-0.69,-0.65,-0.45,8.38,8.38,8.38
21.44,9.07,9.07,0.69,0.70,-0.70,-0.66,-0.46,8.37,8.37,8.37
21.66,9.08,9.07,0.70,0.70,-0.70,-0.66,-0.47,8.38,8.37,8.37
21.87,9.08,9.08,0.70,0.70,-0.71,-0.67,-0.49,8.37,8.37,8.37
22.09,9.08,9.08,0.71,0.71,-0.71,-0.67,-0.50,8.37,8.37,8.37
22.31,9.09,9.08,0.72,0.71,-0.71,-0.68,-0.52,8.37,8.37,8.37
22.54,9.09,9.09,0.72,0.72,-0.72,-0.68,-0.53,8.37,8.37,8.37
22.76,9.09,9.09,0.72,0.72,-0.72,-0.69,-0.55,8.37,8.37,8.37
22.99,9.10,9.09,0.73,0.73,-0.73,-0.70,-0.56,8.37,8.37,8.37
23.22,9.10,9.10,0.73,0.73,-0.73,-0.71,-0.58,8.37,8.37,8.37
23.45,9.10,9.10,0.73,0.74,-0.74,-0.71,-0.60,8.36,8.37,8.37
23.69,9.11,9.10,0.74,0.74,-0.74,-0.72,-0.61,8.37,8.36,8.36
23.92,9.11,9.11,0.74,0.74,-0.74,-0.73,-0.63,8.36,8.36,8.36
24.16,9.11,9.11,0.74,0.75,-0.75,-0.74,-0.65,8.36,8.36,8.36
24.40,9.12,9.11,0.76,0.75,-0.75,-0.74,-0.67,8.37,8.36,8.36
24.65,9.12,9.12,0.76,0.76,-0.76,-0.75,-0.68,8.36,8.36,8.36
24.89,9.12,9.12,0.76,0.76,-0.76,-0.76,-0.70,8.36,8.36,8.36
25.14,9.12,9.12,0.76,0.76,-0.76,-0.77,-0.72,8.36,8.36,8.36
25.39,9.12,9.12,0.76,0.76,-0.77,-0.78,-0.74,8.35,8.35,8.36
25.65,9.13,9.12,0.77,0.77,-0.77,-0.79,-0.76,8.36,8.35,8.35
25.91,9.13,9.13,0.77,0.77,-0.78,-0.80,-0.78,8.35,8.35,8.35
26.16,9.13,9.13,0.78,0.78,-0.78,-0.80,-0.79,8.35,8.35,8.35
26.43,9.14,9.13,0.79,0.78,-0.79,-0.81,-0.81,8.35,8.35,8.35
26.69,9.14,9.14,0.79,0.79,-0.79,-0.82,-0.83,8.35,8.35,8.35
26.96,9.15,9.14,0.80,0.80,-0.79,-0.82,-0.85,8.35,8.35,8.35
27.23,9.15,9.14,0.80,0.80,-0.80,-0.83,-0.86,8.35,8.35,8.34
27.50,9.14,9.14,0.79,0.80,-0.80,-0.83,-0.88,8.34,8.34,8.34
27.77,9.14,9.14,0.80,0.80,-0.80,-0.84,-0.90,8.34,8.34,8.34
28.05,9.14,9.14,0.80,0.80,-0.80,-0.84,-0.91,8.34,8.34,8.34
28.33,9.14,9.14,0.80,0.80,-0.80,-0.84,-0.93,8.34,8.34,8.34
28.62,9.14,9.13,0.80,0.80,-0.80,-0.84,-0.94,8.34,8.33,8.33
28.90,9.13,9.13,0.80,0.80,-0.80,-0.84,-0.95,8.33,8.33,8.33
29.19,9.13,9.13,0.80,0.80,-0.80,-0.84,-0.96,8.33,8.33,8.33
29.48,9.13,9.13,0.80,0.80,-0.80,-0.84,-0.97,8.33,8.33,8.33
29.78,9.13,9.13,0.80,0.80,-0.80,-0.84,-0.98,8.33,8.33,8.33
30.08,9.12,9.12,0.80,0.80,-0.80,-0.83,-0.99,8.32,8.32,8.32
30.38,9.12,9.12,0.80,0.80,-0.79,-0.83,-1.00,8.32,8.32,8.32
30.68,9.11,9.11,0.79,0.79,-0.79,-0.82,-1.00,8.31,8.32,8.32
30.99,9.11,9.10,0.79,0.79,-0.79,-0.82,-1.01,8.32,8.31,8.31
31.30,9.10,9.10,0.79,0.79,-0.79,-0.81,-1.01,8.30,8.31,8.31
31.61,9.10,9.10,0.79,0.79,-0.79,-0.81,-1.01,8.30,8.30,8.31
31.93,9.10,9.10,0.79,0.79,-0.80,-0.80,-1.01,8.30,8.30,8.30
32.24,9.10,9.10,0.80,0.80,-0.80,-0.79,-1.01,8.30,8.30,8.30
32.57,9.11,9.10,0.81,0.80,-0.80,-0.79,-1.00,8.31,8.30,8.30
32.89,9.10,9.10,0.80,0.81,-0.80,-0.78,-1.00,8.30,8.30,8.29
33.22,9.10,9.10,0.81,0.81,-0.80,-0.78,-0.99,8.30,8.30,8.29
33.55,9.09,9.09,0.80,0.80,-0.80,-0.77,-0.99,8.29,8.29,8.29
33.89,9.09,9.08,0.81,0.80,-0.80,-0.77,-0.98,8.29,8.29,8.28
34.23,9.07,9.07,0.79,0.79,-0.79,-0.76,-0.97,8.28,8.28,8.28
34.57,9.06,9.06,0.78,0.79,-0.79,-0.76,-0.96,8.27,8.27,8.27
34.92,9.05,9.05,0.78,0.78,-0.78,-0.75,-0.95,8.27,8.26,8.27
35.27,9.04,9.04,0.77,0.77,-0.78,-0.75,-0.94,8.26,8.26,8.26
35.62,9.03,9.03,0.77,0.77,-0.78,-0.75,-0.92,8.25,8.25,8.26
35.97,9.03,9.03,0.77,0.77,-0.78,-0.74,-0.91,8.25,8.25,8.25
36.33,9.03,9.03,0.78,0.78,-0.78,-0.74,-0.90,8.25,8.25,8.25
36.70,9.03,9.02,0.78,0.78,-0.77,-0.74,-0.88,8.25,8.25,8.24
37.06,9.02,9.02,0.78,0.78,-0.77,-0.73,-0.87,8.25,8.25,8.24
