frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.20,6.20,0.83,0.83,-0.83,-0.88,-0.21,5.37,5.37,5.37
20.20,6.20,6.20,0.83,0.83,-0.83,-0.87,-0.22,5.37,5.37,5.37
20.40,6.20,6.20,0.83,0.83,-0.83,-0.86,-0.23,5.37,5.37,5.37
20.61,6.20,6.20,0.83,0.83,-0.83,-0.85,-0.24,5.37,5.37,5.37
20.81,6.20,6.20,0.83,0.83,-0.83,-0.84,-0.25,5.37,5.37,5.37
21.02,6.20,6.20,0.83,0.83,-0.83,-0.83,-0.25,5.37,5.37,5.37
21.23,6.19,6.19,0.82,0.83,-0.82,-0.83,-0.26,5.37,5.37,5.37
21.44,6.19,6.19,0.82,0.82,-0.82,-0.82,-0.27,5.37,5.37,5.37
21.66,6.18,6.18,0.81,0.81,-0.81,-0.81,-0.28,5.37,5.37,5.37
21.87,6.17,6.17,0.80,0.81,-0.80,-0.80,-0.29,5.37,5.37,5.37
22.09,6.16,6.16,0.80,0.80,-0.80,-0.79,-0.30,5.36,5.36,5.36
22.31,6.15,6.15,0.79,0.79,-0.79,-0.78,-0.31,5.36,5.36,5.36
22.54,6.14,6.14,0.78,0.78,-0.78,-0.77,-0.32,5.36,5.36,5.36
22.76,6.13,6.13,0.77,0.77,-0.77,-0.76,-0.33,5.36,5.36,5.36
22.99,6.12,6.12,0.76,0.76,-0.76,-0.75,-0.34,5.36,5.36,5.36
23.22,6.11,6.11,0.75,0.75,-0.76,-0.74,-0.35,5.35,5.36,5.36
23.45,6.11,6.11,0.75,0.75,-0.75,-0.73,-0.36,5.36,5.36,5.36
23.69,6.10,6.10,0.74,0.75,-0.74,-0.72,-0.38,5.36,5.36,5.36
23.92,6.10,6.10,0.74,0.74,-0.74,-0.71,-0.39,5.36,5.36,5.36
24.16,6.09,6.09,0.73,0.73,-0.73,-0.70,-0.40,5.36,5.36,5.36
24.40,6.08,6.08,0.73,0.73,-0.72,-0.69,-0.41,5.36,5.36,5.35
24.65,6.07,6.07,0.72,0.72,-0.72,-0.67,-0.42,5.35,5.36,5.35
24.89,6.06,6.06,0.71,0.71,-0.71,-0.66,-0.43,5.35,5.35,5.35
25.14,6.05,6.05,0.70,0.70,-0.70,-0.65,-0.45,5.35,5.35,5.35
25.39,6.03,6.03,0.68,0.68,-0.69,-0.64,-0.46,5.34,5.35,5.35
25.65,6.02,6.02,0.67,0.67,-0.68,-0.63,-0.47,5.34,5.34,5.35
25.91,6.01,6.01,0.66,0.66,-0.67,-0.61,-0.48,5.34,5.34,5.35
26.16,6.00,6.00,0.66,0.66,-0.66,-0.60,-0.49,5.34,5.35,5.34
26.43,5.99,5.99,0.65,0.65,-0.65,-0.59,-0.50,5.35,5.35,5.34
26.69,5.98,5.98,0.64,0.64,-0.63,-0.58,-0.51,5.35,5.34,5.34
26.96,5.96,5.96,0.62,0.62,-0.62,-0.56,-0.52,5.34,5.34,5.34
27.23,5.95,5.95,0.61,0.61,-0.61,-0.55,-0.53,5.34,5.34,5.34
27.50,5.93,5.93,0.59,0.60,-0.60,-0.54,-0.54,5.33,5.34,5.34
27.77,5.92,5.92,0.59,0.58,-0.58,-0.52,-0.55,5.34,5.33,5.33
28.05,5.90,5.90,0.57,0.57,-0.57,-0.51,-0.56,5.33,5.33,5.33
28.33,5.88,5.88,0.55,0.55,-0.55,-0.49,-0.56,5.33,5.33,5.33
28.62,5.87,5.87,0.54,0.54,-0.54,-0.48,-0.57,5.33,5.33,5.33
28.90,5.85,5.85,0.53,0.52,-0.52,-0.46,-0.57,5.33,5.33,5.33
29.19,5.83,5.83,0.51,0.51,-0.51,-0.45,-0.57,5.32,5.32,5.32
29.48,5.81,5.81,0.49,0.49,-0.49,-0.43,-0.58,5.32,5.32,5.32
29.78,5.79,5.79,0.47,0.47,-0.48,-0.42,-0.58,5.31,5.31,5.32
30.08,5.77,5.77,0.46,0.46,-0.46,-0.40,-0.57,5.31,5.31,5.32
30.38,5.76,5.76,0.45,0.45,-0.44,-0.39,-0.57,5.32,5.32,5.31
30.68,5.74,5.74,0.43,0.43,-0.43,-0.37,-0.57,5.31,5.31,5.31
30.99,5.72,5.72,0.41,0.41,-0.41,-0.35,-0.56,5.31,5.31,5.31
31.30,5.69,5.69,0.39,0.39,-0.39,-0.34,-0.55,5.30,5.30,5.30
31.61,5.67,5.67,0.37,0.37,-0.37,-0.32,-0.54,5.30,5.30,5.30
