frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.79,7.79,-1.24,-1.24,1.23,1.22,0.43,9.02,9.02,9.03
20.20,7.80,7.80,-1.23,-1.23,1.22,1.22,0.44,9.02,9.02,9.03
20.40,7.81,7.81,-1.22,-1.21,1.22,1.21,0.45,9.03,9.03,9.03
20.61,7.82,7.82,-1.21,-1.20,1.21,1.21,0.47,9.03,9.03,9.03
20.81,7.83,7.83,-1.19,-1.19,1.20,1.21,0.48,9.03,9.03,9.02
21.02,7.84,7.84,-1.18,-1.19,1.19,1.21,0.50,9.03,9.03,9.02
21.23,7.84,7.84,-1.18,-1.18,1.19,1.21,0.51,9.03,9.03,9.02
21.44,7.84,7.84,-1.18,-1.18,1.18,1.20,0.53,9.02,9.02,9.02
21.66,7.85,7.85,-1.17,-1.18,1.17,1.20,0.54,9.02,9.02,9.02
21.87,7.85,7.85,-1.17,-1.17,1.16,1.20,0.56,9.02,9.02,9.02
22.09,7.86,7.86,-1.16,-1.16,1.16,1.20,0.58,9.02,9.02,9.02
22.31,7.87,7.87,-1.15,-1.15,1.15,1.19,0.59,9.02,9.02,9.02
22.54,7.88,7.88,-1.14,-1.14,1.14,1.19,0.61,9.02,9.02,9.02
22.76,7.89,7.89,-1.13,-1.13,1.13,1.19,0.63,9.02,9.02,9.02
22.99,7.90,7.90,-1.12,-1.12,1.12,1.19,0.65,9.02,9.02,9.02
23.22,7.91,7.91,-1.10,-1.10,1.10,1.18,0.67,9.02,9.02,9.02
23.45,7.92,7.92,-1.09,-1.09,1.10,1.18,0.69,9.02,9.02,9.01
23.69,7.93,7.93,-1.08,-1.09,1.09,1.18,0.71,9.02,9.02,9.01
23.92,7.93,7.93,-1.08,-1.08,1.08,1.18,0.73,9.01,9.02,9.01
24.16,7.94,7.94,-1.07,-1.07,1.08,1.17,0.75,9.02,9.01,9.01
